step_id,memory,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
10,"- In kitchen with fridge, oven, table, counter, stove.
- Carrying cookbook and white onion.
- Recipe requires: red hot pepper, orange bell pepper, block of cheese, carrot, white onion.
- Counter has red hot pepper, red apple, raw yellow potato.
- Fridge has carrot and red onion remaining.
- Knife on table.
- Task: Cook meal following recipe.",I should take the carrot from the fridge next.,take carrot from fridge,,"You take the carrot from the fridge.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. An usual kind of place. You begin to take stock of what's in the room.

You see a fridge. The fridge contains a red onion. A closed oven, which looks conventional, is right there by you. You see a table. You wonder idly who left that here. The table is massive. On the table you can make out a knife. As if things weren't amazing enough already, you can even see a counter. On the counter you can see a red hot pepper, a red apple and a raw yellow potato, so there's that. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. However, the stove, like an empty stove, has nothing on it.

There is a closed plain door leading north. There is a closed screen door leading south. You don't like doors? Why not try going east, that entranceway is not blocked by one.","You are carrying: a carrot, a white onion and a cookbook.",2 of 17,0.11764705882352941,False,
11,"- In kitchen with fridge, oven, table, counter, stove.
- Carrying cookbook, white onion, carrot.
- Recipe requires: red hot pepper, orange bell pepper, block of cheese, carrot, white onion.
- Counter has red hot pepper, red apple, raw yellow potato.
- Fridge has red onion remaining.
- Knife on table.
- Task: Cook meal following recipe.",I should take the red hot pepper from the counter next.,take red hot pepper from counter,,"You take the red hot pepper from the counter.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. An usual kind of place. You begin to take stock of what's in the room.

You see a fridge. The fridge contains a red onion. A closed oven, which looks conventional, is right there by you. You see a table. You wonder idly who left that here. The table is massive. On the table you can make out a knife. As if things weren't amazing enough already, you can even see a counter. On the counter you can see a red apple and a raw yellow potato, so there's that. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. However, the stove, like an empty stove, has nothing on it.

There is a closed plain door leading north. There is a closed screen door leading south. You don't like doors? Why not try going east, that entranceway is not blocked by one.","You are carrying: a red hot pepper, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
12,"- In kitchen with fridge, oven, table, counter, stove.
- Carrying cookbook, white onion, carrot, red hot pepper.
- Recipe requires: red hot pepper, orange bell pepper, block of cheese, carrot, white onion.
- Counter has red apple, raw yellow potato.
- Fridge has red onion remaining.
- Knife on table.
- Task: Cook meal following recipe.",I still need to find the orange bell pepper and block of cheese. I should check the fridge again for these items.,open fridge,,That's already open.,Kitchen,"You arrive in a kitchen. An usual kind of place. You begin to take stock of what's in the room.

You see a fridge. The fridge contains a red onion. A closed oven, which looks conventional, is right there by you. You see a table. You wonder idly who left that here. The table is massive. On the table you can make out a knife. As if things weren't amazing enough already, you can even see a counter. On the counter you can see a red apple and a raw yellow potato, so there's that. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. However, the stove, like an empty stove, has nothing on it.

There is a closed plain door leading north. There is a closed screen door leading south. You don't like doors? Why not try going east, that entranceway is not blocked by one.","You are carrying: a red hot pepper, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
13,"- In kitchen with fridge, oven, table, counter, stove.
- Carrying cookbook, white onion, carrot, red hot pepper.
- Recipe requires: red hot pepper, orange bell pepper, block of cheese, carrot, white onion.
- Fridge contains red onion only.
- Counter has red apple, raw yellow potato.
- Knife on table.
- Task: Cook meal following recipe.
- Orange bell pepper and block of cheese not found yet.",I should check the closed oven for the missing ingredients.,open oven,,You open the oven.,Kitchen,"You arrive in a kitchen. An usual kind of place. You begin to take stock of what's in the room.

You see a fridge. The fridge contains a red onion. An open oven, which looks conventional, is right there by you. What a letdown! The oven is empty! You see a table. You wonder idly who left that here. The table is massive. On the table you can make out a knife. As if things weren't amazing enough already, you can even see a counter. On the counter you can see a red apple and a raw yellow potato, so there's that. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. However, the stove, like an empty stove, has nothing on it.

There is a closed plain door leading north. There is a closed screen door leading south. You don't like doors? Why not try going east, that entranceway is not blocked by one.","You are carrying: a red hot pepper, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
14,"- In kitchen with fridge, oven, table, counter, stove.
- Carrying cookbook, white onion, carrot, red hot pepper.
- Recipe requires: red hot pepper, orange bell pepper, block of cheese, carrot, white onion.
- Fridge contains red onion only.
- Oven is open and empty.
- Counter has red apple, raw yellow potato.
- Knife on table.
- Task: Cook meal following recipe.
- Orange bell pepper and block of cheese not found yet.",I should check the table for the block of cheese or orange bell pepper.,examine table,,"The table is solidly built.

On the table is a knife.",Kitchen,"You arrive in a kitchen. An usual kind of place. You begin to take stock of what's in the room.

You see a fridge. The fridge contains a red onion. An open oven, which looks conventional, is right there by you. What a letdown! The oven is empty! You see a table. You wonder idly who left that here. The table is massive. On the table you can make out a knife. As if things weren't amazing enough already, you can even see a counter. On the counter you can see a red apple and a raw yellow potato, so there's that. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. However, the stove, like an empty stove, has nothing on it.

There is a closed plain door leading north. There is a closed screen door leading south. You don't like doors? Why not try going east, that entranceway is not blocked by one.","You are carrying: a red hot pepper, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
15,"- In kitchen with fridge, oven, table, counter, stove.
- Carrying cookbook, white onion, carrot, red hot pepper.
- Recipe requires: red hot pepper, orange bell pepper, block of cheese, carrot, white onion.
- Fridge contains red onion only.
- Oven is open and empty.
- Table has a knife.
- Counter has red apple, raw yellow potato.
- Task: Cook meal following recipe.
- Orange bell pepper and block of cheese not found yet.",I should take the knife from the table to prepare ingredients.,take knife from table,,You take the knife from the table.,Kitchen,"You arrive in a kitchen. An usual kind of place. You begin to take stock of what's in the room.

You see a fridge. The fridge contains a red onion. An open oven, which looks conventional, is right there by you. What a letdown! The oven is empty! You see a table. You wonder idly who left that here. The table is massive. However, the table, like an empty table, has nothing on it. It would have been so cool if there was stuff on the table! oh well. As if things weren't amazing enough already, you can even see a counter. On the counter you can see a red apple and a raw yellow potato, so there's that. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. However, the stove, like an empty stove, has nothing on it.

There is a closed plain door leading north. There is a closed screen door leading south. You don't like doors? Why not try going east, that entranceway is not blocked by one.","You are carrying: a knife, a red hot pepper, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
16,"- In kitchen with fridge, oven, table, counter, stove.
- Carrying cookbook, knife, white onion, carrot, red hot pepper.
- Recipe requires: red hot pepper, orange bell pepper, block of cheese, carrot, white onion.
- Fridge contains red onion only.
- Oven is open and empty.
- Table is empty except for knife taken.
- Counter has red apple, raw yellow potato.
- Task: Cook meal following recipe.
- Orange bell pepper and block of cheese not found yet.",I should check the counter carefully for the orange bell pepper or block of cheese.,examine counter,,"The counter is wobbly.

On the counter are a red apple and a raw yellow potato.",Kitchen,"You arrive in a kitchen. An usual kind of place. You begin to take stock of what's in the room.

You see a fridge. The fridge contains a red onion. An open oven, which looks conventional, is right there by you. What a letdown! The oven is empty! You see a table. You wonder idly who left that here. The table is massive. However, the table, like an empty table, has nothing on it. It would have been so cool if there was stuff on the table! oh well. As if things weren't amazing enough already, you can even see a counter. On the counter you can see a red apple and a raw yellow potato, so there's that. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. However, the stove, like an empty stove, has nothing on it.

There is a closed plain door leading north. There is a closed screen door leading south. You don't like doors? Why not try going east, that entranceway is not blocked by one.","You are carrying: a knife, a red hot pepper, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
17,"- In kitchen with fridge, oven, table, counter, stove.
- Carrying cookbook, knife, white onion, carrot, red hot pepper.
- Recipe requires: red hot pepper, orange bell pepper, block of cheese, carrot, white onion.
- Fridge contains red onion only.
- Oven is open and empty.
- Table is empty except for knife taken.
- Counter has red apple and raw yellow potato only.
- Task: Cook meal following recipe.
- Orange bell pepper and block of cheese not found yet.",I should explore east where there is an entranceway without a door to find the missing ingredients.,go east,,"You've just sauntered into a corridor. You can barely contain your excitement.



There is an exit to the east. Don't worry, there is no door. There is an exit to the north. You need an exit without a door? You should try going west.",Corridor,"You've just sauntered into a corridor. You can barely contain your excitement.



There is an exit to the east. Don't worry, there is no door. There is an exit to the north. You need an exit without a door? You should try going west.","You are carrying: a knife, a red hot pepper, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
18,"- Moved to corridor from kitchen.
- Corridor has exits east, north, and west.
- Carrying cookbook, knife, white onion, carrot, red hot pepper.
- Recipe requires orange bell pepper and block of cheese, not found yet.
- Task: Cook meal following recipe.",I should explore east in the corridor to find missing ingredients.,go east,,"Well, here we are in a bedroom. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You can make out a bed. Unfortunately, there isn't a thing on it. What, you think everything in TextWorld should have stuff on it?

There is an exit to the south. There is an exit to the west.",Bedroom,"Well, here we are in a bedroom. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You can make out a bed. Unfortunately, there isn't a thing on it. What, you think everything in TextWorld should have stuff on it?

There is an exit to the south. There is an exit to the west.","You are carrying: a knife, a red hot pepper, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
19,"- In bedroom with bed, no items on it.
- Exits south and west.
- Carrying cookbook, knife, white onion, carrot, red hot pepper.
- Recipe requires orange bell pepper and block of cheese, not found yet.
- Task: Cook meal following recipe.",I should go west to explore more rooms for missing ingredients.,go west,,"You've just sauntered into a corridor. You can barely contain your excitement.



There is an exit to the east. Don't worry, there is no door. There is an exit to the north. You need an exit without a door? You should try going west.",Corridor,"You've just sauntered into a corridor. You can barely contain your excitement.



There is an exit to the east. Don't worry, there is no door. There is an exit to the north. You need an exit without a door? You should try going west.","You are carrying: a knife, a red hot pepper, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
20,"- Back in corridor with exits east, north, west.
- Carrying cookbook, knife, white onion, carrot, red hot pepper.
- Recipe requires orange bell pepper and block of cheese, not found yet.
- Task: Cook meal following recipe.",I should go north from the corridor to explore more rooms for missing ingredients.,go north,,"You find yourself in a bathroom. A typical kind of place.

You can see a toilet. The toilet is white. The toilet appears to be empty. Aw, here you were, all excited for there to be things on it!

You don't like doors? Why not try going south, that entranceway is not blocked by one.",Bathroom,"You find yourself in a bathroom. A typical kind of place.

You can see a toilet. The toilet is white. The toilet appears to be empty. Aw, here you were, all excited for there to be things on it!

You don't like doors? Why not try going south, that entranceway is not blocked by one.","You are carrying: a knife, a red hot pepper, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
21,"- In bathroom with a white toilet, empty.
- Exit south.
- Carrying cookbook, knife, white onion, carrot, red hot pepper.
- Recipe requires orange bell pepper and block of cheese, not found yet.
- Task: Cook meal following recipe.",I should go back south to the corridor and try the other exit east to find missing ingredients.,go south,,"You've just sauntered into a corridor. You can barely contain your excitement.



There is an exit to the east. Don't worry, there is no door. There is an exit to the north. You need an exit without a door? You should try going west.",Corridor,"You've just sauntered into a corridor. You can barely contain your excitement.



There is an exit to the east. Don't worry, there is no door. There is an exit to the north. You need an exit without a door? You should try going west.","You are carrying: a knife, a red hot pepper, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
22,"- Back in corridor with exits east, north, west.
- Carrying cookbook, knife, white onion, carrot, red hot pepper.
- Recipe requires orange bell pepper and block of cheese, not found yet.
- Task: Cook meal following recipe.",I should try going west from the corridor to explore new areas for missing ingredients.,go west,,"You arrive in a kitchen. An usual kind of place. You begin to take stock of what's in the room.

You see a fridge. The fridge contains a red onion. An open oven, which looks conventional, is right there by you. What a letdown! The oven is empty! You see a table. You wonder idly who left that here. The table is massive. However, the table, like an empty table, has nothing on it. It would have been so cool if there was stuff on the table! oh well. As if things weren't amazing enough already, you can even see a counter. On the counter you can see a red apple and a raw yellow potato, so there's that. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. However, the stove, like an empty stove, has nothing on it.

There is a closed plain door leading north. There is a closed screen door leading south. You don't like doors? Why not try going east, that entranceway is not blocked by one.",Kitchen,"You arrive in a kitchen. An usual kind of place. You begin to take stock of what's in the room.

You see a fridge. The fridge contains a red onion. An open oven, which looks conventional, is right there by you. What a letdown! The oven is empty! You see a table. You wonder idly who left that here. The table is massive. However, the table, like an empty table, has nothing on it. It would have been so cool if there was stuff on the table! oh well. As if things weren't amazing enough already, you can even see a counter. On the counter you can see a red apple and a raw yellow potato, so there's that. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. However, the stove, like an empty stove, has nothing on it.

There is a closed plain door leading north. There is a closed screen door leading south. You don't like doors? Why not try going east, that entranceway is not blocked by one.","You are carrying: a knife, a red hot pepper, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
23,"- In kitchen with fridge containing red onion.
- Oven empty, table empty, counter has red apple and raw yellow potato.
- Secret button revealed stove, which is empty.
- Doors north (plain) and south (screen) are closed.
- Exit east is open.
- Carrying cookbook, knife, white onion, carrot, red hot pepper.
- Recipe requires orange bell pepper and block of cheese, not found yet.
- Task: Cook meal following recipe.",I should check the fridge for useful ingredients.,open fridge,,That's already open.,Kitchen,"You arrive in a kitchen. An usual kind of place. You begin to take stock of what's in the room.

You see a fridge. The fridge contains a red onion. An open oven, which looks conventional, is right there by you. What a letdown! The oven is empty! You see a table. You wonder idly who left that here. The table is massive. However, the table, like an empty table, has nothing on it. It would have been so cool if there was stuff on the table! oh well. As if things weren't amazing enough already, you can even see a counter. On the counter you can see a red apple and a raw yellow potato, so there's that. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. However, the stove, like an empty stove, has nothing on it.

There is a closed plain door leading north. There is a closed screen door leading south. You don't like doors? Why not try going east, that entranceway is not blocked by one.","You are carrying: a knife, a red hot pepper, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
24,"- Fridge is already open and contains a red onion.
- Oven empty, table empty, counter has red apple and raw yellow potato.
- Secret button revealed stove, which is empty.
- Doors north (plain) and south (screen) are closed.
- Exit east is open.
- Carrying cookbook, knife, white onion, carrot, red hot pepper.
- Recipe requires orange bell pepper and block of cheese, not found yet.
- Task: Cook meal following recipe.",I should take the red onion from the fridge to check if it can be used.,take red onion from fridge,,You're carrying too many things already.,Kitchen,"You arrive in a kitchen. An usual kind of place. You begin to take stock of what's in the room.

You see a fridge. The fridge contains a red onion. An open oven, which looks conventional, is right there by you. What a letdown! The oven is empty! You see a table. You wonder idly who left that here. The table is massive. However, the table, like an empty table, has nothing on it. It would have been so cool if there was stuff on the table! oh well. As if things weren't amazing enough already, you can even see a counter. On the counter you can see a red apple and a raw yellow potato, so there's that. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. However, the stove, like an empty stove, has nothing on it.

There is a closed plain door leading north. There is a closed screen door leading south. You don't like doors? Why not try going east, that entranceway is not blocked by one.","You are carrying: a knife, a red hot pepper, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
25,"- Fridge contains red onion, but I am carrying too many items to take it.
- Oven empty, table empty, counter has red apple and raw yellow potato.
- Secret button revealed stove, which is empty.
- Doors north (plain) and south (screen) are closed.
- Exit east is open.
- Carrying cookbook, knife, white onion, carrot, red hot pepper.
- Recipe requires orange bell pepper and block of cheese, not found yet.
- Task: Cook meal following recipe.",I should drop the red hot pepper to free inventory space to take the red onion.,drop red hot pepper,,You drop the red hot pepper on the ground.,Kitchen,"You arrive in a kitchen. An usual kind of place. You begin to take stock of what's in the room.

You see a fridge. The fridge contains a red onion. An open oven, which looks conventional, is right there by you. What a letdown! The oven is empty! You see a table. You wonder idly who left that here. The table is massive. However, the table, like an empty table, has nothing on it. It would have been so cool if there was stuff on the table! oh well. As if things weren't amazing enough already, you can even see a counter. On the counter you can see a red apple and a raw yellow potato, so there's that. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. However, the stove, like an empty stove, has nothing on it.

There is a closed plain door leading north. There is a closed screen door leading south. You don't like doors? Why not try going east, that entranceway is not blocked by one.

There is a red hot pepper on the floor.","You are carrying: a knife, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
26,"- Dropped red hot pepper on the floor in kitchen.
- Fridge contains red onion.
- Oven empty, table empty, counter has red apple and raw yellow potato.
- Secret button revealed stove, which is empty.
- Doors north (plain) and south (screen) are closed.
- Exit east is open.
- Carrying cookbook, knife, white onion, carrot.
- Recipe requires orange bell pepper and block of cheese, not found yet.
- Task: Cook meal following recipe.",I should take the red onion from the fridge now that I have inventory space.,take red onion from fridge,,You take the red onion from the fridge.,Kitchen,"You arrive in a kitchen. An usual kind of place. You begin to take stock of what's in the room.

You see a fridge. What a letdown! The fridge is empty! An open oven, which looks conventional, is right there by you. What a letdown! The oven is empty! You see a table. You wonder idly who left that here. The table is massive. However, the table, like an empty table, has nothing on it. It would have been so cool if there was stuff on the table! oh well. As if things weren't amazing enough already, you can even see a counter. On the counter you can see a red apple and a raw yellow potato, so there's that. You lean against the wall, inadvertently pressing a secret button. The wall opens up to reveal a stove. However, the stove, like an empty stove, has nothing on it.

There is a closed plain door leading north. There is a closed screen door leading south. You don't like doors? Why not try going east, that entranceway is not blocked by one.

There is a red hot pepper on the floor.","You are carrying: a red onion, a knife, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
27,"- Took red onion from fridge; fridge now empty.
- Oven empty, table empty, counter has red apple and raw yellow potato.
- Secret button revealed stove, which is empty.
- Doors north (plain) and south (screen) are closed.
- Exit east is open.
- Red hot pepper on the floor.
- Carrying cookbook, knife, white onion, carrot, red onion.
- Recipe requires orange bell pepper and block of cheese, not found yet.
- Task: Cook meal following recipe.",I should go east to explore more rooms for missing ingredients.,go east,,"You've just sauntered into a corridor. You can barely contain your excitement.



There is an exit to the east. Don't worry, there is no door. There is an exit to the north. You need an exit without a door? You should try going west.",Corridor,"You've just sauntered into a corridor. You can barely contain your excitement.



There is an exit to the east. Don't worry, there is no door. There is an exit to the north. You need an exit without a door? You should try going west.","You are carrying: a red onion, a knife, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
28,"- In corridor with exits east, north, and west.
- Came from kitchen to corridor.
- Carrying cookbook, knife, white onion, carrot, red onion.
- Recipe requires orange bell pepper and block of cheese, not found yet.
- Task: Cook meal following recipe.",I should go east to continue exploring for ingredients.,go east,,"Well, here we are in a bedroom. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You can make out a bed. Unfortunately, there isn't a thing on it. What, you think everything in TextWorld should have stuff on it?

There is an exit to the south. There is an exit to the west.",Bedroom,"Well, here we are in a bedroom. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.

You can make out a bed. Unfortunately, there isn't a thing on it. What, you think everything in TextWorld should have stuff on it?

There is an exit to the south. There is an exit to the west.","You are carrying: a red onion, a knife, a carrot, a white onion and a cookbook.",3 of 17,0.17647058823529413,False,
