step_id,memory,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
10,"- In kitchen with closed fridge, oven, table with knife, counter with raw purple potato and red hot pepper, stove.
- Carrying cookbook, orange and yellow bell peppers.
- Open screen door north to backyard.
- Closed frosted-glass door west.
- Exit east.
- Task: check cookbook for recipe, cook meal.",I should examine the cookbook to find the recipe for the meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
red hot pepper
  block of cheese
  purple potato
  white onion
  pork chop

Directions:
slice the red hot pepper
  fry the red hot pepper
  dice the block of cheese
  fry the block of cheese
  slice the purple potato
  fry the purple potato
  chop the white onion
  grill the white onion
  slice the pork chop
  fry the pork chop
  prepare meal",Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out a closed fridge. Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? You see a raw purple potato and a red hot pepper on the counter. You shudder, but continue examining the room. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.","You are carrying: a cookbook, an orange bell pepper and a yellow bell pepper.",0 of 17,0.0,False,
11,"- Recipe requires red hot pepper, block of cheese, purple potato, white onion, pork chop.
- Steps: slice and fry red hot pepper, dice and fry block of cheese, slice and fry purple potato, chop and grill white onion, slice and fry pork chop, prepare meal.
- Kitchen has red hot pepper and purple potato on counter.
- Carrying cookbook, orange and yellow bell peppers.
- Need to find block of cheese, white onion, pork chop.",I should take the red hot pepper and purple potato from the counter first.,take red hot pepper from counter,,"You take the red hot pepper from the counter.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out a closed fridge. Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? You see a raw purple potato on the counter. You shudder, but continue examining the room. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.","You are carrying: a red hot pepper, a cookbook, an orange bell pepper and a yellow bell pepper.",1 of 17,0.058823529411764705,False,
12,"- Have red hot pepper, cookbook, orange and yellow bell peppers.
- Need block of cheese, purple potato, white onion, pork chop.
- Purple potato on counter.
- Kitchen has closed fridge, oven, table with knife, stove.
- Task: cook meal from recipe.",I should take the purple potato from the counter next.,take purple potato from counter,,"You take the purple potato from the counter.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out a closed fridge. Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.","You are carrying: a raw purple potato, a red hot pepper, a cookbook, an orange bell pepper and a yellow bell pepper.",2 of 17,0.11764705882352941,False,
13,"- Carrying raw purple potato, red hot pepper, cookbook, orange and yellow bell peppers.
- Need block of cheese, white onion, pork chop.
- Kitchen has closed fridge, oven, table with knife, stove.
- Closed frosted-glass door west.
- Task: cook meal from recipe.","I should open the fridge to look for block of cheese, white onion, and pork chop.",open fridge,,"You open the fridge, revealing a block of cheese, a raw pork chop and a white onion.",Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. The fridge contains a block of cheese, a raw pork chop and a white onion. Huh, weird. Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.","You are carrying: a raw purple potato, a red hot pepper, a cookbook, an orange bell pepper and a yellow bell pepper.",2 of 17,0.11764705882352941,False,
14,"- Fridge contains block of cheese, raw pork chop, white onion.
- Carrying raw purple potato, red hot pepper, cookbook, orange and yellow bell peppers.
- Kitchen has oven, table with knife, empty counter, stove.
- Task: cook meal from recipe.","I should take the block of cheese, white onion, and raw pork chop from the fridge.",take block of cheese from fridge,,You're carrying too many things already.,Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. The fridge contains a block of cheese, a raw pork chop and a white onion. Huh, weird. Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.","You are carrying: a raw purple potato, a red hot pepper, a cookbook, an orange bell pepper and a yellow bell pepper.",2 of 17,0.11764705882352941,False,
15,"- Carrying raw purple potato, red hot pepper, cookbook, orange and yellow bell peppers (too many items).
- Fridge contains block of cheese, raw pork chop, white onion.
- Need to pick up block of cheese, white onion, pork chop for recipe.
- Kitchen has oven, table with knife, empty counter, stove.
- Task: cook meal from recipe.",I should drop the orange and yellow bell peppers to free inventory space.,drop orange bell pepper,,You drop the orange bell pepper on the ground.,Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. The fridge contains a block of cheese, a raw pork chop and a white onion. Huh, weird. Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is an orange bell pepper on the floor.","You are carrying: a raw purple potato, a red hot pepper, a cookbook and a yellow bell pepper.",2 of 17,0.11764705882352941,False,
16,"- Dropped orange bell pepper on the floor.
- Carrying raw purple potato, red hot pepper, cookbook, yellow bell pepper.
- Fridge contains block of cheese, raw pork chop, white onion.
- Need to pick up block of cheese, white onion, pork chop for recipe.
- Kitchen has oven, table with knife, empty counter, stove.
- Task: cook meal from recipe.",I should drop the yellow bell pepper to free more inventory space.,drop yellow bell pepper,,You drop the yellow bell pepper on the ground.,Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. The fridge contains a block of cheese, a raw pork chop and a white onion. Huh, weird. Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a yellow bell pepper and an orange bell pepper on the floor.","You are carrying: a raw purple potato, a red hot pepper and a cookbook.",2 of 17,0.11764705882352941,False,
17,"- Dropped yellow and orange bell peppers on the floor.
- Carrying raw purple potato, red hot pepper, cookbook.
- Fridge contains block of cheese, raw pork chop, white onion.
- Need to pick up block of cheese, white onion, pork chop for recipe.
- Kitchen has oven, table with knife, empty counter, stove.
- Task: cook meal from recipe.",I should take the block of cheese from the fridge.,take block of cheese from fridge,,"You take the block of cheese from the fridge.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. The fridge contains a raw pork chop and a white onion. Huh, weird. Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a yellow bell pepper and an orange bell pepper on the floor.","You are carrying: a block of cheese, a raw purple potato, a red hot pepper and a cookbook.",3 of 17,0.17647058823529413,False,
18,"- Carrying block of cheese, raw purple potato, red hot pepper, cookbook.
- Fridge contains raw pork chop and white onion.
- Need to pick up raw pork chop and white onion for recipe.
- Kitchen has oven, table with knife, empty counter, stove.
- Task: cook meal from recipe.",I should take the white onion from the fridge.,take white onion from fridge,,"You take the white onion from the fridge.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. The fridge contains a raw pork chop. Huh, weird. Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a yellow bell pepper and an orange bell pepper on the floor.","You are carrying: a white onion, a block of cheese, a raw purple potato, a red hot pepper and a cookbook.",4 of 17,0.23529411764705882,False,
19,"- Carrying white onion, block of cheese, raw purple potato, red hot pepper, cookbook.
- Fridge contains raw pork chop.
- Need to pick up raw pork chop for recipe.
- Kitchen has oven, table with knife, empty counter, stove.
- Task: cook meal from recipe.",I should drop the red hot pepper to free inventory space to take the raw pork chop.,drop red hot pepper,,You drop the red hot pepper on the ground.,Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. The fridge contains a raw pork chop. Huh, weird. Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a red hot pepper, a yellow bell pepper and an orange bell pepper on the floor.","You are carrying: a white onion, a block of cheese, a raw purple potato and a cookbook.",4 of 17,0.23529411764705882,False,
20,"- Dropped red hot pepper on the ground.
- Carrying white onion, block of cheese, raw purple potato, cookbook.
- Fridge contains raw pork chop.
- Need to pick up raw pork chop for recipe.
- Kitchen has oven, table with knife, empty counter, stove.
- Task: cook meal from recipe.",I should take the raw pork chop from the fridge.,take raw pork chop from fridge,,"You take the pork chop from the fridge.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a red hot pepper, a yellow bell pepper and an orange bell pepper on the floor.","You are carrying: a raw pork chop, a white onion, a block of cheese, a raw purple potato and a cookbook.",5 of 17,0.29411764705882354,False,
21,"- Carrying raw pork chop, white onion, block of cheese, raw purple potato, cookbook.
- Kitchen has oven, table with knife, empty counter, stove.
- Bell peppers and red hot pepper on the floor.
- Task: cook meal from recipe.",I should examine the cookbook to find the recipe.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
red hot pepper
  block of cheese
  purple potato
  white onion
  pork chop

Directions:
slice the red hot pepper
  fry the red hot pepper
  dice the block of cheese
  fry the block of cheese
  slice the purple potato
  fry the purple potato
  chop the white onion
  grill the white onion
  slice the pork chop
  fry the pork chop
  prepare meal",Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a red hot pepper, a yellow bell pepper and an orange bell pepper on the floor.","You are carrying: a raw pork chop, a white onion, a block of cheese, a raw purple potato and a cookbook.",5 of 17,0.29411764705882354,False,
22,"- Recipe requires red hot pepper, block of cheese, purple potato, white onion, pork chop.
- Directions: slice and fry red hot pepper, dice and fry block of cheese, slice and fry purple potato, chop and grill white onion, slice and fry pork chop, then prepare meal.
- Carrying raw pork chop, white onion, block of cheese, raw purple potato, cookbook.
- Red hot pepper is on the floor.
- Kitchen has oven, table with knife, empty counter, stove.",I should take the red hot pepper from the floor to have all ingredients.,take red hot pepper from floor,,You're carrying too many things already.,Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a red hot pepper, a yellow bell pepper and an orange bell pepper on the floor.","You are carrying: a raw pork chop, a white onion, a block of cheese, a raw purple potato and a cookbook.",5 of 17,0.29411764705882354,False,
23,"- Carrying raw pork chop, white onion, block of cheese, raw purple potato, cookbook.
- Red hot pepper is on the floor.
- Need to free inventory space to take red hot pepper.
- Recipe requires red hot pepper, block of cheese, purple potato, white onion, pork chop.
- Kitchen has oven, table with knife, empty counter, stove.",I should drop the block of cheese to free inventory space for the red hot pepper.,drop block of cheese,,You drop the block of cheese on the ground.,Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a block of cheese, a red hot pepper, a yellow bell pepper and an orange bell pepper on the floor.","You are carrying: a raw pork chop, a white onion, a raw purple potato and a cookbook.",5 of 17,0.29411764705882354,False,
24,"- Dropped block of cheese on the ground.
- Carrying raw pork chop, white onion, raw purple potato, cookbook.
- Red hot pepper is on the floor.
- Recipe requires red hot pepper, block of cheese, purple potato, white onion, pork chop.
- Kitchen has oven, table with knife, empty counter, stove.",I should take the red hot pepper from the floor now.,take red hot pepper from floor,,You pick up the red hot pepper from the ground.,Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a block of cheese, a yellow bell pepper and an orange bell pepper on the floor.","You are carrying: a red hot pepper, a raw pork chop, a white onion, a raw purple potato and a cookbook.",5 of 17,0.29411764705882354,False,
25,"- Carrying red hot pepper, raw pork chop, white onion, raw purple potato, cookbook.
- Block of cheese is on the floor.
- Recipe requires block of cheese to be diced and fried.
- Kitchen has oven, table with knife, empty counter, stove.",I should drop the raw purple potato to free space for the block of cheese.,drop raw purple potato,,You drop the purple potato on the ground.,Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a raw purple potato, a block of cheese, a yellow bell pepper and an orange bell pepper on the floor.","You are carrying: a red hot pepper, a raw pork chop, a white onion and a cookbook.",5 of 17,0.29411764705882354,False,
26,"- Dropped raw purple potato on the floor.
- Carrying red hot pepper, raw pork chop, white onion, cookbook.
- Block of cheese is on the floor.
- Recipe requires block of cheese.
- Kitchen has oven, table with knife, empty counter, stove.",I should take the block of cheese from the floor.,take block of cheese from floor,,You pick up the block of cheese from the ground.,Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a raw purple potato, a yellow bell pepper and an orange bell pepper on the floor.","You are carrying: a block of cheese, a red hot pepper, a raw pork chop, a white onion and a cookbook.",5 of 17,0.29411764705882354,False,
27,"- Carrying block of cheese, red hot pepper, raw pork chop, white onion, cookbook.
- Raw purple potato is on the floor.
- Recipe requires raw purple potato.
- Kitchen has oven, table with knife, empty counter, stove.",I should take the raw purple potato from the floor.,take raw purple potato from floor,,You're carrying too many things already.,Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a raw purple potato, a yellow bell pepper and an orange bell pepper on the floor.","You are carrying: a block of cheese, a red hot pepper, a raw pork chop, a white onion and a cookbook.",5 of 17,0.29411764705882354,False,
28,"- Carrying block of cheese, red hot pepper, raw pork chop, white onion, cookbook.
- Raw purple potato is on the floor.
- Need to drop an item to pick up raw purple potato.
- Kitchen has oven, table with knife, empty counter, stove.",I should drop the white onion to free space for the raw purple potato.,drop white onion,,You drop the white onion on the ground.,Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a white onion, a raw purple potato, a yellow bell pepper and an orange bell pepper on the floor.","You are carrying: a block of cheese, a red hot pepper, a raw pork chop and a cookbook.",5 of 17,0.29411764705882354,False,
29,"- Dropped white onion on the floor.
- Carrying block of cheese, red hot pepper, raw pork chop, cookbook.
- Raw purple potato is on the floor.
- Kitchen has oven, table with knife, empty counter, stove.",I should take the raw purple potato from the floor.,take raw purple potato from floor,,You pick up the purple potato from the ground.,Kitchen,"You arrive in a kitchen. A typical one. You begin looking for stuff.

You can make out an opened fridge. Empty! What kind of nightmare TextWorld is this? Oh, great. Here's an oven. Classic TextWorld. You can see a table. You see a knife on the table. You can make out a counter. Wow, isn't TextWorld just the best? The counter appears to be empty. You see a stove. But there isn't a thing on it. Hm. Oh well

There is an open screen door leading north. There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a white onion, a yellow bell pepper and an orange bell pepper on the floor.","You are carrying: a raw purple potato, a block of cheese, a red hot pepper, a raw pork chop and a cookbook.",5 of 17,0.29411764705882354,False,
