step_id,memory,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
11,"- The chopped block of cheese is in the oven.
- I am carrying knife and red onion.
- Raw yellow potato is on the floor.
- Next step is to roast the cheese in the oven.",I should close the oven and then turn it on to roast the cheese.,close oven,,You close the oven.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.



There is a raw yellow potato on the floor.",You are carrying: a knife and a red onion.,1 of 8,0.125,False,
12,"- The oven is closed with the chopped block of cheese inside.
- I am carrying knife and red onion.
- Raw yellow potato is on the floor.
- The stove is present but not in use.",I should turn on the oven to roast the cheese.,turn on oven,,It isn't something you can switch.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.



There is a raw yellow potato on the floor.",You are carrying: a knife and a red onion.,1 of 8,0.125,False,
13,"- The oven cannot be turned on or switched.
- The oven is closed with the chopped block of cheese inside.
- I am carrying knife and red onion.
- Raw yellow potato is on the floor.
- The stove is present but not in use.
- Cookbook is on the table.",I should check the cookbook for the recipe and instructions on how to cook the meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
block of cheese
  red onion
  yellow potato

Directions:
chop the block of cheese
  roast the block of cheese
  dice the red onion
  roast the red onion
  slice the yellow potato
  fry the yellow potato
  prepare meal",Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.



There is a raw yellow potato on the floor.",You are carrying: a knife and a red onion.,1 of 8,0.125,False,
14,"- Recipe requires block of cheese, red onion, yellow potato.
- Steps: chop cheese, roast cheese, dice red onion, roast red onion, slice yellow potato, fry yellow potato, prepare meal.
- I have red onion and knife.
- Chopped block of cheese is in the oven.
- Raw yellow potato is on the floor.
- Stove is present.",I should take the raw yellow potato from the floor to start preparing it.,take raw yellow potato from floor,,You pick up the yellow potato from the ground.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.","You are carrying: a raw yellow potato, a knife and a red onion.",1 of 8,0.125,False,
15,"- I am carrying raw yellow potato, knife, and red onion.
- Chopped block of cheese is in the oven.
- Recipe requires roasting cheese and red onion, slicing and frying yellow potato.
- Stove is present and can be used for frying.",I should slice the yellow potato with the knife.,slice raw yellow potato with knife,,"You slice the yellow potato.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.","You are carrying: a sliced raw yellow potato, a knife and a red onion.",2 of 8,0.25,False,
16,"- I am carrying sliced raw yellow potato, knife, and red onion.
- Chopped block of cheese is in the oven.
- Recipe requires roasting cheese and red onion, frying yellow potato.
- Stove is present and can be used for frying.",I should dice the red onion next.,dice red onion with knife,,"You dice the red onion.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.","You are carrying: a sliced raw yellow potato, a knife and a diced red onion.",3 of 8,0.375,False,
17,"- I am carrying sliced raw yellow potato, knife, and diced red onion.
- Chopped block of cheese is in the oven.
- Recipe requires roasting cheese and red onion, frying yellow potato.
- Stove is present and can be used for frying.",I should roast the diced red onion.,roast diced red onion,,That's not a verb I recognise.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.","You are carrying: a sliced raw yellow potato, a knife and a diced red onion.",3 of 8,0.375,False,
18,"- Roasting is not recognized as a valid verb.
- I need to roast the block of cheese and diced red onion.
- Chopped block of cheese is in the oven.
- Stove is present and can be used for frying.",I should open the oven to access the block of cheese and try to roast it there.,open oven,,"You open the oven, revealing a chopped block of cheese.",Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. The oven contains a chopped block of cheese. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.","You are carrying: a sliced raw yellow potato, a knife and a diced red onion.",3 of 8,0.375,False,
19,"- Oven is open and contains chopped block of cheese.
- I need to roast the block of cheese and diced red onion.
- Roasting is not recognized as a verb.
- Stove is present and can be used for frying.",I should try to put the diced red onion into the oven to roast it.,put diced red onion into oven,,You put the red onion into the oven.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. The oven contains a diced red onion and a chopped block of cheese. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.",You are carrying: a sliced raw yellow potato and a knife.,3 of 8,0.375,False,
20,"- Oven contains diced red onion and chopped block of cheese.
- I am carrying sliced raw yellow potato and knife.
- Stove is present and can be used for frying.",I should fry the sliced raw yellow potato on the stove.,fry sliced raw yellow potato on stove,,That's not a verb I recognise.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. The oven contains a diced red onion and a chopped block of cheese. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.",You are carrying: a sliced raw yellow potato and a knife.,3 of 8,0.375,False,
21,"- Fry is not recognized as a valid verb.
- Oven contains diced red onion and chopped block of cheese.
- I am carrying sliced raw yellow potato and knife.
- Stove is present and can be used for cooking.",I should put the sliced raw yellow potato on the stove to cook it.,put sliced raw yellow potato on stove,,You put the yellow potato on the stove.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. The oven contains a diced red onion and a chopped block of cheese. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. On the stove you can make out a sliced raw yellow potato.",You are carrying: a knife.,3 of 8,0.375,False,
22,"- Yellow potato is on the stove.
- Oven contains diced red onion and chopped block of cheese.
- I am carrying a knife.
- Stove is conventional and can be used for cooking.",I should cook the yellow potato on the stove.,cook sliced raw yellow potato with stove,,You need to take the yellow potato first.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. The oven contains a diced red onion and a chopped block of cheese. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. On the stove you can make out a sliced raw yellow potato.",You are carrying: a knife.,3 of 8,0.375,False,
23,"- Yellow potato is on the stove.
- Oven contains diced red onion and chopped block of cheese.
- I am carrying a knife.
- I need to take the yellow potato from the stove before cooking it.",I should take the sliced raw yellow potato from the stove first.,take sliced raw yellow potato from stove,,You take the yellow potato from the stove.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. The oven contains a diced red onion and a chopped block of cheese. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.",You are carrying: a sliced raw yellow potato and a knife.,3 of 8,0.375,False,
24,"- I am carrying sliced raw yellow potato and knife.
- Oven contains diced red onion and chopped block of cheese.
- Stove is conventional and empty now.
- I need to cook the sliced raw yellow potato with the stove.",I should cook the sliced raw yellow potato using the stove.,cook sliced raw yellow potato with stove,,"You fried the yellow potato.



Your score has just gone up by one point.",Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. The oven contains a diced red onion and a chopped block of cheese. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.",You are carrying: a sliced fried yellow potato and a knife.,4 of 8,0.5,False,
25,"- I am carrying a sliced fried yellow potato and a knife.
- Oven contains diced red onion and chopped block of cheese.
- Stove is conventional and empty.
- There is a cookbook on the table.",I should check the cookbook on the table for the recipe.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
block of cheese
  red onion
  yellow potato

Directions:
chop the block of cheese
  roast the block of cheese
  dice the red onion
  roast the red onion
  slice the yellow potato
  fry the yellow potato
  prepare meal",Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. The oven contains a diced red onion and a chopped block of cheese. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.",You are carrying: a sliced fried yellow potato and a knife.,4 of 8,0.5,False,
26,"- Recipe requires block of cheese, red onion, and yellow potato.
- Directions: chop and roast block of cheese, dice and roast red onion, slice and fry yellow potato, then prepare meal.
- Oven contains diced red onion and chopped block of cheese.
- I am carrying sliced fried yellow potato and knife.",I need to roast the chopped block of cheese in the oven.,put chopped block of cheese in oven,,You need to take the block of cheese first.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. The oven contains a diced red onion and a chopped block of cheese. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.",You are carrying: a sliced fried yellow potato and a knife.,4 of 8,0.5,False,
27,"- Oven contains diced red onion and chopped block of cheese.
- I am carrying sliced fried yellow potato and knife.
- I need to take the chopped block of cheese from the oven before roasting it.",I should take the chopped block of cheese from the oven first.,take chopped block of cheese from oven,,You take the block of cheese from the oven.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. The oven contains a diced red onion. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.","You are carrying: a chopped block of cheese, a sliced fried yellow potato and a knife.",4 of 8,0.5,False,
28,"- I am carrying chopped block of cheese, sliced fried yellow potato, and knife.
- Oven contains diced red onion.
- I need to roast the chopped block of cheese.",I should put the chopped block of cheese back into the oven to roast it.,put chopped block of cheese in oven,,You put the block of cheese into the oven.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. The oven contains a chopped block of cheese and a diced red onion. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.",You are carrying: a sliced fried yellow potato and a knife.,4 of 8,0.5,False,
29,"- Oven contains chopped block of cheese and diced red onion.
- I am carrying sliced fried yellow potato and knife.
- I need to roast the diced red onion next.",I should take the diced red onion from the oven to roast it.,take diced red onion from oven,,You take the red onion from the oven.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. The oven contains a chopped block of cheese. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.","You are carrying: a diced red onion, a sliced fried yellow potato and a knife.",4 of 8,0.5,False,
30,"- I am carrying diced red onion, sliced fried yellow potato, and knife.
- Oven contains chopped block of cheese.
- I need to roast the diced red onion.",I should put the diced red onion back into the oven to roast it.,put diced red onion in oven,,You put the red onion into the oven.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. The oven contains a diced red onion and a chopped block of cheese. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.",You are carrying: a sliced fried yellow potato and a knife.,4 of 8,0.5,False,
31,"- Oven contains diced red onion and chopped block of cheese.
- I am carrying sliced fried yellow potato and knife.
- I have roasted the yellow potato already.
- Next step is to prepare the meal.",I should prepare the meal now that all ingredients are ready.,prepare meal,,You still miss something.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. The oven contains a diced red onion and a chopped block of cheese. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana, a red hot pepper and a raw red potato. You see a stove. The stove is conventional. But there isn't a thing on it.",You are carrying: a sliced fried yellow potato and a knife.,4 of 8,0.5,False,
32,"- Oven contains diced red onion and chopped block of cheese.
- I am carrying sliced fried yellow potato and knife.
- I have not used the raw red potato or the red hot pepper yet.
- I need to include all ingredients for the meal.",I should take the raw red potato from the counter to prepare it.,take raw red potato from counter,,You take the red potato from the counter.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. The oven contains a diced red onion and a chopped block of cheese. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana and a red hot pepper. You see a stove. The stove is conventional. But there isn't a thing on it.","You are carrying: a raw red potato, a sliced fried yellow potato and a knife.",4 of 8,0.5,False,
33,"- Oven contains diced red onion and chopped block of cheese.
- I am carrying raw red potato, sliced fried yellow potato, and knife.
- I need to cook the raw red potato.",I should cook the raw red potato on the stove.,cook raw red potato with stove,,You fried the red potato.,Kitchen,"You arrive in a kitchen. A typical one. I guess you better just go and list everything you see here.

You can see a fridge. Classic TextWorld. You see an oven. The oven contains a diced red onion and a chopped block of cheese. You bend down to tie your shoe. When you stand up, you notice a table! The table is massive. On the table you make out a cookbook. Classic TextWorld. You rest your hand against a wall, but you miss the wall and fall onto a counter. The counter is vast. On the counter you can see a banana and a red hot pepper. You see a stove. The stove is conventional. But there isn't a thing on it.","You are carrying: a fried red potato, a sliced fried yellow potato and a knife.",4 of 8,0.5,True,
