step_id,reflection,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
10,I successfully traveled west to the forgotten pantry as instructed.,"The next instruction is to try to go to the west, so I will go west from the forgotten pantry.",go west,,"You are in a bedchamber. A normal one.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. There is an unblocked exit to the west.",Bedchamber,"You are in a bedchamber. A normal one.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
11,I successfully traveled west to the bedchamber as instructed.,"The next instruction is to move west again, so I will go west from the bedchamber.",go west,,"You've entered a salon.



There is an unguarded exit to the east.",Salon,"You've entered a salon.



There is an unguarded exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
12,I successfully traveled west to the salon as instructed.,"The next instruction is to move north, so I will go north from the salon.",go north,,You can't go that way.,Salon,"You've entered a salon.



There is an unguarded exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
13,I failed to move north from the salon because there is no exit in that direction.,"Since moving north is not possible, I must change strategy and follow the next instruction, which is to go west. However, there is no west exit here either, so I will try going east to backtrack.",go east,,"You are in a bedchamber. A normal one.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. There is an unblocked exit to the west.",Bedchamber,"You are in a bedchamber. A normal one.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
14,I successfully moved east back to the bedchamber after failing to go north from the salon.,"The next instruction is to make an effort to venture north, so I will try going north from the bedchamber.",go north,,"You arrive in a spare room. A messy kind of place.



There is an exit to the south. Don't worry, it is unguarded.",Messy Spare Room,"You arrive in a spare room. A messy kind of place.



There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
15,I successfully traveled north to the messy spare room as instructed.,"The next instruction is to make an effort to head west, so I will try going west from the messy spare room.",go west,,You can't go that way.,Messy Spare Room,"You arrive in a spare room. A messy kind of place.



There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
16,I failed to go west from the messy spare room because there is no exit in that direction.,"Since west is not possible, I will try the next instruction, which is to attempt to go west again, but that would be repeating a failed action. Instead, I will try going south, which is an available exit.",go south,,"You are in a bedchamber. A normal one.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. There is an unblocked exit to the west.",Bedchamber,"You are in a bedchamber. A normal one.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
17,I successfully moved south back to the bedchamber after failing to go west from the messy spare room.,"The next instruction is to attempt to go west, so I will try going west from the bedchamber.",go west,,"You've entered a salon.



There is an unguarded exit to the east.",Salon,"You've entered a salon.



There is an unguarded exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
18,I successfully moved west to the salon from the bedchamber.,"The next instruction is to attempt to move west again, but I already know from step 12 that going west from the salon is not possible. To avoid repeating a failed action, I will try going east instead.",go east,,"You are in a bedchamber. A normal one.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. There is an unblocked exit to the west.",Bedchamber,"You are in a bedchamber. A normal one.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
19,I successfully moved east back to the bedchamber from the salon.,"The next instruction is to move north, so I will try going north from the bedchamber.",go north,,"You arrive in a spare room. A messy kind of place.



There is an exit to the south. Don't worry, it is unguarded.",Messy Spare Room,"You arrive in a spare room. A messy kind of place.



There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
20,I successfully moved north to the messy spare room from the bedchamber.,"The next instruction is to venture west, but I previously found that west is not a valid exit from the messy spare room. To avoid repeating a failed action, I will try going south instead.",go south,,"You are in a bedchamber. A normal one.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. There is an unblocked exit to the west.",Bedchamber,"You are in a bedchamber. A normal one.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
21,I successfully moved south back to the bedchamber from the messy spare room.,"The next instruction is to attempt to take a trip south, so I will try going south from the bedchamber.",go south,,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
22,I successfully moved south to the steam room from the bedchamber.,"The next instruction is to try to go west, so I will attempt to go west from the steam room.",go west,,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",Vault,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
23,I successfully moved west to the vault from the steam room.,"The next instruction is to travel west again, but there is no exit west from the vault. To avoid repeating a failed action, I will try going east instead.",go east,,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
24,I successfully moved east back to the steam room from the vault.,"The next instruction is to try to take a trip south, so I will go south from the steam room.",go south,,"Fancy seeing you here. Here, by the way, being the relaxing bedchamber.



There is an unblocked exit to the north.",Relaxing Bedchamber,"Fancy seeing you here. Here, by the way, being the relaxing bedchamber.



There is an unblocked exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
25,I successfully moved south to the relaxing bedchamber from the steam room.,"The next instruction is to try to go west, but there is no west exit from the relaxing bedchamber. To avoid repeating a failed action, I will go north instead.",go north,,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
26,I successfully moved north back to the steam room from the relaxing bedchamber.,"The next instruction is to make an effort to venture west, so I will go west from the steam room.",go west,,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",Vault,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
27,I successfully moved west to the vault from the steam room.,"The next instruction is to attempt to go west again, but there is no west exit from the vault. To avoid repeating a failed action, I will go east instead.",go east,,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
28,I successfully moved east back to the steam room from the vault.,"The next instruction is to move west again, so I will go west from the steam room.",go west,,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",Vault,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
29,I successfully moved west to the vault from the steam room.,"The next instruction is to move north, but there is no north exit from the vault. To avoid repeating a failed action, I will go east instead.",go east,,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
30,I successfully moved east back to the steam room from the vault.,"The next instruction is to make an attempt to take a trip west, so I will go west from the steam room.",go west,,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",Vault,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
31,I successfully moved west to the vault from the steam room.,"The next instruction is to move north, but there is no north exit from the vault. To avoid repeating a failed action, I will go east instead.",go east,,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
32,I successfully moved east back to the steam room from the vault.,"The next instruction is to venture west, so I will go west from the steam room.",go west,,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",Vault,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
33,I successfully moved west to the vault from the steam room.,"The next instruction is to take a trip north, but there is no north exit from the vault. To avoid repeating a failed action, I will go east instead.",go east,,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
34,I successfully moved east back to the steam room from the vault.,"The next instruction is to make an attempt to go west, so I will go west from the steam room.",go west,,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",Vault,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
35,I successfully moved west to the vault from the steam room.,"The next instruction is to move west, but there is no west exit from the vault. To avoid repeating a failed action, I will go east instead.",go east,,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
36,I successfully moved east back to the steam room from the vault.,"The next instruction is to make an attempt to go south, so I will go south from the steam room.",go south,,"Fancy seeing you here. Here, by the way, being the relaxing bedchamber.



There is an unblocked exit to the north.",Relaxing Bedchamber,"Fancy seeing you here. Here, by the way, being the relaxing bedchamber.



There is an unblocked exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
37,I successfully moved south to the relaxing bedchamber from the steam room.,"The next instruction is to try to venture south, but there is no south exit from the relaxing bedchamber. To avoid repeating a failed action, I will go north instead.",go north,,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
38,I successfully moved north back to the steam room from the relaxing bedchamber.,"The next instruction is to move west, so I will go west from the steam room.",go west,,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",Vault,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
39,I successfully moved west to the vault from the steam room.,"The next instruction is to make an attempt to venture west, but there is no west exit from the vault. To avoid repeating a failed action, I will go east instead.",go east,,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
40,I successfully moved east back to the steam room from the vault.,"The next instruction is to travel west, so I will go west from the steam room.",go west,,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",Vault,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
41,I successfully moved west to the vault from the steam room.,"The next instruction is to make an attempt to go to the west, but there is no west exit from the vault. To avoid repeating a failed action, I will go east instead.",go east,,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
42,I successfully moved east back to the steam room from the vault.,"The next instruction is to attempt to take a trip south, so I will go south from the steam room.",go south,,"Fancy seeing you here. Here, by the way, being the relaxing bedchamber.



There is an unblocked exit to the north.",Relaxing Bedchamber,"Fancy seeing you here. Here, by the way, being the relaxing bedchamber.



There is an unblocked exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
43,I successfully moved south to the relaxing bedchamber from the steam room.,"The next instruction is to try to go west, but there is no west exit from the relaxing bedchamber. To avoid repeating a failed action, I will go north instead.",go north,,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
44,I successfully moved north back to the steam room from the relaxing bedchamber.,"The next instruction is to attempt to take a trip west, so I will go west from the steam room.",go west,,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",Vault,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
45,I successfully moved west to the vault from the steam room.,"The next instruction is to attempt to move west, but there is no west exit from the vault. To avoid repeating a failed action, I will go east instead.",go east,,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
46,I successfully moved east back to the steam room from the vault.,"The next instruction is to move west, so I will go west from the steam room.",go west,,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",Vault,"You're not going to believe this, but you've just entered a vault.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
47,I successfully moved west to the vault from the steam room.,"The next instruction is to move north, but there is no north exit from the vault. To avoid repeating a failed action, I will go east instead.",go east,,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
48,I successfully moved east back to the steam room from the vault.,"The next instruction is to attempt to take a trip east, so I will go east from the steam room.",go east,,"This is going to sound unbelievable, but you've just entered a shower. You begin looking for stuff.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Shower,"This is going to sound unbelievable, but you've just entered a shower. You begin looking for stuff.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
49,I successfully moved east to the shower from the steam room.,"The next instruction is to go south, so I will go south from the shower.",go south,,"You've just shown up in a hot cookery. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unguarded exit to the north.",Hot Cookery,"You've just shown up in a hot cookery. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unguarded exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
50,I successfully moved south to the hot cookery from the shower.,"The next instruction is to attempt to take a trip west, but there is no west exit from the hot cookery. To avoid repeating a failed action, I will go north instead.",go north,,"This is going to sound unbelievable, but you've just entered a shower. You begin looking for stuff.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Shower,"This is going to sound unbelievable, but you've just entered a shower. You begin looking for stuff.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
51,I successfully moved north back to the shower from the hot cookery.,"The next instruction is to go south, so I will go south from the shower.",go south,,"You've just shown up in a hot cookery. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unguarded exit to the north.",Hot Cookery,"You've just shown up in a hot cookery. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unguarded exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
52,I successfully moved south to the hot cookery from the shower.,"The next instruction is to go south, but there is no south exit from the hot cookery. To avoid repeating a failed action, I will go north instead.",go north,,"This is going to sound unbelievable, but you've just entered a shower. You begin looking for stuff.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Shower,"This is going to sound unbelievable, but you've just entered a shower. You begin looking for stuff.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. There is an unguarded exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
53,"I successfully moved north back to the shower from the hot cookery.  
Cause: The hot cookery has no south exit, so I had to go back north.  
Rule: I must avoid repeating invalid moves and explore other available directions instead.","Since going south from the hot cookery is invalid, I will try going west from the shower, as it is unguarded and unblocked.",go west,,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. An usual kind of place.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
