agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
baseline,gpt-4.1-mini,tw-cooking-3,16,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.06666666666666667,10,63,42,21575,229,21804,0.01726,0.0007328,0.0179928,1762437563.3035376,,6.021846771240234,0.006666666666666666,3.0575429584785666e-06,,1762437579.3253844
baseline,gpt-4.1-mini,tw-cooking-3,17,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.0,61,61,41,423696,1599,425295,0.33895680000000006,0.0051168,0.34407360000000003,1762437580.5718398,,133.91851377487183,0.0,0.0,,1762437775.4903536
baseline,gpt-4.1-mini,tw-cooking-3,18,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.11764705882352941,66,66,44,586499,2041,588540,0.46919920000000004,0.0065312,0.47573040000000005,1762437776.7126365,,265.36180686950684,0.0017825311942959,1.9989645363701603e-07,,1762438108.0744433
baseline,gpt-4.1-mini,tw-cooking-3,19,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.8823529411764706,64,64,43,598355,1677,600032,0.478684,0.0053664,0.4840504,1762438109.2796414,,301.6943254470825,0.013786764705882353,1.470509808104352e-06,,1762438474.9739668
baseline,gpt-4.1-mini,tw-cooking-3,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.375,23,64,43,84694,622,85316,0.0677552,0.0019904000000000002,0.0697456,1762438476.1662219,,46.50901651382446,0.016304347826086956,4.395424070514323e-06,,1762438545.6752384
baseline,gpt-4.1-mini,tw-cooking-3,21,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.8823529411764706,39,66,44,256242,1145,257387,0.20499360000000003,0.003664,0.20865760000000003,1762438546.8627822,,69.57301473617554,0.02262443438914027,3.4281177416748732e-06,,1762438655.435797
baseline,gpt-4.1-mini,tw-cooking-3,22,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.8125,38,66,44,264797,1069,265866,0.21183760000000001,0.0034208000000000003,0.21525840000000002,1762438656.6605296,,79.00089502334595,0.02138157894736842,3.0560507925044946e-06,,1762438773.6614246
baseline,gpt-4.1-mini,tw-cooking-3,23,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5,42,63,42,289373,1161,290534,0.2314984,0.0037152,0.2352136,1762438774.8841653,,107.03583478927612,0.011904761904761904,1.72096897437133e-06,,1762438923.92
baseline,gpt-4.1-mini,tw-cooking-3,24,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5882352941176471,27,69,46,126994,761,127755,0.1015952,0.0024352,0.1040304,1762438925.1172702,,40.45695400238037,0.02178649237472767,4.6044013472478345e-06,,1762438992.5742242
baseline,gpt-4.1-mini,tw-cooking-3,25,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4375,27,63,42,130596,675,131271,0.1044768,0.00216,0.10663679999999999,1762438993.7640443,,39.54304647445679,0.016203703703703703,3.3328000853196824e-06,,1762439060.3070908
baseline,gpt-4.1-mini,tw-cooking-3,26,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.3125,14,61,41,44570,402,44972,0.035656,0.0012864,0.0369424,1762439061.5125701,,15.110453128814697,0.022321428571428572,6.948768122387263e-06,,1762439090.6230233
baseline,gpt-4.1-mini,tw-cooking-3,27,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,18,63,42,58729,473,59202,0.0469832,0.0015136000000000001,0.0484968,1762439091.833644,,19.011892557144165,0.013888888888888888,4.222830309786831e-06,,1762439128.8455365
baseline,gpt-4.1-mini,tw-cooking-3,28,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.8823529411764706,64,64,43,722612,1916,724528,0.5780896000000001,0.0061312,0.5842208000000001,1762439129.3054335,,285.61229252815247,0.013786764705882353,1.2178313897826869e-06,,1762439478.917726
baseline,gpt-4.1-mini,tw-cooking-3,29,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,36,67,45,231162,937,232099,0.18492960000000003,0.0029984,0.18792800000000004,1762439480.090262,,72.23750162124634,0.027777777777777776,4.308506283956415e-06,,1762439588.3277636
baseline,gpt-4.1-mini,tw-cooking-3,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.8235294117647058,61,61,41,552903,2182,555085,0.44232240000000006,0.0069824,0.44930480000000006,1762439589.5267818,,183.7537693977356,0.013500482160077145,1.4836095584724968e-06,,1762439834.2805512
baseline,gpt-4.1-mini,tw-cooking-3,31,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.8823529411764706,37,64,43,217287,1122,218409,0.17382960000000003,0.0035904,0.17742000000000002,1762439835.4780693,,77.83212041854858,0.023847376788553257,4.039911089636739e-06,,1762439950.3101897
baseline,gpt-4.1-mini,tw-cooking-3,32,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.35294117647058826,11,63,42,27877,287,28164,0.0223016,0.0009184,0.02322,1762439951.4868474,,10.471353769302368,0.03208556149732621,1.253164239705256e-05,,1762439972.9582012
baseline,gpt-4.1-mini,tw-cooking-3,33,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5882352941176471,21,66,44,79707,561,80268,0.0637656,0.0017952,0.0655608,1762439974.145675,,27.27512788772583,0.028011204481792718,7.328391066398155e-06,,1762440022.4208028
baseline,gpt-4.1-mini,tw-cooking-3,34,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.7058823529411765,31,66,44,156731,853,157584,0.12538480000000002,0.0027296000000000004,0.12811440000000002,1762440023.6181583,,52.895638942718506,0.022770398481973438,4.479403701779219e-06,,1762440107.5137973
baseline,gpt-4.1-mini,tw-cooking-3,35,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.3125,22,84,56,86697,711,87408,0.0693576,0.0022752000000000002,0.07163280000000001,1762440108.7916458,,35.10284185409546,0.014204545454545454,3.5751876258466043e-06,,1762440165.8944876
baseline,gpt-4.1-mini,tw-cooking-3,36,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.2,25,99,66,99567,807,100374,0.0796536,0.0025824000000000003,0.082236,1762440167.12549,,46.54124164581299,0.008,1.9925478709625998e-06,,1762440238.6667316
baseline,gpt-4.1-mini,tw-cooking-3,37,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.21428571428571427,31,79,53,141355,892,142247,0.11308400000000002,0.0028544,0.11593840000000002,1762440239.8820696,,48.458025217056274,0.006912442396313364,1.5064339795265578e-06,,1762440319.3400948
baseline,gpt-4.1-mini,tw-cooking-3,38,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.21428571428571427,23,75,50,102568,614,103182,0.08205440000000001,0.0019648,0.08401920000000002,1762440320.4758964,,27.32343101501465,0.009316770186335404,2.07677418818897e-06,,1762440370.7993274
baseline,gpt-4.1-mini,tw-cooking-3,39,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.35714285714285715,23,100,70,88837,676,89513,0.0710696,0.0021632,0.0732328,1762440371.9942605,,22.862478971481323,0.015527950310559006,3.989843454502219e-06,,1762440417.8567395
baseline,gpt-4.1-mini,tw-cooking-3,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.21428571428571427,33,76,51,173079,938,174017,0.1384632,0.0030016,0.1414648,1762440419.0155733,,52.450814723968506,0.006493506493506493,1.2314067837378778e-06,,1762440504.466388
baseline,gpt-4.1-mini,tw-cooking-3,41,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.8571428571428571,58,58,39,555190,1560,556750,0.444152,0.004992,0.449144,1762440505.6598458,,214.6985363960266,0.014778325123152709,1.5395471165565462e-06,,1762440778.3583822
baseline,gpt-4.1-mini,tw-cooking-3,42,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,23,100,83,105408,699,106107,0.08432640000000001,0.0022368,0.0865632,1762440779.5951803,,55.634819746017456,0.010869565217391304,2.356112226337565e-06,,1762440858.23
baseline,gpt-4.1-mini,tw-cooking-3,43,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.11764705882352941,27,88,59,131940,798,132738,0.105552,0.0025536,0.10810560000000001,1762440859.4020026,,51.57301211357117,0.004357298474945533,8.863103167407179e-07,,1762440937.9750147
baseline,gpt-4.1-mini,tw-cooking-3,44,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.26666666666666666,32,87,58,145668,865,146533,0.1165344,0.002768,0.1193024,1762440939.1711798,,51.693647146224976,0.008333333333333333,1.819840354504901e-06,,1762441022.864827
baseline,gpt-4.1-mini,tw-cooking-3,45,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.26666666666666666,27,90,60,122408,839,123247,0.09792640000000001,0.0026848,0.10061120000000001,1762441024.1099203,,34.16704964637756,0.009876543209876543,2.1636767358772764e-06,,1762441085.27697
baseline,gpt-4.1-mini,tw-cooking-3,46,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.21428571428571427,20,67,45,74706,523,75229,0.0597648,0.0016736000000000001,0.0614384,1762441086.5109544,,19.626413822174072,0.010714285714285714,2.8484456032343148e-06,,1762441126.1373682
baseline,gpt-4.1-mini,tw-cooking-3,47,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.26666666666666666,28,91,61,132279,883,133162,0.1058232,0.0028256,0.1086488,1762441127.3083444,,28.019087076187134,0.009523809523809523,2.0025733066991084e-06,,1762441183.3274314
baseline,gpt-4.1-mini,tw-cooking-3,48,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.058823529411764705,10,94,63,22291,295,22586,0.0178328,0.0009440000000000001,0.0187768,1762441184.539011,,7.419627904891968,0.0058823529411764705,2.6044243961642037e-06,,1762441201.958639
baseline,gpt-4.1-mini,tw-cooking-3,49,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.125,21,81,54,84405,623,85028,0.067524,0.0019936,0.0695176,1762441203.1040394,,18.32335114479065,0.005952380952380952,1.4701039657524581e-06,,1762441242.4273906
baseline,gpt-4.1-mini,tw-cooking-3,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.058823529411764705,9,87,58,19615,263,19878,0.015692,0.0008416000000000001,0.016533600000000002,1762441243.6705933,,9.765165090560913,0.006535947712418301,2.9592277599237703e-06,,1762441262.4357584
baseline,gpt-4.1-mini,tw-cooking-3,51,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.3125,15,100,67,50973,538,51511,0.0407784,0.0017216,0.042499999999999996,1762441263.6556284,,16.990954160690308,0.020833333333333332,6.06666537244472e-06,,1762441295.6465826
baseline,gpt-4.1-mini,tw-cooking-3,52,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,19,72,48,75204,592,75796,0.0601632,0.0018944,0.0620576,1762441296.8985777,,20.30808711051941,0.021052631578947368,5.27732334160114e-06,,1762441336.2066648
baseline,gpt-4.1-mini,tw-cooking-3,53,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.3125,17,90,60,60824,513,61337,0.04865920000000001,0.0016416,0.05030080000000001,1762441337.453995,,19.044012308120728,0.01838235294117647,5.094804114971388e-06,,1762441373.4980073
baseline,gpt-4.1-mini,tw-cooking-3,54,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.125,100,100,85,1313834,3017,1316851,1.0510672,0.0096544,1.0607216000000002,1762441374.7412543,,615.4332540035248,0.00125,9.492341958201801e-08,,1762442090.1745083
baseline,gpt-4.1-mini,tw-cooking-3,55,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.1875,87,87,58,906560,2079,908639,0.7252480000000001,0.0066528,0.7319008000000001,1762442091.4680443,,314.88488268852234,0.0021551724137931034,2.0635257786645742e-07,,1762442493.352927
baseline,gpt-4.1-mini,tw-cooking-3,56,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.8235294117647058,41,82,55,244324,1115,245439,0.19545920000000003,0.0035680000000000004,0.19902720000000002,1762442494.5688612,,82.9955906867981,0.020086083213773313,3.3553323300889665e-06,,1762442618.564452
baseline,gpt-4.1-mini,tw-cooking-3,57,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,19,79,53,68359,682,69041,0.054687200000000005,0.0021824,0.056869600000000006,1762442618.8883817,,19.893352508544922,0.013157894736842105,3.6210367752494896e-06,,1762442657.7817342
baseline,gpt-4.1-mini,tw-cooking-3,58,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5625,42,90,60,294582,1144,295726,0.23566560000000003,0.0036608000000000005,0.23932640000000002,1762442658.9817953,,97.59868454933167,0.013392857142857142,1.902098564211466e-06,,1762442798.5804799
baseline,gpt-4.1-mini,tw-cooking-3,59,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.3125,47,100,71,335521,1315,336836,0.2684168,0.004208,0.2726248,1762442799.8115258,,99.67571830749512,0.006648936170212766,9.277511904903277e-07,,1762442946.4872441
baseline,gpt-4.1-mini,tw-cooking-3,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.7058823529411765,45,72,48,304678,1415,306093,0.24374240000000003,0.004528,0.24827040000000003,1762442947.756963,,119.7074453830719,0.01568627450980392,2.3061042001652326e-06,,1762443112.4644084
baseline,gpt-4.1-mini,tw-cooking-3,61,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.23529411764705882,15,100,68,44824,445,45269,0.0358592,0.001424,0.0372832,1762443113.6702273,,27.855865955352783,0.01568627450980392,5.197687548809534e-06,,1762443156.5260932
baseline,gpt-4.1-mini,tw-cooking-3,62,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5294117647058824,15,93,62,46893,395,47288,0.0375144,0.0012640000000000001,0.038778400000000005,1762443157.7321928,,12.653048038482666,0.03529411764705882,1.11954780220327e-05,,1762443185.3852408
baseline,gpt-4.1-mini,tw-cooking-3,63,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.23529411764705882,24,100,72,101898,718,102616,0.0815184,0.0022976,0.083816,1762443186.6025853,,31.48598074913025,0.00980392156862745,2.2929574106090554e-06,,1762443242.088566
baseline,gpt-4.1-mini,tw-cooking-3,64,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.23529411764705882,15,88,59,45941,441,46382,0.0367528,0.0014112,0.038164000000000003,1762443243.3331275,,14.253320932388306,0.01568627450980392,5.072961874155035e-06,,1762443272.5864484
baseline,gpt-4.1-mini,tw-cooking-3,65,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.23529411764705882,13,85,57,35722,432,36154,0.028577599999999998,0.0013824,0.029959999999999997,1762443273.8075187,,9.649317264556885,0.018099547511312215,6.50810747488684e-06,,1762443296.456836
baseline,gpt-4.1-mini,tw-cooking-3,66,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.35294117647058826,36,100,67,208349,1048,209397,0.16667920000000003,0.0033536000000000004,0.17003280000000004,1762443297.6208317,,62.268168210983276,0.00980392156862745,1.6855120964989387e-06,,1762443395.889
baseline,gpt-4.1-mini,tw-cooking-3,67,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.29411764705882354,94,94,63,1238779,2650,1241429,0.9910232000000001,0.00848,0.9995032000000001,1762443397.122753,,888.3572432994843,0.0031289111389236545,2.3691862124924062e-07,,1762444379.4799962
baseline,gpt-4.1-mini,tw-cooking-3,68,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.07142857142857142,17,78,52,50955,448,51403,0.040764,0.0014336000000000002,0.0421976,1762444380.6797814,,21.201110124588013,0.004201680672268907,1.3895798188543747e-06,,1762444418.8808916
baseline,gpt-4.1-mini,tw-cooking-3,69,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.06666666666666667,30,99,66,132113,958,133071,0.10569040000000002,0.0030656,0.10875600000000002,1762444420.029032,,69.35218691825867,0.0022222222222222222,5.009856893437839e-07,,1762444519.381219
baseline,gpt-4.1-mini,tw-cooking-3,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5,54,87,58,430627,1504,432131,0.3445016,0.0048128,0.3493144,1762444520.5830388,,206.72512340545654,0.009259259259259259,1.157056540724919e-06,,1762444781.3081622
baseline,gpt-4.1-mini,tw-cooking-3,71,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.13333333333333333,20,100,70,77148,694,77842,0.0617184,0.0022207999999999998,0.0639392,1762444781.5073633,,48.731234312057495,0.006666666666666666,1.7128713719243253e-06,,1762444850.2385976
baseline,gpt-4.1-mini,tw-cooking-3,72,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.15384615384615385,56,78,52,355117,1780,356897,0.2840936,0.005696,0.2897896,1762444851.4423707,,110.11047673225403,0.0027472527472527475,4.310659765875136e-07,,1762445017.5528474
baseline,gpt-4.1-mini,tw-cooking-3,73,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.17647058823529413,18,100,84,67857,492,68349,0.0542856,0.0015744,0.05586000000000001,1762445018.745165,,17.865596532821655,0.00980392156862745,2.5819044643710096e-06,,1762445054.6107616
baseline,gpt-4.1-mini,tw-cooking-3,74,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.14285714285714285,76,76,51,853058,1853,854911,0.6824464,0.0059296,0.688376,1762445055.861981,,483.6905446052551,0.0018796992481203006,1.6710177183021723e-07,,1762445615.5525255
baseline,gpt-4.1-mini,tw-cooking-3,75,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4375,25,87,58,109207,733,109940,0.0873656,0.0023456,0.0897112,1762445616.8103585,,62.51443386077881,0.0175,3.979443332726942e-06,,1762445704.3247924
baseline,gpt-4.1-mini,tw-cooking-3,76,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,40,97,65,248575,1048,249623,0.19886,0.0033536000000000004,0.20221360000000002,1762445705.5711474,,85.18371534347534,0.00625,1.0015102774984676e-06,,1762445830.7548628
baseline,gpt-4.1-mini,tw-cooking-3,77,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.07142857142857142,30,76,51,125947,893,126840,0.1007576,0.0028576,0.1036152,1762445831.9729073,,34.440510749816895,0.0023809523809523807,5.631391629499481e-07,,1762445896.413418
baseline,gpt-4.1-mini,tw-cooking-3,78,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.07142857142857142,32,100,80,148534,940,149474,0.11882720000000001,0.0030080000000000003,0.1218352,1762445897.6049247,,34.01685857772827,0.002232142857142857,4.778661936428505e-07,,1762445963.6217833
baseline,gpt-4.1-mini,tw-cooking-3,79,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.0,85,85,57,799873,2136,802009,0.6398984,0.0068352,0.6467336,1762445964.865135,,298.1917791366577,0.0,0.0,,1762446348.056914
baseline,gpt-4.1-mini,tw-cooking-3,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,38,97,65,223488,1065,224553,0.17879040000000002,0.003408,0.1821984,1762446348.29515,,86.15681457519531,0.006578947368421052,1.113322912630871e-06,,1762446472.4519646
baseline,gpt-4.1-mini,tw-cooking-3,81,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4117647058823529,54,100,73,402141,1436,403577,0.3217128,0.0045952,0.32630800000000004,1762446473.666167,,166.70133757591248,0.007625272331154683,1.0202878406905075e-06,,1762446694.3675046
