agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
truncate-1,gpt-4.1-mini,tw-cooking-1,11,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,6,4770,84,4854,0.003816,0.0002688,0.0040847999999999995,1763646574.1565714,,5.687830448150635,0.3333333333333333,0.00020601565718994644,,1763646582.8444018
truncate-1,gpt-4.1-mini,tw-cooking-1,12,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,4,4325,65,4390,0.00346,0.000208,0.003668,1763646584.1265738,,2.405467987060547,0.3333333333333333,0.00022779043280182233,,1763646589.5320418
truncate-1,gpt-4.1-mini,tw-cooking-1,13,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,3,20,6,4581,68,4649,0.0036648,0.0002176,0.0038824000000000003,1763646590.9476333,,1.1706516742706299,0.3333333333333333,0.00021510002151000216,,1763646595.118285
truncate-1,gpt-4.1-mini,tw-cooking-1,14,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,5938,95,6033,0.0047504,0.000304,0.0050544000000000006,1763646596.454323,,1.8727595806121826,0.25,0.0001657550140891762,,1763646602.3270826
truncate-1,gpt-4.1-mini,tw-cooking-1,15,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,6003,88,6091,0.0048024,0.0002816,0.005084,1763646603.6116657,,1.4323952198028564,0.25,0.00016417665407978985,,1763646609.044061
truncate-1,gpt-4.1-mini,tw-cooking-1,16,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,6123,119,6242,0.004898400000000001,0.00038080000000000004,0.0052792,1763646610.3536859,,0.40834522247314453,0.25,0.00016020506247997436,,1763646614.762031
truncate-1,gpt-4.1-mini,tw-cooking-1,17,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,6331,113,6444,0.0050648,0.0003616,0.0054264000000000005,1763646616.1611466,,2.0250253677368164,0.25,0.00015518311607697082,,1763646622.186172
truncate-1,gpt-4.1-mini,tw-cooking-1,18,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,5,9387,182,9569,0.0075096,0.0005824000000000001,0.008092,1763646623.5882978,,4.831711053848267,0.16666666666666666,0.00010450412791305256,,1763646634.420009
truncate-1,gpt-4.1-mini,tw-cooking-1,19,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,5988,113,6101,0.0047904,0.0003616,0.005152,1763646635.7440937,,5.630136251449585,0.25,0.00016390755613833797,,1763646645.37423
truncate-1,gpt-4.1-mini,tw-cooking-1,20,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,6192,83,6275,0.0049536,0.0002656,0.0052192,1763646646.6968822,,7.397470474243164,0.25,0.00015936254980079682,,1763646658.0943527
truncate-1,gpt-4.1-mini,tw-cooking-1,21,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,5939,87,6026,0.0047512000000000006,0.0002784,0.0050296,1763646659.4443936,,1.9796111583709717,0.25,0.00016594756057085962,,1763646665.4240048
truncate-1,gpt-4.1-mini,tw-cooking-1,22,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,6126,85,6211,0.0049008,0.00027200000000000005,0.0051728,1763646666.7283227,,2.149510383605957,0.25,0.00016100466913540493,,1763646672.8778331
truncate-1,gpt-4.1-mini,tw-cooking-1,23,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,6238,128,6366,0.0049904,0.0004096,0.0054,1763646674.207614,,1.195112943649292,0.25,0.00015708451146716933,,1763646679.402727
truncate-1,gpt-4.1-mini,tw-cooking-1,24,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,6230,124,6354,0.004984000000000001,0.00039680000000000005,0.005380800000000001,1763646680.7813954,,1.8322174549102783,0.25,0.00015738117721120554,,1763646686.613613
truncate-1,gpt-4.1-mini,tw-cooking-1,25,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,6517,91,6608,0.0052136000000000005,0.00029120000000000003,0.005504800000000001,1763646687.9071114,,2.9068901538848877,0.25,0.0001513317191283293,,1763646694.8140016
truncate-1,gpt-4.1-mini,tw-cooking-1,26,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,8,20,6,12381,193,12574,0.0099048,0.0006176,0.0105224,1763646696.1109803,,25.311480045318604,0.125,7.95291872117067e-05,,1763646729.4224603
truncate-1,gpt-4.1-mini,tw-cooking-1,27,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,6,9341,162,9503,0.007472800000000001,0.0005184,0.0079912,1763646730.7158194,,2.746941089630127,0.16666666666666666,0.0001052299273913501,,1763646739.4627604
truncate-1,gpt-4.1-mini,tw-cooking-1,28,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,8,20,6,12144,234,12378,0.0097152,0.0007488,0.010464000000000001,1763646740.744261,,6.6025261878967285,0.125,8.078849571820973e-05,,1763646755.3467872
truncate-1,gpt-4.1-mini,tw-cooking-1,29,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,8,20,6,12655,221,12876,0.010124000000000001,0.0007072000000000001,0.010831200000000001,1763646756.6676016,,7.648531198501587,0.125,7.766387076731904e-05,,1763646772.3161328
truncate-1,gpt-4.1-mini,tw-cooking-1,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,8,20,6,12037,254,12291,0.009629600000000002,0.0008128,0.010442400000000003,1763646773.6250312,,6.248906373977661,0.125,8.136034496786266e-05,,1763646787.8739376
truncate-1,gpt-4.1-mini,tw-cooking-1,31,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,5,9057,142,9199,0.007245600000000001,0.00045440000000000004,0.007700000000000001,1763646789.1728046,,4.053996801376343,0.16666666666666666,0.00010870746820306555,,1763646799.2268014
truncate-1,gpt-4.1-mini,tw-cooking-1,32,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,6,9603,173,9776,0.007682400000000001,0.0005536,0.008236,1763646798.6842422,,3.876481533050537,0.16666666666666666,0.00010229132569558102,,1763646808.5607238
truncate-1,gpt-4.1-mini,tw-cooking-1,33,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,6008,128,6136,0.004806400000000001,0.0004096,0.005216,1763646809.8538492,,3.2330522537231445,0.25,0.00016297262059973924,,1763646817.0869014
truncate-1,gpt-4.1-mini,tw-cooking-1,34,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,6,9250,145,9395,0.0074,0.000464,0.007864,1763646818.3751824,,5.582765340805054,0.16666666666666666,0.00010643959552953698,,1763646829.9579477
truncate-1,gpt-4.1-mini,tw-cooking-1,35,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,4,20,5,5787,122,5909,0.0046296,0.0003904,0.00502,1763646831.2272933,,2.2550032138824463,0.25,0.00016923337282112033,,1763646837.4822965
truncate-1,gpt-4.1-mini,tw-cooking-1,36,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,7,20,6,10168,164,10332,0.0081344,0.0005248000000000001,0.0086592,1763646838.786437,,4.393942594528198,0.14285714285714285,9.678668215253581e-05,,1763646850.1803796
truncate-1,gpt-4.1-mini,tw-cooking-1,37,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,7,20,6,10693,198,10891,0.0085544,0.0006336,0.009188,1763646851.502312,,4.523498296737671,0.14285714285714285,9.181893306399779e-05,,1763646863.0258102
truncate-1,gpt-4.1-mini,tw-cooking-1,38,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,6,8825,148,8973,0.00706,0.0004736,0.0075336000000000005,1763646864.2500215,,3.8366963863372803,0.16666666666666666,0.00011144544745347152,,1763646874.0867178
truncate-1,gpt-4.1-mini,tw-cooking-1,39,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,6,9307,170,9477,0.0074456,0.0005440000000000001,0.0079896,1763646875.3577447,,8.489030361175537,0.16666666666666666,0.00010551862403714256,,1763646889.846775
truncate-1,gpt-4.1-mini,tw-cooking-1,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,6,9549,181,9730,0.0076392000000000005,0.0005792000000000001,0.0082184,1763646889.4258077,,10.730342626571655,0.16666666666666666,0.00010277492291880781,,1763646906.1561503
truncate-1,gpt-4.1-mini,tw-cooking-1,41,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,8,20,6,12814,240,13054,0.010251200000000002,0.000768,0.011019200000000002,1763646907.3912804,,5.04744553565979,0.03125,1.915121801746591e-05,,1763646920.438726
truncate-1,gpt-4.1-mini,tw-cooking-1,42,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5,4,20,6,5917,100,6017,0.004733600000000001,0.00032,0.005053600000000001,1763646919.9148176,,1.5570416450500488,0.125,8.309788931361143e-05,,1763646925.4718592
truncate-1,gpt-4.1-mini,tw-cooking-1,43,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,8,20,6,12224,224,12448,0.009779200000000002,0.0007168000000000001,0.010496000000000002,1763646926.718954,,9.311122179031372,0.125,8.033419023136246e-05,,1763646944.0300763
truncate-1,gpt-4.1-mini,tw-cooking-1,44,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,6,9491,157,9648,0.0075928,0.0005024,0.0080952,1763646945.2872562,,2.386507749557495,0.16666666666666666,0.00010364842454394693,,1763646953.673764
truncate-1,gpt-4.1-mini,tw-cooking-1,45,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,6,9745,166,9911,0.007796000000000001,0.0005312,0.008327200000000002,1763646954.9369154,,8.88086724281311,0.16666666666666666,0.00010089799212995662,,1763646969.8177826
truncate-1,gpt-4.1-mini,tw-cooking-1,46,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,3,20,6,4255,82,4337,0.0034040000000000003,0.00026240000000000004,0.0036664,1763646971.0845916,,2.315709352493286,0.08333333333333333,5.764353239566521e-05,,1763646976.400301
truncate-1,gpt-4.1-mini,tw-cooking-1,47,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,7,20,6,10776,167,10943,0.008620800000000001,0.0005344,0.009155200000000002,1763646977.6280274,,1.6929430961608887,0.14285714285714285,9.138261902586128e-05,,1763646986.3209705
truncate-1,gpt-4.1-mini,tw-cooking-1,48,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,7,20,6,11072,219,11291,0.0088576,0.0007008000000000001,0.0095584,1763646987.626015,,3.945444345474243,0.03571428571428571,2.2141528651138074e-05,,1763646998.5714593
truncate-1,gpt-4.1-mini,tw-cooking-1,49,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,5,20,6,8091,119,8210,0.0064728,0.00038080000000000004,0.0068536,1763646999.8317468,,4.703639268875122,0.2,0.0001218026796589525,,1763647009.535386
truncate-1,gpt-4.1-mini,tw-cooking-1,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,6,9631,153,9784,0.007704800000000001,0.0004896000000000001,0.008194400000000001,1763647010.7971873,,9.911515712738037,0.16666666666666666,0.00010220768601798856,,1763647026.708703
truncate-1,gpt-4.1-mini,tw-cooking-1,51,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,7,20,8,11601,200,11801,0.0092808,0.00064,0.0099208,1763647027.9749882,,5.103627681732178,0.14285714285714285,8.473858147614608e-05,,1763647040.078616
truncate-1,gpt-4.1-mini,tw-cooking-1,52,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,7,20,8,11467,170,11637,0.0091736,0.0005440000000000001,0.0097176,1763647041.4150178,,2.8452980518341064,0.14285714285714285,8.593280054996992e-05,,1763647051.260316
truncate-1,gpt-4.1-mini,tw-cooking-1,53,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,8,20,8,12737,216,12953,0.0101896,0.0006912,0.0108808,1763647052.5452712,,7.752538681030273,0.125,7.72021925422682e-05,,1763647068.2978098
truncate-1,gpt-4.1-mini,tw-cooking-1,54,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,11,20,8,17793,412,18205,0.014234400000000001,0.0013184,0.015552800000000002,1763647069.5708508,,27.24452042579651,0.09090909090909091,5.492996429552321e-05,,1763647107.8153713
truncate-1,gpt-4.1-mini,tw-cooking-1,55,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5,11,20,8,17532,304,17836,0.0140256,0.0009728000000000001,0.014998399999999999,1763647109.0483842,,12.383741617202759,0.045454545454545456,2.8033191298497423e-05,,1763647132.4321258
truncate-1,gpt-4.1-mini,tw-cooking-1,56,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,7,20,8,11444,193,11637,0.0091552,0.0006176,0.0097728,1763647133.8296287,,12.141386270523071,0.14285714285714285,8.593280054996992e-05,,1763647152.971015
truncate-1,gpt-4.1-mini,tw-cooking-1,57,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,10,20,8,16354,325,16679,0.013083200000000001,0.00104,0.0141232,1763647154.2856498,,7.092782258987427,0.1,5.995563283170454e-05,,1763647171.378432
truncate-1,gpt-4.1-mini,tw-cooking-1,58,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5,8,20,8,12828,196,13024,0.010262400000000001,0.0006272000000000001,0.010889600000000001,1763647172.6606472,,16.395299911499023,0.0625,3.839066339066339e-05,,1763647197.055947
truncate-1,gpt-4.1-mini,tw-cooking-1,59,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,7,20,8,10350,174,10524,0.008280000000000001,0.0005568,0.0088368,1763647198.3449123,,8.568941116333008,0.14285714285714285,9.502090459901178e-05,,1763647213.9138534
truncate-1,gpt-4.1-mini,tw-cooking-1,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,7,20,8,10529,152,10681,0.0084232,0.00048640000000000006,0.0089096,1763647215.171343,,4.6334450244903564,0.14285714285714285,9.362419249133976e-05,,1763647226.804788
truncate-1,gpt-4.1-mini,tw-cooking-1,61,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,7,20,8,10453,162,10615,0.0083624,0.0005184,0.008880800000000001,1763647228.1114945,,4.14655065536499,0.14285714285714285,9.420631182289213e-05,,1763647239.2580452
truncate-1,gpt-4.1-mini,tw-cooking-1,62,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,7,20,8,10504,169,10673,0.0084032,0.0005408,0.008943999999999999,1763647240.5986211,,19.73632264137268,0.14285714285714285,9.3694368968425e-05,,1763647267.3349438
truncate-1,gpt-4.1-mini,tw-cooking-1,63,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,20,20,8,31469,682,32151,0.0251752,0.0021824,0.0273576,1763647268.5838077,,19.11916208267212,0.0125,7.775807906441478e-06,,1763647307.7029698
truncate-1,gpt-4.1-mini,tw-cooking-1,64,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,8,20,7,11504,175,11679,0.0092032,0.0005600000000000001,0.0097632,1763647308.9942884,,17.704669952392578,0.125,8.562376915831835e-05,,1763647334.6989584
truncate-1,gpt-4.1-mini,tw-cooking-1,65,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,7,20,7,9980,161,10141,0.007984,0.0005152000000000001,0.0084992,1763647336.0324764,,7.918856859207153,0.14285714285714285,9.860960457548565e-05,,1763647350.9513333
truncate-1,gpt-4.1-mini,tw-cooking-1,66,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,8,20,7,11782,181,11963,0.009425600000000001,0.0005792000000000001,0.010004800000000001,1763647352.2236774,,7.343713760375977,0.125,8.359107247345983e-05,,1763647367.5673912
truncate-1,gpt-4.1-mini,tw-cooking-1,67,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,5,20,7,7473,143,7616,0.0059784,0.00045760000000000006,0.006436,1763647368.8928306,,7.3127405643463135,0.05,3.282563025210084e-05,,1763647381.2055712
truncate-1,gpt-4.1-mini,tw-cooking-1,68,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,7,20,7,10967,191,11158,0.0087736,0.0006112000000000001,0.009384799999999999,1763647382.5133421,,12.56229853630066,0.03571428571428571,2.2405449005198063e-05,,1763647402.0756407
truncate-1,gpt-4.1-mini,tw-cooking-1,69,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,19,20,7,28781,563,29344,0.0230248,0.0018016000000000002,0.024826400000000002,1763647403.3347626,,17.990581274032593,0.05263157894736842,3.4078516902944385e-05,,1763647440.3253438
truncate-1,gpt-4.1-mini,tw-cooking-1,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,6,20,6,9183,170,9353,0.0073464,0.0005440000000000001,0.0078904,1763647439.8201928,,5.794361114501953,0.16666666666666666,0.00010691756655618518,,1763647451.614554
truncate-1,gpt-4.1-mini,tw-cooking-1,71,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,20,20,7,30933,530,31463,0.0247464,0.001696,0.0264424,1763647452.847499,,16.01060676574707,0.0125,7.945841146743794e-06,,1763647488.8581057
truncate-1,gpt-4.1-mini,tw-cooking-1,72,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,7,20,7,10610,165,10775,0.008488,0.000528,0.009016000000000001,1763647490.1836324,,7.422471284866333,0.14285714285714285,9.280742459396752e-05,,1763647504.6061037
truncate-1,gpt-4.1-mini,tw-cooking-1,73,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,7,20,6,10995,188,11183,0.008796,0.0006016,0.0093976,1763647505.8836424,,5.380975246429443,0.14285714285714285,8.942144326209425e-05,,1763647518.2646177
truncate-1,gpt-4.1-mini,tw-cooking-1,74,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,7,20,7,10728,196,10924,0.0085824,0.0006272000000000001,0.0092096,1763647519.5344012,,4.388156890869141,0.03571428571428571,2.2885389967045037e-05,,1763647530.922558
truncate-1,gpt-4.1-mini,tw-cooking-1,75,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,8,20,7,12006,181,12187,0.0096048,0.0005792000000000001,0.010184,1763647530.3855677,,4.448817253112793,0.125,8.205464839583163e-05,,1763647542.834385
truncate-1,gpt-4.1-mini,tw-cooking-1,76,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,20,20,10,30713,628,31341,0.024570400000000003,0.0020096,0.026580000000000003,1763647544.1028185,,20.06662631034851,0.05,3.1907086563925845e-05,,1763647584.1694448
truncate-1,gpt-4.1-mini,tw-cooking-1,77,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,8,20,9,11893,206,12099,0.009514400000000001,0.0006592,0.010173600000000001,1763647585.4681158,,3.5817041397094727,0.125,8.265145879824778e-05,,1763647597.04982
truncate-1,gpt-4.1-mini,tw-cooking-1,78,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,13,20,10,21480,329,21809,0.017184,0.0010528,0.0182368,1763647598.4359653,,10.464868545532227,0.07692307692307693,4.585262964831033e-05,,1763647621.9008338
truncate-1,gpt-4.1-mini,tw-cooking-1,79,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,10,20,10,15338,252,15590,0.0122704,0.0008064000000000001,0.013076800000000001,1763647623.2035985,,20.536966562271118,0.1,6.414368184733804e-05,,1763647653.740565
truncate-1,gpt-4.1-mini,tw-cooking-1,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.4,6,20,9,9321,140,9461,0.0074567999999999995,0.000448,0.0079048,1763647655.0245233,,5.5828635692596436,0.06666666666666667,4.2278828876440124e-05,,1763647666.6073868
truncate-1,gpt-4.1-mini,tw-cooking-1,81,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,9,20,9,13985,237,14222,0.011188,0.0007584,0.0119464,1763647667.8924127,,21.23551034927368,0.1111111111111111,7.03135986499789e-05,,1763647698.127923
truncate-1,gpt-4.1-mini,tw-cooking-1,82,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,18,20,10,28701,501,29202,0.022960800000000003,0.0016032000000000002,0.024564000000000002,1763647699.4437478,,14.907904386520386,0.05555555555555555,3.424422984727073e-05,,1763647732.3516521
