agent_name,model_name,eval_name,top_k,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Music,,12,"""12""",1.0,3,3804,273,4077,0.0030432000000000002,0.0008736000000000001,0.003916800000000001,1758412968.1639557,,6.384852647781372,0.3333333333333333,0.0002452783909737552,,14,Answer the following question:,"What total number of newly discovered pieces of music by Maddalena Casulana were played for the first time in 400 years on March 8, 2022, as part of BBC Radio 3's programming for International Women's Day?",1758412974.5488083
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Science and technology,,Garfield,"""Garfield""",1.0,2,1406,106,1512,0.0011248,0.0003392,0.001464,1758412975.5590687,,3.409397840499878,0.5,0.0006613756613756613,,15,Answer the following question:,What is the surname of the individual who won the Herman Skolnik Award in 1977?,1758412978.9684665
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Geography,,1586,"""1586""",1.0,2,1500,96,1596,0.0012000000000000001,0.00030720000000000004,0.0015072000000000002,1758412979.9734058,,3.522484064102173,0.5,0.0006265664160401002,,16,Answer the following question:,"What year was the municipality of Cómbita, Boyacá, Colombia, founded?",1758412983.49589
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Other,,September 2022,"""September 2022""",1.0,2,1592,106,1698,0.0012736000000000002,0.0003392,0.0016128000000000002,1758412984.502409,,3.8752646446228027,0.5,0.0005889281507656066,,17,Answer the following question:,"In which month and year was Hakyung Lee, the mother of the children whose bodies were found in a suitcase in New Zealand, arrested in South Korea?",1758412988.3776736
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Other,,"154,965","""155015""",1.0,8,22952,617,23569,0.018361600000000002,0.0019744000000000003,0.020336000000000003,1758412989.3817804,,17.40951418876648,0.125,4.2428613857185285e-05,,18,Answer the following question:,"As of 31 March 2017, how many post offices does the Indian Postal Service have?",1758413006.7912946
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Sports,,57,"""Isco was given a yellow card in the 57th minute of the Champions League semi-final between Real Madrid and Bayern in 2014.""",1.0,2,1629,164,1793,0.0013032,0.0005248000000000001,0.0018280000000000002,1758413007.8019102,,4.147319078445435,0.5,0.0005577244841048522,,19,Answer the following question:,"Within plus or minus one minute, when was Isco given a yellow card in the Champions League semi-final between Real Madrid and Bayern in 2014?",1758413011.9492292
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Politics,,1985,"""1999""",0.0,2,1502,103,1605,0.0012016000000000002,0.0003296,0.0015312000000000001,1758413012.9560611,,3.3043341636657715,0.0,0.0,,20,Answer the following question:,In which year was John B. Mortimer appointed a Judge of the High Court of Hong Kong?,1758413016.2603953
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Politics,,Cornelius Holmboe,"""Cornelius Holmboe""",1.0,2,1511,94,1605,0.0012088000000000001,0.0003008,0.0015096,1758413017.2740872,,3.279771089553833,0.5,0.0006230529595015577,,21,Answer the following question:,Who was Christopher Hornsrud's Minister of Justice and the Police when he formed his Labour Party cabinet in 1928?,1758413020.5538583
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,TV shows,,Arnold,"""Arnold""",1.0,2,1419,61,1480,0.0011352,0.0001952,0.0013304,1758413021.5609722,,2.965085029602051,0.5,0.0006756756756756757,,22,Answer the following question:,"On The Flintstones, what is the name of the character that delivers newspapers?",1758413024.5260572
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Music,,F Major,"""F major""",1.0,2,1582,81,1663,0.0012656000000000002,0.0002592,0.0015248000000000002,1758413025.5356982,,3.2331347465515137,0.5,0.0006013229104028864,,23,Answer the following question:,"In what key was ""I Offer My Life"" by Don Moen composed?",1758413028.768833
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Sports,,16 February 1994,"""16 February 1994""",1.0,2,1589,99,1688,0.0012712,0.0003168,0.001588,1758413029.7779849,,3.6696016788482666,0.5,0.0005924170616113745,,24,Answer the following question:,"What day, month, and year was Eyþór Ingólfsson Melsteð born?",1758413033.4475865
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Politics,,28 August 1901.,"""The exact date of George John Sandys' promotion to Lieutenant is not specified in the available records.""",0.0,5,10694,403,11097,0.0085552,0.0012896000000000001,0.0098448,1758413034.456838,,11.916480541229248,0.0,0.0,,25,Answer the following question:,"On what date (month, day, year) was politician George John Sandys promoted to Lieutenant?",1758413046.3733184
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Science and technology,,September 2015.,"""September 2015""",1.0,2,1480,107,1587,0.0011840000000000002,0.00034240000000000003,0.0015264000000000002,1758413047.377476,,4.080366373062134,0.5,0.000630119722747322,,26,Answer the following question:,What were the month and year when Telegram announced that the app had 60 million active users and delivered 12 billion daily messages?,1758413051.4578424
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Other,, Dr. Lorne Warneke,"""Dr. Lorne Warneke""",1.0,2,1442,111,1553,0.0011536,0.0003552,0.0015088,1758413052.463293,,3.444185495376587,0.5,0.000643915003219575,,27,Answer the following question:,Who opened the first gender clinic in Canada at the Grey Nuns Community Hospital in 1996?,1758413055.9074786
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Other,,19 of July of 2023,"""19 July 2023""",1.0,2,1615,102,1717,0.001292,0.0003264,0.0016183999999999999,1758413056.91431,,3.2610819339752197,0.5,0.0005824111822947001,,28,Answer the following question:,"What day, month, and year did the Christchurch, New Zealand, real estate agent Yanfei Bao go missing?",1758413060.175392
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Other,,"May 26, 2011","""May 2007""",0.0,4,6390,348,6738,0.005112,0.0011136,0.0062256,1758413061.1811893,,9.251707792282104,0.0,0.0,,29,Answer the following question:,"On what day, month, and year did the Canadian Centre for Inquiry's Think Again! TV document one of Popoff's performances in Toronto?",1758413070.432897
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Politics,,August 2011,"""August 2011""",1.0,2,1058,103,1161,0.0008464,0.0003296,0.001176,1758413071.4422925,,3.183018207550049,0.5,0.0008613264427217916,,30,Answer the following question:,"What month and year did Anna Paola Concia, an Italian politician and LGBT rights activist, marry her wife, Ricarda Trautmann, in Frankfurt?",1758413074.6253107
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Music,,Stones Under Rushing Water,"""Stones Under Rushing Water""",1.0,2,1480,116,1596,0.0011840000000000002,0.0003712,0.0015552,1758413075.6331894,,3.6578567028045654,0.5,0.0006265664160401002,,31,Answer the following question:,What Needtobreathe song is the first to feature Sara Watkins?,1758413079.2910461
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,History,,"American Cancer Society, the American Public Health Association, the American Heart Association, and the National Tuberculosis Association","""The four health organizations that wrote to President John F. Kennedy calling for a National Commission on Smoking were the American Cancer Society, the American Heart Association, the American Public Health Association, and the American Medical Association.""",0.0,5,9258,392,9650,0.0074064000000000005,0.0012544000000000001,0.0086608,1758413080.2976463,,11.193411111831665,0.0,0.0,,32,Answer the following question:,What four health organizations wrote to President John F. Kennedy calling for a National Commission on Smoking?,1758413091.4910574
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Politics,,"Julio Corzo
","""Julio Corzo""",1.0,2,1446,120,1566,0.0011568000000000001,0.000384,0.0015408000000000002,1758413092.498355,,4.009108781814575,0.5,0.0006385696040868455,,33,Answer the following question:,Who was Carlos Menem's first Minister of Social Assistance and Public Health?,1758413096.5074637
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Science and technology,,21 May 2009,"""March 21, 2012""",0.0,2,1561,158,1719,0.0012488000000000002,0.0005056,0.0017544000000000001,1758413097.514054,,4.263206481933594,0.0,0.0,,34,Answer the following question:,"What was the date, month, and year when the Air Force Space Command allayed fears of GPS failure, saying, ""There's only a small risk we will not continue to exceed our performance standard""?",1758413101.7772605
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Science and technology,,10.1515/thli.2008.007,"""10.1515/THLI.2008.001""",0.0,2,1454,135,1589,0.0011632,0.00043200000000000004,0.0015952000000000002,1758413102.7888482,,4.076645851135254,0.0,0.0,,35,Answer the following question:,"What's the DOI of the paper ""Multidimensional Scaling and Other Techniques for Uncovering Universals?""",1758413106.865494
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Politics,,444,"""444""",1.0,2,1536,149,1685,0.0012288000000000002,0.0004768,0.0017056000000000003,1758413107.8702984,,3.808441400527954,0.5,0.0005934718100890207,,36,Answer the following question:,How many people in the First Chamber of the Reichstag voted in favor of the Enabling Act of 1933?,1758413111.6787398
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Art,,Beatrice,"""Beatrice""",1.0,2,1561,105,1666,0.0012488000000000002,0.00033600000000000004,0.0015848000000000004,1758413112.690807,,3.7152814865112305,0.5,0.0006002400960384153,,37,Answer the following question:,In which Nebraska city was painter Kathleen Gemberling Adkison born in 1917?,1758413116.4060886
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Politics,,Sindh.,"""Sindh""",1.0,2,1552,124,1676,0.0012416,0.00039680000000000005,0.0016384000000000001,1758413117.412132,,4.155460834503174,0.5,0.0005966587112171838,,38,Answer the following question:,For which province of Pakistan was Ghulam Ishaq Khan (former Governor of the State Bank of Pakistan) appointed as the Home Secretary in the year 1956?,1758413121.5675929
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Politics,,Robert Smalls,"""Robert Smalls""",1.0,2,1366,81,1447,0.0010928,0.0002592,0.0013520000000000001,1758413122.578767,,3.2696287631988525,0.5,0.000691085003455425,,39,Answer the following question:,The Republican Party of South Carolina was co-founded by which African American in 1867?,1758413125.8483958
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Politics,,"July 9, 2016","""July 9, 2016""",1.0,2,1554,108,1662,0.0012432,0.0003456,0.0015888,1758413126.855777,,3.4411678314208984,0.5,0.0006016847172081829,,40,Answer the following question:,"What day, month, and year was Rosa Whitaker Day proclaimed by Rep. Charles Rangel?",1758413130.2969449
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,History,,1986,"""1986""",1.0,2,1483,123,1606,0.0011864,0.0003936,0.00158,1758413131.3021011,,3.4319894313812256,0.5,0.0006226650062266501,,41,Answer the following question:,In what year did Deborah Rhode take over from Judith Brown as Director of the Clayman Institute for Gender Research?,1758413134.7340906
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Sports,,21 October 1978,"""21 October 1978""",1.0,2,1427,85,1512,0.0011416000000000002,0.00027200000000000005,0.0014136000000000003,1758413135.7535071,,3.2503912448883057,0.5,0.0006613756613756613,,42,Answer the following question:,"What day, month, and year was Jackson Asiku, the Ugandan-Australian amateur flyweight and professional feather/super featherweight boxer, born?",1758413139.0038984
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Art,,February 2008,"""2008""",1.0,2,1505,119,1624,0.0012040000000000002,0.00038080000000000004,0.0015848000000000004,1758413140.011449,,3.5439536571502686,0.5,0.0006157635467980296,,43,Answer the following question:,"In what month and year was Anna Yuryevna Netrebko named ""People's Artist of Russia""?",1758413143.5554028
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Science and technology,,Terrence Sejnowski,"""Terrence J. Sejnowski""",1.0,2,1409,83,1492,0.0011272,0.0002656,0.0013928,1758413144.5603905,,3.0051989555358887,0.5,0.0006702412868632708,,44,Answer the following question:,Who received the IEEE Frank Rosenblatt Award in 2013?,1758413147.5655894
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Politics,, four,"""The Pakistan People's Party has emerged as the leading opposition party in Pakistan on a national level at least three times until 2022, notably after the 1977, 1997, and 2013 general elections.""",0.0,5,9265,437,9702,0.007412000000000001,0.0013984000000000002,0.008810400000000001,1758413148.5743659,,11.61410641670227,0.0,0.0,,45,Answer the following question:,How many times has the Pakistan People's Party emerged as the leading opposition party in Pakistan on a national level until 2022?,1758413160.1884723
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Art,,2018,"""2018""",1.0,3,3545,197,3742,0.002836,0.0006304,0.0034664,1758413161.1973665,,5.74249792098999,0.3333333333333333,0.0002672367717797969,,46,Answer the following question:,In what year did fashion designer Mowalola Ogunlesi drop out of Central Saint Martins?,1758413166.9398644
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Geography,,1816,"""1816""",1.0,5,9704,279,9983,0.007763200000000001,0.0008928,0.008656,1758413167.9524744,,9.73628854751587,0.2,0.00010017028949213663,,47,Answer the following question:,"In which year was the municipality of Motavita, Boyacá, Colombia, founded?",1758413177.688763
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Science and technology,,Pople,"""Pople""",1.0,2,1439,116,1555,0.0011512,0.0003712,0.0015224000000000001,1758413178.6962836,,3.7544729709625244,0.5,0.0006430868167202572,,48,Answer the following question:,What is the surname of the individual who won the Linus Pauling Award in 1977?,1758413182.4507565
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Art,,2006,"""2006""",1.0,2,1424,93,1517,0.0011392,0.0002976,0.0014368,1758413183.4568734,,3.3299131393432617,0.5,0.0006591957811470006,,49,Answer the following question:,What was the year when the Dior watch booth was dedicated to the Dior canework?,1758413186.7867866
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Other,,3,"""3""",1.0,2,1506,89,1595,0.0012048,0.0002848,0.0014896,1758413187.7920036,,3.405562162399292,0.5,0.0006269592476489029,,50,Answer the following question:,How many daughters did the mathematician Hsien-Chung Wang have?,1758413191.1975658
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,History,,Mahmud Hasan Deobandi.,"""Maulana Mehmud Hasan""",1.0,2,1533,95,1628,0.0012264,0.000304,0.0015304000000000001,1758413192.2036276,,3.202230215072632,0.5,0.0006142506142506142,,51,Answer the following question:,Who laid the foundation stone of Jamia Millia Islamia?,1758413195.4058578
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Science and technology,,80,"""80""",1.0,2,1599,83,1682,0.0012792,0.0002656,0.0015448,1758413196.4110198,,2.9716122150421143,0.5,0.0005945303210463733,,52,Answer the following question:,How old was the Brazilian physicist Cesar Lattes when he died?,1758413199.382632
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,TV shows,, 25 April 2011,"""January 13, 2011""",0.0,4,5721,249,5970,0.004576800000000001,0.0007968,0.005373600000000001,1758413200.385705,,7.3504555225372314,0.0,0.0,,53,Answer the following question:,"Which day, month, and year did the series Human Planet first premiere on Discovery en Español?",1758413207.7361605
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Science and technology,,May 2023.,"""May 2023""",1.0,2,1598,100,1698,0.0012784,0.00032,0.0015984,1758413208.7429848,,3.331688642501831,0.5,0.0005889281507656066,,54,Answer the following question:,What were the year and month the US Food and Drug Administration (FDA) approved the first RSV vaccines?,1758413212.0746734
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,TV shows,,"Episode 2: Gluten Free Ebola, Season eighteen","""Season 18, Episode 2, titled 'Gluten Free Ebola'""",1.0,2,1482,109,1591,0.0011856000000000002,0.0003488,0.0015344000000000002,1758413213.0843835,,3.562880754470825,0.5,0.0006285355122564425,,55,Answer the following question:,In which episode and season of South Park does Aunt Jemima first appear? Give me the number and title.,1758413216.6472642
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Politics,,Jean-Baptiste Campenon,"""François Allain-Targé""",0.0,6,14432,461,14893,0.011545600000000001,0.0014752,0.0130208,1758413217.658085,,12.822263479232788,0.0,0.0,,56,Answer the following question:,"Who was the Minister of War as part of Brisson's 1st Ministry, 6 April 1885 – 7 January 1886?",1758413230.4803486
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Video games,,"A Walk in Andante, 1:18","""The 12th song on the original Kingdom Hearts I soundtrack is 'A Walk in Andante' with a length of 1:20.""",1.0,6,15396,438,15834,0.012316800000000001,0.0014016000000000002,0.013718400000000002,1758413231.490694,,13.75579285621643,0.16666666666666666,6.315523556902867e-05,,57,Answer the following question:,What is the name and length of the 12th song on the original Kingdom Hearts I soundtrack?,1758413245.246487
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Geography,,5109 m,"""5109""",1.0,2,1490,88,1578,0.0011920000000000001,0.0002816,0.0014736000000000003,1758413246.2532365,,3.2969651222229004,0.5,0.0006337135614702154,,58,Answer the following question:,What is the maximum depth of the Mediterranean Sea in meters?,1758413249.5502017
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Science and technology,,6.9 millimetres,"""The exact amount of rainfall recorded in Al Ain in July 2021 due to cloud-seeding efforts is not specified in the available sources.""",0.0,6,13250,521,13771,0.0106,0.0016672,0.0122672,1758413250.5577803,,14.932060480117798,0.0,0.0,,59,Answer the following question:,"In July 2021, how much rainfall (in millimeters) was recorded in Al Ain due to cloud-seeding efforts?",1758413265.4898407
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Sports,,Joshna Chinappa,"""Joshna Chinappa""",1.0,4,6787,258,7045,0.0054296,0.0008256,0.0062552,1758413266.5003397,,8.216127634048462,0.25,0.00014194464158978,,60,Answer the following question:,Who won the 19th edition of the Women’s Asian Individual Squash Championships (AISC)-2017?,1758413274.7164674
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Other,, Superboy-Prime,"""Darkseid""",0.0,2,1402,81,1483,0.0011216000000000002,0.0002592,0.0013808000000000002,1758413275.7245264,,4.67365288734436,0.0,0.0,,61,Answer the following question:,Who killed Major Disaster?,1758413280.3981793
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Other,,50.,"""50""",1.0,2,1607,80,1687,0.0012856,0.00025600000000000004,0.0015416000000000002,1758413281.4211411,,2.975821018218994,0.5,0.0005927682276229994,,62,Answer the following question:,"How old was Fatima Sydow, the famous Cape Malay chef, when she passed away?",1758413284.3969622
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Science and technology,,1915,"""1915""",1.0,2,1509,135,1644,0.0012072,0.00043200000000000004,0.0016392000000000002,1758413285.4004078,,3.640223979949951,0.5,0.0006082725060827251,,63,Answer the following question:,"In what year did Russian mathematician Pavel Sergeevich Aleksandrov prove his first important result, namely that every non-denumerable Borel set contains a perfect subset?",1758413289.0406318
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Geography,,1840,"""Turbo, Antioquia, Colombia was founded in 1840.""",1.0,6,13110,358,13468,0.010488,0.0011455999999999999,0.011633600000000001,1758413290.0488787,,12.940623044967651,0.16666666666666666,7.425007425007424e-05,,64,Answer the following question:,"What year was the municipality of Turbo, Antioquia, Colombia, founded?",1758413302.9895017
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Science and technology,,April 2022,"""November 2022""",0.0,2,1498,122,1620,0.0011984,0.0003904,0.0015888,1758413303.9972858,,3.776137351989746,0.0,0.0,,65,Answer the following question:,"What were the month and year when WhatsApp announced updated plans to roll out a Communities feature allowing several group chats to exist in a shared space, getting unified notifications, and opening up smaller discussion groups?",1758413307.7734232
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Geography,,2.61%,"""2.6%""",1.0,2,1515,107,1622,0.0012120000000000002,0.00034240000000000003,0.0015544000000000003,1758413308.780841,,3.197340488433838,0.5,0.0006165228113440197,,66,Answer the following question:,"According to the 2011 Nepal census, what percentage of the population of Nepal speaks Urdu?",1758413311.9781816
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Art,,Chris Frazer Smith,"""The winner of the International Photography Awards' International Photographer of the Year award in 2003 is not readily available from accessible online sources.""",0.0,8,20956,573,21529,0.0167648,0.0018336000000000003,0.0185984,1758413312.9863605,,17.418750286102295,0.0,0.0,,67,Answer the following question:,"Who won the International Photography Awards' ""International Photographer of the Year"" award in 2003?",1758413330.4051108
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Music,,2002.,"""1998""",0.0,3,3632,214,3846,0.0029056,0.0006848000000000001,0.0035904,1758413331.4126735,,6.522356986999512,0.0,0.0,,68,Answer the following question:,In what year was Pablo Casals inducted into the Classical Music Hall of Fame?,1758413337.9350305
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Geography,,1800,"""1800""",1.0,6,12669,300,12969,0.0101352,0.0009599999999999999,0.0110952,1758413338.940497,,11.579693078994751,0.16666666666666666,7.710694733595497e-05,,69,Answer the following question:,"In which year was the municipality of Sonsón, Antioquia, Colombia, founded?",1758413350.52019
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Science and technology,,Linus Pauling,"""Linus Pauling""",1.0,3,3581,139,3720,0.0028648000000000002,0.00044479999999999997,0.0033096,1758413351.529191,,5.456700801849365,0.3333333333333333,0.00026881720430107527,,70,Answer the following question:,Which scientist received the Roebling Medal the year after Max Hutchinson Hey received his?,1758413356.9858918
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Art,,The Ecstasy of St. Kara,"""Go to Hell or Atlanta, Whichever Comes First""",0.0,2,1461,98,1559,0.0011688,0.00031360000000000003,0.0014824,1758413357.991534,,3.410032272338867,0.0,0.0,,71,Answer the following question:,What is the full name of the solo exhibition Kara Walker had in 2016?,1758413361.4015663
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Art,,1964,"""1964""",1.0,2,1342,90,1432,0.0010736,0.000288,0.0013616000000000001,1758413362.4081345,,3.4287679195404053,0.5,0.0006983240223463687,,72,Answer the following question:,In what year was the Cunningham Dance Foundation established to support the Merce Cunningham Dance Company?,1758413365.8369024
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Science and technology,,British,"""British""",1.0,2,1426,115,1541,0.0011408,0.00036800000000000005,0.0015088,1758413366.843546,,3.575413942337036,0.5,0.0006489292667099286,,73,Answer the following question:,What nationality is the engineer who financed Gaulard and his development of a transformer?,1758413370.4189599
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Music,,May 10 2023,"""May 10, 2023""",1.0,2,1654,115,1769,0.0013232,0.00036800000000000005,0.0016912000000000001,1758413371.428557,,3.6668295860290527,0.5,0.0005652911249293386,,74,Answer the following question:,"What month, day, and year did Laura Toggs and her husband Peter Toganivalu, founders and global pastors of the youth ministry group Hillsong Young & Free, announce to the church that they were leaving Hillsong?",1758413375.0953865
react-k9,gpt-4.1-mini,simple-qa-1000,9,0,Geography,,Soreng,"""Soreng""",1.0,2,1532,83,1615,0.0012256,0.0002656,0.0014912,1758413376.1042595,,3.2234766483306885,0.5,0.0006191950464396285,,75,Answer the following question:,"What is the name of the district with the Regional Transport Office (RTO) code SK-06 in Sikkim, India?",1758413379.3277361
