agent_name,model_name,eval_name,top_k,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Art,,Second Empire style,"""Second Empire""",1.0,2,1480,108,1588,0.0011840000000000002,0.0003456,0.0015296,1758419503.4869044,,3.180330514907837,0.5,0.0006297229219143577,,10,Answer the following question:,"What is the architectural style of the Odd Fellows Hall building in Eureka, California?",1758419506.667235
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Politics,,September 1989,"""Nikolai Talyzin was dismissed in 1987 during perestroika reforms.""",0.0,3,3799,292,4091,0.0030392,0.0009344,0.0039736,1758419507.6780405,,6.691172361373901,0.0,0.0,,11,Answer the following question:,"In what month and year was Nikolai Talyzin dismissed from Nikolai Ryzhkov's government, along with many other conservatives, during the period of perestroika?",1758419514.3692129
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Politics,,13 May 2004,"""May 13, 2004""",1.0,3,3751,179,3930,0.0030008,0.0005727999999999999,0.0035736,1758419515.3714755,,5.240457057952881,0.3333333333333333,0.0002544529262086514,,12,Answer the following question:,"What day, month, and year was David Crombie appointed an Officer of the Order of Canada?",1758419520.6119325
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Geography,,Ahmedabad,"""Ahmedabad""",1.0,2,1644,82,1726,0.0013152,0.00026240000000000004,0.0015776000000000002,1758419521.6229503,,3.06546688079834,0.5,0.0005793742757821553,,13,Answer the following question:,In which city in India is the flyover bridge named after Sam Manekshaw?,1758419524.6884172
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Music,,12,"""12""",1.0,3,4100,308,4408,0.0032800000000000004,0.0009856,0.0042656000000000005,1758419525.6935604,,6.636793851852417,0.3333333333333333,0.00022686025408348456,,14,Answer the following question:,"What total number of newly discovered pieces of music by Maddalena Casulana were played for the first time in 400 years on March 8, 2022, as part of BBC Radio 3's programming for International Women's Day?",1758419532.3303542
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Science and technology,,Garfield,"""Garfield""",1.0,2,1495,107,1602,0.001196,0.00034240000000000003,0.0015384,1758419533.3394122,,3.3199758529663086,0.5,0.0006242197253433209,,15,Answer the following question:,What is the surname of the individual who won the Herman Skolnik Award in 1977?,1758419536.659388
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Geography,,1586,"""1586""",1.0,2,1582,102,1684,0.0012656000000000002,0.0003264,0.001592,1758419537.6642528,,3.1304571628570557,0.5,0.0005938242280285036,,16,Answer the following question:,"What year was the municipality of Cómbita, Boyacá, Colombia, founded?",1758419540.79471
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Other,,September 2022,"""September 2022""",1.0,2,1703,103,1806,0.0013624000000000002,0.0003296,0.0016920000000000001,1758419541.8024447,,3.358064651489258,0.5,0.0005537098560354374,,17,Answer the following question:,"In which month and year was Hakyung Lee, the mother of the children whose bodies were found in a suitcase in New Zealand, arrested in South Korea?",1758419545.1605093
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Other,,"154,965","""As of 31 March 2017, the Indian Postal Service had approximately 154,965 post offices.""",1.0,3,3464,242,3706,0.0027712,0.0007744000000000001,0.0035456000000000003,1758419546.167032,,6.551011562347412,0.3333333333333333,0.0002698327037236913,,18,Answer the following question:,"As of 31 March 2017, how many post offices does the Indian Postal Service have?",1758419552.7180436
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Sports,,57,"""57""",1.0,2,1722,123,1845,0.0013776,0.0003936,0.0017712000000000001,1758419553.728541,,3.549362897872925,0.5,0.0005420054200542005,,19,Answer the following question:,"Within plus or minus one minute, when was Isco given a yellow card in the Champions League semi-final between Real Madrid and Bayern in 2014?",1758419557.2779038
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Politics,,1985,"""1999""",0.0,2,1578,100,1678,0.0012624000000000001,0.00032,0.0015824,1758419558.285175,,3.1745896339416504,0.0,0.0,,20,Answer the following question:,In which year was John B. Mortimer appointed a Judge of the High Court of Hong Kong?,1758419561.4597647
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Politics,,Cornelius Holmboe,"""Cornelius Holmboe""",1.0,2,1594,94,1688,0.0012752,0.0003008,0.001576,1758419562.4707608,,3.303163766860962,0.5,0.0005924170616113745,,21,Answer the following question:,Who was Christopher Hornsrud's Minister of Justice and the Police when he formed his Labour Party cabinet in 1928?,1758419565.7739246
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,TV shows,,Arnold,"""Arnold""",1.0,2,1517,61,1578,0.0012136,0.0001952,0.0014088,1758419566.7820027,,2.8824398517608643,0.5,0.0006337135614702154,,22,Answer the following question:,"On The Flintstones, what is the name of the character that delivers newspapers?",1758419569.6644425
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Music,,F Major,"""F major""",1.0,2,1667,95,1762,0.0013336,0.000304,0.0016376000000000001,1758419570.678207,,3.1788763999938965,0.5,0.0005675368898978433,,23,Answer the following question:,"In what key was ""I Offer My Life"" by Don Moen composed?",1758419573.8570833
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Sports,,16 February 1994,"""16 February 1994""",1.0,2,1687,99,1786,0.0013496,0.0003168,0.0016664000000000002,1758419574.865946,,3.2712807655334473,0.5,0.0005599104143337066,,24,Answer the following question:,"What day, month, and year was Eyþór Ingólfsson Melsteð born?",1758419578.1372268
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Politics,,28 August 1901.,"""The exact date of George John Sandys' promotion to Lieutenant is not available in the provided sources.""",0.0,4,6806,239,7045,0.0054448000000000005,0.0007648,0.006209600000000001,1758419579.1475306,,7.468981504440308,0.0,0.0,,25,Answer the following question:,"On what date (month, day, year) was politician George John Sandys promoted to Lieutenant?",1758419586.616512
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Science and technology,,September 2015.,"""September 2015""",1.0,2,1570,115,1685,0.0012560000000000002,0.00036800000000000005,0.0016240000000000002,1758419587.6219885,,3.7145729064941406,0.5,0.0005934718100890207,,26,Answer the following question:,What were the month and year when Telegram announced that the app had 60 million active users and delivered 12 billion daily messages?,1758419591.3365614
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Other,, Dr. Lorne Warneke,"""Dr. Lorne Warneke""",1.0,2,1518,123,1641,0.0012144,0.0003936,0.001608,1758419592.346119,,3.3995933532714844,0.5,0.0006093845216331506,,27,Answer the following question:,Who opened the first gender clinic in Canada at the Grey Nuns Community Hospital in 1996?,1758419595.7457123
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Other,,19 of July of 2023,"""19 July 2023""",1.0,2,1700,98,1798,0.00136,0.00031360000000000003,0.0016736000000000001,1758419596.7556288,,3.2285027503967285,0.5,0.0005561735261401557,,28,Answer the following question:,"What day, month, and year did the Christchurch, New Zealand, real estate agent Yanfei Bao go missing?",1758419599.9841316
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Other,,"May 26, 2011","""May 2011""",1.0,4,7256,350,7606,0.005804800000000001,0.0011200000000000001,0.006924800000000001,1758419600.9962854,,9.968098640441895,0.25,0.00013147515119642388,,29,Answer the following question:,"On what day, month, and year did the Canadian Centre for Inquiry's Think Again! TV document one of Popoff's performances in Toronto?",1758419610.964384
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Politics,,August 2011,"""August 2011""",1.0,2,1058,103,1161,0.0008464,0.0003296,0.001176,1758419611.9716558,,3.340000867843628,0.5,0.0008613264427217916,,30,Answer the following question:,"What month and year did Anna Paola Concia, an Italian politician and LGBT rights activist, marry her wife, Ricarda Trautmann, in Frankfurt?",1758419615.3116567
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Music,,Stones Under Rushing Water,"""Stones Under Rushing Water""",1.0,2,1573,116,1689,0.0012584,0.0003712,0.0016296000000000001,1758419616.3241735,,3.441946268081665,0.5,0.0005920663114268798,,31,Answer the following question:,What Needtobreathe song is the first to feature Sara Watkins?,1758419619.7661197
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,History,,"American Cancer Society, the American Public Health Association, the American Heart Association, and the National Tuberculosis Association","""The four health organizations were the American Heart Association, the American Public Health Association, the American Cancer Society, and the National Heart Institute.""",0.0,4,6332,293,6625,0.0050656,0.0009376000000000001,0.0060032,1758419620.772116,,8.50743317604065,0.0,0.0,,32,Answer the following question:,What four health organizations wrote to President John F. Kennedy calling for a National Commission on Smoking?,1758419629.2795491
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Politics,,"Julio Corzo
","""Julio Corzo""",1.0,2,1517,131,1648,0.0012136,0.00041920000000000005,0.0016328,1758419630.2867382,,3.5808866024017334,0.5,0.0006067961165048543,,33,Answer the following question:,Who was Carlos Menem's first Minister of Social Assistance and Public Health?,1758419633.8676248
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Science and technology,,21 May 2009,"""March 21, 2012""",0.0,5,10996,374,11370,0.0087968,0.0011968,0.0099936,1758419634.8743923,,10.099256038665771,0.0,0.0,,34,Answer the following question:,"What was the date, month, and year when the Air Force Space Command allayed fears of GPS failure, saying, ""There's only a small risk we will not continue to exceed our performance standard""?",1758419644.9736483
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Science and technology,,10.1515/thli.2008.007,"""10.1515/THLI.2008.001""",0.0,2,1533,138,1671,0.0012264,0.0004416,0.0016680000000000002,1758419645.984125,,3.739405632019043,0.0,0.0,,35,Answer the following question:,"What's the DOI of the paper ""Multidimensional Scaling and Other Techniques for Uncovering Universals?""",1758419649.7235305
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Politics,,444,"""444""",1.0,2,1619,126,1745,0.0012952,0.00040320000000000004,0.0016984,1758419650.7298956,,3.5998055934906006,0.5,0.0005730659025787965,,36,Answer the following question:,How many people in the First Chamber of the Reichstag voted in favor of the Enabling Act of 1933?,1758419654.3297012
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Art,,Beatrice,"""Beatrice""",1.0,2,1630,105,1735,0.001304,0.00033600000000000004,0.00164,1758419655.3376791,,3.6497151851654053,0.5,0.0005763688760806917,,37,Answer the following question:,In which Nebraska city was painter Kathleen Gemberling Adkison born in 1917?,1758419658.9873943
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Politics,,Sindh.,"""Sindh""",1.0,2,1615,120,1735,0.001292,0.000384,0.001676,1758419659.998003,,3.6235201358795166,0.5,0.0005763688760806917,,38,Answer the following question:,For which province of Pakistan was Ghulam Ishaq Khan (former Governor of the State Bank of Pakistan) appointed as the Home Secretary in the year 1956?,1758419663.6215231
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Politics,,Robert Smalls,"""Robert Smalls""",1.0,2,1448,81,1529,0.0011584000000000002,0.0002592,0.0014176000000000002,1758419664.63064,,3.140425682067871,0.5,0.0006540222367560497,,39,Answer the following question:,The Republican Party of South Carolina was co-founded by which African American in 1867?,1758419667.7710657
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Politics,,"July 9, 2016","""July 9, 2016""",1.0,2,1617,108,1725,0.0012936,0.0003456,0.0016392,1758419668.777237,,3.3290700912475586,0.5,0.0005797101449275362,,40,Answer the following question:,"What day, month, and year was Rosa Whitaker Day proclaimed by Rep. Charles Rangel?",1758419672.106307
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,History,,1986,"""1986""",1.0,2,1564,125,1689,0.0012512,0.0004,0.0016512,1758419673.13099,,3.5498526096343994,0.5,0.0005920663114268798,,41,Answer the following question:,In what year did Deborah Rhode take over from Judith Brown as Director of the Clayman Institute for Gender Research?,1758419676.6808426
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Sports,,21 October 1978,"""21 October 1978""",1.0,2,1497,75,1572,0.0011976,0.00023999999999999998,0.0014376,1758419677.7011492,,3.351641893386841,0.5,0.0006361323155216285,,42,Answer the following question:,"What day, month, and year was Jackson Asiku, the Ugandan-Australian amateur flyweight and professional feather/super featherweight boxer, born?",1758419681.052791
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Art,,February 2008,"""2008""",1.0,3,3699,194,3893,0.0029592000000000004,0.0006208,0.0035800000000000003,1758419682.0615485,,5.784911155700684,0.3333333333333333,0.00025687130747495504,,43,Answer the following question:,"In what month and year was Anna Yuryevna Netrebko named ""People's Artist of Russia""?",1758419687.8464596
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Science and technology,,Terrence Sejnowski,"""Terrence J. Sejnowski""",1.0,2,1481,95,1576,0.0011848,0.000304,0.0014888,1758419688.8548968,,3.3008275032043457,0.5,0.0006345177664974619,,44,Answer the following question:,Who received the IEEE Frank Rosenblatt Award in 2013?,1758419692.1557243
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Politics,, four,"""The Pakistan People's Party has emerged as the leading opposition party in Pakistan on a national level approximately three times until 2022.""",0.0,6,14907,492,15399,0.011925600000000001,0.0015744,0.013500000000000002,1758419693.1670432,,13.141293287277222,0.0,0.0,,45,Answer the following question:,How many times has the Pakistan People's Party emerged as the leading opposition party in Pakistan on a national level until 2022?,1758419706.3083365
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Art,,2018,"""2018""",1.0,3,3833,194,4027,0.0030664000000000004,0.0006208,0.0036872000000000003,1758419707.3206756,,5.580101251602173,0.3333333333333333,0.00024832381425378696,,46,Answer the following question:,In what year did fashion designer Mowalola Ogunlesi drop out of Central Saint Martins?,1758419712.9007769
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Geography,,1816,"""1540""",0.0,4,6760,228,6988,0.0054080000000000005,0.0007296000000000001,0.006137600000000001,1758419713.90582,,7.609610319137573,0.0,0.0,,47,Answer the following question:,"In which year was the municipality of Motavita, Boyacá, Colombia, founded?",1758419721.5154302
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Science and technology,,Pople,"""Pople""",1.0,2,1501,102,1603,0.0012008000000000001,0.0003264,0.0015272000000000003,1758419722.5207145,,3.5921623706817627,0.5,0.0006238303181534623,,48,Answer the following question:,What is the surname of the individual who won the Linus Pauling Award in 1977?,1758419726.112877
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Art,,2006,"""2006""",1.0,2,1496,84,1580,0.0011968,0.0002688,0.0014656,1758419727.118662,,3.1243679523468018,0.5,0.0006329113924050633,,49,Answer the following question:,What was the year when the Dior watch booth was dedicated to the Dior canework?,1758419730.24303
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Other,,3,"""3""",1.0,2,1595,93,1688,0.0012760000000000002,0.0002976,0.0015736000000000003,1758419731.2516615,,3.2615208625793457,0.5,0.0005924170616113745,,50,Answer the following question:,How many daughters did the mathematician Hsien-Chung Wang have?,1758419734.5131824
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,History,,Mahmud Hasan Deobandi.,"""Maulana Mehmud Hasan""",1.0,2,1600,102,1702,0.00128,0.0003264,0.0016064,1758419735.5200338,,3.4231793880462646,0.5,0.0005875440658049354,,51,Answer the following question:,Who laid the foundation stone of Jamia Millia Islamia?,1758419738.9432132
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Science and technology,,80,"""80""",1.0,2,1680,83,1763,0.0013440000000000001,0.0002656,0.0016096,1758419739.954098,,3.2847158908843994,0.5,0.0005672149744753262,,52,Answer the following question:,How old was the Brazilian physicist Cesar Lattes when he died?,1758419743.2388139
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,TV shows,, 25 April 2011,"""January 13, 2011""",0.0,3,3341,221,3562,0.0026728,0.0007072000000000001,0.00338,1758419744.2458885,,6.007065534591675,0.0,0.0,,53,Answer the following question:,"Which day, month, and year did the series Human Planet first premiere on Discovery en Español?",1758419750.252954
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Science and technology,,May 2023.,"""May 2023""",1.0,2,1727,101,1828,0.0013816000000000002,0.00032320000000000005,0.0017048000000000002,1758419751.2655635,,3.1296494007110596,0.5,0.0005470459518599562,,54,Answer the following question:,What were the year and month the US Food and Drug Administration (FDA) approved the first RSV vaccines?,1758419754.395213
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,TV shows,,"Episode 2: Gluten Free Ebola, Season eighteen","""Season 18, Episode 2, titled 'Gluten Free Ebola'""",1.0,2,1554,116,1670,0.0012432,0.0003712,0.0016144000000000002,1758419755.402354,,3.4187216758728027,0.5,0.0005988023952095808,,55,Answer the following question:,In which episode and season of South Park does Aunt Jemima first appear? Give me the number and title.,1758419758.8210757
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Politics,,Jean-Baptiste Campenon,"""André""",0.0,3,3816,242,4058,0.0030528,0.0007744000000000001,0.0038272000000000002,1758419759.8325267,,6.100103855133057,0.0,0.0,,56,Answer the following question:,"Who was the Minister of War as part of Brisson's 1st Ministry, 6 April 1885 – 7 January 1886?",1758419765.9326305
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Video games,,"A Walk in Andante, 1:18","""Traverse Town, 1:28""",0.0,5,11094,363,11457,0.0088752,0.0011616,0.0100368,1758419766.9400403,,9.605431318283081,0.0,0.0,,57,Answer the following question:,What is the name and length of the 12th song on the original Kingdom Hearts I soundtrack?,1758419776.5454717
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Geography,,5109 m,"""5109""",1.0,2,1561,92,1653,0.0012488000000000002,0.0002944,0.0015432000000000002,1758419777.5545895,,3.074418067932129,0.5,0.0006049606775559589,,58,Answer the following question:,What is the maximum depth of the Mediterranean Sea in meters?,1758419780.6290076
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Science and technology,,6.9 millimetres,"""254 millimeters""",0.0,4,7028,319,7347,0.0056224000000000005,0.0010208,0.0066432,1758419781.6347373,,8.224488973617554,0.0,0.0,,59,Answer the following question:,"In July 2021, how much rainfall (in millimeters) was recorded in Al Ain due to cloud-seeding efforts?",1758419789.8592262
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Sports,,Joshna Chinappa,"""Joshna Chinappa""",1.0,4,7426,304,7730,0.0059408,0.0009728000000000001,0.006913600000000001,1758419790.865966,,7.882091045379639,0.25,0.000129366106080207,,60,Answer the following question:,Who won the 19th edition of the Women’s Asian Individual Squash Championships (AISC)-2017?,1758419798.7480571
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Other,, Superboy-Prime,"""Darkseid""",0.0,2,1469,69,1538,0.0011752000000000002,0.0002208,0.001396,1758419799.7524836,,3.0033535957336426,0.0,0.0,,61,Answer the following question:,Who killed Major Disaster?,1758419802.7558372
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Other,,50.,"""50""",1.0,2,1704,75,1779,0.0013632000000000002,0.00023999999999999998,0.0016032000000000002,1758419803.777747,,3.114121913909912,0.5,0.0005621135469364812,,62,Answer the following question:,"How old was Fatima Sydow, the famous Cape Malay chef, when she passed away?",1758419806.8918688
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Science and technology,,1915,"""1915""",1.0,2,1573,135,1708,0.0012584,0.00043200000000000004,0.0016904,1758419807.9011059,,3.6920790672302246,0.5,0.000585480093676815,,63,Answer the following question:,"In what year did Russian mathematician Pavel Sergeevich Aleksandrov prove his first important result, namely that every non-denumerable Borel set contains a perfect subset?",1758419811.593185
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Geography,,1840,"""1847""",0.0,6,14976,298,15274,0.0119808,0.0009536,0.0129344,1758419812.6033182,,10.790069580078125,0.0,0.0,,64,Answer the following question:,"What year was the municipality of Turbo, Antioquia, Colombia, founded?",1758419823.3933878
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Science and technology,,April 2022,"""April 2024""",0.0,2,1510,105,1615,0.001208,0.00033600000000000004,0.0015440000000000002,1758419824.4009476,,3.292799234390259,0.0,0.0,,65,Answer the following question:,"What were the month and year when WhatsApp announced updated plans to roll out a Communities feature allowing several group chats to exist in a shared space, getting unified notifications, and opening up smaller discussion groups?",1758419827.6937468
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Geography,,2.61%,"""2.6%""",1.0,2,1578,107,1685,0.0012624000000000001,0.00034240000000000003,0.0016048000000000002,1758419828.7040854,,3.4374091625213623,0.5,0.0005934718100890207,,66,Answer the following question:,"According to the 2011 Nepal census, what percentage of the population of Nepal speaks Urdu?",1758419832.1414945
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Art,,Chris Frazer Smith,"""Abhijit Patil""",0.0,6,12154,473,12627,0.009723200000000001,0.0015136000000000001,0.011236800000000002,1758419833.1484694,,13.588551998138428,0.0,0.0,,67,Answer the following question:,"Who won the International Photography Awards' ""International Photographer of the Year"" award in 2003?",1758419846.7370214
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Music,,2002.,"""1998""",0.0,2,1636,98,1734,0.0013088000000000002,0.00031360000000000003,0.0016224000000000002,1758419847.7593238,,3.2722251415252686,0.0,0.0,,68,Answer the following question:,In what year was Pablo Casals inducted into the Classical Music Hall of Fame?,1758419851.031549
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Geography,,1800,"""1800""",1.0,5,8410,265,8675,0.006728000000000001,0.000848,0.007576000000000001,1758419852.0377798,,8.898115396499634,0.2,0.00011527377521613833,,69,Answer the following question:,"In which year was the municipality of Sonsón, Antioquia, Colombia, founded?",1758419860.9358952
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Science and technology,,Linus Pauling,"""Linus Pauling""",1.0,3,3872,139,4011,0.0030976000000000003,0.00044479999999999997,0.0035424000000000002,1758419861.9441626,,4.856816053390503,0.3333333333333333,0.0002493143854400399,,70,Answer the following question:,Which scientist received the Roebling Medal the year after Max Hutchinson Hey received his?,1758419866.8009787
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Art,,The Ecstasy of St. Kara,"""Go to Hell or Atlanta, Whichever Comes First""",0.0,2,1542,98,1640,0.0012336,0.00031360000000000003,0.0015472,1758419867.810798,,3.0894038677215576,0.0,0.0,,71,Answer the following question:,What is the full name of the solo exhibition Kara Walker had in 2016?,1758419870.9002018
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Art,,1964,"""1964""",1.0,2,1412,101,1513,0.0011296000000000001,0.00032320000000000005,0.0014528000000000002,1758419871.9101214,,3.458601474761963,0.5,0.0006609385327164573,,72,Answer the following question:,In what year was the Cunningham Dance Foundation established to support the Merce Cunningham Dance Company?,1758419875.368723
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Science and technology,,British,"""British""",1.0,2,1500,112,1612,0.0012000000000000001,0.00035840000000000004,0.0015584000000000001,1758419876.3723934,,3.2387800216674805,0.5,0.0006203473945409429,,73,Answer the following question:,What nationality is the engineer who financed Gaulard and his development of a transformer?,1758419879.6111734
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Music,,May 10 2023,"""May 10, 2023""",1.0,2,1753,118,1871,0.0014024,0.0003776,0.0017800000000000001,1758419880.6211705,,3.3137168884277344,0.5,0.0005344735435595938,,74,Answer the following question:,"What month, day, and year did Laura Toggs and her husband Peter Toganivalu, founders and global pastors of the youth ministry group Hillsong Young & Free, announce to the church that they were leaving Hillsong?",1758419883.9348874
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Geography,,Soreng,"""Soreng""",1.0,2,1654,83,1737,0.0013232,0.0002656,0.0015888,1758419884.9409409,,2.8862013816833496,0.5,0.0005757052389176742,,75,Answer the following question:,"What is the name of the district with the Regional Transport Office (RTO) code SK-06 in Sikkim, India?",1758419887.8271422
react-k10,gpt-4.1-mini,simple-qa-1000,10,0,Geography,,88 kilometers,"""88 kilometers""",1.0,2,1521,96,1617,0.0012168,0.00030720000000000004,0.0015240000000000002,1758419888.8355956,,2.9972593784332275,0.5,0.0006184291898577613,,76,Answer the following question:,How far (in km) is Karbala from Baghdad?,1758419891.832855
