agent_name,model_name,eval_name,top_k,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Art,,Second Empire style,"""Second Empire""",1.0,2,898,101,999,0.0007184000000000001,0.00032320000000000005,0.0010416000000000002,1758324367.1424546,,3.254835367202759,0.5,0.001001001001001001,,10,Answer the following question:,"What is the architectural style of the Odd Fellows Hall building in Eureka, California?",1758324370.39729
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Politics,,September 1989,"""September 1989""",1.0,4,2866,302,3168,0.0022928000000000002,0.0009664000000000001,0.0032592000000000003,1758324371.4040031,,8.35504674911499,0.25,0.0003156565656565657,,11,Answer the following question:,"In what month and year was Nikolai Talyzin dismissed from Nikolai Ryzhkov's government, along with many other conservatives, during the period of perestroika?",1758324379.75905
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Politics,,13 May 2004,"""May 13, 2004""",1.0,3,1674,173,1847,0.0013392,0.0005536,0.0018928,1758324380.769259,,5.1076977252960205,0.3333333333333333,0.0005414185165132648,,12,Answer the following question:,"What day, month, and year was David Crombie appointed an Officer of the Order of Canada?",1758324385.8769567
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Geography,,Ahmedabad,"""Ahmedabad""",1.0,2,945,83,1028,0.000756,0.0002656,0.0010216000000000001,1758324386.9012232,,3.0843350887298584,0.5,0.0009727626459143969,,13,Answer the following question:,In which city in India is the flyover bridge named after Sam Manekshaw?,1758324389.9855583
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Music,,12,"""13""",0.0,6,6534,537,7071,0.0052272,0.0017184000000000001,0.0069456000000000006,1758324390.9936123,,13.360742807388306,0.0,0.0,,14,Answer the following question:,"What total number of newly discovered pieces of music by Maddalena Casulana were played for the first time in 400 years on March 8, 2022, as part of BBC Radio 3's programming for International Women's Day?",1758324404.354355
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Science and technology,,Garfield,"""Garfield""",1.0,2,869,88,957,0.0006952,0.0002816,0.0009767999999999999,1758324405.3622832,,3.0818064212799072,0.5,0.0010449320794148381,,15,Answer the following question:,What is the surname of the individual who won the Herman Skolnik Award in 1977?,1758324408.4440897
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Geography,,1586,"""1586""",1.0,2,907,97,1004,0.0007256000000000001,0.0003104,0.001036,1758324409.4665132,,3.307600736618042,0.5,0.00099601593625498,,16,Answer the following question:,"What year was the municipality of Cómbita, Boyacá, Colombia, founded?",1758324412.774114
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Other,,September 2022,"""September 2022""",1.0,2,985,109,1094,0.0007880000000000001,0.0003488,0.0011368,1758324413.782704,,3.2698793411254883,0.5,0.0009140767824497258,,17,Answer the following question:,"In which month and year was Hakyung Lee, the mother of the children whose bodies were found in a suitcase in New Zealand, arrested in South Korea?",1758324417.0525835
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Other,,"154,965","""164,999""",1.0,6,5204,388,5592,0.004163200000000001,0.0012416,0.0054048,1758324418.062368,,12.283004522323608,0.16666666666666666,0.000178826895565093,,18,Answer the following question:,"As of 31 March 2017, how many post offices does the Indian Postal Service have?",1758324430.3453724
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Sports,,57,"""Isco was given a yellow card around the 70th minute in the 2014 Champions League semi-final between Real Madrid and Bayern Munich.""",0.0,4,2986,354,3340,0.0023888,0.0011328,0.0035215999999999997,1758324431.39111,,8.564451456069946,0.0,0.0,,19,Answer the following question:,"Within plus or minus one minute, when was Isco given a yellow card in the Champions League semi-final between Real Madrid and Bayern in 2014?",1758324439.9555614
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Politics,,1985,"""The year John B. Mortimer was appointed a Judge of the High Court of Hong Kong is not found in the available information.""",0.0,8,8965,528,9493,0.007172000000000001,0.0016896000000000003,0.0088616,1758324440.9683874,,14.97731637954712,0.0,0.0,,20,Answer the following question:,In which year was John B. Mortimer appointed a Judge of the High Court of Hong Kong?,1758324455.9457037
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Politics,,Cornelius Holmboe,"""Cornelius Holmboe""",1.0,6,5773,414,6187,0.004618400000000001,0.0013248000000000001,0.005943200000000001,1758324456.970173,,11.303147792816162,0.16666666666666666,0.00016162922256343946,,21,Answer the following question:,Who was Christopher Hornsrud's Minister of Justice and the Police when he formed his Labour Party cabinet in 1928?,1758324468.2733207
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,TV shows,,Arnold,"""Arnold""",1.0,2,870,61,931,0.000696,0.0001952,0.0008912,1758324469.296929,,2.7992987632751465,0.5,0.0010741138560687433,,22,Answer the following question:,"On The Flintstones, what is the name of the character that delivers newspapers?",1758324472.0962276
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Music,,F Major,"""G major""",0.0,2,942,112,1054,0.0007536000000000001,0.00035840000000000004,0.0011120000000000001,1758324473.1080184,,3.272146463394165,0.0,0.0,,23,Answer the following question:,"In what key was ""I Offer My Life"" by Don Moen composed?",1758324476.3801649
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Sports,,16 February 1994,"""16 February 1994""",1.0,2,947,98,1045,0.0007576000000000001,0.00031360000000000003,0.0010712,1758324477.4078474,,3.2310903072357178,0.5,0.0009569377990430622,,24,Answer the following question:,"What day, month, and year was Eyþór Ingólfsson Melsteð born?",1758324480.6389377
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Politics,,28 August 1901.,"""The specific date of George John Sandys' promotion to Lieutenant is not available from the searched sources.""",0.0,8,9619,517,10136,0.007695200000000001,0.0016544,0.009349600000000001,1758324481.6458917,,15.707801103591919,0.0,0.0,,25,Answer the following question:,"On what date (month, day, year) was politician George John Sandys promoted to Lieutenant?",1758324497.3536928
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Science and technology,,September 2015.,"""September 2015""",1.0,2,937,111,1048,0.0007496,0.0003552,0.0011048,1758324498.37767,,3.255610466003418,0.5,0.0009541984732824427,,26,Answer the following question:,What were the month and year when Telegram announced that the app had 60 million active users and delivered 12 billion daily messages?,1758324501.6332805
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Other,, Dr. Lorne Warneke,"""Dr. Lorne Warneke""",1.0,2,949,102,1051,0.0007592,0.0003264,0.0010856,1758324502.6437676,,3.147571325302124,0.5,0.0009514747859181732,,27,Answer the following question:,Who opened the first gender clinic in Canada at the Grey Nuns Community Hospital in 1996?,1758324505.791339
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Other,,19 of July of 2023,"""19 July 2023""",1.0,2,927,102,1029,0.0007416,0.0003264,0.001068,1758324506.8036425,,3.2279276847839355,0.5,0.0009718172983479105,,28,Answer the following question:,"What day, month, and year did the Christchurch, New Zealand, real estate agent Yanfei Bao go missing?",1758324510.0315702
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Other,,"May 26, 2011","""The Canadian Centre for Inquiry's Think Again! TV documented one of Popoff's performances in Toronto in May. The exact day and year are not specified in the available information.""",0.0,3,1653,271,1924,0.0013224,0.0008671999999999999,0.0021896,1758324511.0395775,,6.148401498794556,0.0,0.0,,29,Answer the following question:,"On what day, month, and year did the Canadian Centre for Inquiry's Think Again! TV document one of Popoff's performances in Toronto?",1758324517.187979
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Politics,,August 2011,"""September 2013""",0.0,3,1868,200,2068,0.0014944000000000001,0.00064,0.0021344000000000003,1758324518.2161143,,5.8264689445495605,0.0,0.0,,30,Answer the following question:,"What month and year did Anna Paola Concia, an Italian politician and LGBT rights activist, marry her wife, Ricarda Trautmann, in Frankfurt?",1758324524.0425832
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Music,,Stones Under Rushing Water,"""Stones Under Rushing Water""",1.0,2,904,105,1009,0.0007232,0.00033600000000000004,0.0010592000000000002,1758324525.063606,,3.6353182792663574,0.5,0.0009910802775024777,,31,Answer the following question:,What Needtobreathe song is the first to feature Sara Watkins?,1758324528.6989243
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,History,,"American Cancer Society, the American Public Health Association, the American Heart Association, and the National Tuberculosis Association","""American Cancer Society, American Heart Association, American Lung Association, and National Tuberculosis Association""",0.0,6,5461,487,5948,0.0043688,0.0015584000000000001,0.0059272000000000005,1758324529.722108,,13.04421615600586,0.0,0.0,,32,Answer the following question:,What four health organizations wrote to President John F. Kennedy calling for a National Commission on Smoking?,1758324542.766324
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Politics,,"Julio Corzo
","""Julio Corzo""",1.0,2,902,115,1017,0.0007216000000000001,0.00036800000000000005,0.0010896,1758324543.7907548,,3.2874934673309326,0.5,0.0009832841691248771,,33,Answer the following question:,Who was Carlos Menem's first Minister of Social Assistance and Public Health?,1758324547.0782483
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Science and technology,,21 May 2009,"""May 2011""",0.0,7,7624,509,8133,0.0060992,0.0016288000000000001,0.0077280000000000005,1758324548.101958,,14.655128717422485,0.0,0.0,,34,Answer the following question:,"What was the date, month, and year when the Air Force Space Command allayed fears of GPS failure, saying, ""There's only a small risk we will not continue to exceed our performance standard""?",1758324562.7570868
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Science and technology,,10.1515/thli.2008.007,"""10.1515/THLI.2008.001""",0.0,2,948,163,1111,0.0007584,0.0005216,0.0012799999999999999,1758324563.766517,,3.802623987197876,0.0,0.0,,35,Answer the following question:,"What's the DOI of the paper ""Multidimensional Scaling and Other Techniques for Uncovering Universals?""",1758324567.569141
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Politics,,444,"""444""",1.0,4,2835,262,3097,0.002268,0.0008384000000000001,0.0031064,1758324568.594396,,7.991547584533691,0.25,0.00032289312237649337,,36,Answer the following question:,How many people in the First Chamber of the Reichstag voted in favor of the Enabling Act of 1933?,1758324576.5859437
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Art,,Beatrice,"""Beatrice""",1.0,2,924,102,1026,0.0007392000000000001,0.0003264,0.0010656,1758324577.6133523,,3.126537561416626,0.5,0.0009746588693957114,,37,Answer the following question:,In which Nebraska city was painter Kathleen Gemberling Adkison born in 1917?,1758324580.7398899
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Politics,,Sindh.,"""Sindh""",1.0,2,960,118,1078,0.000768,0.0003776,0.0011456,1758324581.7632315,,3.280909776687622,0.5,0.0009276437847866419,,38,Answer the following question:,For which province of Pakistan was Ghulam Ishaq Khan (former Governor of the State Bank of Pakistan) appointed as the Home Secretary in the year 1956?,1758324585.0441413
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Politics,,Robert Smalls,"""Robert Smalls""",1.0,2,889,88,977,0.0007112,0.0002816,0.0009928,1758324586.0694432,,3.1778860092163086,0.5,0.0010235414534288639,,39,Answer the following question:,The Republican Party of South Carolina was co-founded by which African American in 1867?,1758324589.2473292
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Politics,,"July 9, 2016","""Rosa Whitaker Day was proclaimed by Rep. Charles Rangel in 2016. The exact day and month are not readily available.""",0.0,6,5773,437,6210,0.004618400000000001,0.0013984000000000002,0.006016800000000001,1758324590.258467,,14.522159099578857,0.0,0.0,,40,Answer the following question:,"What day, month, and year was Rosa Whitaker Day proclaimed by Rep. Charles Rangel?",1758324604.780626
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,History,,1986,"""1986""",1.0,2,933,122,1055,0.0007464,0.0003904,0.0011368,1758324605.8130274,,3.963550329208374,0.5,0.0009478672985781991,,41,Answer the following question:,In what year did Deborah Rhode take over from Judith Brown as Director of the Clayman Institute for Gender Research?,1758324609.7765777
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Sports,,21 October 1978,"""21 October 1978""",1.0,2,885,87,972,0.0007080000000000001,0.0002784,0.0009864000000000001,1758324610.7989948,,3.5459210872650146,0.5,0.00102880658436214,,42,Answer the following question:,"What day, month, and year was Jackson Asiku, the Ugandan-Australian amateur flyweight and professional feather/super featherweight boxer, born?",1758324614.3449159
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Art,,February 2008,"""2008""",1.0,4,2714,280,2994,0.0021712,0.000896,0.0030672,1758324615.3693094,,9.59579086303711,0.25,0.00033400133600534405,,43,Answer the following question:,"In what month and year was Anna Yuryevna Netrebko named ""People's Artist of Russia""?",1758324624.9651003
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Science and technology,,Terrence Sejnowski,"""Terrence J. Sejnowski""",1.0,2,893,91,984,0.0007144,0.00029120000000000003,0.0010056000000000002,1758324625.973862,,3.518071174621582,0.5,0.0010162601626016261,,44,Answer the following question:,Who received the IEEE Frank Rosenblatt Award in 2013?,1758324629.491933
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Politics,, four,"""The Pakistan People's Party has emerged as the leading opposition party in Pakistan on a national level multiple times since its founding in 1967, but the exact number of times until 2022 is not clearly documented in available sources.""",0.0,6,5601,495,6096,0.0044808,0.0015840000000000001,0.0060648,1758324630.502318,,15.512125253677368,0.0,0.0,,45,Answer the following question:,How many times has the Pakistan People's Party emerged as the leading opposition party in Pakistan on a national level until 2022?,1758324646.0144432
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Art,,2018,"""2018""",1.0,3,1692,160,1852,0.0013536,0.0005120000000000001,0.0018656,1758324647.043045,,7.324781894683838,0.3333333333333333,0.0005399568034557236,,46,Answer the following question:,In what year did fashion designer Mowalola Ogunlesi drop out of Central Saint Martins?,1758324654.367827
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Geography,,1816,"""The exact founding year of Motavita, Boyacá, Colombia is not explicitly available in the sources accessed.""",0.0,15,27843,991,28834,0.0222744,0.0031712,0.0254456,1758324655.3903148,,44.27574872970581,0.0,0.0,,47,Answer the following question:,"In which year was the municipality of Motavita, Boyacá, Colombia, founded?",1758324699.6660635
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Science and technology,,Pople,"""Henderson""",0.0,13,21332,832,22164,0.0170656,0.0026624,0.019728,1758324700.6748037,,35.92936730384827,0.0,0.0,,48,Answer the following question:,What is the surname of the individual who won the Linus Pauling Award in 1977?,1758324736.604171
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Art,,2006,"""2006""",1.0,2,900,81,981,0.00072,0.0002592,0.0009792,1758324737.6272118,,3.985164165496826,0.5,0.0010193679918450561,,49,Answer the following question:,What was the year when the Dior watch booth was dedicated to the Dior canework?,1758324741.612376
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Other,,3,"""3""",1.0,2,885,81,966,0.0007080000000000001,0.0002592,0.0009672000000000001,1758324742.621684,,4.051518201828003,0.5,0.0010351966873706005,,50,Answer the following question:,How many daughters did the mathematician Hsien-Chung Wang have?,1758324746.6732023
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,History,,Mahmud Hasan Deobandi.,"""Mahmud Hasan Deobandi""",1.0,3,1615,141,1756,0.001292,0.00045120000000000007,0.0017432,1758324747.6961138,,6.250575542449951,0.3333333333333333,0.0005694760820045558,,51,Answer the following question:,Who laid the foundation stone of Jamia Millia Islamia?,1758324753.9466894
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Science and technology,,80,"""80""",1.0,2,921,96,1017,0.0007368000000000001,0.00030720000000000004,0.0010440000000000002,1758324754.954565,,4.458179712295532,0.5,0.0009832841691248771,,52,Answer the following question:,How old was the Brazilian physicist Cesar Lattes when he died?,1758324759.4127448
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,TV shows,, 25 April 2011,"""January 13, 2011""",0.0,3,1665,237,1902,0.001332,0.0007584,0.0020904,1758324760.424522,,7.769071102142334,0.0,0.0,,53,Answer the following question:,"Which day, month, and year did the series Human Planet first premiere on Discovery en Español?",1758324768.193593
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Science and technology,,May 2023.,"""May 2023""",1.0,2,941,92,1033,0.0007528000000000001,0.0002944,0.0010472,1758324769.2044864,,3.9090428352355957,0.5,0.000968054211035818,,54,Answer the following question:,What were the year and month the US Food and Drug Administration (FDA) approved the first RSV vaccines?,1758324773.1135292
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,TV shows,,"Episode 2: Gluten Free Ebola, Season eighteen","""Season 18, Episode 2, titled 'Gluten Free Ebola'""",1.0,4,2755,244,2999,0.0022040000000000002,0.0007808,0.0029848,1758324774.1231704,,9.84663987159729,0.25,0.00033344448149383126,,55,Answer the following question:,In which episode and season of South Park does Aunt Jemima first appear? Give me the number and title.,1758324783.9698102
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Politics,,Jean-Baptiste Campenon,"""Jean-Baptiste Campenon""",1.0,9,11270,615,11885,0.009016000000000001,0.001968,0.010984,1758324784.99881,,23.405858516693115,0.1111111111111111,8.413967185527976e-05,,56,Answer the following question:,"Who was the Minister of War as part of Brisson's 1st Ministry, 6 April 1885 – 7 January 1886?",1758324808.4046686
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Video games,,"A Walk in Andante, 1:18","""Traverse Town, 1:28""",0.0,12,20607,790,21397,0.0164856,0.0025280000000000003,0.0190136,1758324809.4281082,,28.226995706558228,0.0,0.0,,57,Answer the following question:,What is the name and length of the 12th song on the original Kingdom Hearts I soundtrack?,1758324837.655104
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Geography,,5109 m,"""5109""",1.0,2,900,65,965,0.00072,0.000208,0.000928,1758324838.663504,,3.1448330879211426,0.5,0.0010362694300518134,,58,Answer the following question:,What is the maximum depth of the Mediterranean Sea in meters?,1758324841.808337
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Science and technology,,6.9 millimetres,"""6.9 millimeters""",1.0,4,2896,295,3191,0.0023168000000000004,0.0009440000000000001,0.0032608000000000003,1758324842.8320456,,9.611620426177979,0.25,0.00031338138514572234,,59,Answer the following question:,"In July 2021, how much rainfall (in millimeters) was recorded in Al Ain due to cloud-seeding efforts?",1758324852.443666
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Sports,,Joshna Chinappa,"""Joshna Chinappa""",1.0,4,2970,267,3237,0.002376,0.0008544,0.0032304,1758324853.4699366,,8.877959728240967,0.25,0.00030892801977139327,,60,Answer the following question:,Who won the 19th edition of the Women’s Asian Individual Squash Championships (AISC)-2017?,1758324862.3478963
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Other,, Superboy-Prime,"""Darkseid""",0.0,2,842,81,923,0.0006736,0.0002592,0.0009328,1758324863.358895,,3.6177456378936768,0.0,0.0,,61,Answer the following question:,Who killed Major Disaster?,1758324866.9766407
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Other,,50.,"""50""",1.0,2,954,74,1028,0.0007632,0.0002368,0.001,1758324868.0010285,,3.0281360149383545,0.5,0.0009727626459143969,,62,Answer the following question:,"How old was Fatima Sydow, the famous Cape Malay chef, when she passed away?",1758324871.0291646
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Science and technology,,1915,"""1915""",1.0,2,1002,132,1134,0.0008016000000000001,0.0004224000000000001,0.0012240000000000003,1758324872.0534992,,3.7936747074127197,0.5,0.0008818342151675485,,63,Answer the following question:,"In what year did Russian mathematician Pavel Sergeevich Aleksandrov prove his first important result, namely that every non-denumerable Borel set contains a perfect subset?",1758324875.847174
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Geography,,1840,"""1839""",0.0,7,6643,437,7080,0.0053144,0.0013984000000000002,0.0067128000000000005,1758324876.869375,,16.14019274711609,0.0,0.0,,64,Answer the following question:,"What year was the municipality of Turbo, Antioquia, Colombia, founded?",1758324893.0095677
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Science and technology,,April 2022,"""May 2023""",0.0,3,1732,158,1890,0.0013856,0.0005056,0.0018912,1758324894.0199196,,5.789494276046753,0.0,0.0,,65,Answer the following question:,"What were the month and year when WhatsApp announced updated plans to roll out a Communities feature allowing several group chats to exist in a shared space, getting unified notifications, and opening up smaller discussion groups?",1758324899.809414
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Geography,,2.61%,"""2.6%""",1.0,4,2767,272,3039,0.0022136,0.0008704,0.003084,1758324900.8321905,,9.775095701217651,0.25,0.0003290556103981573,,66,Answer the following question:,"According to the 2011 Nepal census, what percentage of the population of Nepal speaks Urdu?",1758324910.6072862
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Art,,Chris Frazer Smith,"""The winner of the International Photography Awards' International Photographer of the Year award in 2003 is not readily available from accessible sources.""",0.0,5,3635,339,3974,0.0029080000000000004,0.0010848000000000001,0.0039928,1758324911.633339,,12.100042819976807,0.0,0.0,,67,Answer the following question:,"Who won the International Photography Awards' ""International Photographer of the Year"" award in 2003?",1758324923.7333817
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Music,,2002.,"""2018""",0.0,5,3993,313,4306,0.0031944,0.0010016,0.004196,1758324924.7645674,,11.025415897369385,0.0,0.0,,68,Answer the following question:,In what year was Pablo Casals inducted into the Classical Music Hall of Fame?,1758324935.7899833
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Geography,,1800,"""1800""",1.0,6,4867,294,5161,0.0038936,0.0009408,0.0048344,1758324936.8169088,,12.542623519897461,0.16666666666666666,0.00019376089905057158,,69,Answer the following question:,"In which year was the municipality of Sonsón, Antioquia, Colombia, founded?",1758324949.3595324
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Science and technology,,Linus Pauling,"""Linus Pauling""",1.0,5,3831,255,4086,0.0030648000000000003,0.0008160000000000001,0.0038808000000000002,1758324950.3854713,,10.289656162261963,0.2,0.0002447381302006853,,70,Answer the following question:,Which scientist received the Roebling Medal the year after Max Hutchinson Hey received his?,1758324960.6751275
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Art,,The Ecstasy of St. Kara,"""Kara: Kara Walker, New Work""",0.0,10,14423,729,15152,0.0115384,0.0023328000000000003,0.0138712,1758324961.69828,,27.330928564071655,0.0,0.0,,71,Answer the following question:,What is the full name of the solo exhibition Kara Walker had in 2016?,1758324989.0292087
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Art,,1964,"""1964""",1.0,2,890,104,994,0.000712,0.0003328,0.0010448,1758324990.0554035,,3.9836997985839844,0.5,0.001006036217303823,,72,Answer the following question:,In what year was the Cunningham Dance Foundation established to support the Merce Cunningham Dance Company?,1758324994.0391033
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Science and technology,,British,"""American""",0.0,3,1676,215,1891,0.0013408,0.000688,0.0020288,1758324995.0658,,7.424437522888184,0.0,0.0,,73,Answer the following question:,What nationality is the engineer who financed Gaulard and his development of a transformer?,1758325002.4902375
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Music,,May 10 2023,"""May 10, 2023""",1.0,3,1923,217,2140,0.0015384,0.0006944,0.0022328,1758325003.5001764,,6.979695081710815,0.3333333333333333,0.00046728971962616824,,74,Answer the following question:,"What month, day, and year did Laura Toggs and her husband Peter Toganivalu, founders and global pastors of the youth ministry group Hillsong Young & Free, announce to the church that they were leaving Hillsong?",1758325010.4798715
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Geography,,Soreng,"""Soreng""",1.0,2,974,111,1085,0.0007792000000000001,0.0003552,0.0011344,1758325011.4869168,,4.168869256973267,0.5,0.0009216589861751152,,75,Answer the following question:,"What is the name of the district with the Regional Transport Office (RTO) code SK-06 in Sikkim, India?",1758325015.655786
react-k2,gpt-4.1-mini,simple-qa-1000,2,0,Geography,,88 kilometers,"""88 kilometers""",1.0,2,877,96,973,0.0007016,0.00030720000000000004,0.0010088,1758325016.6784737,,3.8948287963867188,0.5,0.0010277492291880781,,76,Answer the following question:,How far (in km) is Karbala from Baghdad?,1758325020.5733025
