step_id,reflection,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
10,"- Outcome: success  
- Cause: I successfully moved south back to the hot dish-pit.  
- Rule: I must now head west as the next instruction says.","The next instruction is to head west, so I will go west from the hot dish-pit.",go west,,"You find yourself in an office. An austere kind of place.



There is an exit to the east. Don't worry, it is unblocked.",Austere Office,"You find yourself in an office. An austere kind of place.



There is an exit to the east. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
11,"- Outcome: success  
- Cause: I successfully moved west to the austere office.  
- Rule: I must now travel south as the next instruction says.","The next instruction is to travel south, so I will go south from the austere office.",go south,,You can't go that way.,Austere Office,"You find yourself in an office. An austere kind of place.



There is an exit to the east. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
12,"- Outcome: failure  
- Cause: I attempted to go south from the austere office, but there is no exit in that direction.  
- Rule: I must not attempt to go in a direction where there is no exit; I should choose a valid exit instead.","Since I cannot go south from the austere office, I will try going east, which is a valid exit.",go east,,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",Hot Dish-Pit,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
13,"- Outcome: success  
- Cause: I successfully moved east back to the hot dish-pit.  
- Rule: I must now try to go south as the next instruction says.","The next instruction is to try to go south, so I will go south from the hot dish-pit.",go south,,"Okay, so you're in a sauna, cool, but is it spotless? You better believe it is.



You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unguarded exit to the west.",Spotless Sauna,"Okay, so you're in a sauna, cool, but is it spotless? You better believe it is.



You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
14,"- Outcome: success  
- Cause: I successfully moved south to the spotless sauna.  
- Rule: I must now make an attempt to take a trip west as the next instruction says.","The next instruction is to take a trip west, so I will go west from the spotless sauna.",go west,,"Look around you. Take it all in. It's not every day someone gets to be in a steamy scullery.



There is an exit to the east. Don't worry, it is unblocked.",Steamy Scullery,"Look around you. Take it all in. It's not every day someone gets to be in a steamy scullery.



There is an exit to the east. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
15,"- Outcome: success  
- Cause: I successfully moved west to the steamy scullery.  
- Rule: I must now go north as the next instruction says.","The next instruction is to go north, so I will go north from the steamy scullery.",go north,,You can't go that way.,Steamy Scullery,"Look around you. Take it all in. It's not every day someone gets to be in a steamy scullery.



There is an exit to the east. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
16,"- Outcome: failure  
- Cause: I attempted to go north from the steamy scullery, but there is no exit in that direction.  
- Rule: I must not attempt to go in a direction where there is no exit; I should choose a valid exit instead.","Since I cannot go north from the steamy scullery, I will go east, which is a valid exit.",go east,,"Okay, so you're in a sauna, cool, but is it spotless? You better believe it is.



You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unguarded exit to the west.",Spotless Sauna,"Okay, so you're in a sauna, cool, but is it spotless? You better believe it is.



You need an unblocked exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
17,"- Outcome: success  
- Cause: I successfully moved east back to the spotless sauna.  
- Rule: I must now try to go north as the next instruction says.","The next instruction is to try to take a trip north, so I will go north from the spotless sauna.",go north,,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",Hot Dish-Pit,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
18,"- Outcome: success  
- Cause: I successfully moved north back to the hot dish-pit.  
- Rule: I must now try to take a trip north as the next instruction says.","The next instruction is to try to take a trip north, so I will go north from the hot dish-pit.",go north,,"You've just sauntered into a pleasant chamber. You start to take note of what's in the room.



You need an unblocked exit? You should try going east. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",Pleasant Chamber,"You've just sauntered into a pleasant chamber. You start to take note of what's in the room.



You need an unblocked exit? You should try going east. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
19,"- Outcome: success  
- Cause: I successfully moved north to the pleasant chamber.  
- Rule: I must now move north as the next instruction says.","The next instruction is to move north, so I will go north from the pleasant chamber.",go north,,"You arrive in a shower. A marbled kind of place. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You don't like doors? Why not try going south, that entranceway is unblocked.",Marbled Shower,"You arrive in a shower. A marbled kind of place. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
20,"- Outcome: success  
- Cause: I successfully moved north to the marbled shower.  
- Rule: I must now try to move north again as the next instruction says.","The next instruction is to try to take a trip north, so I will go north from the marbled shower.",go north,,You can't go that way.,Marbled Shower,"You arrive in a shower. A marbled kind of place. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
21,"- Outcome: failure  
- Cause: I attempted to go north from the marbled shower, but there is no exit in that direction.  
- Rule: I must not attempt to go in a direction where there is no exit; I should choose a valid exit instead.","Since I cannot go north from the marbled shower, I will go south, which is a valid exit.",go south,,"You've just sauntered into a pleasant chamber. You start to take note of what's in the room.



You need an unblocked exit? You should try going east. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",Pleasant Chamber,"You've just sauntered into a pleasant chamber. You start to take note of what's in the room.



You need an unblocked exit? You should try going east. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
22,"- Outcome: success  
- Cause: I successfully moved south back to the pleasant chamber.  
- Rule: I must now move east as the next instruction says.","The next instruction is to move east, so I will go east from the pleasant chamber.",go east,,"You're now in a cramped laundromat.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Cramped Laundromat,"You're now in a cramped laundromat.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
23,"- Outcome: success  
- Cause: I successfully moved east to the cramped laundromat.  
- Rule: I must now take a trip north as the next instruction says.","The next instruction is to take a trip north, so I will go north from the cramped laundromat.",go north,,You can't go that way.,Cramped Laundromat,"You're now in a cramped laundromat.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
24,"- Outcome: failure  
- Cause: I attempted to go north from the cramped laundromat, but there is no exit in that direction.  
- Rule: I must not attempt to go in a direction where there is no exit; I should choose a valid exit instead.","Since I cannot go north from the cramped laundromat, I will try the next instruction which is to take a trip east.",go east,,"You've just sauntered into a luxurious steam room. Okay, just remember what you're here to do, and everything will go great.



There is an unguarded exit to the west.",Luxurious Steam Room,"You've just sauntered into a luxurious steam room. Okay, just remember what you're here to do, and everything will go great.



There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
25,"- Outcome: success  
- Cause: I successfully moved east to the luxurious steam room.  
- Rule: I must now take a trip north as the next instruction says.","The next instruction is to take a trip north, but there is no north exit here; I must choose a valid exit instead.",go west,,"You're now in a cramped laundromat.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Cramped Laundromat,"You're now in a cramped laundromat.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
26,"- Outcome: success  
- Cause: I successfully moved west back to the cramped laundromat.  
- Rule: I must now take a trip north, but since there is no north exit, I should try the next valid direction from the instructions.","Since I cannot go north from the cramped laundromat, I will try to move west as the next instruction suggests.",go west,,"You've just sauntered into a pleasant chamber. You start to take note of what's in the room.



You need an unblocked exit? You should try going east. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",Pleasant Chamber,"You've just sauntered into a pleasant chamber. You start to take note of what's in the room.



You need an unblocked exit? You should try going east. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
27,"- Outcome: success  
- Cause: I successfully moved west to the pleasant chamber.  
- Rule: I must now try to go south as the next instruction says.","The next instruction is to try to go south, so I will go south from the pleasant chamber.",go south,,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",Hot Dish-Pit,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
28,"- Outcome: success  
- Cause: I successfully moved south to the hot dish-pit.  
- Rule: I must now attempt to recover the coin from the floor of the dish-pit as the final task.","The goal is to recover the coin from the floor of the dish-pit, so I will look around to find the coin and then take it.",look,,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",Hot Dish-Pit,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
29,"- Outcome: failure  
- Cause: Looking around did not reveal the coin explicitly.  
- Rule: I must try to take the coin directly from the dish-pit floor since the goal is to recover it.","Since the coin is on the floor of the dish-pit, I will attempt to take the coin.",take coin from floor,,You can't see any such thing.,Hot Dish-Pit,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
30,"- Outcome: failure  
- Cause: The coin is not visible or directly accessible on the floor.  
- Rule: I must examine the environment more closely to find the coin or any container holding it.",I will examine the floor closely to see if the coin is described or hidden there.,examine floor,,You can't see any such thing.,Hot Dish-Pit,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
31,"- Outcome: failure  
- Cause: Examining the floor did not reveal the coin or any additional details.  
- Rule: I must try to examine other objects or areas in the dish-pit that might hide the coin.",I will examine the dish-pit itself or any other notable objects in the room to find the coin.,examine dish-pit,,You can't see any such thing.,Hot Dish-Pit,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
32,"- Outcome: failure  
- Cause: Examining the dish-pit did not reveal the coin or any new information.  
- Rule: I must try to look around the room again to see if there is any other object or detail I missed.",I will look around the room carefully to find any object or detail that might help me locate the coin.,look,,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",Hot Dish-Pit,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
33,"- Outcome: failure  
- Cause: Looking around again did not reveal any new information or the coin.  
- Rule: I must try to move to another location in the dish-pit to see if the coin is there.",I will try to go west where the entranceway is unblocked to explore more of the dish-pit area.,go west,,"You find yourself in an office. An austere kind of place.



There is an exit to the east. Don't worry, it is unblocked.",Austere Office,"You find yourself in an office. An austere kind of place.



There is an exit to the east. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
34,"- Outcome: success  
- Cause: I successfully moved west from the dish-pit to the office.  
- Rule: I must explore the office and then return to the dish-pit to continue searching for the coin.",I will go back east to return to the dish-pit and continue searching there.,go east,,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",Hot Dish-Pit,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
35,"- Outcome: success  
- Cause: I successfully returned to the dish-pit.  
- Rule: I must try to take the coin from the floor directly since examining did not reveal it.",I will attempt to take the coin from the floor in the dish-pit.,take coin from floor,,You can't see any such thing.,Hot Dish-Pit,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
36,"- Outcome: failure  
- Cause: The coin is not visible on the floor, so I cannot take it directly.  
- Rule: I must try to search the floor more closely or use a different approach to find the coin.",I will try to examine the floor specifically to see if the coin is mentioned or visible.,examine floor,,You can't see any such thing.,Hot Dish-Pit,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
37,"- Outcome: failure  
- Cause: Examining the floor did not reveal the coin or any new information.  
- Rule: I must try to search the room more thoroughly by examining other possible objects or areas.",I will examine the dish-pit itself to see if the coin is hidden there.,examine dish-pit,,You can't see any such thing.,Hot Dish-Pit,"You arrive in a dish-pit. A hot kind of place. Let's see what's in here.



You need an unblocked exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
38,"- Outcome: failure  
- Cause: Examining the dish-pit did not reveal the coin or any new clues.  
- Rule: I must try to explore other directions in the dish-pit to find the coin.",I will try going north in the dish-pit to see if the coin is there.,go north,,"You've just sauntered into a pleasant chamber. You start to take note of what's in the room.



You need an unblocked exit? You should try going east. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",Pleasant Chamber,"You've just sauntered into a pleasant chamber. You start to take note of what's in the room.



You need an unblocked exit? You should try going east. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
39,"- Outcome: success  
- Cause: I successfully moved north from the dish-pit to the pleasant chamber.  
- Rule: I must examine the pleasant chamber carefully to find the coin or clues to it.",I will examine the pleasant chamber to look for the coin or any clues.,look,,"You've just sauntered into a pleasant chamber. You start to take note of what's in the room.



You need an unblocked exit? You should try going east. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",Pleasant Chamber,"You've just sauntered into a pleasant chamber. You start to take note of what's in the room.



You need an unblocked exit? You should try going east. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
40,"- Outcome: failure  
- Cause: Looking around the pleasant chamber did not reveal the coin or any new information.  
- Rule: I must try to explore other directions in the pleasant chamber to find the coin.",I will try going east in the pleasant chamber to see if the coin is there.,go east,,"You're now in a cramped laundromat.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Cramped Laundromat,"You're now in a cramped laundromat.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
41,"- Outcome: success  
- Cause: I successfully moved east into the cramped laundromat.  
- Rule: I must examine the cramped laundromat carefully to find the coin or clues to it.",I will examine the cramped laundromat to look for the coin or any clues.,look,,"You're now in a cramped laundromat.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Cramped Laundromat,"You're now in a cramped laundromat.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
42,"- Outcome: failure  
- Cause: Looking around the cramped laundromat did not reveal the coin or any new information.  
- Rule: I must try to explore other directions in the cramped laundromat to find the coin.",I will try going south in the cramped laundromat to see if the coin is there.,go south,,"You've moved into a spotless room. Your mind races to think of what kind of room would be spotless. And then it hits you. Of course. You're in the spotless steam room.



There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",Spotless Steam Room,"You've moved into a spotless room. Your mind races to think of what kind of room would be spotless. And then it hits you. Of course. You're in the spotless steam room.



There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
43,"- Outcome: success  
- Cause: I successfully moved south into the spotless steam room.  
- Rule: I must examine the spotless steam room carefully to find the coin or clues to it.",I will examine the spotless steam room to look for the coin or any clues.,look,,"You've moved into a spotless room. Your mind races to think of what kind of room would be spotless. And then it hits you. Of course. You're in the spotless steam room.



There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",Spotless Steam Room,"You've moved into a spotless room. Your mind races to think of what kind of room would be spotless. And then it hits you. Of course. You're in the spotless steam room.



There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
44,"- Outcome: failure  
- Cause: Looking around the spotless steam room did not reveal the coin or any new information.  
- Rule: I must try to explore other directions in the spotless steam room to find the coin.",I will try going west in the spotless steam room to see if the coin is there.,go west,,"You've entered a fun playroom.



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",Fun Playroom,"You've entered a fun playroom.



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
45,"- Outcome: success  
- Cause: I successfully moved west into the fun playroom.  
- Rule: I must examine the fun playroom carefully to find the coin or clues to it.",I will examine the fun playroom to look for the coin or any clues.,look,,"You've entered a fun playroom.



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",Fun Playroom,"You've entered a fun playroom.



You need an unguarded exit? You should try going east. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
46,"- Outcome: failure  
- Cause: Looking around the fun playroom did not reveal the coin or any new information.  
- Rule: I must try to explore other directions in the fun playroom to find the coin.",I will try going north in the fun playroom to see if the coin is there.,go north,,"You find yourself in a cookhouse. A hot kind of place.



You don't like doors? Why not try going south, that entranceway is unguarded.",Hot Cookhouse,"You find yourself in a cookhouse. A hot kind of place.



You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
47,"- Outcome: success  
- Cause: I successfully moved north into the hot cookhouse.  
- Rule: I must examine the hot cookhouse carefully to find the coin or clues to it.",I will examine the hot cookhouse to look for the coin or any clues.,look,,"You find yourself in a cookhouse. A hot kind of place.



You don't like doors? Why not try going south, that entranceway is unguarded.",Hot Cookhouse,"You find yourself in a cookhouse. A hot kind of place.



You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
