step_id,plan,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
10,,I should try to examine the floor to see if the coin is there.,examine floor,,You can't see any such thing.,Fun Salon,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
11,,"Since I cannot find the coin on the floor, I will try to look around the room more generally to find any objects.",look,,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Fun Salon,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
12,,"I should try to take the coin without specifying the location, in case it is not on the floor but somewhere else in the salon.",take coin,,You can't see any such thing.,Fun Salon,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
13,,"Since I cannot find the coin, I will try to examine the room more closely to find any hidden objects or clues.",examine salon,,You can't see any such thing.,Fun Salon,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
14,,"Since I cannot find the coin or any other objects, I will try to go east as suggested to explore further.",go east,,"A well framed notice tells you that you are now in the stuffed cellar.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",Stuffed Cellar,"A well framed notice tells you that you are now in the stuffed cellar.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
15,,I should try to go north to continue exploring the area.,go north,,"You arrive in a canteen. A sweaty kind of place. You begin looking for stuff.



There is an unblocked exit to the south.",Sweaty Canteen,"You arrive in a canteen. A sweaty kind of place. You begin looking for stuff.



There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
16,,I should look around the canteen to find any items or objects.,look,,"You arrive in a canteen. A sweaty kind of place. You begin looking for stuff.



There is an unblocked exit to the south.",Sweaty Canteen,"You arrive in a canteen. A sweaty kind of place. You begin looking for stuff.



There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
17,,I should try to take any visible items in the canteen.,take all,,You have to be more specific!,Sweaty Canteen,"You arrive in a canteen. A sweaty kind of place. You begin looking for stuff.



There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
18,,I should look more closely to identify specific items I can take in the canteen.,look around canteen,,You can't see any such thing.,Sweaty Canteen,"You arrive in a canteen. A sweaty kind of place. You begin looking for stuff.



There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
19,,"Since I can't find any items to take, I should try to go south to continue exploring.",go south,,"A well framed notice tells you that you are now in the stuffed cellar.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",Stuffed Cellar,"A well framed notice tells you that you are now in the stuffed cellar.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
20,,I should try to go east to explore the unguarded exit.,go east,,"You are in a pantry. A spacious one. Let's see what's in here.



There is an exit to the west. Don't worry, it is unblocked.",Spacious Pantry,"You are in a pantry. A spacious one. Let's see what's in here.



There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
21,,I should look around the pantry to find any items.,look,,"You are in a pantry. A spacious one. Let's see what's in here.



There is an exit to the west. Don't worry, it is unblocked.",Spacious Pantry,"You are in a pantry. A spacious one. Let's see what's in here.



There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
22,,I should try to take any visible items in the pantry.,take all,,You have to be more specific!,Spacious Pantry,"You are in a pantry. A spacious one. Let's see what's in here.



There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
23,,I should look more closely to identify specific items I can take in the pantry.,look around pantry,,You can't see any such thing.,Spacious Pantry,"You are in a pantry. A spacious one. Let's see what's in here.



There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
24,,"Since I can't find any items to take, I should try to go west to continue exploring.",go west,,"A well framed notice tells you that you are now in the stuffed cellar.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",Stuffed Cellar,"A well framed notice tells you that you are now in the stuffed cellar.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
25,,I should try to go west to explore the unblocked exit.,go west,,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Fun Salon,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
26,,I should try to go north to explore the unguarded exit.,go north,,"You are in a workshop. A still one.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Still Workshop,"You are in a workshop. A still one.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
27,,I should try to go north to explore the unguarded exit.,go north,,"You find yourself in a cookhouse. A normal one.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",Cookhouse,"You find yourself in a cookhouse. A normal one.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
28,,I should try to go north to explore the unblocked exit.,go north,,"You've entered a studio. You can barely contain your excitement.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",Studio,"You've entered a studio. You can barely contain your excitement.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
29,,I should try to go east as the next step.,go east,,"You are in a garage. A normal kind of place.



You need an unguarded exit? You should try going west.",Garage,"You are in a garage. A normal kind of place.



You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
30,,I should try to go west to explore the unguarded exit.,go west,,"You've entered a studio. You can barely contain your excitement.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",Studio,"You've entered a studio. You can barely contain your excitement.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
31,,I should try to go south as the next step.,go south,,"You find yourself in a cookhouse. A normal one.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",Cookhouse,"You find yourself in a cookhouse. A normal one.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
32,,I should try to go south as the next step.,go south,,"You are in a workshop. A still one.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Still Workshop,"You are in a workshop. A still one.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
33,,I should try to go east as the next step.,go east,,"You find yourself in a vault. A roomy one.



You don't like doors? Why not try going west, that entranceway is unguarded.",Roomy Vault,"You find yourself in a vault. A roomy one.



You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
34,,I should try to go west as the next step.,go west,,"You are in a workshop. A still one.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Still Workshop,"You are in a workshop. A still one.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
35,,I should try to go south as the next step.,go south,,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Fun Salon,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
36,,I should try to take the coin from the floor of the entertaining salon as instructed.,take coin from floor,,You can't see any such thing.,Fun Salon,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
37,,"Since I can't see the coin on the floor, I should look around the salon to find any objects.",look,,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Fun Salon,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
38,,"I should try to take the coin without specifying the location, in case it is not on the floor but somewhere else in the salon.",take coin,,You can't see any such thing.,Fun Salon,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
39,,"Since I cannot find the coin, I will try to examine the room more closely to find any hidden objects or clues.",examine salon,,You can't see any such thing.,Fun Salon,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
40,,"Since I cannot find the coin or any other objects, I will try to go east as suggested to explore further.",go east,,"A well framed notice tells you that you are now in the stuffed cellar.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",Stuffed Cellar,"A well framed notice tells you that you are now in the stuffed cellar.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
41,,I should try to go north to continue exploring the area.,go north,,"You arrive in a canteen. A sweaty kind of place. You begin looking for stuff.



There is an unblocked exit to the south.",Sweaty Canteen,"You arrive in a canteen. A sweaty kind of place. You begin looking for stuff.



There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
42,,I should look around the canteen to find any items or objects.,look,,"You arrive in a canteen. A sweaty kind of place. You begin looking for stuff.



There is an unblocked exit to the south.",Sweaty Canteen,"You arrive in a canteen. A sweaty kind of place. You begin looking for stuff.



There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
43,,I should try to take any visible items in the canteen.,take all,,You have to be more specific!,Sweaty Canteen,"You arrive in a canteen. A sweaty kind of place. You begin looking for stuff.



There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
44,,I should look more closely to identify specific items I can take in the canteen.,look around canteen,,You can't see any such thing.,Sweaty Canteen,"You arrive in a canteen. A sweaty kind of place. You begin looking for stuff.



There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
45,,"Since I can't find any items to take, I should try to go south to continue exploring.",go south,,"A well framed notice tells you that you are now in the stuffed cellar.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",Stuffed Cellar,"A well framed notice tells you that you are now in the stuffed cellar.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
46,,I should try to go east to explore the unguarded exit.,go east,,"You are in a pantry. A spacious one. Let's see what's in here.



There is an exit to the west. Don't worry, it is unblocked.",Spacious Pantry,"You are in a pantry. A spacious one. Let's see what's in here.



There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
47,,I should look around the pantry to find any items.,look,,"You are in a pantry. A spacious one. Let's see what's in here.



There is an exit to the west. Don't worry, it is unblocked.",Spacious Pantry,"You are in a pantry. A spacious one. Let's see what's in here.



There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
48,,I should try to take any visible items in the pantry.,take all,,You have to be more specific!,Spacious Pantry,"You are in a pantry. A spacious one. Let's see what's in here.



There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
49,,I should look more closely to identify specific items I can take in the pantry.,look around pantry,,You can't see any such thing.,Spacious Pantry,"You are in a pantry. A spacious one. Let's see what's in here.



There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
50,,"Since I can't find any items to take, I should try to go west to continue exploring.",go west,,"A well framed notice tells you that you are now in the stuffed cellar.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",Stuffed Cellar,"A well framed notice tells you that you are now in the stuffed cellar.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
51,,I should try to go west to explore the unblocked exit.,go west,,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Fun Salon,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
52,,I should try to go north to explore the unguarded exit.,go north,,"You are in a workshop. A still one.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Still Workshop,"You are in a workshop. A still one.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
53,,I should try to go north to explore the unguarded exit.,go north,,"You find yourself in a cookhouse. A normal one.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",Cookhouse,"You find yourself in a cookhouse. A normal one.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
54,,I should try to go north to explore the unblocked exit.,go north,,"You've entered a studio. You can barely contain your excitement.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",Studio,"You've entered a studio. You can barely contain your excitement.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
55,,I should try to go east as the next step.,go east,,"You are in a garage. A normal kind of place.



You need an unguarded exit? You should try going west.",Garage,"You are in a garage. A normal kind of place.



You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
56,,I should try to go west to explore the unguarded exit.,go west,,"You've entered a studio. You can barely contain your excitement.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",Studio,"You've entered a studio. You can barely contain your excitement.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
57,,I should try to go south as the next step.,go south,,"You find yourself in a cookhouse. A normal one.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",Cookhouse,"You find yourself in a cookhouse. A normal one.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. You need an unblocked exit? You should try going south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
58,,I should try to go south as the next step.,go south,,"You are in a workshop. A still one.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Still Workshop,"You are in a workshop. A still one.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
59,,I should try to go east as the next step.,go east,,"You find yourself in a vault. A roomy one.



You don't like doors? Why not try going west, that entranceway is unguarded.",Roomy Vault,"You find yourself in a vault. A roomy one.



You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
60,,I should try to go west as the next step.,go west,,"You are in a workshop. A still one.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Still Workshop,"You are in a workshop. A still one.



You need an unblocked exit? You should try going east. There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
61,,I should try to go south as the next step.,go south,,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Fun Salon,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
62,,I should try to take the coin from the floor of the entertaining salon as instructed.,take coin from floor,,You can't see any such thing.,Fun Salon,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
63,,"Since I can't see the coin on the floor, I should look around the salon to find any objects.",look,,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Fun Salon,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
64,,"I should try to take the coin without specifying the location, in case it is not on the floor but somewhere else in the salon.",take coin,,You can't see any such thing.,Fun Salon,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
65,,"Since I cannot find the coin, I will try to examine the room more closely to find any hidden objects or clues.",examine salon,,You can't see any such thing.,Fun Salon,"You arrive in a salon. A fun kind of place. I guess you better just go and list everything you see here.



You don't like doors? Why not try going east, that entranceway is unblocked. You need an unblocked exit? You should try going north. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
