agent_name,model_name,eval_name,chunk_size,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Geography,,Ahmedabad,"""Ahmedabad""",1.0,3,5603,178,5781,0.0044824,0.0005696,0.005052,1758651694.8206794,,7.436517000198364,0.3333333333333333,0.0001729804532087874,,13,Answer the following question:,In which city in India is the flyover bridge named after Sam Manekshaw?,1758651702.2571964
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Music,,12,"""12""",1.0,3,5399,288,5687,0.0043192000000000005,0.0009216000000000001,0.0052408,1758651703.272223,,9.732616901397705,0.3333333333333333,0.00017583963425356076,,14,Answer the following question:,"What total number of newly discovered pieces of music by Maddalena Casulana were played for the first time in 400 years on March 8, 2022, as part of BBC Radio 3's programming for International Women's Day?",1758651713.00484
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Science and technology,,Garfield,"""Garfield""",1.0,3,5593,169,5762,0.0044744,0.0005408,0.0050152,1758651714.0188396,,7.32745885848999,0.3333333333333333,0.00017355085039916696,,15,Answer the following question:,What is the surname of the individual who won the Herman Skolnik Award in 1977?,1758651721.3462985
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Geography,,1586,"""1586""",1.0,3,5599,158,5757,0.0044792,0.0005056,0.0049848,1758651722.3651202,,7.88879132270813,0.3333333333333333,0.00017370158068438424,,16,Answer the following question:,"What year was the municipality of Cómbita, Boyacá, Colombia, founded?",1758651730.2539115
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Other,,September 2022,"""September 2022""",1.0,3,5025,195,5220,0.00402,0.000624,0.0046440000000000006,1758651731.2750804,,8.624190330505371,0.3333333333333333,0.00019157088122605365,,17,Answer the following question:,"In which month and year was Hakyung Lee, the mother of the children whose bodies were found in a suitcase in New Zealand, arrested in South Korea?",1758651739.8992708
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Other,,"154,965","""As of 31 March 2017, the Indian Postal Service had approximately 154,000 to 165,000 post offices, with the closest official figure being 164,999 post offices as of March 2025.""",0.0,6,40287,618,40905,0.032229600000000004,0.0019776,0.03420720000000001,1758651740.916944,,19.637043714523315,0.0,0.0,,18,Answer the following question:,"As of 31 March 2017, how many post offices does the Indian Postal Service have?",1758651760.5539877
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Sports,,57,"""Isco was given a yellow card in the 2014 Champions League semi-final between Real Madrid and Bayern Munich around the 75th minute, plus or minus one minute.""",0.0,15,240380,1326,241706,0.19230400000000003,0.0042432,0.19654720000000003,1758651761.569907,,167.22018122673035,0.0,0.0,,19,Answer the following question:,"Within plus or minus one minute, when was Isco given a yellow card in the Champions League semi-final between Real Madrid and Bayern in 2014?",1758651928.7900882
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Politics,,1985,"""1985""",1.0,3,5337,190,5527,0.0042696,0.000608,0.0048776,1758651929.8251154,,7.371728420257568,0.3333333333333333,0.0001809299800977022,,20,Answer the following question:,In which year was John B. Mortimer appointed a Judge of the High Court of Hong Kong?,1758651937.1968439
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Politics,,Cornelius Holmboe,"""Cornelius Holmboe""",1.0,3,5543,198,5741,0.004434400000000001,0.0006336,0.0050680000000000005,1758651938.2096012,,7.724759817123413,0.3333333333333333,0.00017418568193694478,,21,Answer the following question:,Who was Christopher Hornsrud's Minister of Justice and the Police when he formed his Labour Party cabinet in 1928?,1758651945.934361
react-c12,gpt-4.1-mini,simple-qa-100,12,0,TV shows,,Arnold,"""Arnold""",1.0,4,13021,205,13226,0.0104168,0.000656,0.0110728,1758651946.9492633,,8.440041542053223,0.25,7.560864962951762e-05,,22,Answer the following question:,"On The Flintstones, what is the name of the character that delivers newspapers?",1758651955.3893049
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Music,,F Major,"""D major""",0.0,4,4927,271,5198,0.0039416,0.0008671999999999999,0.0048088,1758651956.4013877,,11.487705707550049,0.0,0.0,,23,Answer the following question:,"In what key was ""I Offer My Life"" by Don Moen composed?",1758651967.8890934
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Sports,,16 February 1994,"""16 February 1994""",1.0,3,5755,179,5934,0.004604,0.0005727999999999999,0.0051768,1758651968.9004755,,10.805886268615723,0.3333333333333333,0.00016852039096730705,,24,Answer the following question:,"What day, month, and year was Eyþór Ingólfsson Melsteð born?",1758651979.7063618
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Politics,,28 August 1901.,"""August 28, 1901""",1.0,5,8315,290,8605,0.006652,0.000928,0.00758,1758651980.7179785,,10.79950499534607,0.2,0.00011621150493898897,,25,Answer the following question:,"On what date (month, day, year) was politician George John Sandys promoted to Lieutenant?",1758651991.5174835
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Science and technology,,September 2015.,"""September 2015""",1.0,3,5172,230,5402,0.004137600000000001,0.0007360000000000001,0.0048736000000000005,1758651992.539194,,7.726137161254883,0.3333333333333333,0.00018511662347278786,,26,Answer the following question:,What were the month and year when Telegram announced that the app had 60 million active users and delivered 12 billion daily messages?,1758652000.2653313
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Other,, Dr. Lorne Warneke,"""Lorne Warneke""",1.0,3,5078,196,5274,0.0040624,0.0006272000000000001,0.0046896,1758652001.2737443,,6.999414682388306,0.3333333333333333,0.00018960940462646946,,27,Answer the following question:,Who opened the first gender clinic in Canada at the Grey Nuns Community Hospital in 1996?,1758652008.273159
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Other,,19 of July of 2023,"""19 July 2023""",1.0,3,5023,168,5191,0.0040184,0.0005376,0.004556,1758652009.2879803,,6.754170894622803,0.3333333333333333,0.00019264110961279138,,28,Answer the following question:,"What day, month, and year did the Christchurch, New Zealand, real estate agent Yanfei Bao go missing?",1758652016.0421512
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Other,,"May 26, 2011",,0.0,4,5142,258,5400,0.0041136,0.0008256,0.0049392,1758652017.051114,,7.961409091949463,0.0,0.0,"Error code: 400 - {'error': {'message': ""The response was filtered due to the prompt triggering Azure OpenAI's content management policy. Please modify your prompt and retry. To learn more about our content filtering policies please read our documentation: https://go.microsoft.com/fwlink/?linkid=2198766"", 'type': None, 'param': 'prompt', 'code': 'content_filter', 'status': 400, 'innererror': {'code': 'ResponsibleAIPolicyViolation', 'content_filter_result': {'hate': {'filtered': True, 'severity': 'high'}, 'self_harm': {'filtered': False, 'severity': 'safe'}, 'sexual': {'filtered': False, 'severity': 'safe'}, 'violence': {'filtered': False, 'severity': 'low'}}}}}",29,Answer the following question:,"On what day, month, and year did the Canadian Centre for Inquiry's Think Again! TV document one of Popoff's performances in Toronto?",1758652025.0125232
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Politics,,August 2011,"""August 2011""",1.0,3,5200,181,5381,0.00416,0.0005792000000000001,0.0047392,1758652026.023602,,6.422796249389648,0.3333333333333333,0.00018583906337112061,,30,Answer the following question:,"What month and year did Anna Paola Concia, an Italian politician and LGBT rights activist, marry her wife, Ricarda Trautmann, in Frankfurt?",1758652032.4463983
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Music,,Stones Under Rushing Water,"""Stones Under Rushing Water""",1.0,3,5607,213,5820,0.0044856,0.0006816000000000001,0.0051672,1758652033.4561818,,7.141435623168945,0.3333333333333333,0.0001718213058419244,,31,Answer the following question:,What Needtobreathe song is the first to feature Sara Watkins?,1758652040.5976174
react-c12,gpt-4.1-mini,simple-qa-100,12,0,History,,"American Cancer Society, the American Public Health Association, the American Heart Association, and the National Tuberculosis Association","""The four health organizations were the American Cancer Society, the American Heart Association, the National Tuberculosis Association, and the American Public Health Association.""",1.0,3,4077,228,4305,0.0032616,0.0007296000000000001,0.0039912,1758652041.607236,,8.964994192123413,0.3333333333333333,0.00023228803716608595,,32,Answer the following question:,What four health organizations wrote to President John F. Kennedy calling for a National Commission on Smoking?,1758652050.57223
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Politics,,"Julio Corzo
","""Julio Corzo""",1.0,4,12208,277,12485,0.009766400000000001,0.0008864000000000001,0.010652800000000002,1758652051.587878,,10.277032613754272,0.25,8.009611533840609e-05,,33,Answer the following question:,Who was Carlos Menem's first Minister of Social Assistance and Public Health?,1758652061.8649106
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Science and technology,,21 May 2009,"""November 2, 2009""",0.0,6,8046,437,8483,0.0064367999999999995,0.0013984000000000002,0.0078352,1758652062.8795865,,15.763794422149658,0.0,0.0,,34,Answer the following question:,"What was the date, month, and year when the Air Force Space Command allayed fears of GPS failure, saying, ""There's only a small risk we will not continue to exceed our performance standard""?",1758652078.6433809
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Science and technology,,10.1515/thli.2008.007,"""10.1515/THLI.2008.001""",0.0,5,7705,473,8178,0.006164,0.0015136000000000001,0.007677600000000001,1758652079.656781,,13.3337562084198,0.0,0.0,,35,Answer the following question:,"What's the DOI of the paper ""Multidimensional Scaling and Other Techniques for Uncovering Universals?""",1758652092.9905372
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Politics,,444,"""444""",1.0,4,15123,270,15393,0.0120984,0.0008640000000000001,0.0129624,1758652094.003493,,10.139548063278198,0.25,6.496459429610862e-05,,36,Answer the following question:,How many people in the First Chamber of the Reichstag voted in favor of the Enabling Act of 1933?,1758652104.1430411
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Art,,Beatrice,"""Beatrice""",1.0,3,5408,175,5583,0.0043264,0.0005600000000000001,0.0048864,1758652105.1545625,,6.866100072860718,0.3333333333333333,0.00017911517105498835,,37,Answer the following question:,In which Nebraska city was painter Kathleen Gemberling Adkison born in 1917?,1758652112.0206625
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Politics,,Sindh.,"""Sindh""",1.0,4,15421,283,15704,0.012336800000000002,0.0009056,0.013242400000000001,1758652113.0341573,,11.637762308120728,0.25,6.367804381049414e-05,,38,Answer the following question:,For which province of Pakistan was Ghulam Ishaq Khan (former Governor of the State Bank of Pakistan) appointed as the Home Secretary in the year 1956?,1758652124.6719196
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Politics,,Robert Smalls,"""Robert Smalls""",1.0,3,5360,196,5556,0.004288,0.0006272000000000001,0.0049152,1758652125.6886692,,6.872657060623169,0.3333333333333333,0.00017998560115190784,,39,Answer the following question:,The Republican Party of South Carolina was co-founded by which African American in 1867?,1758652132.5613263
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Politics,,"July 9, 2016","""July 9, 2016""",1.0,12,49587,832,50419,0.0396696,0.0026624,0.042332,1758652133.5758004,,38.324214220047,0.08333333333333333,1.983379281620024e-05,,40,Answer the following question:,"What day, month, and year was Rosa Whitaker Day proclaimed by Rep. Charles Rangel?",1758652171.9000146
react-c12,gpt-4.1-mini,simple-qa-100,12,0,History,,1986,"""1986""",1.0,3,4893,206,5099,0.0039144,0.0006592,0.004573600000000001,1758652172.9248989,,7.967031717300415,0.3333333333333333,0.00019611688566385565,,41,Answer the following question:,In what year did Deborah Rhode take over from Judith Brown as Director of the Clayman Institute for Gender Research?,1758652180.8919306
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Sports,,21 October 1978,"""21 October 1978""",1.0,3,5188,158,5346,0.0041504,0.0005056,0.004656,1758652181.9181693,,8.675971984863281,0.3333333333333333,0.00018705574261129816,,42,Answer the following question:,"What day, month, and year was Jackson Asiku, the Ugandan-Australian amateur flyweight and professional feather/super featherweight boxer, born?",1758652190.5941412
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Art,,February 2008,"""2008""",1.0,7,66979,514,67493,0.0535832,0.0016448,0.055228,1758652191.6060033,,18.873432159423828,0.14285714285714285,1.4816351325322626e-05,,43,Answer the following question:,"In what month and year was Anna Yuryevna Netrebko named ""People's Artist of Russia""?",1758652210.4794354
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Science and technology,,Terrence Sejnowski,"""Terrence Sejnowski""",1.0,4,5849,258,6107,0.0046792000000000005,0.0008256,0.005504800000000001,1758652211.4948533,,10.24270248413086,0.25,0.0001637465203864418,,44,Answer the following question:,Who received the IEEE Frank Rosenblatt Award in 2013?,1758652221.7375557
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Politics,, four,"""4""",1.0,5,28719,422,29141,0.0229752,0.0013504,0.024325600000000003,1758652222.747356,,15.4125816822052,0.2,3.431591228852819e-05,,45,Answer the following question:,How many times has the Pakistan People's Party emerged as the leading opposition party in Pakistan on a national level until 2022?,1758652238.1599376
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Art,,2018,"""2018""",1.0,3,5329,181,5510,0.004263200000000001,0.0005792000000000001,0.004842400000000001,1758652239.1846988,,9.02778434753418,0.3333333333333333,0.00018148820326678765,,46,Answer the following question:,In what year did fashion designer Mowalola Ogunlesi drop out of Central Saint Martins?,1758652248.2124832
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Geography,,1816,"""1816""",1.0,3,5550,164,5714,0.00444,0.0005248000000000001,0.0049648,1758652249.221108,,9.304747819900513,0.3333333333333333,0.00017500875043752187,,47,Answer the following question:,"In which year was the municipality of Motavita, Boyacá, Colombia, founded?",1758652258.5258558
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Science and technology,,Pople,"""Pople""",1.0,3,5705,197,5902,0.004564,0.0006304,0.0051944,1758652259.540457,,8.17777132987976,0.3333333333333333,0.00016943409013893597,,48,Answer the following question:,What is the surname of the individual who won the Linus Pauling Award in 1977?,1758652267.7182283
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Art,,2006,"""2006""",1.0,8,58557,512,59069,0.0468456,0.0016384,0.048484,1758652268.727814,,23.342457056045532,0.125,1.6929353806565202e-05,,49,Answer the following question:,What was the year when the Dior watch booth was dedicated to the Dior canework?,1758652292.070271
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Other,,3,"""3""",1.0,3,5202,160,5362,0.0041616000000000005,0.0005120000000000001,0.004673600000000001,1758652293.085224,,6.827204704284668,0.3333333333333333,0.0001864975755315181,,50,Answer the following question:,How many daughters did the mathematician Hsien-Chung Wang have?,1758652299.9124286
react-c12,gpt-4.1-mini,simple-qa-100,12,0,History,,Mahmud Hasan Deobandi.,"""Mahmud Hasan Deobandi laid the foundation stone of Jamia Millia Islamia.""",0.0,4,14739,236,14975,0.011791200000000002,0.0007552,0.012546400000000001,1758652300.9258173,,12.43142819404602,0.0,0.0,,51,Answer the following question:,Who laid the foundation stone of Jamia Millia Islamia?,1758652313.3572454
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Science and technology,,80,"""80""",1.0,4,10049,200,10249,0.008039200000000002,0.00064,0.008679200000000001,1758652314.3742266,,9.613499402999878,0.25,9.757049468240804e-05,,52,Answer the following question:,How old was the Brazilian physicist Cesar Lattes when he died?,1758652323.987726
react-c12,gpt-4.1-mini,simple-qa-100,12,0,TV shows,, 25 April 2011,"""Human Planet first premiered on BBC One on 13 January 2011. The exact premiere date on Discovery en Español is not explicitly available.""",0.0,7,37750,531,38281,0.0302,0.0016992,0.0318992,1758652325.0003612,,21.289734363555908,0.0,0.0,,53,Answer the following question:,"Which day, month, and year did the series Human Planet first premiere on Discovery en Español?",1758652346.2900956
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Science and technology,,May 2023.,"""May 2023""",1.0,3,4303,213,4516,0.0034424000000000004,0.0006816000000000001,0.004124000000000001,1758652347.3067,,8.27409291267395,0.3333333333333333,0.00022143489813994686,,54,Answer the following question:,What were the year and month the US Food and Drug Administration (FDA) approved the first RSV vaccines?,1758652355.580793
react-c12,gpt-4.1-mini,simple-qa-100,12,0,TV shows,,"Episode 2: Gluten Free Ebola, Season eighteen","""Season 18, Episode 2, titled 'Gluten Free Ebola'""",1.0,3,6430,250,6680,0.005144,0.0008,0.0059440000000000005,1758652356.5922964,,8.570112228393555,0.3333333333333333,0.0001497005988023952,,55,Answer the following question:,In which episode and season of South Park does Aunt Jemima first appear? Give me the number and title.,1758652365.1624086
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Politics,,Jean-Baptiste Campenon,"""Jean-Baptiste Campenon""",1.0,4,13962,311,14273,0.011169600000000002,0.0009952000000000001,0.012164800000000002,1758652366.172256,,13.814507484436035,0.25,7.006235549639179e-05,,56,Answer the following question:,"Who was the Minister of War as part of Brisson's 1st Ministry, 6 April 1885 – 7 January 1886?",1758652379.9867635
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Video games,,"A Walk in Andante, 1:18","""The 12th song on the original Kingdom Hearts I soundtrack is 'A Walk in Andante' with a length of 1:18.""",1.0,3,5878,202,6080,0.004702400000000001,0.0006464000000000001,0.005348800000000001,1758652380.9943912,,8.23304295539856,0.3333333333333333,0.0001644736842105263,,57,Answer the following question:,What is the name and length of the 12th song on the original Kingdom Hearts I soundtrack?,1758652389.2274342
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Geography,,5109 m,"""5109 meters""",1.0,4,11017,260,11277,0.008813600000000001,0.000832,0.0096456,1758652390.238025,,11.01639699935913,0.25,8.867606632969761e-05,,58,Answer the following question:,What is the maximum depth of the Mediterranean Sea in meters?,1758652401.254422
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Science and technology,,6.9 millimetres,"""6.9 millimeters""",1.0,7,29545,626,30171,0.023636,0.0020032,0.0256392,1758652402.2636123,,23.428550243377686,0.14285714285714285,3.314441019522058e-05,,59,Answer the following question:,"In July 2021, how much rainfall (in millimeters) was recorded in Al Ain due to cloud-seeding efforts?",1758652425.6921625
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Sports,,Joshna Chinappa,"""Joshna Chinappa""",1.0,7,31329,457,31786,0.025063200000000004,0.0014624,0.026525600000000003,1758652426.702043,,18.520318508148193,0.14285714285714285,3.146039136726861e-05,,60,Answer the following question:,Who won the 19th edition of the Women’s Asian Individual Squash Championships (AISC)-2017?,1758652445.2223616
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Other,, Superboy-Prime,"""Superboy-Prime""",1.0,3,4954,163,5117,0.0039632,0.0005216,0.0044848,1758652446.2387223,,7.887156248092651,0.3333333333333333,0.00019542700801250732,,61,Answer the following question:,Who killed Major Disaster?,1758652454.1258786
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Other,,50.,"""50""",1.0,2,1085,83,1168,0.0008680000000000001,0.0002656,0.0011336,1758652455.142195,,5.729830980300903,0.5,0.0008561643835616438,,62,Answer the following question:,"How old was Fatima Sydow, the famous Cape Malay chef, when she passed away?",1758652460.872026
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Science and technology,,1915,"""1915""",1.0,3,4915,224,5139,0.003932000000000001,0.0007168000000000001,0.004648800000000001,1758652461.9101732,,8.48557186126709,0.3333333333333333,0.0001945903872348706,,63,Answer the following question:,"In what year did Russian mathematician Pavel Sergeevich Aleksandrov prove his first important result, namely that every non-denumerable Borel set contains a perfect subset?",1758652470.395745
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Geography,,1840,"""1847""",0.0,4,14510,203,14713,0.011608,0.0006496000000000001,0.0122576,1758652471.4125073,,9.737660884857178,0.0,0.0,,64,Answer the following question:,"What year was the municipality of Turbo, Antioquia, Colombia, founded?",1758652481.1501682
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Science and technology,,April 2022,"""April 2022""",1.0,12,83362,903,84265,0.0666896,0.0028896000000000004,0.06957920000000001,1758652482.1763723,,42.09768557548523,0.08333333333333333,1.1867323325223996e-05,,65,Answer the following question:,"What were the month and year when WhatsApp announced updated plans to roll out a Communities feature allowing several group chats to exist in a shared space, getting unified notifications, and opening up smaller discussion groups?",1758652524.2740579
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Geography,,2.61%,"""1.42%""",0.0,5,16164,327,16491,0.012931200000000002,0.0010464,0.013977600000000001,1758652525.288933,,16.457788944244385,0.0,0.0,,66,Answer the following question:,"According to the 2011 Nepal census, what percentage of the population of Nepal speaks Urdu?",1758652541.746722
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Art,,Chris Frazer Smith,"""Chris Frazer Smith""",1.0,5,22047,301,22348,0.0176376,0.0009632,0.0186008,1758652542.7600687,,14.551218748092651,0.2,4.4746733488455345e-05,,67,Answer the following question:,"Who won the International Photography Awards' ""International Photographer of the Year"" award in 2003?",1758652557.3112874
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Music,,2002.,"""1985""",0.0,5,15462,332,15794,0.012369600000000001,0.0010624,0.013432000000000001,1758652558.331291,,15.59649658203125,0.0,0.0,,68,Answer the following question:,In what year was Pablo Casals inducted into the Classical Music Hall of Fame?,1758652573.9277875
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Geography,,1800,"""1800""",1.0,3,5497,160,5657,0.004397600000000001,0.0005120000000000001,0.004909600000000001,1758652574.9386826,,10.253560543060303,0.3333333333333333,0.00017677214071062401,,69,Answer the following question:,"In which year was the municipality of Sonsón, Antioquia, Colombia, founded?",1758652585.192243
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Science and technology,,Linus Pauling,"""Linus Pauling""",1.0,5,14415,349,14764,0.011532,0.0011168,0.0126488,1758652586.208789,,19.765182495117188,0.2,6.77323218639935e-05,,70,Answer the following question:,Which scientist received the Roebling Medal the year after Max Hutchinson Hey received his?,1758652605.9739716
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Art,,The Ecstasy of St. Kara,"""Norma""",0.0,9,69075,637,69712,0.055260000000000004,0.0020384,0.057298400000000006,1758652606.9859164,,29.179950952529907,0.0,0.0,,71,Answer the following question:,What is the full name of the solo exhibition Kara Walker had in 2016?,1758652636.1658673
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Art,,1964,"""1964""",1.0,3,4098,170,4268,0.0032784000000000003,0.0005440000000000001,0.0038224000000000005,1758652637.177894,,7.6508612632751465,0.3333333333333333,0.00023430178069353328,,72,Answer the following question:,In what year was the Cunningham Dance Foundation established to support the Merce Cunningham Dance Company?,1758652644.8287554
react-c12,gpt-4.1-mini,simple-qa-100,12,0,Science and technology,,British,"""American""",0.0,4,13758,290,14048,0.0110064,0.000928,0.0119344,1758652645.84108,,11.710199117660522,0.0,0.0,,73,Answer the following question:,What nationality is the engineer who financed Gaulard and his development of a transformer?,1758652657.551279
