agent_name,model_name,eval_name,chunk_size,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Sports,,57,"""Isco was given a yellow card at approximately the 83rd minute in the 2014 Champions League semi-final between Real Madrid and Bayern Munich.""",0.0,16,224164,1338,225502,0.17933120000000002,0.0042816,0.18361280000000002,1758607399.8042848,,122.08427810668945,0.0,0.0,,19,Answer the following question:,"Within plus or minus one minute, when was Isco given a yellow card in the Champions League semi-final between Real Madrid and Bayern in 2014?",1758607521.888563
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Politics,,1985,"""1985""",1.0,3,4718,190,4908,0.0037744000000000002,0.000608,0.0043824,1758607522.894634,,6.012646675109863,0.3333333333333333,0.00020374898125509371,,20,Answer the following question:,In which year was John B. Mortimer appointed a Judge of the High Court of Hong Kong?,1758607528.9072807
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Politics,,Cornelius Holmboe,"""Cornelius Holmboe""",1.0,3,4936,207,5143,0.003948800000000001,0.0006624000000000001,0.004611200000000001,1758607529.9161255,,7.122607946395874,0.3333333333333333,0.00019443904335990667,,21,Answer the following question:,Who was Christopher Hornsrud's Minister of Justice and the Police when he formed his Labour Party cabinet in 1928?,1758607537.0387335
react-c10,gpt-4.1-mini,simple-qa-100,10,0,TV shows,,Arnold,"""Arnold""",1.0,4,11164,202,11366,0.0089312,0.0006464000000000001,0.0095776,1758607538.045161,,33.27114748954773,0.25,8.798169980644026e-05,,22,Answer the following question:,"On The Flintstones, what is the name of the character that delivers newspapers?",1758607571.3163085
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Music,,F Major,"""D major""",0.0,4,4917,243,5160,0.003933600000000001,0.0007776,0.0047112000000000005,1758607572.329775,,8.944352149963379,0.0,0.0,,23,Answer the following question:,"In what key was ""I Offer My Life"" by Don Moen composed?",1758607581.2741272
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Sports,,16 February 1994,"""16 February 1994""",1.0,3,5131,190,5321,0.0041048000000000005,0.000608,0.0047128000000000005,1758607582.2812693,,6.75161337852478,0.3333333333333333,0.00018793459875963165,,24,Answer the following question:,"What day, month, and year was Eyþór Ingólfsson Melsteð born?",1758607589.0328827
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Politics,,28 August 1901.,"""August 28, 1901""",1.0,6,9541,343,9884,0.0076327999999999995,0.0010976,0.0087304,1758607590.0442543,,12.982773065567017,0.16666666666666666,0.00010117361392148928,,25,Answer the following question:,"On what date (month, day, year) was politician George John Sandys promoted to Lieutenant?",1758607603.0270274
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Science and technology,,September 2015.,"""September 2015""",1.0,3,4750,224,4974,0.0038,0.0007168000000000001,0.0045168,1758607604.0351663,,7.5426201820373535,0.3333333333333333,0.0002010454362685967,,26,Answer the following question:,What were the month and year when Telegram announced that the app had 60 million active users and delivered 12 billion daily messages?,1758607611.5777864
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Other,, Dr. Lorne Warneke,"""Lorne Warneke""",1.0,3,4593,188,4781,0.0036744,0.0006016,0.004276,1758607612.585735,,6.537608623504639,0.3333333333333333,0.00020916126333403055,,27,Answer the following question:,Who opened the first gender clinic in Canada at the Grey Nuns Community Hospital in 1996?,1758607619.1233437
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Other,,19 of July of 2023,"""19 July 2023""",1.0,3,4611,177,4788,0.0036888,0.0005664,0.0042552,1758607620.1329155,,5.837831020355225,0.3333333333333333,0.00020885547201336674,,28,Answer the following question:,"What day, month, and year did the Christchurch, New Zealand, real estate agent Yanfei Bao go missing?",1758607625.9707465
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Other,,"May 26, 2011","""The Canadian Centre for Inquiry's Think Again! TV documented one of Popoff's performances in Toronto in the year 2002.""",0.0,11,114966,871,115837,0.09197280000000001,0.0027872,0.09476000000000001,1758607626.9777484,,68.21099495887756,0.0,0.0,,29,Answer the following question:,"On what day, month, and year did the Canadian Centre for Inquiry's Think Again! TV document one of Popoff's performances in Toronto?",1758607695.1887434
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Politics,,August 2011,"""August 2011""",1.0,3,4600,180,4780,0.00368,0.000576,0.004256,1758607696.1962883,,6.240035772323608,0.3333333333333333,0.00020920502092050208,,30,Answer the following question:,"What month and year did Anna Paola Concia, an Italian politician and LGBT rights activist, marry her wife, Ricarda Trautmann, in Frankfurt?",1758607702.4363241
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Music,,Stones Under Rushing Water,"""Stones Under Rushing Water""",1.0,3,4959,223,5182,0.0039672,0.0007136,0.0046808,1758607703.4494646,,7.163827180862427,0.3333333333333333,0.00019297568506368199,,31,Answer the following question:,What Needtobreathe song is the first to feature Sara Watkins?,1758607710.6132917
react-c10,gpt-4.1-mini,simple-qa-100,10,0,History,,"American Cancer Society, the American Public Health Association, the American Heart Association, and the National Tuberculosis Association","""The four health organizations were the American Cancer Society, the American Heart Association, the National Tuberculosis Association, and the American Public Health Association.""",1.0,3,4087,236,4323,0.0032696000000000005,0.0007552,0.0040248,1758607711.6227155,,7.145122766494751,0.3333333333333333,0.0002313208420078649,,32,Answer the following question:,What four health organizations wrote to President John F. Kennedy calling for a National Commission on Smoking?,1758607718.7678382
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Politics,,"Julio Corzo
","""Julio Corzo""",1.0,5,19702,329,20031,0.0157616,0.0010528,0.0168144,1758607719.7775605,,10.937185049057007,0.2,4.9922619939094404e-05,,33,Answer the following question:,Who was Carlos Menem's first Minister of Social Assistance and Public Health?,1758607730.7147455
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Science and technology,,21 May 2009,"""February 2015""",0.0,11,17095,1007,18102,0.013676,0.0032224000000000003,0.0168984,1758607731.7249641,,29.742249011993408,0.0,0.0,,34,Answer the following question:,"What was the date, month, and year when the Air Force Space Command allayed fears of GPS failure, saying, ""There's only a small risk we will not continue to exceed our performance standard""?",1758607761.4672132
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Science and technology,,10.1515/thli.2008.007,"""10.1515/THLI.2008.001""",0.0,17,228209,1781,229990,0.1825672,0.005699200000000001,0.1882664,1758607762.4773479,,144.1282923221588,0.0,0.0,,35,Answer the following question:,"What's the DOI of the paper ""Multidimensional Scaling and Other Techniques for Uncovering Universals?""",1758607906.6056402
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Politics,,444,"""444""",1.0,8,74989,554,75543,0.0599912,0.0017728000000000002,0.061764,1758607907.613232,,54.81624507904053,0.125,1.3237493877659081e-05,,36,Answer the following question:,How many people in the First Chamber of the Reichstag voted in favor of the Enabling Act of 1933?,1758607962.429477
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Art,,Beatrice,"""Beatrice""",1.0,3,4755,174,4929,0.003804,0.0005568,0.0043608,1758607963.4441593,,6.6368567943573,0.3333333333333333,0.0002028809089064719,,37,Answer the following question:,In which Nebraska city was painter Kathleen Gemberling Adkison born in 1917?,1758607970.081016
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Politics,,Sindh.,"""Sindh""",1.0,5,24351,363,24714,0.019480800000000003,0.0011616,0.0206424,1758607971.090708,,14.752348184585571,0.2,4.046289552480375e-05,,38,Answer the following question:,For which province of Pakistan was Ghulam Ishaq Khan (former Governor of the State Bank of Pakistan) appointed as the Home Secretary in the year 1956?,1758607985.8430562
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Politics,,Robert Smalls,"""Robert Smalls""",1.0,3,4468,187,4655,0.0035744,0.0005984,0.0041728,1758607986.8544686,,6.407463788986206,0.3333333333333333,0.00021482277121374866,,39,Answer the following question:,The Republican Party of South Carolina was co-founded by which African American in 1867?,1758607993.2619324
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Politics,,"July 9, 2016","""Rosa Whitaker Day was proclaimed by Rep. Charles Rangel on July 9, 2016.""",1.0,12,36955,945,37900,0.029564000000000003,0.003024,0.032588000000000006,1758607994.268031,,32.2970712184906,0.08333333333333333,2.6385224274406334e-05,,40,Answer the following question:,"What day, month, and year was Rosa Whitaker Day proclaimed by Rep. Charles Rangel?",1758608026.565102
react-c10,gpt-4.1-mini,simple-qa-100,10,0,History,,1986,"""1986""",1.0,3,4645,194,4839,0.003716,0.0006208,0.0043368,1758608027.5934677,,6.948879718780518,0.3333333333333333,0.00020665426741062204,,41,Answer the following question:,In what year did Deborah Rhode take over from Judith Brown as Director of the Clayman Institute for Gender Research?,1758608034.5423474
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Sports,,21 October 1978,"""21 October 1978""",1.0,3,4586,131,4717,0.0036688,0.00041920000000000005,0.004088,1758608035.5545728,,8.329723596572876,0.3333333333333333,0.00021199915200339198,,42,Answer the following question:,"What day, month, and year was Jackson Asiku, the Ugandan-Australian amateur flyweight and professional feather/super featherweight boxer, born?",1758608043.8842964
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Art,,February 2008,"""February 2008""",1.0,5,24181,378,24559,0.019344800000000002,0.0012096000000000001,0.020554400000000004,1758608044.891611,,13.15385127067566,0.2,4.071827028787817e-05,,43,Answer the following question:,"In what month and year was Anna Yuryevna Netrebko named ""People's Artist of Russia""?",1758608058.0454624
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Science and technology,,Terrence Sejnowski,"""Terrence Sejnowski""",1.0,4,5226,248,5474,0.0041808,0.0007936000000000001,0.0049744,1758608059.0600297,,9.851605892181396,0.25,0.00018268176835951772,,44,Answer the following question:,Who received the IEEE Frank Rosenblatt Award in 2013?,1758608068.9116356
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Politics,, four,"""4""",1.0,5,25144,389,25533,0.0201152,0.0012448000000000001,0.02136,1758608069.9220076,,12.673628568649292,0.2,3.916500215407512e-05,,45,Answer the following question:,How many times has the Pakistan People's Party emerged as the leading opposition party in Pakistan on a national level until 2022?,1758608082.5956361
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Art,,2018,"""2018""",1.0,3,4717,194,4911,0.0037736000000000002,0.0006208,0.0043944000000000006,1758608083.6096215,,7.620737791061401,0.3333333333333333,0.00020362451639177357,,46,Answer the following question:,In what year did fashion designer Mowalola Ogunlesi drop out of Central Saint Martins?,1758608091.2303593
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Geography,,1816,"""1816""",1.0,3,4914,178,5092,0.0039312,0.0005696,0.0045008,1758608092.2381136,,6.801490783691406,0.3333333333333333,0.00019638648860958367,,47,Answer the following question:,"In which year was the municipality of Motavita, Boyacá, Colombia, founded?",1758608099.0396044
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Science and technology,,Pople,"""Pople""",1.0,3,4992,199,5191,0.0039936,0.0006368000000000001,0.0046304,1758608100.058638,,8.327910423278809,0.3333333333333333,0.00019264110961279138,,48,Answer the following question:,What is the surname of the individual who won the Linus Pauling Award in 1977?,1758608108.3865485
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Art,,2006,"""2006""",1.0,10,71174,631,71805,0.0569392,0.0020192,0.0589584,1758608109.3935068,,26.148878574371338,0.1,1.3926606782257503e-05,,49,Answer the following question:,What was the year when the Dior watch booth was dedicated to the Dior canework?,1758608135.5423853
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Other,,3,"""3""",1.0,3,4481,161,4642,0.0035848,0.0005152000000000001,0.0041,1758608136.5525148,,5.864811182022095,0.3333333333333333,0.00021542438604049978,,50,Answer the following question:,How many daughters did the mathematician Hsien-Chung Wang have?,1758608142.417326
react-c10,gpt-4.1-mini,simple-qa-100,10,0,History,,Mahmud Hasan Deobandi.,"""Mahmud Hasan Deobandi""",1.0,4,13029,236,13265,0.0104232,0.0007552,0.0111784,1758608143.4290898,,8.77284836769104,0.25,7.538635506973238e-05,,51,Answer the following question:,Who laid the foundation stone of Jamia Millia Islamia?,1758608152.2019382
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Science and technology,,80,"""80""",1.0,4,8934,212,9146,0.007147199999999999,0.0006784,0.007825599999999999,1758608153.2121603,,7.897634029388428,0.25,0.00010933741526350318,,52,Answer the following question:,How old was the Brazilian physicist Cesar Lattes when he died?,1758608161.1097944
react-c10,gpt-4.1-mini,simple-qa-100,10,0,TV shows,, 25 April 2011,"""Human Planet originally premiered on 13 January 2011 on BBC One. The specific premiere date on Discovery en Español is not publicly available.""",0.0,6,30644,518,31162,0.0245152,0.0016576000000000002,0.0261728,1758608162.1224768,,24.365161657333374,0.0,0.0,,53,Answer the following question:,"Which day, month, and year did the series Human Planet first premiere on Discovery en Español?",1758608186.4876385
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Science and technology,,May 2023.,"""May 2023""",1.0,4,7615,312,7927,0.006092,0.0009984,0.0070904,1758608187.4949443,,13.434849500656128,0.25,0.00012615112905260502,,54,Answer the following question:,What were the year and month the US Food and Drug Administration (FDA) approved the first RSV vaccines?,1758608200.9297938
react-c10,gpt-4.1-mini,simple-qa-100,10,0,TV shows,,"Episode 2: Gluten Free Ebola, Season eighteen","""Season 18, Episode 2, titled 'Gluten Free Ebola'""",1.0,4,9522,347,9869,0.0076175999999999995,0.0011103999999999999,0.008728,1758608201.9537842,,12.729807376861572,0.25,0.0001013273887931908,,55,Answer the following question:,In which episode and season of South Park does Aunt Jemima first appear? Give me the number and title.,1758608214.6835916
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Politics,,Jean-Baptiste Campenon,"""Jean-Baptiste Campenon""",1.0,4,12144,317,12461,0.0097152,0.0010144000000000002,0.0107296,1758608215.6911466,,11.086437702178955,0.25,8.025038118931065e-05,,56,Answer the following question:,"Who was the Minister of War as part of Brisson's 1st Ministry, 6 April 1885 – 7 January 1886?",1758608226.7775843
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Video games,,"A Walk in Andante, 1:18","""The 12th song on the original Kingdom Hearts I soundtrack is 'A Walk in Andante' with a length of 1:18.""",1.0,3,5250,200,5450,0.004200000000000001,0.00064,0.0048400000000000006,1758608227.7911541,,8.348982572555542,0.3333333333333333,0.0001834862385321101,,57,Answer the following question:,What is the name and length of the 12th song on the original Kingdom Hearts I soundtrack?,1758608236.1401367
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Geography,,5109 m,"""5109 meters""",1.0,4,10382,256,10638,0.008305600000000002,0.0008192,0.009124800000000002,1758608237.1504397,,11.477258920669556,0.25,9.400263207369807e-05,,58,Answer the following question:,What is the maximum depth of the Mediterranean Sea in meters?,1758608248.6276987
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Science and technology,,6.9 millimetres,"""6.9 millimeters""",1.0,8,32101,677,32778,0.0256808,0.0021664,0.0278472,1758608249.6365068,,23.40825080871582,0.125,3.050826774055769e-05,,59,Answer the following question:,"In July 2021, how much rainfall (in millimeters) was recorded in Al Ain due to cloud-seeding efforts?",1758608273.0447576
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Sports,,Joshna Chinappa,"""Joshna Chinappa""",1.0,7,27337,491,27828,0.021869600000000003,0.0015712,0.023440800000000005,1758608274.055637,,16.49185347557068,0.14285714285714285,3.593502946672416e-05,,60,Answer the following question:,Who won the 19th edition of the Women’s Asian Individual Squash Championships (AISC)-2017?,1758608290.5474904
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Other,, Superboy-Prime,"""Superboy-Prime""",1.0,3,4449,151,4600,0.0035592,0.00048320000000000004,0.0040424,1758608291.5586846,,5.904131650924683,0.3333333333333333,0.0002173913043478261,,61,Answer the following question:,Who killed Major Disaster?,1758608297.4628162
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Other,,50.,"""50""",1.0,2,1089,93,1182,0.0008711999999999999,0.0002976,0.0011688,1758608298.4910395,,3.7804648876190186,0.5,0.0008460236886632825,,62,Answer the following question:,"How old was Fatima Sydow, the famous Cape Malay chef, when she passed away?",1758608302.2715044
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Science and technology,,1915,"""1915""",1.0,3,4393,223,4616,0.0035144000000000004,0.0007136,0.004228000000000001,1758608303.2870927,,7.440674304962158,0.3333333333333333,0.0002166377816291161,,63,Answer the following question:,"In what year did Russian mathematician Pavel Sergeevich Aleksandrov prove his first important result, namely that every non-denumerable Borel set contains a perfect subset?",1758608310.727767
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Geography,,1840,"""1847""",0.0,4,12314,203,12517,0.009851200000000001,0.0006496000000000001,0.010500800000000001,1758608311.7403796,,11.58150053024292,0.0,0.0,,64,Answer the following question:,"What year was the municipality of Turbo, Antioquia, Colombia, founded?",1758608323.32188
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Science and technology,,April 2022,"""November 2022""",0.0,10,49678,616,50294,0.039742400000000004,0.0019712,0.0417136,1758608324.3315067,,26.32026195526123,0.0,0.0,,65,Answer the following question:,"What were the month and year when WhatsApp announced updated plans to roll out a Communities feature allowing several group chats to exist in a shared space, getting unified notifications, and opening up smaller discussion groups?",1758608350.6517687
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Geography,,2.61%,"""2.61%""",1.0,6,26024,429,26453,0.0208192,0.0013728000000000002,0.022192,1758608351.6620147,,15.507018804550171,0.16666666666666666,3.780289570181076e-05,,66,Answer the following question:,"According to the 2011 Nepal census, what percentage of the population of Nepal speaks Urdu?",1758608367.1690335
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Art,,Chris Frazer Smith,"""Chris Frazer Smith""",1.0,5,15996,305,16301,0.0127968,0.000976,0.0137728,1758608368.1785333,,12.47250485420227,0.2,6.134592969756457e-05,,67,Answer the following question:,"Who won the International Photography Awards' ""International Photographer of the Year"" award in 2003?",1758608380.6510382
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Music,,2002.,"""2002""",1.0,8,25530,486,26016,0.020424,0.0015552,0.0219792,1758608381.67506,,22.403658151626587,0.125,3.843788437884379e-05,,68,Answer the following question:,In what year was Pablo Casals inducted into the Classical Music Hall of Fame?,1758608404.0787182
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Geography,,1800,"""1800""",1.0,4,12184,214,12398,0.009747200000000001,0.0006848000000000001,0.010432,1758608405.0928295,,8.403674364089966,0.25,8.065817067268914e-05,,69,Answer the following question:,"In which year was the municipality of Sonsón, Antioquia, Colombia, founded?",1758608413.4965038
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Science and technology,,Linus Pauling,"""Linus Pauling""",1.0,5,13584,350,13934,0.0108672,0.0011200000000000001,0.0119872,1758608414.5073075,,11.001514196395874,0.2,7.176690110521028e-05,,70,Answer the following question:,Which scientist received the Roebling Medal the year after Max Hutchinson Hey received his?,1758608425.5088217
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Art,,The Ecstasy of St. Kara,"""Norma""",0.0,4,8599,285,8884,0.006879200000000001,0.000912,0.007791200000000002,1758608426.5220208,,8.524515151977539,0.0,0.0,,71,Answer the following question:,What is the full name of the solo exhibition Kara Walker had in 2016?,1758608435.046536
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Art,,1964,"""1964""",1.0,4,11284,224,11508,0.0090272,0.0007168000000000001,0.009744000000000001,1758608436.053099,,8.060722589492798,0.25,8.689607229753215e-05,,72,Answer the following question:,In what year was the Cunningham Dance Foundation established to support the Merce Cunningham Dance Company?,1758608444.1138215
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Science and technology,,British,"""American""",0.0,4,12237,289,12526,0.0097896,0.0009247999999999999,0.0107144,1758608445.1247847,,10.551044702529907,0.0,0.0,,73,Answer the following question:,What nationality is the engineer who financed Gaulard and his development of a transformer?,1758608455.6758294
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Music,,May 10 2023,"""Laura Toggs and her husband Peter Toganivalu announced to the church that they were leaving Hillsong in May 2023.""",1.0,4,12180,421,12601,0.009744000000000001,0.0013472,0.0110912,1758608456.6851416,,14.032134532928467,0.25,7.935878104912309e-05,,74,Answer the following question:,"What month, day, and year did Laura Toggs and her husband Peter Toganivalu, founders and global pastors of the youth ministry group Hillsong Young & Free, announce to the church that they were leaving Hillsong?",1758608470.717276
react-c10,gpt-4.1-mini,simple-qa-100,10,0,Geography,,Soreng,"""Soreng""",1.0,4,9156,296,9452,0.007324799999999999,0.0009472,0.008272,1758608471.727354,,13.147627830505371,0.25,0.00010579771476936098,,75,Answer the following question:,"What is the name of the district with the Regional Transport Office (RTO) code SK-06 in Sikkim, India?",1758608484.8749819
