agent_name,model_name,eval_name,chunk_size,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Politics,,28 August 1901.,"""August 28, 1901""",1.0,7,16447,437,16884,0.0131576,0.0013984000000000002,0.014556,1758605899.646474,,16.63509774208069,0.14285714285714285,5.922767116796968e-05,,25,Answer the following question:,"On what date (month, day, year) was politician George John Sandys promoted to Lieutenant?",1758605916.2815716
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Science and technology,,September 2015.,"""September 2015""",1.0,3,4536,234,4770,0.0036288,0.0007488,0.004377600000000001,1758605917.2926812,,7.587455987930298,0.3333333333333333,0.00020964360587002095,,26,Answer the following question:,What were the month and year when Telegram announced that the app had 60 million active users and delivered 12 billion daily messages?,1758605924.8801372
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Other,, Dr. Lorne Warneke,"""Lorne Warneke""",1.0,3,4380,213,4593,0.003504,0.0006816000000000001,0.0041856,1758605925.8876057,,9.043536186218262,0.3333333333333333,0.00021772262138036142,,27,Answer the following question:,Who opened the first gender clinic in Canada at the Grey Nuns Community Hospital in 1996?,1758605934.9311419
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Other,,19 of July of 2023,"""Yanfei Bao went missing on 19 July 2023.""",1.0,3,4378,175,4553,0.0035024,0.0005600000000000001,0.0040624,1758605935.939869,,7.813918352127075,0.3333333333333333,0.00021963540522732265,,28,Answer the following question:,"What day, month, and year did the Christchurch, New Zealand, real estate agent Yanfei Bao go missing?",1758605943.7537873
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Other,,"May 26, 2011","""October 17, 1986""",0.0,12,113718,906,114624,0.09097440000000001,0.0028992,0.09387360000000002,1758605944.7612643,,73.7181384563446,0.0,0.0,,29,Answer the following question:,"On what day, month, and year did the Canadian Centre for Inquiry's Think Again! TV document one of Popoff's performances in Toronto?",1758606018.4794028
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Politics,,August 2011,"""August 2011""",1.0,3,4278,184,4462,0.0034224,0.0005888,0.0040111999999999995,1758606019.4905007,,7.2385194301605225,0.3333333333333333,0.00022411474675033618,,30,Answer the following question:,"What month and year did Anna Paola Concia, an Italian politician and LGBT rights activist, marry her wife, Ricarda Trautmann, in Frankfurt?",1758606026.72902
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Music,,Stones Under Rushing Water,"""Stones Under Rushing Water""",1.0,3,4595,220,4815,0.0036760000000000004,0.0007040000000000001,0.00438,1758606027.7375104,,7.187057018280029,0.3333333333333333,0.00020768431983385254,,31,Answer the following question:,What Needtobreathe song is the first to feature Sara Watkins?,1758606034.9245675
react-c9,gpt-4.1-mini,simple-qa-100,9,0,History,,"American Cancer Society, the American Public Health Association, the American Heart Association, and the National Tuberculosis Association","""The four health organizations were the American Cancer Society, the American Heart Association, the National Tuberculosis Association, and the American Public Health Association.""",1.0,3,3766,240,4006,0.0030128,0.000768,0.0037808,1758606035.9333985,,6.547567844390869,0.3333333333333333,0.00024962556165751375,,32,Answer the following question:,What four health organizations wrote to President John F. Kennedy calling for a National Commission on Smoking?,1758606042.4809663
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Politics,,"Julio Corzo
","""Julio Corzo""",1.0,5,17937,327,18264,0.014349600000000002,0.0010464,0.015396000000000002,1758606043.4934916,,10.900801181793213,0.2,5.475251861585633e-05,,33,Answer the following question:,Who was Carlos Menem's first Minister of Social Assistance and Public Health?,1758606054.3942928
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Science and technology,,21 May 2009,"""November 2, 2009""",0.0,6,8110,442,8552,0.006488,0.0014144000000000001,0.0079024,1758606055.40217,,13.101096630096436,0.0,0.0,,34,Answer the following question:,"What was the date, month, and year when the Air Force Space Command allayed fears of GPS failure, saying, ""There's only a small risk we will not continue to exceed our performance standard""?",1758606068.5032666
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Science and technology,,10.1515/thli.2008.007,"""10.1515/THLI.2008.007""",1.0,6,11525,488,12013,0.00922,0.0015616,0.0107816,1758606069.512125,,16.007078170776367,0.16666666666666666,8.324315325064514e-05,,35,Answer the following question:,"What's the DOI of the paper ""Multidimensional Scaling and Other Techniques for Uncovering Universals?""",1758606085.5192032
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Politics,,444,"""444""",1.0,9,89257,621,89878,0.0714056,0.0019872,0.0733928,1758606086.52625,,27.378451347351074,0.1111111111111111,1.1126193284229733e-05,,36,Answer the following question:,How many people in the First Chamber of the Reichstag voted in favor of the Enabling Act of 1933?,1758606113.9047012
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Art,,Beatrice,"""Beatrice""",1.0,3,4488,175,4663,0.0035904,0.0005600000000000001,0.0041504,1758606114.9144661,,6.14142370223999,0.3333333333333333,0.0002144542140253056,,37,Answer the following question:,In which Nebraska city was painter Kathleen Gemberling Adkison born in 1917?,1758606121.0558898
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Politics,,Sindh.,"""Sindh""",1.0,5,22706,375,23081,0.018164800000000002,0.0012000000000000001,0.0193648,1758606122.0655231,,22.296175956726074,0.2,4.3325679130020364e-05,,38,Answer the following question:,For which province of Pakistan was Ghulam Ishaq Khan (former Governor of the State Bank of Pakistan) appointed as the Home Secretary in the year 1956?,1758606144.361699
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Politics,,Robert Smalls,"""Robert Smalls""",1.0,3,4030,181,4211,0.003224,0.0005792000000000001,0.0038032,1758606145.3710833,,6.5754852294921875,0.3333333333333333,0.00023747328425552126,,39,Answer the following question:,The Republican Party of South Carolina was co-founded by which African American in 1867?,1758606151.9465685
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Politics,,"July 9, 2016","""July 9, 2016""",1.0,8,16326,533,16859,0.013060800000000001,0.0017056000000000003,0.0147664,1758606152.9548376,,19.64308500289917,0.125,5.9315499139925264e-05,,40,Answer the following question:,"What day, month, and year was Rosa Whitaker Day proclaimed by Rep. Charles Rangel?",1758606172.5979226
react-c9,gpt-4.1-mini,simple-qa-100,9,0,History,,1986,"""1986""",1.0,3,4317,209,4526,0.0034536,0.0006688000000000001,0.0041224,1758606173.625508,,8.304959297180176,0.3333333333333333,0.0002209456473707468,,41,Answer the following question:,In what year did Deborah Rhode take over from Judith Brown as Director of the Clayman Institute for Gender Research?,1758606181.9304674
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Sports,,21 October 1978,"""21 October 1978""",1.0,3,4274,141,4415,0.0034192000000000003,0.00045120000000000007,0.0038704000000000004,1758606182.9565277,,6.072777271270752,0.3333333333333333,0.00022650056625141563,,42,Answer the following question:,"What day, month, and year was Jackson Asiku, the Ugandan-Australian amateur flyweight and professional feather/super featherweight boxer, born?",1758606189.029305
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Art,,February 2008,"""2008""",1.0,9,81341,715,82056,0.0650728,0.002288,0.0673608,1758606190.0387805,,23.42631435394287,0.1111111111111111,1.2186799259042605e-05,,43,Answer the following question:,"In what month and year was Anna Yuryevna Netrebko named ""People's Artist of Russia""?",1758606213.4650948
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Science and technology,,Terrence Sejnowski,"""Terrence Sejnowski""",1.0,5,10738,315,11053,0.0085904,0.001008,0.0095984,1758606214.4770725,,10.763138771057129,0.2,9.047317470370036e-05,,44,Answer the following question:,Who received the IEEE Frank Rosenblatt Award in 2013?,1758606225.2402112
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Politics,, four,"""4""",1.0,5,23340,423,23763,0.018672,0.0013536,0.0200256,1758606226.2494857,,12.845460176467896,0.2,4.208222867483062e-05,,45,Answer the following question:,How many times has the Pakistan People's Party emerged as the leading opposition party in Pakistan on a national level until 2022?,1758606239.094946
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Art,,2018,"""2018""",1.0,3,4383,188,4571,0.0035064,0.0006016,0.004108,1758606240.1054657,,7.272592306137085,0.3333333333333333,0.0002187705097352877,,46,Answer the following question:,In what year did fashion designer Mowalola Ogunlesi drop out of Central Saint Martins?,1758606247.378058
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Geography,,1816,"""1816""",1.0,4,11503,210,11713,0.0092024,0.0006720000000000001,0.0098744,1758606248.3864694,,8.77588438987732,0.25,8.537522410996328e-05,,47,Answer the following question:,"In which year was the municipality of Motavita, Boyacá, Colombia, founded?",1758606257.1623538
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Science and technology,,Pople,"""Pople""",1.0,3,4595,202,4797,0.0036760000000000004,0.0006464000000000001,0.0043224000000000005,1758606258.1766753,,6.7642982006073,0.3333333333333333,0.00020846362309776944,,48,Answer the following question:,What is the surname of the individual who won the Linus Pauling Award in 1977?,1758606264.9409735
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Art,,2006,"""2006""",1.0,9,63433,580,64013,0.050746400000000004,0.001856,0.05260240000000001,1758606265.9527836,,20.68022871017456,0.1111111111111111,1.5621826816427913e-05,,49,Answer the following question:,What was the year when the Dior watch booth was dedicated to the Dior canework?,1758606286.6330123
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Other,,3,"""3""",1.0,3,4144,158,4302,0.0033152000000000004,0.0005056,0.0038208000000000005,1758606287.6494408,,5.638520240783691,0.3333333333333333,0.00023245002324500232,,50,Answer the following question:,How many daughters did the mathematician Hsien-Chung Wang have?,1758606293.287961
react-c9,gpt-4.1-mini,simple-qa-100,9,0,History,,Mahmud Hasan Deobandi.,"""The foundation stone of Jamia Millia Islamia was laid by Mahmud Hasan Deobandi along with Mohammed Ali Jauhar, Hakim Ajmal Khan, Mukhtar Ahmad Ansari, and Abdul Majid Khwaja.""",1.0,4,12096,294,12390,0.009676800000000001,0.0009408,0.010617600000000001,1758606294.296053,,11.068898439407349,0.25,8.071025020177563e-05,,51,Answer the following question:,Who laid the foundation stone of Jamia Millia Islamia?,1758606305.3649514
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Science and technology,,80,"""80""",1.0,3,4616,146,4762,0.0036928000000000004,0.0004672,0.0041600000000000005,1758606306.3783507,,6.401768922805786,0.3333333333333333,0.00020999580008399833,,52,Answer the following question:,How old was the Brazilian physicist Cesar Lattes when he died?,1758606312.7801197
react-c9,gpt-4.1-mini,simple-qa-100,9,0,TV shows,, 25 April 2011,"""The exact premiere date of Human Planet on Discovery en Español is not publicly available from the sources searched.""",0.0,6,27648,414,28062,0.0221184,0.0013248000000000001,0.0234432,1758606313.789718,,15.864342451095581,0.0,0.0,,53,Answer the following question:,"Which day, month, and year did the series Human Planet first premiere on Discovery en Español?",1758606329.6540604
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Science and technology,,May 2023.,"""May 2023""",1.0,4,7344,304,7648,0.0058752000000000006,0.0009728000000000001,0.006848000000000001,1758606330.6651766,,9.299478530883789,0.25,0.0001307531380753138,,54,Answer the following question:,What were the year and month the US Food and Drug Administration (FDA) approved the first RSV vaccines?,1758606339.9646552
react-c9,gpt-4.1-mini,simple-qa-100,9,0,TV shows,,"Episode 2: Gluten Free Ebola, Season eighteen","""Season 18, Episode 2, titled 'Gluten Free Ebola'""",1.0,4,12296,345,12641,0.0098368,0.001104,0.0109408,1758606340.9739838,,9.683645248413086,0.25,7.910766553279013e-05,,55,Answer the following question:,In which episode and season of South Park does Aunt Jemima first appear? Give me the number and title.,1758606350.657629
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Politics,,Jean-Baptiste Campenon,"""Jean-Baptiste Campenon""",1.0,4,11147,334,11481,0.008917600000000001,0.0010688,0.009986400000000001,1758606351.665491,,10.016446828842163,0.25,8.710042679209128e-05,,56,Answer the following question:,"Who was the Minister of War as part of Brisson's 1st Ministry, 6 April 1885 – 7 January 1886?",1758606361.681938
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Video games,,"A Walk in Andante, 1:18","""A Walk in Andante, 1:18""",1.0,3,4879,182,5061,0.0039032,0.0005824000000000001,0.0044856,1758606362.6917863,,7.013118743896484,0.3333333333333333,0.00019758940920766647,,57,Answer the following question:,What is the name and length of the 12th song on the original Kingdom Hearts I soundtrack?,1758606369.704905
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Geography,,5109 m,"""5109 meters""",1.0,4,10020,230,10250,0.008016,0.0007360000000000001,0.008752000000000001,1758606370.7120502,,9.267867803573608,0.25,9.75609756097561e-05,,58,Answer the following question:,What is the maximum depth of the Mediterranean Sea in meters?,1758606379.979918
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Science and technology,,6.9 millimetres,"""6.9 millimeters""",1.0,10,48004,836,48840,0.0384032,0.0026752000000000004,0.0410784,1758606380.9883988,,26.533589363098145,0.1,2.0475020475020476e-05,,59,Answer the following question:,"In July 2021, how much rainfall (in millimeters) was recorded in Al Ain due to cloud-seeding efforts?",1758606407.5219882
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Sports,,Joshna Chinappa,"""Joshna Chinappa""",1.0,7,25319,474,25793,0.0202552,0.0015168,0.021772,1758606408.532333,,16.099385023117065,0.14285714285714285,3.8770208971426355e-05,,60,Answer the following question:,Who won the 19th edition of the Women’s Asian Individual Squash Championships (AISC)-2017?,1758606424.631718
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Other,, Superboy-Prime,"""Major Disaster was killed by Superboy-Prime.""",1.0,4,10335,217,10552,0.008268000000000001,0.0006944,0.0089624,1758606425.6441019,,9.952403545379639,0.25,9.476876421531463e-05,,61,Answer the following question:,Who killed Major Disaster?,1758606435.5965054
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Other,,50.,"""50""",1.0,2,1085,87,1172,0.0008680000000000001,0.0002784,0.0011464000000000001,1758606436.6074116,,4.258290767669678,0.5,0.0008532423208191126,,62,Answer the following question:,"How old was Fatima Sydow, the famous Cape Malay chef, when she passed away?",1758606440.8657024
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Science and technology,,1915,"""1915""",1.0,3,4114,225,4339,0.0032911999999999998,0.00072,0.0040111999999999995,1758606441.8850086,,7.960246801376343,0.3333333333333333,0.00023046784973496196,,63,Answer the following question:,"In what year did Russian mathematician Pavel Sergeevich Aleksandrov prove his first important result, namely that every non-denumerable Borel set contains a perfect subset?",1758606449.8452554
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Geography,,1840,"""1847""",0.0,4,11328,200,11528,0.0090624,0.00064,0.0097024,1758606450.8544722,,8.564536809921265,0.0,0.0,,64,Answer the following question:,"What year was the municipality of Turbo, Antioquia, Colombia, founded?",1758606459.419009
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Science and technology,,April 2022,"""April 2022""",1.0,4,8175,237,8412,0.006540000000000001,0.0007584,0.007298400000000001,1758606460.4335878,,8.770766019821167,0.25,0.00011887779362815027,,65,Answer the following question:,"What were the month and year when WhatsApp announced updated plans to roll out a Communities feature allowing several group chats to exist in a shared space, getting unified notifications, and opening up smaller discussion groups?",1758606469.2043538
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Geography,,2.61%,"""1.42%""",0.0,6,23573,399,23972,0.0188584,0.0012768,0.020135200000000002,1758606470.2173522,,13.966291666030884,0.0,0.0,,66,Answer the following question:,"According to the 2011 Nepal census, what percentage of the population of Nepal speaks Urdu?",1758606484.1836438
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Art,,Chris Frazer Smith,"""The winner of the International Photography Awards' 'International Photographer of the Year' award in 2003 is not explicitly listed in the available sources, but the Lucie Awards, closely related to the IPA, were founded in 2003 by Hossein Farmani. Specific winner information for 2003 is not publicly documented in the sources reviewed.""",0.0,11,57416,946,58362,0.0459328,0.0030272000000000003,0.048960000000000004,1758606485.1922119,,34.71895909309387,0.0,0.0,,67,Answer the following question:,"Who won the International Photography Awards' ""International Photographer of the Year"" award in 2003?",1758606519.911171
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Music,,2002.,"""2002""",1.0,7,15376,460,15836,0.0123008,0.0014720000000000002,0.013772800000000002,1758606520.9218354,,16.617672204971313,0.14285714285714285,6.314725940894166e-05,,68,Answer the following question:,In what year was Pablo Casals inducted into the Classical Music Hall of Fame?,1758606537.5395076
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Geography,,1800,"""1800""",1.0,4,11175,205,11380,0.00894,0.000656,0.009596,1758606538.5471466,,8.793501853942871,0.25,8.787346221441125e-05,,69,Answer the following question:,"In which year was the municipality of Sonsón, Antioquia, Colombia, founded?",1758606547.3406484
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Science and technology,,Linus Pauling,"""Linus Pauling""",1.0,6,23851,360,24211,0.019080800000000002,0.001152,0.020232800000000002,1758606548.3572385,,15.544043779373169,0.16666666666666666,4.130353971335344e-05,,70,Answer the following question:,Which scientist received the Roebling Medal the year after Max Hutchinson Hey received his?,1758606563.9012823
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Art,,The Ecstasy of St. Kara,"""Norma""",0.0,16,200887,1190,202077,0.1607096,0.0038080000000000006,0.1645176,1758606564.9093752,,104.77756786346436,0.0,0.0,,71,Answer the following question:,What is the full name of the solo exhibition Kara Walker had in 2016?,1758606669.686943
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Art,,1964,"""1964""",1.0,4,10446,218,10664,0.008356800000000001,0.0006976,0.0090544,1758606670.6988597,,16.673874855041504,0.25,9.377344336084021e-05,,72,Answer the following question:,In what year was the Cunningham Dance Foundation established to support the Merce Cunningham Dance Company?,1758606687.3727345
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Science and technology,,British,"""American""",0.0,4,11289,285,11574,0.009031200000000001,0.000912,0.009943200000000001,1758606688.3856382,,9.570127248764038,0.0,0.0,,73,Answer the following question:,What nationality is the engineer who financed Gaulard and his development of a transformer?,1758606697.9557655
react-c9,gpt-4.1-mini,simple-qa-100,9,0,Music,,May 10 2023,"""May 7, 2023""",0.0,3,4218,222,4440,0.0033744000000000005,0.0007104,0.0040848,1758606698.9632604,,8.832666397094727,0.0,0.0,,74,Answer the following question:,"What month, day, and year did Laura Toggs and her husband Peter Toganivalu, founders and global pastors of the youth ministry group Hillsong Young & Free, announce to the church that they were leaving Hillsong?",1758606707.7959268
