agent_name,model_name,eval_name,chunk_size,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Other,,September 2022,"""September 2022""",1.0,4,7266,264,7530,0.0058128,0.0008448000000000002,0.0066576,1758592604.115615,,8.706042528152466,0.25,0.00013280212483399734,,17,Answer the following question:,"In which month and year was Hakyung Lee, the mother of the children whose bodies were found in a suitcase in New Zealand, arrested in South Korea?",1758592612.8216574
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Other,,"154,965","""As of 31 March 2017, the Indian Postal Service had approximately 154,000 post offices.""",0.0,8,39589,634,40223,0.031671200000000004,0.0020288000000000003,0.0337,1758592613.8311057,,20.516312837600708,0.0,0.0,,18,Answer the following question:,"As of 31 March 2017, how many post offices does the Indian Postal Service have?",1758592634.3474185
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Sports,,57,,0.0,20,221205,1696,222901,0.176964,0.0054272,0.1823912,1758592635.361528,,153.53011679649353,0.0,0.0,,19,Answer the following question:,"Within plus or minus one minute, when was Isco given a yellow card in the Champions League semi-final between Real Madrid and Bayern in 2014?",1758592788.8916447
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Politics,,1985,"""1985""",1.0,4,6938,240,7178,0.0055504000000000005,0.000768,0.0063184,1758592789.907871,,9.95310664176941,0.25,0.00013931457230426304,,20,Answer the following question:,In which year was John B. Mortimer appointed a Judge of the High Court of Hong Kong?,1758592799.8609776
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Politics,,Cornelius Holmboe,"""Cornelius Holmboe""",1.0,4,7234,271,7505,0.0057872,0.0008671999999999999,0.0066544,1758592800.8706744,,22.02615761756897,0.25,0.00013324450366422385,,21,Answer the following question:,Who was Christopher Hornsrud's Minister of Justice and the Police when he formed his Labour Party cabinet in 1928?,1758592822.896832
react-c5,gpt-4.1-mini,simple-qa-100,5,0,TV shows,,Arnold,"""Arnold""",1.0,6,18751,307,19058,0.015000800000000002,0.0009824,0.015983200000000003,1758592823.9069676,,14.048256874084473,0.16666666666666666,5.24714030853185e-05,,22,Answer the following question:,"On The Flintstones, what is the name of the character that delivers newspapers?",1758592837.9552245
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Music,,F Major,"""D major""",0.0,6,8649,386,9035,0.0069192,0.0012352,0.008154400000000001,1758592838.9653673,,14.90474247932434,0.0,0.0,,23,Answer the following question:,"In what key was ""I Offer My Life"" by Don Moen composed?",1758592853.8701098
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Sports,,16 February 1994,"""16 February 1994""",1.0,4,7664,251,7915,0.0061312,0.0008032,0.0069344,1758592854.8813906,,14.047301769256592,0.25,0.00012634238787113077,,24,Answer the following question:,"What day, month, and year was Eyþór Ingólfsson Melsteð born?",1758592868.9286923
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Politics,,28 August 1901.,"""August 28, 1901""",1.0,12,24437,779,25216,0.0195496,0.0024928,0.0220424,1758592869.9405005,,36.18821859359741,0.08333333333333333,3.965736040609137e-05,,25,Answer the following question:,"On what date (month, day, year) was politician George John Sandys promoted to Lieutenant?",1758592906.128719
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Science and technology,,September 2015.,"""September 2015""",1.0,4,7421,361,7782,0.0059368,0.0011552,0.007092,1758592907.135679,,12.679449081420898,0.25,0.00012850167052171679,,26,Answer the following question:,What were the month and year when Telegram announced that the app had 60 million active users and delivered 12 billion daily messages?,1758592919.815128
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Other,, Dr. Lorne Warneke,"""Dr. Lorne Warneke""",1.0,3,3078,236,3314,0.0024624,0.0007552,0.0032176,1758592920.8275628,,13.289303541183472,0.3333333333333333,0.00030175015087507544,,27,Answer the following question:,Who opened the first gender clinic in Canada at the Grey Nuns Community Hospital in 1996?,1758592934.1168664
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Other,,19 of July of 2023,"""Yanfei Bao went missing on 19 July 2023.""",1.0,4,6924,240,7164,0.0055392,0.000768,0.006307200000000001,1758592935.122404,,10.960590124130249,0.25,0.00013958682300390843,,28,Answer the following question:,"What day, month, and year did the Christchurch, New Zealand, real estate agent Yanfei Bao go missing?",1758592946.0829942
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Other,,"May 26, 2011","""October 17, 2004""",0.0,17,147298,1268,148566,0.11783840000000001,0.004057600000000001,0.121896,1758592947.0990531,,93.0266101360321,0.0,0.0,,29,Answer the following question:,"On what day, month, and year did the Canadian Centre for Inquiry's Think Again! TV document one of Popoff's performances in Toronto?",1758593040.1256633
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Politics,,August 2011,"""August 2011""",1.0,4,6834,247,7081,0.0054672,0.0007904,0.0062576,1758593041.13737,,9.487053394317627,0.25,0.00014122299110295156,,30,Answer the following question:,"What month and year did Anna Paola Concia, an Italian politician and LGBT rights activist, marry her wife, Ricarda Trautmann, in Frankfurt?",1758593050.6244235
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Music,,Stones Under Rushing Water,"""Stones Under Rushing Water""",1.0,3,3222,218,3440,0.0025776,0.0006976,0.0032752000000000002,1758593051.6344132,,9.438640356063843,0.3333333333333333,0.00029069767441860465,,31,Answer the following question:,What Needtobreathe song is the first to feature Sara Watkins?,1758593061.0730536
react-c5,gpt-4.1-mini,simple-qa-100,5,0,History,,"American Cancer Society, the American Public Health Association, the American Heart Association, and the National Tuberculosis Association","""The four health organizations were the American Cancer Society, the American Heart Association, the National Tuberculosis Association, and the American Public Health Association.""",1.0,3,2865,234,3099,0.002292,0.0007488,0.0030408,1758593062.0808764,,8.001853704452515,0.3333333333333333,0.00032268473701193933,,32,Answer the following question:,What four health organizations wrote to President John F. Kennedy calling for a National Commission on Smoking?,1758593070.08273
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Politics,,"Julio Corzo
","""Julio Corzo""",1.0,7,25517,468,25985,0.020413600000000004,0.0014976,0.021911200000000006,1758593071.0927572,,17.763082027435303,0.14285714285714285,3.8483740619588224e-05,,33,Answer the following question:,Who was Carlos Menem's first Minister of Social Assistance and Public Health?,1758593088.8558393
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Science and technology,,21 May 2009,"""February 25, 2015""",0.0,11,17198,769,17967,0.013758400000000002,0.0024608000000000004,0.016219200000000003,1758593089.8632052,,27.860363006591797,0.0,0.0,,34,Answer the following question:,"What was the date, month, and year when the Air Force Space Command allayed fears of GPS failure, saying, ""There's only a small risk we will not continue to exceed our performance standard""?",1758593117.7235682
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Science and technology,,10.1515/thli.2008.007,"""10.1515/THLI.2008.001""",0.0,5,7647,504,8151,0.006117600000000001,0.0016128000000000002,0.007730400000000001,1758593118.732208,,12.87465500831604,0.0,0.0,,35,Answer the following question:,"What's the DOI of the paper ""Multidimensional Scaling and Other Techniques for Uncovering Universals?""",1758593131.606863
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Politics,,444,"""444""",1.0,5,14224,367,14591,0.0113792,0.0011744,0.012553600000000002,1758593132.6170602,,13.56618857383728,0.2,6.853539853334247e-05,,36,Answer the following question:,How many people in the First Chamber of the Reichstag voted in favor of the Enabling Act of 1933?,1758593146.1832488
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Art,,Beatrice,"""Beatrice""",1.0,4,7084,239,7323,0.005667200000000001,0.0007648,0.006432000000000001,1758593147.1905816,,9.537806987762451,0.25,0.00013655605626109517,,37,Answer the following question:,In which Nebraska city was painter Kathleen Gemberling Adkison born in 1917?,1758593156.7283885
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Politics,,Sindh.,"""Sindh""",1.0,7,32678,536,33214,0.0261424,0.0017152,0.0278576,1758593157.7368693,,17.289865732192993,0.14285714285714285,3.010778587342687e-05,,38,Answer the following question:,For which province of Pakistan was Ghulam Ishaq Khan (former Governor of the State Bank of Pakistan) appointed as the Home Secretary in the year 1956?,1758593175.026735
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Politics,,Robert Smalls,"""Robert Smalls""",1.0,3,3083,183,3266,0.0024664,0.0005856,0.003052,1758593176.035449,,6.537426710128784,0.3333333333333333,0.0003061849357011635,,39,Answer the following question:,The Republican Party of South Carolina was co-founded by which African American in 1867?,1758593182.5728757
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Politics,,"July 9, 2016","""Rosa Whitaker Day was proclaimed by Rep. Charles Rangel on July 9, 2016.""",1.0,12,27533,822,28355,0.0220264,0.0026304,0.024656800000000003,1758593183.5798433,,29.801254272460938,0.08333333333333333,3.526714865103157e-05,,40,Answer the following question:,"What day, month, and year was Rosa Whitaker Day proclaimed by Rep. Charles Rangel?",1758593213.3810976
react-c5,gpt-4.1-mini,simple-qa-100,5,0,History,,1986,"""1986""",1.0,4,6807,272,7079,0.0054456,0.0008704,0.006316,1758593214.3897984,,8.36460566520691,0.25,0.00014126289023873428,,41,Answer the following question:,In what year did Deborah Rhode take over from Judith Brown as Director of the Clayman Institute for Gender Research?,1758593222.754404
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Sports,,21 October 1978,"""21 October 1978""",1.0,4,6816,197,7013,0.005452800000000001,0.0006304,0.0060832,1758593223.7774138,,8.289334058761597,0.25,0.00014259232853272493,,42,Answer the following question:,"What day, month, and year was Jackson Asiku, the Ugandan-Australian amateur flyweight and professional feather/super featherweight boxer, born?",1758593232.066748
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Art,,February 2008,"""2008""",1.0,6,19950,442,20392,0.01596,0.0014144000000000001,0.017374399999999998,1758593233.0735657,,15.282811164855957,0.16666666666666666,4.9038838760298155e-05,,43,Answer the following question:,"In what month and year was Anna Yuryevna Netrebko named ""People's Artist of Russia""?",1758593248.356377
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Science and technology,,Terrence Sejnowski,"""Terrence Sejnowski""",1.0,5,7506,320,7826,0.0060048,0.0010240000000000002,0.0070288,1758593249.3654156,,11.04217791557312,0.2,0.0001277791975466394,,44,Answer the following question:,Who received the IEEE Frank Rosenblatt Award in 2013?,1758593260.4075935
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Politics,, four,"""4""",1.0,8,44963,617,45580,0.03597040000000001,0.0019744000000000003,0.03794480000000001,1758593261.4332895,,23.14913058280945,0.125,2.1939447125932428e-05,,45,Answer the following question:,How many times has the Pakistan People's Party emerged as the leading opposition party in Pakistan on a national level until 2022?,1758593284.58242
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Art,,2018,"""2018""",1.0,4,7020,256,7276,0.005616,0.0008192,0.0064352,1758593285.589764,,8.930290937423706,0.25,0.00013743815283122595,,46,Answer the following question:,In what year did fashion designer Mowalola Ogunlesi drop out of Central Saint Martins?,1758593294.520055
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Geography,,1816,"""1816""",1.0,4,7294,222,7516,0.0058352000000000005,0.0007104,0.0065456,1758593295.528281,,8.248410701751709,0.25,0.00013304949441192123,,47,Answer the following question:,"In which year was the municipality of Motavita, Boyacá, Colombia, founded?",1758593303.7766917
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Science and technology,,Pople,"""Pople""",1.0,4,7401,268,7669,0.0059208,0.0008576,0.0067784,1758593304.7852256,,9.690664529800415,0.25,0.00013039509714434736,,48,Answer the following question:,What is the surname of the individual who won the Linus Pauling Award in 1977?,1758593314.4758902
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Art,,2006,"""The Dior watch booth dedication to the Dior canework year is not explicitly documented in the available sources. However, the first Dior watch 'Black Moon' was released in 1975.""",0.0,13,93963,979,94942,0.07517040000000001,0.0031328000000000003,0.07830320000000002,1758593315.4892292,,39.760210275650024,0.0,0.0,,49,Answer the following question:,What was the year when the Dior watch booth was dedicated to the Dior canework?,1758593355.2494395
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Other,,3,"""3""",1.0,4,6795,216,7011,0.005436,0.0006912,0.0061272,1758593356.2607477,,8.776954889297485,0.25,0.0001426330052774212,,50,Answer the following question:,How many daughters did the mathematician Hsien-Chung Wang have?,1758593365.0377026
react-c5,gpt-4.1-mini,simple-qa-100,5,0,History,,Mahmud Hasan Deobandi.,"""Maulana Mehmud Hasan""",1.0,9,52211,556,52767,0.0417688,0.0017791999999999999,0.043548,1758593366.047084,,33.63187050819397,0.1111111111111111,1.8951238463433585e-05,,51,Answer the following question:,Who laid the foundation stone of Jamia Millia Islamia?,1758593399.6789546
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Science and technology,,80,"""80""",1.0,5,11398,270,11668,0.0091184,0.0008640000000000001,0.0099824,1758593400.6909826,,11.643054485321045,0.2,8.570449091532397e-05,,52,Answer the following question:,How old was the Brazilian physicist Cesar Lattes when he died?,1758593412.334037
react-c5,gpt-4.1-mini,simple-qa-100,5,0,TV shows,, 25 April 2011,"""Human Planet first premiered on Discovery en Español in 2011; the original UK premiere was on 13 January 2011.""",0.0,8,27570,556,28126,0.022056000000000003,0.0017791999999999999,0.0238352,1758593413.3435175,,21.80230689048767,0.0,0.0,,53,Answer the following question:,"Which day, month, and year did the series Human Planet first premiere on Discovery en Español?",1758593435.1458244
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Science and technology,,May 2023.,"""May 2023""",1.0,3,3088,223,3311,0.0024704,0.0007136,0.003184,1758593436.153815,,7.593477725982666,0.3333333333333333,0.0003020235578375113,,54,Answer the following question:,What were the year and month the US Food and Drug Administration (FDA) approved the first RSV vaccines?,1758593443.7472928
react-c5,gpt-4.1-mini,simple-qa-100,5,0,TV shows,,"Episode 2: Gluten Free Ebola, Season eighteen","""Season 18, Episode 2, titled 'Gluten Free Ebola'""",1.0,6,18770,349,19119,0.015016,0.0011168,0.0161328,1758593444.755595,,13.228716850280762,0.16666666666666666,5.230399079449762e-05,,55,Answer the following question:,In which episode and season of South Park does Aunt Jemima first appear? Give me the number and title.,1758593457.9843118
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Politics,,Jean-Baptiste Campenon,"""Jean-Baptiste Campenon""",1.0,5,13059,383,13442,0.0104472,0.0012256,0.0116728,1758593458.9915164,,11.76526927947998,0.2,7.439369141496801e-05,,56,Answer the following question:,"Who was the Minister of War as part of Brisson's 1st Ministry, 6 April 1885 – 7 January 1886?",1758593470.7567856
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Video games,,"A Walk in Andante, 1:18","""A Walk in Andante, 1:18""",1.0,3,3414,182,3596,0.0027312,0.0005824000000000001,0.0033136,1758593471.7700264,,7.271245956420898,0.3333333333333333,0.00027808676307007786,,57,Answer the following question:,What is the name and length of the 12th song on the original Kingdom Hearts I soundtrack?,1758593479.0412724
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Geography,,5109 m,"""5109 meters""",1.0,4,7166,204,7370,0.0057328,0.0006528,0.0063856,1758593480.0483181,,8.294800996780396,0.25,0.000135685210312076,,58,Answer the following question:,What is the maximum depth of the Mediterranean Sea in meters?,1758593488.3431191
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Science and technology,,6.9 millimetres,"""6.9 millimeters""",1.0,13,60908,1101,62009,0.0487264,0.0035232,0.0522496,1758593489.353297,,34.90119934082031,0.07692307692307693,1.6126691286748698e-05,,59,Answer the following question:,"In July 2021, how much rainfall (in millimeters) was recorded in Al Ain due to cloud-seeding efforts?",1758593524.2544963
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Sports,,Joshna Chinappa,"""Joshna Chinappa""",1.0,9,43722,629,44351,0.0349776,0.0020128,0.0369904,1758593525.266633,,21.779725790023804,0.1111111111111111,2.2547405920948794e-05,,60,Answer the following question:,Who won the 19th edition of the Women’s Asian Individual Squash Championships (AISC)-2017?,1758593547.0463588
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Other,, Superboy-Prime,"""Superboy-Prime""",1.0,4,6624,221,6845,0.0052992000000000004,0.0007072000000000001,0.0060064,1758593548.0573184,,8.267301559448242,0.25,0.00014609203798392987,,61,Answer the following question:,Who killed Major Disaster?,1758593556.32462
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Other,,50.,"""50""",1.0,2,1087,91,1178,0.0008696000000000001,0.00029120000000000003,0.0011608,1758593557.3414938,,4.282057285308838,0.5,0.0008488964346349745,,62,Answer the following question:,"How old was Fatima Sydow, the famous Cape Malay chef, when she passed away?",1758593561.6235511
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Science and technology,,1915,"""1915""",1.0,3,3105,224,3329,0.002484,0.0007168000000000001,0.0032008,1758593562.632614,,7.866828203201294,0.3333333333333333,0.00030039050765995795,,63,Answer the following question:,"In what year did Russian mathematician Pavel Sergeevich Aleksandrov prove his first important result, namely that every non-denumerable Borel set contains a perfect subset?",1758593570.499442
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Geography,,1840,"""1847""",0.0,5,12768,260,13028,0.0102144,0.000832,0.0110464,1758593571.508036,,10.880651473999023,0.0,0.0,,64,Answer the following question:,"What year was the municipality of Turbo, Antioquia, Colombia, founded?",1758593582.3886874
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Science and technology,,April 2022,"""WhatsApp announced updated plans to roll out the Communities feature in 2022.""",0.0,9,27038,704,27742,0.0216304,0.0022528,0.0238832,1758593583.3989732,,22.938865423202515,0.0,0.0,,65,Answer the following question:,"What were the month and year when WhatsApp announced updated plans to roll out a Communities feature allowing several group chats to exist in a shared space, getting unified notifications, and opening up smaller discussion groups?",1758593606.3378386
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Geography,,2.61%,"""1.42%""",0.0,7,22471,418,22889,0.0179768,0.0013376000000000002,0.019314400000000002,1758593607.3480592,,15.05048680305481,0.0,0.0,,66,Answer the following question:,"According to the 2011 Nepal census, what percentage of the population of Nepal speaks Urdu?",1758593622.398546
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Art,,Chris Frazer Smith,"""Chris Frazer Smith""",1.0,6,18092,387,18479,0.014473600000000001,0.0012384,0.015712,1758593623.407308,,13.76397967338562,0.16666666666666666,5.411548243952595e-05,,67,Answer the following question:,"Who won the International Photography Awards' ""International Photographer of the Year"" award in 2003?",1758593637.1712878
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Music,,2002.,"""1985""",0.0,11,61995,867,62862,0.049596,0.0027744,0.052370400000000004,1758593638.1942167,,27.896340131759644,0.0,0.0,,68,Answer the following question:,In what year was Pablo Casals inducted into the Classical Music Hall of Fame?,1758593666.0905569
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Geography,,1800,"""1800""",1.0,5,12741,255,12996,0.010192800000000002,0.0008160000000000001,0.011008800000000003,1758593667.1008708,,10.598937034606934,0.2,7.694675284702985e-05,,69,Answer the following question:,"In which year was the municipality of Sonsón, Antioquia, Colombia, founded?",1758593677.699808
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Science and technology,,Linus Pauling,"""Linus Pauling""",1.0,8,33219,555,33774,0.0265752,0.0017760000000000002,0.0283512,1758593678.711604,,20.5100519657135,0.125,2.9608574643216676e-05,,70,Answer the following question:,Which scientist received the Roebling Medal the year after Max Hutchinson Hey received his?,1758593699.221656
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Art,,The Ecstasy of St. Kara,"""The Ecstasy of St. Kara""",1.0,12,88675,744,89419,0.07094,0.0023808,0.0733208,1758593700.2321405,,54.21015429496765,0.08333333333333333,1.1183305561457856e-05,,71,Answer the following question:,What is the full name of the solo exhibition Kara Walker had in 2016?,1758593754.4422948
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Art,,1964,"""1964""",1.0,3,2760,163,2923,0.002208,0.0005216,0.0027296,1758593755.457483,,7.640951156616211,0.3333333333333333,0.00034211426616489907,,72,Answer the following question:,In what year was the Cunningham Dance Foundation established to support the Merce Cunningham Dance Company?,1758593763.0984342
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Science and technology,,British,"""American""",0.0,6,20655,434,21089,0.016524,0.0013888,0.0179128,1758593764.1082673,,14.3458571434021,0.0,0.0,,73,Answer the following question:,What nationality is the engineer who financed Gaulard and his development of a transformer?,1758593778.4541245
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Music,,May 10 2023,"""May 2023""",1.0,5,13295,465,13760,0.010636,0.0014880000000000002,0.012124,1758593779.4663823,,13.10594654083252,0.2,7.267441860465116e-05,,74,Answer the following question:,"What month, day, and year did Laura Toggs and her husband Peter Toganivalu, founders and global pastors of the youth ministry group Hillsong Young & Free, announce to the church that they were leaving Hillsong?",1758593792.5723288
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Geography,,Soreng,"""Soreng""",1.0,2,1036,120,1156,0.0008288000000000001,0.000384,0.0012128,1758593793.5835073,,4.6180031299591064,0.5,0.0008650519031141869,,75,Answer the following question:,"What is the name of the district with the Regional Transport Office (RTO) code SK-06 in Sikkim, India?",1758593798.2015104
react-c5,gpt-4.1-mini,simple-qa-100,5,0,Geography,,88 kilometers,"""88 kilometers""",1.0,3,3570,154,3724,0.002856,0.0004928,0.0033488,1758593799.206636,,5.836710691452026,0.3333333333333333,0.0002685284640171858,,76,Answer the following question:,How far (in km) is Karbala from Baghdad?,1758593805.0433466
