agent_name,model_name,eval_name,chunk_size,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Politics,,September 1989,"""June 1989""",0.0,5,9412,413,9825,0.007529600000000001,0.0013216,0.0088512,1758588174.2221055,,12.567331790924072,0.0,0.0,,11,Answer the following question:,"In what month and year was Nikolai Talyzin dismissed from Nikolai Ryzhkov's government, along with many other conservatives, during the period of perestroika?",1758588186.7894373
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Politics,,13 May 2004,"""May 13, 2004""",1.0,12,50396,754,51150,0.04031680000000001,0.0024128,0.042729600000000006,1758588187.80337,,29.860296726226807,0.08333333333333333,1.9550342130987292e-05,,12,Answer the following question:,"What day, month, and year was David Crombie appointed an Officer of the Order of Canada?",1758588217.6636667
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Geography,,Ahmedabad,"""Ahmedabad""",1.0,6,14537,429,14966,0.0116296,0.0013728000000000002,0.0130024,1758588218.6717424,,15.346919775009155,0.16666666666666666,6.681812107443539e-05,,13,Answer the following question:,In which city in India is the flyover bridge named after Sam Manekshaw?,1758588234.0186622
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Music,,12,"""12""",1.0,5,9547,464,10011,0.0076376000000000005,0.0014848,0.009122400000000001,1758588235.027676,,14.51021695137024,0.2,9.989012086704625e-05,,14,Answer the following question:,"What total number of newly discovered pieces of music by Maddalena Casulana were played for the first time in 400 years on March 8, 2022, as part of BBC Radio 3's programming for International Women's Day?",1758588249.537893
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Science and technology,,Garfield,"""Garfield""",1.0,5,8774,327,9101,0.007019200000000001,0.0010464,0.008065600000000001,1758588250.5460293,,12.143287897109985,0.2,0.0001098780353807274,,15,Answer the following question:,What is the surname of the individual who won the Herman Skolnik Award in 1977?,1758588262.6893172
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Geography,,1586,"""1586""",1.0,5,8988,265,9253,0.0071904,0.000848,0.0080384,1758588263.7004416,,12.224350690841675,0.2,0.00010807305738679347,,16,Answer the following question:,"What year was the municipality of Cómbita, Boyacá, Colombia, founded?",1758588275.9247923
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Other,,September 2022,"""September 2022""",1.0,4,5307,314,5621,0.0042456,0.0010048,0.0052504000000000006,1758588276.9356115,,10.434407949447632,0.25,0.0001779042874933286,,17,Answer the following question:,"In which month and year was Hakyung Lee, the mother of the children whose bodies were found in a suitcase in New Zealand, arrested in South Korea?",1758588287.3700194
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Other,,"154,965","""164,999""",1.0,7,20562,469,21031,0.0164496,0.0015008,0.017950400000000002,1758588288.378143,,15.518727540969849,0.14285714285714285,4.7548856450002375e-05,,18,Answer the following question:,"As of 31 March 2017, how many post offices does the Indian Postal Service have?",1758588303.8968706
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Sports,,57,,0.0,20,164236,1607,165843,0.1313888,0.0051424,0.1365312,1758588304.9087372,,116.84606146812439,0.0,0.0,,19,Answer the following question:,"Within plus or minus one minute, when was Isco given a yellow card in the Champions League semi-final between Real Madrid and Bayern in 2014?",1758588421.7547987
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Politics,,1985,"""1985""",1.0,5,8649,313,8962,0.0069192,0.0010016,0.0079208,1758588422.7738576,,11.206641912460327,0.2,0.0001115822361080116,,20,Answer the following question:,In which year was John B. Mortimer appointed a Judge of the High Court of Hong Kong?,1758588433.9804995
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Politics,,Cornelius Holmboe,"""Cornelius Holmboe""",1.0,5,9056,343,9399,0.0072448,0.0010976,0.0083424,1758588434.9929523,,12.158692121505737,0.2,0.00010639429726566656,,21,Answer the following question:,Who was Christopher Hornsrud's Minister of Justice and the Police when he formed his Labour Party cabinet in 1928?,1758588447.1516445
react-c3,gpt-4.1-mini,simple-qa-100,3,0,TV shows,,Arnold,"""Oscar""",0.0,3,1717,161,1878,0.0013736,0.0005152000000000001,0.0018888,1758588448.1699712,,8.218436002731323,0.0,0.0,,22,Answer the following question:,"On The Flintstones, what is the name of the character that delivers newspapers?",1758588456.3884072
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Music,,F Major,"""D major""",0.0,4,3557,263,3820,0.0028456,0.0008416000000000001,0.0036872000000000003,1758588457.3965027,,8.557138442993164,0.0,0.0,,23,Answer the following question:,"In what key was ""I Offer My Life"" by Don Moen composed?",1758588465.9536412
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Sports,,16 February 1994,"""16 February 1994""",1.0,4,5603,267,5870,0.0044824,0.0008544,0.0053368,1758588466.9662273,,9.454707145690918,0.25,0.00017035775127768313,,24,Answer the following question:,"What day, month, and year was Eyþór Ingólfsson Melsteð born?",1758588476.4209344
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Politics,,28 August 1901.,"""August 28, 1901""",1.0,20,99894,1500,101394,0.0799152,0.0048000000000000004,0.0847152,1758588477.437376,,52.49414134025574,0.05,9.86251651971517e-06,,25,Answer the following question:,"On what date (month, day, year) was politician George John Sandys promoted to Lieutenant?",1758588529.9315174
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Science and technology,,September 2015.,"""September 2015""",1.0,6,14992,517,15509,0.0119936,0.0016544,0.013648,1758588530.948748,,17.045270204544067,0.16666666666666666,6.44786897930234e-05,,26,Answer the following question:,What were the month and year when Telegram announced that the app had 60 million active users and delivered 12 billion daily messages?,1758588547.9940183
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Other,, Dr. Lorne Warneke,"""Dr. Lorne Warneke""",1.0,4,5229,314,5543,0.004183200000000001,0.0010048,0.005188000000000001,1758588549.001155,,10.888617992401123,0.25,0.00018040772145047808,,27,Answer the following question:,Who opened the first gender clinic in Canada at the Grey Nuns Community Hospital in 1996?,1758588559.889773
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Other,,19 of July of 2023,"""19 July 2023""",1.0,4,5319,242,5561,0.0042552,0.0007744000000000001,0.0050295999999999995,1758588560.9023314,,8.445219039916992,0.25,0.0001798237727027513,,28,Answer the following question:,"What day, month, and year did the Christchurch, New Zealand, real estate agent Yanfei Bao go missing?",1758588569.3475504
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Other,,"May 26, 2011",,0.0,7,13155,437,13592,0.010524,0.0013984000000000002,0.0119224,1758588570.3567188,,14.398227453231812,0.0,0.0,"Error code: 400 - {'error': {'message': ""The response was filtered due to the prompt triggering Azure OpenAI's content management policy. Please modify your prompt and retry. To learn more about our content filtering policies please read our documentation: https://go.microsoft.com/fwlink/?linkid=2198766"", 'type': None, 'param': 'prompt', 'code': 'content_filter', 'status': 400, 'innererror': {'code': 'ResponsibleAIPolicyViolation', 'content_filter_result': {'hate': {'filtered': True, 'severity': 'high'}, 'self_harm': {'filtered': False, 'severity': 'safe'}, 'sexual': {'filtered': False, 'severity': 'safe'}, 'violence': {'filtered': False, 'severity': 'low'}}}}}",29,Answer the following question:,"On what day, month, and year did the Canadian Centre for Inquiry's Think Again! TV document one of Popoff's performances in Toronto?",1758588584.7549462
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Politics,,August 2011,"""August 2011""",1.0,5,8763,320,9083,0.0070104,0.0010240000000000002,0.0080344,1758588585.7654862,,11.150955438613892,0.2,0.0001100957833314984,,30,Answer the following question:,"What month and year did Anna Paola Concia, an Italian politician and LGBT rights activist, marry her wife, Ricarda Trautmann, in Frankfurt?",1758588596.9164417
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Music,,Stones Under Rushing Water,"""Stones Under Rushing Water""",1.0,3,2569,211,2780,0.0020552,0.0006752,0.0027304,1758588597.9241893,,6.878805875778198,0.3333333333333333,0.00035971223021582735,,31,Answer the following question:,What Needtobreathe song is the first to feature Sara Watkins?,1758588604.8029952
react-c3,gpt-4.1-mini,simple-qa-100,3,0,History,,"American Cancer Society, the American Public Health Association, the American Heart Association, and the National Tuberculosis Association","""The four health organizations are the American Cancer Society, the American Heart Association, the National Tuberculosis Association, and the American Public Health Association.""",1.0,4,4640,312,4952,0.003712,0.0009984,0.0047104,1758588605.8126218,,9.375316619873047,0.25,0.00020193861066235866,,32,Answer the following question:,What four health organizations wrote to President John F. Kennedy calling for a National Commission on Smoking?,1758588615.1879385
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Politics,,"Julio Corzo
","""Julio Corzo""",1.0,10,37780,666,38446,0.030224,0.0021312,0.0323552,1758588616.1985211,,23.92916989326477,0.1,2.6010508245331112e-05,,33,Answer the following question:,Who was Carlos Menem's first Minister of Social Assistance and Public Health?,1758588640.127691
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Science and technology,,21 May 2009,"""February 2015""",0.0,13,24178,970,25148,0.019342400000000003,0.0031040000000000004,0.022446400000000002,1758588641.1352842,,31.691943645477295,0.0,0.0,,34,Answer the following question:,"What was the date, month, and year when the Air Force Space Command allayed fears of GPS failure, saying, ""There's only a small risk we will not continue to exceed our performance standard""?",1758588672.8272278
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Science and technology,,10.1515/thli.2008.007,"""10.1515/THLI.2008.007""",1.0,8,15826,685,16511,0.0126608,0.002192,0.0148528,1758588673.83493,,19.618061542510986,0.125,6.056568348373811e-05,,35,Answer the following question:,"What's the DOI of the paper ""Multidimensional Scaling and Other Techniques for Uncovering Universals?""",1758588693.4529915
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Politics,,444,"""444""",1.0,6,12476,393,12869,0.0099808,0.0012576000000000002,0.011238399999999999,1758588694.4632013,,12.426049709320068,0.16666666666666666,7.770611547128759e-05,,36,Answer the following question:,How many people in the First Chamber of the Reichstag voted in favor of the Enabling Act of 1933?,1758588706.889251
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Art,,Beatrice,"""Beatrice""",1.0,5,8820,283,9103,0.007056,0.0009056,0.0079616,1758588707.9151502,,10.514622688293457,0.2,0.00010985389432055367,,37,Answer the following question:,In which Nebraska city was painter Kathleen Gemberling Adkison born in 1917?,1758588718.4297729
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Politics,,Sindh.,"""Sindh""",1.0,10,48673,744,49417,0.038938400000000005,0.0023808,0.04131920000000001,1758588719.4380035,,24.60960054397583,0.1,2.023595119088573e-05,,38,Answer the following question:,For which province of Pakistan was Ghulam Ishaq Khan (former Governor of the State Bank of Pakistan) appointed as the Home Secretary in the year 1956?,1758588744.047604
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Politics,,Robert Smalls,"""Robert Smalls""",1.0,3,2642,183,2825,0.0021135999999999998,0.0005856,0.0026991999999999997,1758588745.0555382,,6.306110620498657,0.3333333333333333,0.00035398230088495576,,39,Answer the following question:,The Republican Party of South Carolina was co-founded by which African American in 1867?,1758588751.3616488
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Politics,,"July 9, 2016","""Rosa Whitaker Day was proclaimed by Rep. Charles Rangel on July 9, 2016.""",1.0,8,16308,483,16791,0.0130464,0.0015456,0.014591999999999999,1758588752.3703136,,16.887710571289062,0.125,5.955571437079388e-05,,40,Answer the following question:,"What day, month, and year was Rosa Whitaker Day proclaimed by Rep. Charles Rangel?",1758588769.2580242
react-c3,gpt-4.1-mini,simple-qa-100,3,0,History,,1986,"""1986""",1.0,5,8410,330,8740,0.006728000000000001,0.001056,0.007784000000000001,1758588770.2670624,,11.179917097091675,0.2,0.00011441647597254005,,41,Answer the following question:,In what year did Deborah Rhode take over from Judith Brown as Director of the Clayman Institute for Gender Research?,1758588781.4469795
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Sports,,21 October 1978,"""21 October 1978""",1.0,4,5003,202,5205,0.0040024,0.0006464000000000001,0.0046488,1758588782.459673,,8.15101170539856,0.25,0.00019212295869356388,,42,Answer the following question:,"What day, month, and year was Jackson Asiku, the Ugandan-Australian amateur flyweight and professional feather/super featherweight boxer, born?",1758588790.6106846
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Art,,February 2008,"""Anna Yuryevna Netrebko was named 'People's Artist of Russia' in 2008.""",0.0,11,54856,818,55674,0.0438848,0.0026176000000000003,0.0465024,1758588791.6201792,,26.95363187789917,0.0,0.0,,43,Answer the following question:,"In what month and year was Anna Yuryevna Netrebko named ""People's Artist of Russia""?",1758588818.573811
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Science and technology,,Terrence Sejnowski,"""Terrence Sejnowski""",1.0,7,13570,431,14001,0.010856000000000001,0.0013792000000000001,0.012235200000000002,1758588819.585898,,15.053421974182129,0.14285714285714285,7.142346975216056e-05,,44,Answer the following question:,Who received the IEEE Frank Rosenblatt Award in 2013?,1758588834.63932
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Politics,, four,"""4""",1.0,11,60912,785,61697,0.048729600000000005,0.0025120000000000003,0.051241600000000005,1758588835.6470041,,33.42420172691345,0.09090909090909091,1.6208243512650533e-05,,45,Answer the following question:,How many times has the Pakistan People's Party emerged as the leading opposition party in Pakistan on a national level until 2022?,1758588869.0712059
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Art,,2018,"""2018""",1.0,5,8743,314,9057,0.006994400000000001,0.0010048,0.007999200000000001,1758588870.0781097,,10.406865358352661,0.2,0.00011041183614883516,,46,Answer the following question:,In what year did fashion designer Mowalola Ogunlesi drop out of Central Saint Martins?,1758588880.484975
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Geography,,1816,"""1816""",1.0,6,13749,322,14071,0.0109992,0.0010304000000000001,0.012029600000000001,1758588881.5059452,,11.105373620986938,0.16666666666666666,7.106815436003127e-05,,47,Answer the following question:,"In which year was the municipality of Motavita, Boyacá, Colombia, founded?",1758588892.6113188
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Science and technology,,Pople,"""Pople""",1.0,5,8945,320,9265,0.007156,0.0010240000000000002,0.00818,1758588893.625047,,11.951030254364014,0.2,0.00010793308148947653,,48,Answer the following question:,What is the surname of the individual who won the Linus Pauling Award in 1977?,1758588905.5760772
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Art,,2006,,0.0,20,163281,1363,164644,0.1306248,0.0043616,0.1349864,1758588906.5897856,,88.12712907791138,0.0,0.0,,49,Answer the following question:,What was the year when the Dior watch booth was dedicated to the Dior canework?,1758588994.7169147
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Other,,3,"""3""",1.0,5,8339,275,8614,0.0066711999999999995,0.0008800000000000001,0.007551199999999999,1758588995.733997,,9.565601825714111,0.2,0.00011609008590666357,,50,Answer the following question:,How many daughters did the mathematician Hsien-Chung Wang have?,1758589005.299599
react-c3,gpt-4.1-mini,simple-qa-100,3,0,History,,Mahmud Hasan Deobandi.,"""The foundation stone of Jamia Millia Islamia was laid by Mahmud Hasan Deobandi along with Mohammed Ali Jauhar, Hakim Ajmal Khan, Mukhtar Ahmad Ansari, and Abdul Majid Khwaja.""",1.0,17,127389,1174,128563,0.10191120000000001,0.0037568,0.10566800000000001,1758589006.3085122,,71.27020955085754,0.058823529411764705,7.77828768774842e-06,,51,Answer the following question:,Who laid the foundation stone of Jamia Millia Islamia?,1758589077.5787218
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Science and technology,,80,"""80""",1.0,6,12893,303,13196,0.010314400000000001,0.0009696,0.011284,1758589078.5951357,,12.070611476898193,0.16666666666666666,7.578053955744165e-05,,52,Answer the following question:,How old was the Brazilian physicist Cesar Lattes when he died?,1758589090.6657472
react-c3,gpt-4.1-mini,simple-qa-100,3,0,TV shows,, 25 April 2011,"""Human Planet first premiered on BBC One on 13 January 2011. The exact premiere date on Discovery en Español is not explicitly available, but it likely aired shortly after the original release in 2011.""",0.0,13,61299,856,62155,0.049039200000000005,0.0027392000000000002,0.0517784,1758589091.6719508,,34.31280159950256,0.0,0.0,,53,Answer the following question:,"Which day, month, and year did the series Human Planet first premiere on Discovery en Español?",1758589125.9847524
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Science and technology,,May 2023.,"""May 2023""",1.0,4,4972,285,5257,0.0039776,0.000912,0.004889600000000001,1758589127.0027359,,9.053353786468506,0.25,0.00019022256039566293,,54,Answer the following question:,What were the year and month the US Food and Drug Administration (FDA) approved the first RSV vaccines?,1758589136.0560896
react-c3,gpt-4.1-mini,simple-qa-100,3,0,TV shows,,"Episode 2: Gluten Free Ebola, Season eighteen","""Season 18, Episode 2, titled 'Gluten Free Ebola'""",1.0,8,24639,477,25116,0.0197112,0.0015264,0.021237600000000002,1758589137.0674627,,17.603063583374023,0.125,3.9815257206561555e-05,,55,Answer the following question:,In which episode and season of South Park does Aunt Jemima first appear? Give me the number and title.,1758589154.6705263
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Politics,,Jean-Baptiste Campenon,"""Jean-Baptiste Campenon""",1.0,7,19709,507,20216,0.015767200000000002,0.0016224,0.0173896,1758589155.6818914,,15.206130981445312,0.14285714285714285,4.9465769687376336e-05,,56,Answer the following question:,"Who was the Minister of War as part of Brisson's 1st Ministry, 6 April 1885 – 7 January 1886?",1758589170.8880224
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Video games,,"A Walk in Andante, 1:18","""A Walk in Andante, 1:18""",1.0,4,5514,249,5763,0.0044112,0.0007968,0.005208,1758589171.8968801,,7.804092884063721,0.25,0.00017352073572791948,,57,Answer the following question:,What is the name and length of the 12th song on the original Kingdom Hearts I soundtrack?,1758589179.700973
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Geography,,5109 m,"""5200 meters""",1.0,11,62559,676,63235,0.05004720000000001,0.0021632,0.052210400000000004,1758589180.7114823,,24.118753910064697,0.09090909090909091,1.5814027041986243e-05,,58,Answer the following question:,What is the maximum depth of the Mediterranean Sea in meters?,1758589204.8302362
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Science and technology,,6.9 millimetres,"""The specific amount of rainfall in millimeters recorded in Al Ain due to cloud-seeding efforts in July 2021 is not available from the accessible sources.""",0.0,15,69191,1364,70555,0.05535280000000001,0.0043648,0.05971760000000001,1758589205.8384628,,47.68715953826904,0.0,0.0,,59,Answer the following question:,"In July 2021, how much rainfall (in millimeters) was recorded in Al Ain due to cloud-seeding efforts?",1758589253.5256224
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Sports,,Joshna Chinappa,"""Joshna Chinappa""",1.0,13,62440,837,63277,0.049952,0.0026784,0.0526304,1758589254.537221,,31.677950143814087,0.07692307692307693,1.5803530508715646e-05,,60,Answer the following question:,Who won the 19th edition of the Women’s Asian Individual Squash Championships (AISC)-2017?,1758589286.215171
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Other,, Superboy-Prime,"""Superboy-Prime""",1.0,6,12527,334,12861,0.0100216,0.0010688,0.0110904,1758589287.2328153,,11.479515075683594,0.16666666666666666,7.775445144234507e-05,,61,Answer the following question:,Who killed Major Disaster?,1758589298.7123303
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Other,,50.,"""50""",1.0,6,13407,408,13815,0.010725600000000002,0.0013056,0.012031200000000002,1758589299.721855,,14.087867736816406,0.16666666666666666,7.238508867173362e-05,,62,Answer the following question:,"How old was Fatima Sydow, the famous Cape Malay chef, when she passed away?",1758589313.8097227
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Science and technology,,1915,"""1915""",1.0,4,4955,315,5270,0.0039640000000000005,0.001008,0.004972000000000001,1758589314.8246396,,9.390214681625366,0.25,0.00018975332068311195,,63,Answer the following question:,"In what year did Russian mathematician Pavel Sergeevich Aleksandrov prove his first important result, namely that every non-denumerable Borel set contains a perfect subset?",1758589324.2148542
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Geography,,1840,"""1847""",0.0,7,19415,374,19789,0.015532000000000002,0.0011968,0.016728800000000002,1758589325.2281868,,14.160341262817383,0.0,0.0,,64,Answer the following question:,"What year was the municipality of Turbo, Antioquia, Colombia, founded?",1758589339.388528
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Science and technology,,April 2022,"""May 2024""",0.0,14,50605,954,51559,0.040484,0.0030528,0.0435368,1758589340.3967755,,31.322049140930176,0.0,0.0,,65,Answer the following question:,"What were the month and year when WhatsApp announced updated plans to roll out a Communities feature allowing several group chats to exist in a shared space, getting unified notifications, and opening up smaller discussion groups?",1758589371.7188246
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Geography,,2.61%,"""1.42%""",0.0,10,37930,787,38717,0.030344,0.0025184000000000005,0.0328624,1758589372.725153,,22.33350968360901,0.0,0.0,,66,Answer the following question:,"According to the 2011 Nepal census, what percentage of the population of Nepal speaks Urdu?",1758589395.0586627
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Art,,Chris Frazer Smith,"""Chris Frazer Smith""",1.0,19,111419,1259,112678,0.08913520000000001,0.0040288,0.09316400000000001,1758589396.0785048,,67.53062796592712,0.05263157894736842,8.874846908890822e-06,,67,Answer the following question:,"Who won the International Photography Awards' ""International Photographer of the Year"" award in 2003?",1758589463.6091328
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Music,,2002.,"""2002""",1.0,8,21507,523,22030,0.017205599999999998,0.0016736000000000001,0.0188792,1758589464.6221254,,17.327996492385864,0.125,4.539264639128461e-05,,68,Answer the following question:,In what year was Pablo Casals inducted into the Classical Music Hall of Fame?,1758589481.9501219
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Geography,,1800,"""1800""",1.0,6,13715,320,14035,0.010972,0.0010240000000000002,0.011996000000000001,1758589482.963649,,11.403142929077148,0.16666666666666666,7.125044531528322e-05,,69,Answer the following question:,"In which year was the municipality of Sonsón, Antioquia, Colombia, founded?",1758589494.366792
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Science and technology,,Linus Pauling,"""Linus Pauling""",1.0,9,28512,520,29032,0.0228096,0.001664,0.024473599999999998,1758589495.3799605,,19.639344930648804,0.1111111111111111,3.4444750620005514e-05,,70,Answer the following question:,Which scientist received the Roebling Medal the year after Max Hutchinson Hey received his?,1758589515.0193055
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Art,,The Ecstasy of St. Kara,"""Kara Walker Norma""",0.0,6,13175,402,13577,0.01054,0.0012864,0.0118264,1758589516.03785,,16.511645793914795,0.0,0.0,,71,Answer the following question:,What is the full name of the solo exhibition Kara Walker had in 2016?,1758589532.5494957
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Art,,1964,"""1964""",1.0,3,2337,164,2501,0.0018696000000000001,0.0005248000000000001,0.0023944,1758589534.120042,,6.043603181838989,0.3333333333333333,0.00039984006397441024,,72,Answer the following question:,In what year was the Cunningham Dance Foundation established to support the Merce Cunningham Dance Company?,1758589540.1636453
react-c3,gpt-4.1-mini,simple-qa-100,3,0,Science and technology,,British,"""American""",0.0,8,27211,592,27803,0.0217688,0.0018944,0.023663200000000002,1758589541.1736164,,18.014496564865112,0.0,0.0,,73,Answer the following question:,What nationality is the engineer who financed Gaulard and his development of a transformer?,1758589559.188113
