agent_name,model_name,eval_name,chunk_size,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Politics,,Cornelius Holmboe,"""Cornelius Holmboe""",1.0,4,8017,273,8290,0.0064136,0.0008736000000000001,0.007287200000000001,1758594845.5207334,,11.610551834106445,0.25,0.00012062726176115802,,21,Answer the following question:,Who was Christopher Hornsrud's Minister of Justice and the Police when he formed his Labour Party cabinet in 1928?,1758594857.1312852
react-c6,gpt-4.1-mini,simple-qa-100,6,0,TV shows,,Arnold,"""Arnold""",1.0,5,13820,233,14053,0.011056000000000002,0.0007456,0.011801600000000002,1758594858.138677,,11.009814977645874,0.2,7.11591830925781e-05,,22,Answer the following question:,"On The Flintstones, what is the name of the character that delivers newspapers?",1758594869.1484919
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Music,,F Major,"""D major""",0.0,5,7796,334,8130,0.006236800000000001,0.0010688,0.007305600000000001,1758594870.1574426,,12.618913888931274,0.0,0.0,,23,Answer the following question:,"In what key was ""I Offer My Life"" by Don Moen composed?",1758594882.7763565
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Sports,,16 February 1994,"""16 February 1994""",1.0,3,3844,179,4023,0.0030752,0.0005727999999999999,0.003648,1758594883.785554,,7.337861061096191,0.3333333333333333,0.00024857071836937607,,24,Answer the following question:,"What day, month, and year was Eyþór Ingólfsson Melsteð born?",1758594891.123415
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Politics,,28 August 1901.,"""August 28, 1901""",1.0,11,20730,823,21553,0.016583999999999998,0.0026336,0.019217599999999998,1758594892.1295593,,30.014617443084717,0.09090909090909091,4.639725328260567e-05,,25,Answer the following question:,"On what date (month, day, year) was politician George John Sandys promoted to Lieutenant?",1758594922.1441767
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Science and technology,,September 2015.,"""September 2015""",1.0,4,8139,355,8494,0.006511200000000001,0.001136,0.007647200000000001,1758594923.1588566,,11.633227586746216,0.25,0.0001177301624676242,,26,Answer the following question:,What were the month and year when Telegram announced that the app had 60 million active users and delivered 12 billion daily messages?,1758594934.7920842
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Other,, Dr. Lorne Warneke,"""Dr. Lorne Warneke""",1.0,3,3340,229,3569,0.0026720000000000003,0.0007328,0.0034048000000000004,1758594935.800592,,6.856727838516235,0.3333333333333333,0.0002801905295601009,,27,Answer the following question:,Who opened the first gender clinic in Canada at the Grey Nuns Community Hospital in 1996?,1758594942.6573198
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Other,,19 of July of 2023,"""19 July 2023""",1.0,3,3604,168,3772,0.0028832000000000003,0.0005376,0.0034208000000000003,1758594943.6648316,,5.8562469482421875,0.3333333333333333,0.0002651113467656416,,28,Answer the following question:,"What day, month, and year did the Christchurch, New Zealand, real estate agent Yanfei Bao go missing?",1758594949.5210786
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Other,,"May 26, 2011",,0.0,7,10890,452,11342,0.008712000000000001,0.0014464,0.010158400000000001,1758594950.5315948,,17.012885570526123,0.0,0.0,"Error code: 400 - {'error': {'message': ""The response was filtered due to the prompt triggering Azure OpenAI's content management policy. Please modify your prompt and retry. To learn more about our content filtering policies please read our documentation: https://go.microsoft.com/fwlink/?linkid=2198766"", 'type': None, 'param': 'prompt', 'code': 'content_filter', 'status': 400, 'innererror': {'code': 'ResponsibleAIPolicyViolation', 'content_filter_result': {'hate': {'filtered': True, 'severity': 'high'}, 'self_harm': {'filtered': False, 'severity': 'safe'}, 'sexual': {'filtered': False, 'severity': 'safe'}, 'violence': {'filtered': False, 'severity': 'low'}}}}}",29,Answer the following question:,"On what day, month, and year did the Canadian Centre for Inquiry's Think Again! TV document one of Popoff's performances in Toronto?",1758594967.5444803
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Politics,,August 2011,"""August 2011""",1.0,4,7739,249,7988,0.006191200000000001,0.0007968,0.006988000000000001,1758594968.5543382,,5811.066766738892,0.25,0.00012518778167250875,,30,Answer the following question:,"What month and year did Anna Paola Concia, an Italian politician and LGBT rights activist, marry her wife, Ricarda Trautmann, in Frankfurt?",1758600779.621105
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Music,,Stones Under Rushing Water,"""Stones Under Rushing Water""",1.0,3,3574,256,3830,0.0028592,0.0008192,0.0036784,1758600780.7136915,,7.361914873123169,0.3333333333333333,0.0002610966057441253,,31,Answer the following question:,What Needtobreathe song is the first to feature Sara Watkins?,1758600788.0756063
react-c6,gpt-4.1-mini,simple-qa-100,6,0,History,,"American Cancer Society, the American Public Health Association, the American Heart Association, and the National Tuberculosis Association","""American Cancer Society, American Heart Association, National Tuberculosis Association, American Public Health Association""",1.0,3,3058,220,3278,0.0024464,0.0007040000000000001,0.0031504000000000002,1758600789.0901556,,6.300452470779419,0.3333333333333333,0.0003050640634533252,,32,Answer the following question:,What four health organizations wrote to President John F. Kennedy calling for a National Commission on Smoking?,1758600795.390608
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Politics,,"Julio Corzo
","""Julio Corzo""",1.0,6,20422,410,20832,0.0163376,0.001312,0.0176496,1758600796.4020717,,14.567577600479126,0.16666666666666666,4.8003072196620584e-05,,33,Answer the following question:,Who was Carlos Menem's first Minister of Social Assistance and Public Health?,1758600810.9696493
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Science and technology,,21 May 2009,"""March 11, 2019""",0.0,15,85516,1336,86852,0.0684128,0.0042752,0.072688,1758600811.9780226,,59.81802034378052,0.0,0.0,,34,Answer the following question:,"What was the date, month, and year when the Air Force Space Command allayed fears of GPS failure, saying, ""There's only a small risk we will not continue to exceed our performance standard""?",1758600871.796043
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Science and technology,,10.1515/thli.2008.007,"""10.1515/THLI.2008.007""",1.0,7,18694,609,19303,0.0149552,0.0019487999999999999,0.016904,1758600872.8048148,,21.210778951644897,0.14285714285714285,5.1805418846811377e-05,,35,Answer the following question:,"What's the DOI of the paper ""Multidimensional Scaling and Other Techniques for Uncovering Universals?""",1758600894.0155938
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Politics,,444,"""444""",1.0,5,16175,334,16509,0.01294,0.0010688,0.0140088,1758600895.0316253,,16.769470691680908,0.2,6.0573020776546124e-05,,36,Answer the following question:,How many people in the First Chamber of the Reichstag voted in favor of the Enabling Act of 1933?,1758600911.801096
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Art,,Beatrice,"""Beatrice""",1.0,4,8032,235,8267,0.0064256,0.0007520000000000001,0.0071776,1758600912.811968,,8.403142929077148,0.25,0.00012096286440062901,,37,Answer the following question:,In which Nebraska city was painter Kathleen Gemberling Adkison born in 1917?,1758600921.215111
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Politics,,Sindh.,"""Sindh""",1.0,6,26107,434,26541,0.020885600000000004,0.0013888,0.022274400000000003,1758600922.2367036,,13.067067384719849,0.16666666666666666,3.7677555480200444e-05,,38,Answer the following question:,For which province of Pakistan was Ghulam Ishaq Khan (former Governor of the State Bank of Pakistan) appointed as the Home Secretary in the year 1956?,1758600935.303771
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Politics,,Robert Smalls,"""Robert Smalls""",1.0,3,3292,179,3471,0.0026336,0.0005727999999999999,0.0032064,1758600936.3241787,,7.099579811096191,0.3333333333333333,0.0002881014116969173,,39,Answer the following question:,The Republican Party of South Carolina was co-founded by which African American in 1867?,1758600943.4237585
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Politics,,"July 9, 2016","""July 9, 2016""",1.0,5,8560,292,8852,0.006848,0.0009344,0.0077824,1758600944.4317293,,12.303789377212524,0.2,0.00011296882060551288,,40,Answer the following question:,"What day, month, and year was Rosa Whitaker Day proclaimed by Rep. Charles Rangel?",1758600956.7355187
react-c6,gpt-4.1-mini,simple-qa-100,6,0,History,,1986,"""1986""",1.0,4,7323,264,7587,0.0058584,0.0008448000000000002,0.0067031999999999994,1758600957.7587965,,8.947502374649048,0.25,0.00013180440226703572,,41,Answer the following question:,In what year did Deborah Rhode take over from Judith Brown as Director of the Clayman Institute for Gender Research?,1758600966.7062988
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Sports,,21 October 1978,"""21 October 1978""",1.0,3,3415,140,3555,0.002732,0.000448,0.00318,1758600967.7300894,,10.192553758621216,0.3333333333333333,0.00028129395218002813,,42,Answer the following question:,"What day, month, and year was Jackson Asiku, the Ugandan-Australian amateur flyweight and professional feather/super featherweight boxer, born?",1758600977.9226432
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Art,,February 2008,"""2008""",1.0,8,52341,600,52941,0.0418728,0.0019199999999999998,0.0437928,1758600978.927295,,27.90207862854004,0.125,1.888895185206173e-05,,43,Answer the following question:,"In what month and year was Anna Yuryevna Netrebko named ""People's Artist of Russia""?",1758601006.8293736
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Science and technology,,Terrence Sejnowski,"""Terrence Sejnowski""",1.0,5,8381,308,8689,0.0067048,0.0009856,0.0076904,1758601007.844656,,11.970972776412964,0.2,0.00011508804235239959,,44,Answer the following question:,Who received the IEEE Frank Rosenblatt Award in 2013?,1758601019.8156288
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Politics,, four,"""The Pakistan People's Party has emerged as the leading opposition party in Pakistan on a national level 4 times until 2022.""",1.0,7,38146,517,38663,0.0305168,0.0016544,0.0321712,1758601020.8400578,,17.649569034576416,0.14285714285714285,2.586452163567235e-05,,45,Answer the following question:,How many times has the Pakistan People's Party emerged as the leading opposition party in Pakistan on a national level until 2022?,1758601038.489627
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Art,,2018,"""2018""",1.0,4,7958,269,8227,0.0063664,0.0008608,0.0072272000000000005,1758601039.501514,,9.62680721282959,0.25,0.00012155099064057372,,46,Answer the following question:,In what year did fashion designer Mowalola Ogunlesi drop out of Central Saint Martins?,1758601049.1283212
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Geography,,1816,"""1816""",1.0,4,8236,211,8447,0.0065888000000000006,0.0006752,0.0072640000000000005,1758601050.1438634,,8.748847007751465,0.25,0.00011838522552385462,,47,Answer the following question:,"In which year was the municipality of Motavita, Boyacá, Colombia, founded?",1758601058.8927104
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Science and technology,,Pople,"""Pople""",1.0,4,8423,261,8684,0.0067384,0.0008352,0.007573600000000001,1758601059.9037743,,9.225649356842041,0.25,0.00011515430677107324,,48,Answer the following question:,What is the surname of the individual who won the Linus Pauling Award in 1977?,1758601069.1294236
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Art,,2006,"""2006""",1.0,12,91303,763,92066,0.0730424,0.0024416000000000004,0.075484,1758601070.1354194,,38.641477823257446,0.08333333333333333,1.0861773075836899e-05,,49,Answer the following question:,What was the year when the Dior watch booth was dedicated to the Dior canework?,1758601108.7768972
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Other,,3,"""3""",1.0,4,7757,222,7979,0.0062056,0.0007104,0.006916,1758601109.7899687,,9.750723123550415,0.25,0.00012532898859506203,,50,Answer the following question:,How many daughters did the mathematician Hsien-Chung Wang have?,1758601119.5406919
react-c6,gpt-4.1-mini,simple-qa-100,6,0,History,,Mahmud Hasan Deobandi.,"""Mahmud Hasan Deobandi laid the foundation stone of Jamia Millia Islamia.""",0.0,5,16136,326,16462,0.012908800000000002,0.0010432,0.013952,1758601120.5480356,,20.112722873687744,0.0,0.0,,51,Answer the following question:,Who laid the foundation stone of Jamia Millia Islamia?,1758601140.6607585
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Science and technology,,80,"""80""",1.0,5,12901,271,13172,0.0103208,0.0008671999999999999,0.011188,1758601141.6714292,,10.178035497665405,0.2,7.591861524445795e-05,,52,Answer the following question:,How old was the Brazilian physicist Cesar Lattes when he died?,1758601151.8494647
react-c6,gpt-4.1-mini,simple-qa-100,6,0,TV shows,, 25 April 2011,"""13 January 2011""",0.0,8,41166,528,41694,0.032932800000000005,0.0016896000000000003,0.034622400000000005,1758601152.8581903,,21.72614359855652,0.0,0.0,,53,Answer the following question:,"Which day, month, and year did the series Human Planet first premiere on Discovery en Español?",1758601174.584334
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Science and technology,,May 2023.,"""May 2023""",1.0,3,3298,214,3512,0.0026384000000000004,0.0006848000000000001,0.0033232000000000005,1758601175.5959065,,6.997396945953369,0.3333333333333333,0.0002847380410022779,,54,Answer the following question:,What were the year and month the US Food and Drug Administration (FDA) approved the first RSV vaccines?,1758601182.5933034
react-c6,gpt-4.1-mini,simple-qa-100,6,0,TV shows,,"Episode 2: Gluten Free Ebola, Season eighteen","""Season 18, Episode 1, titled 'Gluten Free Ebola'""",0.0,5,13754,293,14047,0.011003200000000001,0.0009376000000000001,0.011940800000000001,1758601183.602495,,11.683086395263672,0.0,0.0,,55,Answer the following question:,In which episode and season of South Park does Aunt Jemima first appear? Give me the number and title.,1758601195.2855814
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Politics,,Jean-Baptiste Campenon,"""Jean-Baptiste Campenon""",1.0,5,15000,420,15420,0.012,0.0013440000000000001,0.013344,1758601196.2969222,,14.602085590362549,0.2,6.485084306095979e-05,,56,Answer the following question:,"Who was the Minister of War as part of Brisson's 1st Ministry, 6 April 1885 – 7 January 1886?",1758601210.8990078
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Video games,,"A Walk in Andante, 1:18","""A Walk in Andante, 1:18""",1.0,3,3798,188,3986,0.0030384,0.0006016,0.00364,1758601211.9081087,,6.986558437347412,0.3333333333333333,0.0002508780732563974,,57,Answer the following question:,What is the name and length of the 12th song on the original Kingdom Hearts I soundtrack?,1758601218.8946671
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Geography,,5109 m,"""5109 meters""",1.0,4,8188,266,8454,0.006550400000000001,0.0008512000000000001,0.007401600000000001,1758601219.9064355,,10.838207721710205,0.25,0.00011828720132481665,,58,Answer the following question:,What is the maximum depth of the Mediterranean Sea in meters?,1758601230.7446432
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Science and technology,,6.9 millimetres,"""6.9 millimeters""",1.0,12,69379,1013,70392,0.0555032,0.0032416000000000003,0.0587448,1758601231.755236,,32.736119985580444,0.08333333333333333,1.4206159790885328e-05,,59,Answer the following question:,"In July 2021, how much rainfall (in millimeters) was recorded in Al Ain due to cloud-seeding efforts?",1758601264.491356
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Sports,,Joshna Chinappa,"""Joshna Chinappa""",1.0,9,40356,587,40943,0.0322848,0.0018784,0.034163200000000005,1758601265.503052,,23.318175554275513,0.1111111111111111,2.442419949686149e-05,,60,Answer the following question:,Who won the 19th edition of the Women’s Asian Individual Squash Championships (AISC)-2017?,1758601288.8212276
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Other,, Superboy-Prime,"""Superboy-Prime""",1.0,4,7433,216,7649,0.005946400000000001,0.0006912,0.006637600000000001,1758601289.8344352,,8.734236478805542,0.25,0.00013073604392731077,,61,Answer the following question:,Who killed Major Disaster?,1758601298.5686717
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Other,,50.,"""50""",1.0,2,1085,87,1172,0.0008680000000000001,0.0002784,0.0011464000000000001,1758601299.5942054,,3.4912021160125732,0.5,0.0008532423208191126,,62,Answer the following question:,"How old was Fatima Sydow, the famous Cape Malay chef, when she passed away?",1758601303.0854075
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Science and technology,,1915,"""1915""",1.0,3,3331,224,3555,0.0026648,0.0007168000000000001,0.0033816000000000002,1758601304.0982282,,6.096167325973511,0.3333333333333333,0.00028129395218002813,,63,Answer the following question:,"In what year did Russian mathematician Pavel Sergeevich Aleksandrov prove his first important result, namely that every non-denumerable Borel set contains a perfect subset?",1758601310.1943955
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Geography,,1840,"""1847""",0.0,5,15099,272,15371,0.0120792,0.0008704,0.0129496,1758601311.2037475,,9.430049180984497,0.0,0.0,,64,Answer the following question:,"What year was the municipality of Turbo, Antioquia, Colombia, founded?",1758601320.6337967
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Science and technology,,April 2022,"""November 2022""",0.0,7,16878,527,17405,0.013502400000000001,0.0016864000000000002,0.015188800000000002,1758601321.6469061,,17.211585760116577,0.0,0.0,,65,Answer the following question:,"What were the month and year when WhatsApp announced updated plans to roll out a Communities feature allowing several group chats to exist in a shared space, getting unified notifications, and opening up smaller discussion groups?",1758601338.858492
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Geography,,2.61%,"""1.42%""",0.0,8,36385,654,37039,0.029108000000000002,0.0020928,0.0312008,1758601339.8769264,,18.450251579284668,0.0,0.0,,66,Answer the following question:,"According to the 2011 Nepal census, what percentage of the population of Nepal speaks Urdu?",1758601358.327178
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Art,,Chris Frazer Smith,"""Chris Frazer Smith""",1.0,7,29485,422,29907,0.023588,0.0013504,0.024938400000000003,1758601359.3385923,,15.28066086769104,0.14285714285714285,3.3436987996121306e-05,,67,Answer the following question:,"Who won the International Photography Awards' ""International Photographer of the Year"" award in 2003?",1758601374.6192532
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Music,,2002.,"""1985""",0.0,6,16403,416,16819,0.013122400000000001,0.0013312,0.0144536,1758601375.64208,,13.285588502883911,0.0,0.0,,68,Answer the following question:,In what year was Pablo Casals inducted into the Classical Music Hall of Fame?,1758601388.9276686
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Geography,,1800,"""1800""",1.0,4,8205,220,8425,0.006564,0.0007040000000000001,0.007268,1758601389.9372432,,7.102210283279419,0.25,0.00011869436201780416,,69,Answer the following question:,"In which year was the municipality of Sonsón, Antioquia, Colombia, founded?",1758601397.0394535
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Science and technology,,Linus Pauling,"""Linus Pauling""",1.0,5,9668,349,10017,0.0077344,0.0011168,0.0088512,1758601398.0467668,,10.79422116279602,0.2,9.98302885095338e-05,,70,Answer the following question:,Which scientist received the Roebling Medal the year after Max Hutchinson Hey received his?,1758601408.840988
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Art,,The Ecstasy of St. Kara,"""Norma""",0.0,4,7518,239,7757,0.0060144000000000005,0.0007648,0.006779200000000001,1758601409.8500092,,8.020973920822144,0.0,0.0,,71,Answer the following question:,What is the full name of the solo exhibition Kara Walker had in 2016?,1758601417.8709831
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Art,,1964,"""1964""",1.0,5,14170,295,14465,0.011336,0.0009440000000000001,0.012280000000000001,1758601418.8798966,,10.802148342132568,0.2,6.91323885240235e-05,,72,Answer the following question:,In what year was the Cunningham Dance Foundation established to support the Merce Cunningham Dance Company?,1758601429.682045
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Science and technology,,British,"""American""",0.0,5,15160,375,15535,0.012128,0.0012000000000000001,0.013328,1758601430.690345,,10.166555881500244,0.0,0.0,,73,Answer the following question:,What nationality is the engineer who financed Gaulard and his development of a transformer?,1758601440.856901
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Music,,May 10 2023,"""Laura Toggs and her husband Peter Toganivalu announced to the church that they were leaving Hillsong in May 2023.""",1.0,5,15087,500,15587,0.0120696,0.0016,0.0136696,1758601441.8682024,,11.603535652160645,0.2,6.415602745877976e-05,,74,Answer the following question:,"What month, day, and year did Laura Toggs and her husband Peter Toganivalu, founders and global pastors of the youth ministry group Hillsong Young & Free, announce to the church that they were leaving Hillsong?",1758601453.471738
react-c6,gpt-4.1-mini,simple-qa-100,6,0,Geography,,Soreng,"""Soreng""",1.0,5,8562,364,8926,0.006849600000000001,0.0011648000000000001,0.008014400000000001,1758601454.4788144,,41.36369204521179,0.2,0.00011203226529240422,,75,Answer the following question:,"What is the name of the district with the Regional Transport Office (RTO) code SK-06 in Sikkim, India?",1758601495.8425064
