step_id,memory,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
10,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Forgotten Closet exits: east, north, south, west.
- Task requires going west next.",The next step is to go west from the Forgotten Closet.,go west,,"You arrive in a parlor. An ordinary kind of place.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Parlor,"You arrive in a parlor. An ordinary kind of place.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
11,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Parlor exits: east, north, south, west.
- Task requires going south next.",The next step is to go south from the Parlor.,go south,,"You find yourself in a studio. A typical kind of place.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Studio,"You find yourself in a studio. A typical kind of place.



There is an exit to the east. Don't worry, it is unblocked. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
12,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Studio exits: east, north, south, west.
- Task requires going south next.",The next step is to go south from the Studio.,go south,,"Okay, so you're in an attic, cool, but is it normal? You better believe it is. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the east. Don't worry, it is unblocked. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",Attic,"Okay, so you're in an attic, cool, but is it normal? You better believe it is. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the east. Don't worry, it is unblocked. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
13,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Moved south to Attic.
- Attic exits: east, north, south, west.
- Task requires going south next.",The next step is to go south from the Attic.,go south,,"You've entered a vault.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Vault,"You've entered a vault.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
14,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Moved south to Attic.
- Moved south to Vault.
- Vault exits: east, north, south, west.
- Task requires going west next.",The next step is to go west from the Vault.,go west,,"You've just walked into a kitchenette. You try to gain information on your surroundings by using a technique you call ""looking.""



You need an unblocked exit? You should try going east.",Kitchenette,"You've just walked into a kitchenette. You try to gain information on your surroundings by using a technique you call ""looking.""



You need an unblocked exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
15,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Moved south to Attic.
- Moved south to Vault.
- Moved west to Kitchenette.
- Kitchenette exit: east.
- Task requires going south next.","The next step is to go south, but the only exit is east. I will try going south anyway as instructed.",go south,,You can't go that way.,Kitchenette,"You've just walked into a kitchenette. You try to gain information on your surroundings by using a technique you call ""looking.""



You need an unblocked exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
16,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Moved south to Attic.
- Moved south to Vault.
- Moved west to Kitchenette.
- Kitchenette exit: east.
- Cannot go south from Kitchenette.
- Task requires going south next, but blocked.","Since I cannot go south from the Kitchenette, I will try going east as it is the only unblocked exit.",go east,,"You've entered a vault.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Vault,"You've entered a vault.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
17,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Moved south to Attic.
- Moved south to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Vault exits: east, north, south, west.
- Task requires going south next.",I should go south from the Vault as the next step.,go south,,"You arrive in a fun recreation zone.



There is an exit to the north. Don't worry, it is unguarded.",Fun Recreation Zone,"You arrive in a fun recreation zone.



There is an exit to the north. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
18,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Moved south to Attic.
- Moved south to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Moved south to Recreation Zone.
- Recreation Zone exit: north.
- Task requires going west next.","The next step is to go west, but there is no west exit here. I will try to go west anyway as instructed.",go west,,You can't go that way.,Fun Recreation Zone,"You arrive in a fun recreation zone.



There is an exit to the north. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
19,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Moved south to Attic.
- Moved south to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Moved south to Recreation Zone.
- Recreation Zone exit: north.
- Cannot go west from Recreation Zone.
- Task requires going south next.","Since I cannot go west, I will try going south as the next step.",go south,,You can't go that way.,Fun Recreation Zone,"You arrive in a fun recreation zone.



There is an exit to the north. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
20,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Moved south to Attic.
- Moved south to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Moved south to Recreation Zone.
- Recreation Zone exit: north.
- Cannot go west or south from Recreation Zone.
- Task requires going west next.","Since I cannot go west or south, I will try going north as it is the only available exit.",go north,,"You've entered a vault.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Vault,"You've entered a vault.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
21,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Moved south to Attic.
- Moved south to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Moved south to Recreation Zone.
- Could not go west or south from Recreation Zone.
- Moved north back to Vault.
- Vault exits: east, north, south, west.
- Task requires going west next.",I will go west from the Vault as the next step.,go west,,"You've just walked into a kitchenette. You try to gain information on your surroundings by using a technique you call ""looking.""



You need an unblocked exit? You should try going east.",Kitchenette,"You've just walked into a kitchenette. You try to gain information on your surroundings by using a technique you call ""looking.""



You need an unblocked exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
22,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Moved south to Attic.
- Moved south to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Moved south to Recreation Zone.
- Could not go west or south from Recreation Zone.
- Moved north back to Vault.
- Moved west to Kitchenette.
- Kitchenette exit: east.
- Task requires going south next.",I will try to go south from the Kitchenette as the next step.,go south,,You can't go that way.,Kitchenette,"You've just walked into a kitchenette. You try to gain information on your surroundings by using a technique you call ""looking.""



You need an unblocked exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
23,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Moved south to Attic.
- Moved south to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Moved south to Recreation Zone.
- Could not go west or south from Recreation Zone.
- Moved north back to Vault.
- Moved west to Kitchenette.
- Cannot go south from Kitchenette.
- Kitchenette exit: east.
- Task requires going east next.","Since I cannot go south, I will go east from the Kitchenette.",go east,,"You've entered a vault.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Vault,"You've entered a vault.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
24,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Moved south to Attic.
- Moved south to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Moved south to Recreation Zone.
- Could not go west or south from Recreation Zone.
- Moved north back to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Vault exits: east, north, south, west.
- Task requires going south next.",I will go south from the Vault as the next step.,go south,,"You arrive in a fun recreation zone.



There is an exit to the north. Don't worry, it is unguarded.",Fun Recreation Zone,"You arrive in a fun recreation zone.



There is an exit to the north. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
25,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Moved south to Attic.
- Moved south to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Moved south to Recreation Zone.
- Could not go west or south from Recreation Zone.
- Moved north back to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Moved south to Recreation Zone.
- Recreation Zone exit: north.
- Task requires going east next.","I will go north from the Recreation Zone to the Vault, then proceed east as required.",go north,,"You've entered a vault.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Vault,"You've entered a vault.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
26,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Moved south to Attic.
- Moved south to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Moved south to Recreation Zone.
- Could not go west or south from Recreation Zone.
- Moved north back to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Moved south to Recreation Zone.
- Moved north back to Vault.
- Vault exits: east, north, south, west.
- Task requires going east next.",I will go east from the Vault as the next step.,go east,,"You're now in a canteen. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unblocked exit to the north. You need an unguarded exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",Canteen,"You're now in a canteen. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unblocked exit to the north. You need an unguarded exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
27,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Moved south to Attic.
- Moved south to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Moved south to Recreation Zone.
- Could not go west or south from Recreation Zone.
- Moved north back to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Moved south to Recreation Zone.
- Moved north back to Vault.
- Moved east to Canteen.
- Canteen exits: east, north, south, west.
- Task requires going east next.",I will go east from the Canteen as the next step.,go east,,"You've just walked into a lounge. You begin to take stock of what's here.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",Lounge,"You've just walked into a lounge. You begin to take stock of what's here.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
28,"- Starting location: Cookery.
- Moved south to Recreation Zone.
- Moved east to Steamy Scullery.
- Moved east to Silent Workshop.
- Moved east to Clean Bathroom.
- Moved north to Still Cubicle.
- Moved east to Exciting Playroom.
- Moved south to Still Workshop.
- Moved west to Steamy Dish-Pit.
- Moved south to Forgotten Closet.
- Moved west to Parlor.
- Moved south to Studio.
- Moved south to Attic.
- Moved south to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Moved south to Recreation Zone.
- Could not go west or south from Recreation Zone.
- Moved north back to Vault.
- Moved west to Kitchenette.
- Could not go south from Kitchenette.
- Moved east back to Vault.
- Moved south to Recreation Zone.
- Moved north back to Vault.
- Moved east to Canteen.
- Moved east to Lounge.
- Lounge exits: east, north, south, west.
- Task requires going north next.",I will go north from the Lounge as the next step.,go north,,"You've entered a salon. You start to take note of what's in the room.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unblocked exit? You should try going west.",Salon,"You've entered a salon. You start to take note of what's in the room.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
