step_id,reflection,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
11,I successfully moved west from the spotless bathroom to the playroom.,"The task now instructs me to make an attempt to go south, so I will go south from the playroom.",go south,,"You are in a bedchamber. A normal one. Okay, just remember what you're here to do, and everything will go great.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Bedchamber,"You are in a bedchamber. A normal one. Okay, just remember what you're here to do, and everything will go great.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
12,I successfully moved south from the playroom to the bedchamber.,"The task next instructs me to make an effort to go to the east, so I will go east from the bedchamber.",go east,,"You are in a studio. A typical kind of place.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the north. There is an exit to the west. Don't worry, it is unblocked.",Studio,"You are in a studio. A typical kind of place.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the north. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
13,I successfully moved east from the bedchamber to the studio.,"The task now instructs me to make an attempt to travel east, so I will go east from the studio.",go east,,"You arrive in a cubicle. A normal kind of place. You begin looking for stuff.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. You need an unblocked exit? You should try going west.",Cubicle,"You arrive in a cubicle. A normal kind of place. You begin looking for stuff.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
14,I successfully traveled east from the studio to the cubicle.,"The task next instructs me to go to the east, so I will go east from the cubicle.",go east,,"You find yourself in a laundry place. An usual one. You begin to take stock of what's in the room.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the west.",Laundry Place,"You find yourself in a laundry place. An usual one. You begin to take stock of what's in the room.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
15,I successfully moved east from the cubicle to the laundry place.,"The task now instructs me to move north, so I will go north from the laundry place.",go north,,"You arrive in a study. A normal kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unblocked exit to the east. There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",Study,"You arrive in a study. A normal kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unblocked exit to the east. There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
16,I successfully moved north from the laundry place to the study.,"The task next instructs me to travel west, so I will go west from the study.",go west,,"You arrive in an attic. An ordinary kind of place.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",Attic,"You arrive in an attic. An ordinary kind of place.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
17,I successfully moved west from the study to the attic.,"The task now instructs me to make an effort to venture north, so I will go north from the attic.",go north,,"Look at you, bigshot, walking into a vault like it isn't some huge deal. You can barely contain your excitement.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Vault,"Look at you, bigshot, walking into a vault like it isn't some huge deal. You can barely contain your excitement.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
18,I successfully moved north from the attic to the vault.,"The task now instructs me to make an effort to head west, so I will go west from the vault.",go west,,"You've stumbled into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the shower.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",Shower,"You've stumbled into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the shower.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
19,I successfully moved west from the vault to the shower.,"The task now instructs me to attempt to go west again, so I will go west from the shower.",go west,,"You arrive in a pantry. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the west. Don't worry, it is unblocked.",Pantry,"You arrive in a pantry. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
20,I successfully moved west from the shower to the pantry.,"The task now instructs me to move west again, so I will go west from the pantry.",go west,,"You've entered a closet.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the west.",Closet,"You've entered a closet.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
21,I successfully moved west from the pantry to the closet.,"The task now instructs me to make an attempt to go south, so I will go south from the closet.",go south,,You can't go that way.,Closet,"You've entered a closet.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
22,I failed to go south from the closet because there is no exit in that direction.,"Since south is not an option, I will try going north from the closet as it is an unblocked entranceway.",go north,,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Office,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
23,I successfully moved north from the closet to the office.,"The task now instructs me to make an effort to go to the east, so I will go east from the office.",go east,,"You've just sauntered into a lounge.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",Lounge,"You've just sauntered into a lounge.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
24,I successfully moved east from the office to the lounge.,"The task now instructs me to make an attempt to travel east, so I will go east from the lounge.",go east,,"I am sorry to announce that you are now in the austere studio.



There is an unguarded exit to the west.",Austere Studio,"I am sorry to announce that you are now in the austere studio.



There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
25,I successfully moved east from the lounge to the austere studio.,"The task now instructs me to go to the east again, but there is no exit to the east from here, only west. I will go west to return to the lounge.",go west,,"You've just sauntered into a lounge.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",Lounge,"You've just sauntered into a lounge.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
26,I successfully moved west back to the lounge from the austere studio.,"The task now instructs me to move north, so I will go north from the lounge.",go north,,You can't go that way.,Lounge,"You've just sauntered into a lounge.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
27,I failed to go north from the lounge because there is no exit in that direction.,"Since north is not an option, I will try going south from the lounge as it is an unblocked exit.",go south,,"You are in a garage. A typical one. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",Garage,"You are in a garage. A typical one. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
28,I successfully moved south from the lounge to the garage.,"The task now instructs me to attempt to take a trip west, so I will go west from the garage.",go west,,"Well, here we are in a basement. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an unblocked exit to the west.",Basement,"Well, here we are in a basement. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
29,I successfully moved west from the garage to the basement.,"The task now instructs me to go south, so I will go south from the basement.",go south,,"You've just sauntered into a launderette.



There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",Launderette,"You've just sauntered into a launderette.



There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
30,I successfully moved south from the basement to the launderette.,"The task now instructs me to move west, so I will go west from the launderette.",go west,,"You find yourself in a spare room. A typical one. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unblocked exit to the east.",Spare Room,"You find yourself in a spare room. A typical one. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unblocked exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
31,I successfully moved west from the launderette to the spare room.,"The task now instructs me to move west again, but there is no west exit here. I will try to go east back to the launderette to reassess.",go east,,"You've just sauntered into a launderette.



There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",Launderette,"You've just sauntered into a launderette.



There is an exit to the north. Don't worry, it is unblocked. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
32,I successfully moved back east to the launderette from the spare room.,"Since I cannot go west from the spare room, I will try going south from the launderette as the task suggests moving south at some point.",go south,,"You've just shown up in a bar. Okay, just remember what you're here to do, and everything will go great.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",Bar,"You've just shown up in a bar. Okay, just remember what you're here to do, and everything will go great.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
33,I successfully moved south from the launderette to the bar.,"The task instructs me to try going west, so I will go west from the bar.",go west,,"Well I'll be, you are in a place we're calling a bedroom.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Bedroom,"Well I'll be, you are in a place we're calling a bedroom.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
34,I successfully moved west from the bar to the bedroom.,"The task instructs me to try going south, so I will go south from the bedroom.",go south,,"Well, here we are in the misty launderette.



There is an exit to the north. Don't worry, it is unguarded.",Misty Launderette,"Well, here we are in the misty launderette.



There is an exit to the north. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
35,I successfully moved south from the bedroom to the misty launderette.,"The task instructs me to try going west, but there is no west exit here. I will go north to return to the bedroom.",go north,,"Well I'll be, you are in a place we're calling a bedroom.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Bedroom,"Well I'll be, you are in a place we're calling a bedroom.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
36,I successfully moved north back to the bedroom from the misty launderette.,"Since the task instructs me to try going west, I will go west from the bedroom.",go west,,"You've just shown up in a chamber.



There is an unblocked exit to the east. There is an unguarded exit to the north. You don't like doors? Why not try going west, that entranceway is unblocked.",Chamber,"You've just shown up in a chamber.



There is an unblocked exit to the east. There is an unguarded exit to the north. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
37,I successfully moved west from the bedroom to the chamber.,"The task instructs me to try going west again, so I will go west from the chamber.",go west,,"You are in a restroom. A typical one. You begin looking for stuff.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. You don't like doors? Why not try going west, that entranceway is unguarded.",Restroom,"You are in a restroom. A typical one. You begin looking for stuff.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
38,I successfully moved west from the chamber to the restroom.,"The task instructs me to try going west again, so I will go west from the restroom.",go west,,"You've entered a cozy bedroom.



There is an unguarded exit to the east. You need an unblocked exit? You should try going south. There is an unguarded exit to the west.",Cozy Bedroom,"You've entered a cozy bedroom.



There is an unguarded exit to the east. You need an unblocked exit? You should try going south. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
39,I successfully moved west from the restroom to the cozy bedroom.,"The task instructs me to try going south, so I will go south from the cozy bedroom.",go south,,"You're now in the silent workshop. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Silent Workshop,"You're now in the silent workshop. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
40,I successfully moved south from the cozy bedroom to the silent workshop.,"The task instructs me to try going south again, so I will go south from the silent workshop.",go south,,"You find yourself in an attic. A stuffed one. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unguarded.",Stuffed Attic,"You find yourself in an attic. A stuffed one. I guess you better just go and list everything you see here.



There is an exit to the north. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
41,I successfully moved south from the silent workshop to the stuffed attic.,"The task instructs me to move west next, but there is no west exit here, so I will go north to backtrack and find a west exit.",go north,,"You're now in the silent workshop. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",Silent Workshop,"You're now in the silent workshop. You decide to just list off a complete list of everything you see in the room, because hey, why not?



You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
42,I successfully moved north from the stuffed attic back to the silent workshop.,"Since the task instructs me to move west and there is a west exit here, I will go west from the silent workshop.",go west,,"Well, here we are in a spotless washroom.



There is an exit to the east. Don't worry, it is unblocked. There is an unguarded exit to the north. There is an unblocked exit to the south.",Spotless Washroom,"Well, here we are in a spotless washroom.



There is an exit to the east. Don't worry, it is unblocked. There is an unguarded exit to the north. There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
43,I successfully moved west from the silent workshop to the spotless washroom.,"The task instructs me to move west again, but there is no west exit here, so I will try going north as it is unguarded.",go north,,"You find yourself in a kitchenette. A normal one.



You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Kitchenette,"You find yourself in a kitchenette. A normal one.



You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
44,I successfully moved north from the spotless washroom to the kitchenette.,"The task instructs me to move west, and there is a west exit here, so I will go west from the kitchenette.",go west,,"You arrive in a salon. An entertaining kind of place.



There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",Entertaining Salon,"You arrive in a salon. An entertaining kind of place.



There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
45,I successfully moved west from the kitchenette to the entertaining salon.,"The task instructs me to move south next, and there is a south exit here, so I will go south from the entertaining salon.",go south,,"You arrive in a garage. A stuffed kind of place.



You don't like doors? Why not try going north, that entranceway is unguarded.",Stuffed Garage,"You arrive in a garage. A stuffed kind of place.



You don't like doors? Why not try going north, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
46,I successfully moved south from the entertaining salon to the stuffed garage.,"The task instructs me to move west next, but there is no west exit here, so I will go north to backtrack.",go north,,"You arrive in a salon. An entertaining kind of place.



There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",Entertaining Salon,"You arrive in a salon. An entertaining kind of place.



There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
47,I successfully moved north from the stuffed garage back to the entertaining salon.,"The task instructs me to move west, but there is no west exit here, so I will try going north as it is unblocked.",go north,,"You've entered a still office.



There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Still Office,"You've entered a still office.



There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
48,I successfully moved north from the entertaining salon to the still office.,"The task instructs me to move west, and there is a west exit here, so I will go west from the still office.",go west,,"You find yourself in a laundromat. A crowded kind of place.



There is an unguarded exit to the east.",Crowded Laundromat,"You find yourself in a laundromat. A crowded kind of place.



There is an unguarded exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
49,I successfully moved west from the still office to the crowded laundromat.,"The task instructs me to move west again, but there is no west exit here, so I will try going north as the next step in the task.",go north,,You can't go that way.,Crowded Laundromat,"You find yourself in a laundromat. A crowded kind of place.



There is an unguarded exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
50,I failed to move north from the crowded laundromat because there is no exit in that direction.,"Since I cannot go north, I will try going east to backtrack and find another route.",go east,,"You've entered a still office.



There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Still Office,"You've entered a still office.



There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
51,I successfully moved east from the crowded laundromat back to the still office.,"The task instructs me to move north next, and there is an unblocked exit to the north here, so I will go north.",go north,,"You've just sauntered into a cookery. You start to take note of what's in the room.



You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an unblocked exit to the west.",Cookery,"You've just sauntered into a cookery. You start to take note of what's in the room.



You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
52,I successfully moved north from the still office to the cookery.,"The task instructs me to move west next, and there is an unblocked exit to the west here, so I will go west.",go west,,"You find yourself in a launderette. A spotless kind of place.



There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Spotless Launderette,"You find yourself in a launderette. A spotless kind of place.



There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
53,I successfully moved west from the cookery to the spotless launderette.,"The task instructs me to move north next, and there is an unblocked exit to the north here, so I will go north.",go north,,"You find yourself in a lounge. A well lit one.



There is an exit to the south. Don't worry, it is unblocked.",Well Lit Lounge,"You find yourself in a lounge. A well lit one.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
54,I successfully moved north from the spotless launderette to the well lit lounge.,"The task instructs me to move west next, but there is no west exit here, so I will try going south to backtrack.",go south,,"You find yourself in a launderette. A spotless kind of place.



There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Spotless Launderette,"You find yourself in a launderette. A spotless kind of place.



There is an unblocked exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
55,I successfully moved south back to the spotless launderette from the well lit lounge.,"Since I cannot go west from the lounge, I will try going west from the spotless launderette as the task instructs.",go west,,"You arrive in a cookhouse. An ordinary kind of place.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",Cookhouse,"You arrive in a cookhouse. An ordinary kind of place.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
