step_id,reflection,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
10,I failed to go east because there is no exit in that direction from the hot cookhouse.,I will try going north as it is the only unblocked exit.,go north,,"Well how about that, you are in a place we're calling a messy attic. The room is well lit.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.",Messy Attic,"Well how about that, you are in a place we're calling a messy attic. The room is well lit.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
11,I successfully moved north back to the messy attic.,I will now try to go west as suggested for an unguarded exit.,go west,,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Entertaining Recreation Zone,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
12,I successfully moved west back to the entertaining recreation zone.,I will now try to go north as it is an unguarded exit.,go north,,"Well, here we are in the exciting recreation zone. Let's see what's in here.



There is an exit to the south. Don't worry, it is unblocked.",Exciting Recreation Zone,"Well, here we are in the exciting recreation zone. Let's see what's in here.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
13,I successfully moved north to the exciting recreation zone.,I will now try to go west as previously instructed.,go west,,You can't go that way.,Exciting Recreation Zone,"Well, here we are in the exciting recreation zone. Let's see what's in here.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
14,I failed to go west because there is no exit in that direction from the exciting recreation zone.,"I will try going south instead, as it is an unblocked exit.",go south,,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Entertaining Recreation Zone,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
15,I successfully moved south back to the entertaining recreation zone.,I will now try to go east as it is an unblocked entranceway.,go east,,"Well how about that, you are in a place we're calling a messy attic. The room is well lit.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.",Messy Attic,"Well how about that, you are in a place we're calling a messy attic. The room is well lit.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
16,I successfully moved east back to the messy attic.,I will now try to go south as it is an unblocked exit.,go south,,"You're now in the hot cookhouse.



You need an unblocked exit? You should try going north.",Hot Cookhouse,"You're now in the hot cookhouse.



You need an unblocked exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
17,I successfully moved south to the hot cookhouse.,I will now try to go east as per the instructions.,go east,,You can't go that way.,Hot Cookhouse,"You're now in the hot cookhouse.



You need an unblocked exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
18,I failed to go east because there is no exit in that direction from the hot cookhouse.,I will try going north as it is the suggested unblocked exit.,go north,,"Well how about that, you are in a place we're calling a messy attic. The room is well lit.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.",Messy Attic,"Well how about that, you are in a place we're calling a messy attic. The room is well lit.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
19,I successfully moved north back to the messy attic.,I will now try to go west as it is an unguarded exit.,go west,,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Entertaining Recreation Zone,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
20,I successfully moved west back to the entertaining recreation zone.,I will now try to go west as per the instructions.,go west,,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",Misty Steam Room,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
21,I successfully moved west to the misty steam room.,I will now try to go north as it is an unguarded exit.,go north,,"You've entered a serious study 10.



You need an unblocked exit? You should try going south.",Serious Study 10,"You've entered a serious study 10.



You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
22,I successfully moved north to the serious study 10.,I will now try to go east as per the instructions.,go east,,You can't go that way.,Serious Study 10,"You've entered a serious study 10.



You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
23,I failed to go east because there is no exit in that direction from the serious study 10.,I will try going south as it is the suggested unblocked exit.,go south,,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",Misty Steam Room,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
24,I successfully moved south back to the misty steam room.,I will now try to go east as it is an unblocked exit.,go east,,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Entertaining Recreation Zone,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
25,I successfully moved east back to the entertaining recreation zone.,I will now try to go north as it is an unguarded exit.,go north,,"Well, here we are in the exciting recreation zone. Let's see what's in here.



There is an exit to the south. Don't worry, it is unblocked.",Exciting Recreation Zone,"Well, here we are in the exciting recreation zone. Let's see what's in here.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
26,I successfully moved north to the exciting recreation zone.,I will now try to go west as per the instructions.,go west,,You can't go that way.,Exciting Recreation Zone,"Well, here we are in the exciting recreation zone. Let's see what's in here.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
27,I failed to go west because there is no exit in that direction from the exciting recreation zone.,I will try going south as it is the only unblocked exit available.,go south,,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Entertaining Recreation Zone,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
28,I successfully moved south back to the entertaining recreation zone.,I will now try to go west as it is an unguarded exit.,go west,,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",Misty Steam Room,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
29,I successfully moved west back to the misty steam room.,I will now try to go north as it is an unguarded exit.,go north,,"You've entered a serious study 10.



You need an unblocked exit? You should try going south.",Serious Study 10,"You've entered a serious study 10.



You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
30,I successfully moved north to the serious study 10.,I will now try to go west as per the instructions.,go west,,You can't go that way.,Serious Study 10,"You've entered a serious study 10.



You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
31,I failed to go west because there is no exit in that direction from serious study 10.,I will try going south as it is the only unblocked exit available.,go south,,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",Misty Steam Room,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
32,I successfully moved south back to the misty steam room.,I will now try to go east as it is an unblocked exit.,go east,,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Entertaining Recreation Zone,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
33,I successfully moved east back to the entertaining recreation zone.,I will now try to go north as it is an unguarded exit.,go north,,"Well, here we are in the exciting recreation zone. Let's see what's in here.



There is an exit to the south. Don't worry, it is unblocked.",Exciting Recreation Zone,"Well, here we are in the exciting recreation zone. Let's see what's in here.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
34,I successfully moved north to the exciting recreation zone.,I will now try to go west as per the instructions.,go west,,You can't go that way.,Exciting Recreation Zone,"Well, here we are in the exciting recreation zone. Let's see what's in here.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
35,I failed to go west because there is no exit in that direction from the exciting recreation zone.,I will try going south as it is the only unblocked exit available.,go south,,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Entertaining Recreation Zone,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
36,I successfully moved south back to the entertaining recreation zone.,I will now try to go west as it is an unguarded exit.,go west,,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",Misty Steam Room,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
37,I successfully moved west back to the misty steam room.,I will now try to go north as it is an unguarded exit.,go north,,"You've entered a serious study 10.



You need an unblocked exit? You should try going south.",Serious Study 10,"You've entered a serious study 10.



You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
38,I successfully moved north to the serious study 10.,I will now try to go west as per the instructions.,go west,,You can't go that way.,Serious Study 10,"You've entered a serious study 10.



You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
39,I failed to go west because there is no exit in that direction from serious study 10.,I will try going south as it is the only unblocked exit available.,go south,,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",Misty Steam Room,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
40,I successfully moved south back to the misty steam room.,I will now try to go east as it is an unblocked exit.,go east,,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Entertaining Recreation Zone,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
41,I successfully moved east back to the entertaining recreation zone.,I will now try to go north as it is an unguarded exit.,go north,,"Well, here we are in the exciting recreation zone. Let's see what's in here.



There is an exit to the south. Don't worry, it is unblocked.",Exciting Recreation Zone,"Well, here we are in the exciting recreation zone. Let's see what's in here.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
42,I successfully moved north to the exciting recreation zone.,I will now try to go north again as per the instructions.,go north,,You can't go that way.,Exciting Recreation Zone,"Well, here we are in the exciting recreation zone. Let's see what's in here.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
43,I failed to go north because there is no exit in that direction from the exciting recreation zone.,I will now try to go east as the next step in the instructions.,go east,,You can't go that way.,Exciting Recreation Zone,"Well, here we are in the exciting recreation zone. Let's see what's in here.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
44,I failed to go east because there is no exit in that direction from the exciting recreation zone.,I will try to go west as another possible direction.,go west,,You can't go that way.,Exciting Recreation Zone,"Well, here we are in the exciting recreation zone. Let's see what's in here.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
45,I failed to go west because there is no exit in that direction from the exciting recreation zone.,"The only available exit is south, so I will go south.",go south,,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Entertaining Recreation Zone,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
46,I successfully moved south back to the entertaining recreation zone.,I will now try to go west as the next step in the instructions.,go west,,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",Misty Steam Room,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
47,I successfully moved west into the misty steam room.,I will now try to go west again as per the instructions.,go west,,You can't go that way.,Misty Steam Room,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
48,I failed to go west because there is no exit in that direction from the misty steam room.,I will try to go north as the next step in the instructions.,go north,,"You've entered a serious study 10.



You need an unblocked exit? You should try going south.",Serious Study 10,"You've entered a serious study 10.



You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
49,I successfully moved north into the serious study 10.,I will now try to go north again as per the instructions.,go north,,You can't go that way.,Serious Study 10,"You've entered a serious study 10.



You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
50,I failed to go north because there is no exit in that direction from serious study 10.,I will try to go east as the next step in the instructions.,go east,,You can't go that way.,Serious Study 10,"You've entered a serious study 10.



You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
51,I failed to go east because there is no exit in that direction from serious study 10.,I will try to go south as the next step in the instructions.,go south,,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",Misty Steam Room,"You find yourself in a steam room. A misty kind of place.



You need an unblocked exit? You should try going east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
52,I successfully moved south back into the misty steam room.,I will try to go east as the next step in the instructions.,go east,,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",Entertaining Recreation Zone,"A rusty signboard tells you that you are now in the entertaining recreation zone.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
53,I successfully moved east into the entertaining recreation zone.,I will try to go east again as per the instructions.,go east,,"Well how about that, you are in a place we're calling a messy attic. The room is well lit.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.",Messy Attic,"Well how about that, you are in a place we're calling a messy attic. The room is well lit.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
54,I successfully moved east into the messy attic.,I will try to go north as the next step in the instructions.,go north,,You can't go that way.,Messy Attic,"Well how about that, you are in a place we're calling a messy attic. The room is well lit.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
55,I failed to go north because there is no exit in that direction from the messy attic.,I will try to go north again as the instructions suggest multiple attempts.,go north,,You can't go that way.,Messy Attic,"Well how about that, you are in a place we're calling a messy attic. The room is well lit.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
56,I failed again to go north because there is no exit in that direction from the messy attic.,I will try to go east as the next step in the instructions.,go east,,"You are in a chamber. A cozy kind of place.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unblocked.",Cozy Chamber,"You are in a chamber. A cozy kind of place.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
57,I successfully moved east into the cozy chamber.,I will try to go south as the next step in the instructions.,go south,,"You've just sauntered into a serious office 9. You start to take note of what's in the room.



There is an exit to the north. Don't worry, it is unblocked.",Serious Office 9,"You've just sauntered into a serious office 9. You start to take note of what's in the room.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
58,I successfully moved south into serious office 9.,I will try to go east as the next step in the instructions.,go east,,You can't go that way.,Serious Office 9,"You've just sauntered into a serious office 9. You start to take note of what's in the room.



There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
59,I failed to go east because there is no exit in that direction from serious office 9.,I will try to go north as the next step in the instructions.,go north,,"You are in a chamber. A cozy kind of place.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unblocked.",Cozy Chamber,"You are in a chamber. A cozy kind of place.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
60,I successfully moved north back into the cozy chamber.,I will try to go east as the next step in the instructions.,go east,,"You are in a still office.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unblocked exit? You should try going west.",Still Office,"You are in a still office.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
61,I successfully moved east into the still office.,I will try to go north as the next step in the instructions.,go north,,You can't go that way.,Still Office,"You are in a still office.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
62,I failed to go north because there is no exit in that direction from the still office.,I will try to go east as the next step in the instructions.,go east,,"Ah, the study. This is some kind of study, really great serious vibes in this place, a wonderful serious atmosphere.



There is an exit to the west. Don't worry, it is unguarded.",Serious Study,"Ah, the study. This is some kind of study, really great serious vibes in this place, a wonderful serious atmosphere.



There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
63,I successfully moved east into the serious study.,I will try to go north as the next step in the instructions.,go north,,You can't go that way.,Serious Study,"Ah, the study. This is some kind of study, really great serious vibes in this place, a wonderful serious atmosphere.



There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
64,I failed to go north because there is no exit in that direction from the serious study.,I will try to go west as the next step in the instructions.,go west,,"You are in a still office.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unblocked exit? You should try going west.",Still Office,"You are in a still office.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
65,I successfully moved west back into the still office.,I will try to go south as the next step in the instructions.,go south,,"You've entered a salon.



There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going north. You need an unblocked exit? You should try going south.",Salon,"You've entered a salon.



There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going north. You need an unblocked exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
66,I successfully moved south into the salon.,I will try to go north as the next step in the instructions.,go north,,"You are in a still office.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unblocked exit? You should try going west.",Still Office,"You are in a still office.



There is an unblocked exit to the east. There is an unblocked exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
67,I successfully moved north back into the still office.,I will try to go east as the next step in the instructions.,go east,,"Ah, the study. This is some kind of study, really great serious vibes in this place, a wonderful serious atmosphere.



There is an exit to the west. Don't worry, it is unguarded.",Serious Study,"Ah, the study. This is some kind of study, really great serious vibes in this place, a wonderful serious atmosphere.



There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
