step_id,memory,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
10,"- I am now in the Spotless Bathroom.
- Exits from here are east (unguarded), north (unblocked), and west (unblocked).
- The task says after trying to go west, move west.",I should go west from the Spotless Bathroom as per the task instructions.,go west,,"You're now in the playroom.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unblocked exit? You should try going west.",Playroom,"You're now in the playroom.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
11,"- I am now in the Playroom.
- Exits from here are east (unblocked), south (unblocked), and west (unguarded).
- The task says after moving west, make an attempt to go south.",I should go south from the Playroom as per the task instructions.,go south,,"You are in a bedchamber. A normal one. Okay, just remember what you're here to do, and everything will go great.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",Bedchamber,"You are in a bedchamber. A normal one. Okay, just remember what you're here to do, and everything will go great.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
12,"- I am now in the Bedchamber.
- Exits from here are east (unguarded), north (unblocked), and west (unblocked).
- The task says after going south, make an effort to go to the east.",I should go east from the Bedchamber as per the task instructions.,go east,,"You are in a studio. A typical kind of place.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the north. There is an exit to the west. Don't worry, it is unblocked.",Studio,"You are in a studio. A typical kind of place.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an unguarded exit to the north. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
13,"- I am now in the Studio.
- Exits from here are east (unblocked), north (unguarded), and west (unblocked).
- The task says after making an attempt to go to the east, make an attempt to travel east.",I should go east from the Studio as per the task instructions.,go east,,"You arrive in a cubicle. A normal kind of place. You begin looking for stuff.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. You need an unblocked exit? You should try going west.",Cubicle,"You arrive in a cubicle. A normal kind of place. You begin looking for stuff.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
14,"- I am now in the Cubicle.
- Exits from here are east (unguarded), south (unblocked), and west (unguarded).
- The task says after making an attempt to travel east, go to the east.",I should go east from the Cubicle as per the task instructions.,go east,,"You find yourself in a laundry place. An usual one. You begin to take stock of what's in the room.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the west.",Laundry Place,"You find yourself in a laundry place. An usual one. You begin to take stock of what's in the room.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
15,"- I am now in the Laundry Place.
- Exits from here are east (unguarded), north (unguarded), and west (unblocked).
- The task says after going to the east, move north.",I should go north from the Laundry Place as per the task instructions.,go north,,"You arrive in a study. A normal kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unblocked exit to the east. There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",Study,"You arrive in a study. A normal kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unblocked exit to the east. There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
16,"- I am now in the Study.
- Exits from here are east (unblocked), south (unguarded), and west (unguarded).
- The task says after moving north, travel west.",I should go west from the Study as per the task instructions.,go west,,"You arrive in an attic. An ordinary kind of place.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",Attic,"You arrive in an attic. An ordinary kind of place.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
17,"- I am now in the Attic.
- Exits from here are east (unguarded), north (unguarded), and west (unguarded).
- The task says after traveling west, make an effort to venture north.",I should go north from the Attic as per the task instructions.,go north,,"Look at you, bigshot, walking into a vault like it isn't some huge deal. You can barely contain your excitement.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",Vault,"Look at you, bigshot, walking into a vault like it isn't some huge deal. You can barely contain your excitement.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
18,"- I am now in the Vault.
- Exits from here are east (unguarded), south (unguarded), and west (unblocked).
- The task says after venturing north, make an effort to head west.",I should go west from the Vault as per the task instructions.,go west,,"You've stumbled into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the shower.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",Shower,"You've stumbled into an usual room. Your mind races to think of what kind of room would be usual. And then it hits you. Of course. You're in the shower.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
19,"- I am now in the Shower.
- Exits from here are east (unguarded), south (unblocked), and west (unguarded).
- The task says after heading west, attempt to go west.",I should go west from the Shower as per the task instructions.,go west,,"You arrive in a pantry. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the west. Don't worry, it is unblocked.",Pantry,"You arrive in a pantry. A typical one. You try to gain information on your surroundings by using a technique you call ""looking.""



You need an unblocked exit? You should try going east. You need an unblocked exit? You should try going north. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
20,"- I am now in the Pantry.
- Exits from here are east (unblocked), north (unblocked), and west (unblocked).
- The task says after attempting to go west, move west.",I should go west from the Pantry as per the task instructions.,go west,,"You've entered a closet.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the west.",Closet,"You've entered a closet.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
21,"- I am now in the Closet.
- Exits from here are east (unguarded), north (unblocked), and west (unguarded).
- The task says after moving west, make an attempt to go south.","I should go south, but there is no south exit here; I need to find a way to go south.
- I will check if I can go north first to find a path south.",go north,,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Office,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
22,"- I am now in the Office.
- Exits from here are east (unguarded), south (unblocked), and west (unguarded).
- The task says after making an attempt to go south, make an effort to go to the east.",I should go south first as per the task instructions.,go south,,"You've entered a closet.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the west.",Closet,"You've entered a closet.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
23,"- I am now in the Closet again.
- Exits from here are east (unguarded), north (unblocked), and west (unguarded).
- The task says after going south, attempt to take a trip west.",I should go west from the Closet as per the task instructions.,go west,,"Well, here we are in the recreation zone.



You need an unguarded exit? You should try going east.",Recreation Zone,"Well, here we are in the recreation zone.



You need an unguarded exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
24,"- I am now in the Recreation Zone.
- The only exit is east (unguarded).
- The task says after attempting to take a trip west, go south.","There is no south exit here, so I should go east to backtrack and find a south exit.",go east,,"You've entered a closet.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the west.",Closet,"You've entered a closet.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
25,"- I am now in the Closet again.
- Exits from here are east (unguarded), north (unblocked), and west (unguarded).
- The task says after going south, try to venture south.
- I have no south exit here, so I should try going north to find a south exit.",I will go north from the Closet to find a south exit.,go north,,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Office,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
26,"- I am now in the Office.
- Exits from here are east (unguarded), south (unblocked), and west (unguarded).
- The task says after trying to venture south, move west.",I should go west from the Office as per the task instructions.,go west,,"Well, here we are in a sauna. Let's see what's in here.



There is an exit to the east. Don't worry, it is unguarded.",Sauna,"Well, here we are in a sauna. Let's see what's in here.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
27,"- I am now in the Sauna.
- The only exit is east (unguarded).
- The task says after moving west, make an effort to venture west.
- There is no west exit here, so I should go east to backtrack.",I will go east to backtrack and find a west exit.,go east,,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Office,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
28,"- I am back in the Office.
- Exits are east (unguarded), south (unblocked), and west (unguarded).
- The task says after moving west, travel west.
- I have already been west to the Sauna, so I should try south or east to find new paths.",I will go south to explore new areas as per the task sequence.,go south,,"You've entered a closet.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the west.",Closet,"You've entered a closet.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
29,"- I am now in the Closet again.
- Exits are east (unguarded), north (unblocked), and west (unguarded).
- The task says after traveling west, try to go west.
- I have already tried west from here, so I should try north or east.",I will go north to continue exploring as per the task instructions.,go north,,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Office,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
30,"- I am in the Office again.
- Exits are east (unguarded), south (unblocked), and west (unguarded).
- The task says after trying to go west, move west.
- I have already been west to the Sauna.
- The task then says after moving west, move north.",I will go north to follow the task instructions.,go north,,You can't go that way.,Office,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
31,"- I am in the Office.
- Exits are east, south, and west.
- North is not a valid exit.
- The task says after moving west, move north, but north is blocked.
- The task then says try to take a trip east.","Since north is blocked, I will go east as the next step.",go east,,"You've just sauntered into a lounge.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",Lounge,"You've just sauntered into a lounge.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
32,"- I am now in the Lounge.
- Exits are east (unblocked), south (unblocked), and west (unguarded).
- The task says after moving north, travel west.
- I have just come from the Office to the Lounge.
- The next step is to go west.",I will go west to continue following the task.,go west,,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Office,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
33,"- I am back in the Office.
- Exits are east (unguarded), south (unblocked), and west (unguarded).
- The task says after traveling west, make an effort to venture north.
- North is not a valid exit from the Office.
- The task then says make an effort to head west.","Since north is blocked, I will go west as the next step.",go west,,"Well, here we are in a sauna. Let's see what's in here.



There is an exit to the east. Don't worry, it is unguarded.",Sauna,"Well, here we are in a sauna. Let's see what's in here.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
34,"- I am in the Sauna.
- There is an exit to the east (unguarded).
- The task says after heading west, attempt to go west again.
- From the Sauna, west is not an exit.
- The task then says after moving west, move north.","I cannot go west from here, so I will go east back to the Office.",go east,,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Office,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
35,"- I am in the Office.
- Exits are east (unguarded), south (unblocked), and west (unguarded).
- The task says after moving west, move north.
- North is not a valid exit.
- The task then says try to take a trip east.","Since north is blocked, I will go east.",go east,,"You've just sauntered into a lounge.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",Lounge,"You've just sauntered into a lounge.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
36,"- I am in the Lounge.
- Exits are east (unblocked), south (unblocked), and west (unguarded).
- The task says after moving east, move north.
- The task then says travel west.",I will go north as the next step.,go north,,You can't go that way.,Lounge,"You've just sauntered into a lounge.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
37,"- I am in the Lounge.
- Exits are east (unblocked), south (unblocked), and west (unguarded).
- North is not a valid exit from the Lounge.
- The task says after moving east, move north, then travel west.
- Since north is blocked, I will go west next.",I will go west since north is blocked.,go west,,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",Office,"You are in an office. A standard kind of place.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
38,"- I am in the Office.
- Exits are east (unguarded), south (unblocked), and west (unguarded).
- The task says after traveling west, make an effort to venture north.
- North is not an exit from the Office.
- The task then says make an effort to head west.
- I have already been west from here.
- The task then says attempt to go west again.
- The task then says move north.
- North is blocked.
- The task then says try to take a trip east.",I will go east as the next step.,go east,,"You've just sauntered into a lounge.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",Lounge,"You've just sauntered into a lounge.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
39,"- I am in the Lounge.
- Exits are east (unblocked), south (unblocked), and west (unguarded).
- The task says after moving north, travel west, then venture north, then head west, then attempt to go west, then move north.
- North is not an exit from the Lounge.
- The task then says try to take a trip east.",I will go east as the next step.,go east,,"I am sorry to announce that you are now in the austere studio.



There is an unguarded exit to the west.",Austere Studio,"I am sorry to announce that you are now in the austere studio.



There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
40,"- I am in the Austere Studio.
- There is an unguarded exit to the west.
- The task says after going east, go south.","I will go south next, but there is no south exit here, so I will go west to return.",go west,,"You've just sauntered into a lounge.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",Lounge,"You've just sauntered into a lounge.



There is an unblocked exit to the east. There is an exit to the south. Don't worry, it is unblocked. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
41,"- I am in the Lounge.
- Exits are east (unblocked), south (unblocked), and west (unguarded).
- The task says after going east, go south.",I will go south as the next step.,go south,,"You are in a garage. A typical one. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",Garage,"You are in a garage. A typical one. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
42,"- I am in the Garage.
- Exits are north (unguarded), south (unguarded), and west (unblocked).
- The task says after going south, try to venture south.
- South is an exit here.",I will go south as the next step.,go south,,"You find yourself in a steamy scullery. The room is well lit.



You need an unguarded exit? You should try going north.",Steamy Scullery,"You find yourself in a steamy scullery. The room is well lit.



You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
43,"- I am in the Steamy Scullery.
- The only exit is north (unguarded).
- The task says after trying to venture south, move west.
- There is no west exit here.",I will go north to return to the Garage.,go north,,"You are in a garage. A typical one. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",Garage,"You are in a garage. A typical one. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
44,"- I am in the Garage.
- Exits are north (unguarded), south (unguarded), and west (unblocked).
- The task says after moving south and then trying to venture south, move west.",I will go west as the next step.,go west,,"Well, here we are in a basement. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an unblocked exit to the west.",Basement,"Well, here we are in a basement. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
45,"- I am in the Basement.
- Exits are east (unguarded), south (unblocked), and west (unblocked).
- The task says after moving west, travel west.",I will go west as the next step.,go west,,"You find yourself in a cubicle. An austere kind of place. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an exit to the east. Don't worry, it is unblocked.",Austere Cubicle,"You find yourself in a cubicle. An austere kind of place. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an exit to the east. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
46,"- I am in the Austere Cubicle.
- The only exit is east (unblocked).
- The task says after traveling west, try to go west.
- There is no west exit here.",I will go east to return to the Basement.,go east,,"Well, here we are in a basement. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an unblocked exit to the west.",Basement,"Well, here we are in a basement. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
47,"- I am in the Basement.
- Exits are east (unguarded), south (unblocked), and west (unblocked).
- The task says after trying to go west, move north.",I will go north as the next step.,go north,,You can't go that way.,Basement,"Well, here we are in a basement. You try to gain information on your surroundings by using a technique you call ""looking.""



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the south. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
48,"- I am in the Basement.
- Exits are east (unguarded), south (unblocked), and west (unblocked).
- There is no north exit.
- The task says after trying to move north, try to take a trip east.",I will go east as the next step.,go east,,"You are in a garage. A typical one. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",Garage,"You are in a garage. A typical one. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
49,"- I am in the Garage.
- Exits are north (unguarded), south (unguarded), and west (unblocked).
- The task says after trying to take a trip east, go south.",I will go south as the next step.,go south,,"You find yourself in a steamy scullery. The room is well lit.



You need an unguarded exit? You should try going north.",Steamy Scullery,"You find yourself in a steamy scullery. The room is well lit.



You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
