step_id,memory,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
10,"- I am now in the Sweaty Scullery.
- There is an unblocked exit to the east.
- There is an unblocked exit to the north.
- There is an unblocked exit to the west.
- The task requires me to go west next.",I should go west as the next step.,go west,,"You've just shown up in a sweaty kitchenette.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked.",Sweaty Kitchenette,"You've just shown up in a sweaty kitchenette.



There is an exit to the east. Don't worry, it is unguarded. You need an unblocked exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
11,"- I am now in the Sweaty Kitchenette.
- There is an unguarded exit to the east.
- There is an unblocked exit to the north.
- There is an unblocked exit to the south.
- The task requires me to go south next.",I should go south as the next step.,go south,,"Fancy seeing you here. Here, by the way, being the serious workshop. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked.",Serious Workshop,"Fancy seeing you here. Here, by the way, being the serious workshop. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
12,"- I am now in the Serious Workshop.
- There is an unguarded exit to the east.
- There is an unblocked exit to the north.
- There is an unblocked entranceway to the south.
- The task requires me to go south next.",I should go south as the next step.,go south,,"You have come into the most sweaty of all possible cookerys. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south.",Sweaty Cookery,"You have come into the most sweaty of all possible cookerys. You decide to just list off a complete list of everything you see in the room, because hey, why not?



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
13,"- I am now in the Sweaty Cookery.
- There is an unguarded exit to the east.
- There is an unguarded exit to the north.
- There is an unguarded exit to the south.
- The task requires me to go south next.",I should go south as the next step.,go south,,"You've just walked into a launderette. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



You need an unguarded exit? You should try going east. You need an unblocked exit? You should try going north. There is an unblocked exit to the south.",Launderette,"You've just walked into a launderette. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



You need an unguarded exit? You should try going east. You need an unblocked exit? You should try going north. There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
14,"- I am now in the Launderette.
- There is an unguarded exit to the east.
- There is an unblocked exit to the north.
- There is an unblocked exit to the south.
- The task requires me to go east next.",I should go east as the next step.,go east,,"You arrive in a studio. An usual one. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Studio,"You arrive in a studio. An usual one. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
15,"- I am now in the Studio.
- There is an unguarded entranceway to the east.
- There is an unguarded exit to the south.
- There is an unblocked exit to the west.
- The task requires me to go east next.",I should go east as the next step.,go east,,"You arrive in a cellar. A standard kind of place.



You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unguarded exit? You should try going west.",Cellar,"You arrive in a cellar. A standard kind of place.



You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
16,"- I am now in the Cellar.
- There is an unguarded entranceway to the north.
- There is an unguarded entranceway to the south.
- There is an unguarded exit to the west.
- The task requires me to go north next.",I should go north as the next step.,go north,,"You find yourself in a study. A normal one.



You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Study,"You find yourself in a study. A normal one.



You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
17,"- I am now in the Study.
- There is an unguarded exit to the north.
- There is an unguarded exit to the south.
- There is an unguarded entranceway to the west.
- The task requires me to go north next.",I should go north as the next step.,go north,,"You've stumbled into a serious room. Your mind races to think of what kind of room would be serious. And then it hits you. Of course. You're in the serious cubicle. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an exit to the south. Don't worry, it is unblocked.",Serious Cubicle,"You've stumbled into a serious room. Your mind races to think of what kind of room would be serious. And then it hits you. Of course. You're in the serious cubicle. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
18,"- I am now in the Serious Cubicle.
- There is an unblocked exit to the south.
- The task requires me to go west next.",I should go west as the next step.,go west,,You can't go that way.,Serious Cubicle,"You've stumbled into a serious room. Your mind races to think of what kind of room would be serious. And then it hits you. Of course. You're in the serious cubicle. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
19,"- I am in the Serious Cubicle.
- There is only an unblocked exit to the south.
- I cannot go west from here.
- The task requires me to go west next, but that is not possible here.","Since I cannot go west here, I should try going south instead to find another path.",go south,,"You find yourself in a study. A normal one.



You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",Study,"You find yourself in a study. A normal one.



You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going south. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
20,"- I am now back in the Study.
- There are unguarded exits to the north and south.
- There is an unguarded entranceway to the west.
- The task requires me to go west next.",I should go west as the next step.,go west,,"You find yourself in a bar. A standard kind of place. I guess you better just go and list everything you see here.



There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",Bar,"You find yourself in a bar. A standard kind of place. I guess you better just go and list everything you see here.



There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
21,"- I am now in the Bar.
- There are unblocked exits to the east, north, and south.
- The task requires me to go south next.",I should go south as the next step.,go south,,"I am sorry to announce that you are now in the balmy scullery. You begin to take stock of what's in the room.



You need an unblocked exit? You should try going north.",Balmy Scullery,"I am sorry to announce that you are now in the balmy scullery. You begin to take stock of what's in the room.



You need an unblocked exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
22,"- I am now in the Balmy Scullery.
- There is an unblocked exit to the north.
- The task requires me to go west next.","I cannot go west here, so I should go north to find another path.",go north,,"You find yourself in a bar. A standard kind of place. I guess you better just go and list everything you see here.



There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",Bar,"You find yourself in a bar. A standard kind of place. I guess you better just go and list everything you see here.



There is an unblocked exit to the east. There is an exit to the north. Don't worry, it is unguarded. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
23,"- I am back in the Bar.
- There are unblocked exits to the east, north, and south.
- The task requires me to go west next, but that is not possible here.","Since I cannot go west here, I should try going north to find another path.",go north,,"You find yourself in a dish-pit. An ordinary kind of place.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",Dish-Pit,"You find yourself in a dish-pit. An ordinary kind of place.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unguarded. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
24,"- I am now in the Dish-Pit.
- There are unblocked entrances to the east and west.
- There is an unguarded exit to the south.
- The task requires me to go west next.",I should go west as the next step.,go west,,"You've entered an attic. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



You need an unblocked exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",Attic,"You've entered an attic. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



You need an unblocked exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
25,"- I am now in the Attic.
- There are unblocked exits to the east, south, and west.
- The task requires me to go south next.",I should go south as the next step.,go south,,"You find yourself in a restroom. An ordinary one.



There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",Restroom,"You find yourself in a restroom. An ordinary one.



There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
26,"- I am now in the Restroom.
- There are unguarded exits to the north and west.
- There is an exit to the south.
- The task requires me to go west next.",I should go west as the next step.,go west,,"Well I'll be, you are in the place we're calling the lounge. Let's see what's in here.



You need an unblocked exit? You should try going east.",Lounge,"Well I'll be, you are in the place we're calling the lounge. Let's see what's in here.



You need an unblocked exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
27,"- I am now in the Lounge.
- There is an unblocked exit to the east.
- The task requires me to go south next, but that is not possible here.","Since I cannot go south here, I should go east to continue exploring.",go east,,"You find yourself in a restroom. An ordinary one.



There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",Restroom,"You find yourself in a restroom. An ordinary one.



There is an unguarded exit to the north. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
28,"- I am back in the Restroom.
- There are unguarded exits to the north and west.
- There is an exit to the south.
- The task requires me to go south next.",I should go south as the next step.,go south,,"You find yourself in a chamber. An ordinary kind of place. You begin to take stock of what's here.



You don't like doors? Why not try going north, that entranceway is unguarded. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Chamber,"You find yourself in a chamber. An ordinary kind of place. You begin to take stock of what's here.



You don't like doors? Why not try going north, that entranceway is unguarded. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
29,"- I am now in the Chamber.
- There are unguarded exits to the north, south, and west.
- The task requires me to go west next.",I should go west as the next step.,go west,,"You find yourself in a salon. A typical one. I guess you better just go and list everything you see here.



There is an unguarded exit to the east.",Salon,"You find yourself in a salon. A typical one. I guess you better just go and list everything you see here.



There is an unguarded exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
30,"- I am now in the Salon.
- There is an unguarded exit to the east.
- The task requires me to go south next, but no south exit is available here.","Since I cannot go south here, I should go east to continue.",go east,,"You find yourself in a chamber. An ordinary kind of place. You begin to take stock of what's here.



You don't like doors? Why not try going north, that entranceway is unguarded. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",Chamber,"You find yourself in a chamber. An ordinary kind of place. You begin to take stock of what's here.



You don't like doors? Why not try going north, that entranceway is unguarded. There is an unguarded exit to the south. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
31,"- I am back in the Chamber.
- There are unguarded exits to the north, south, and west.
- The task requires me to go south next.",I should go south as the next step.,go south,,"Well, here we are in a canteen. You begin looking for stuff.



There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",Canteen,"Well, here we are in a canteen. You begin looking for stuff.



There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
32,"- I am now in the Canteen.
- There are unguarded exits to the north, south, and west.
- The task requires me to go west next.",I should go west as the next step.,go west,,"You arrive in a laundromat. A standard one. Let's see what's in here.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north. You don't like doors? Why not try going west, that entranceway is unguarded.",Laundromat,"You arrive in a laundromat. A standard one. Let's see what's in here.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
33,"- I am now in the Laundromat.
- There are unblocked exits to the east, north, and west.
- The task requires me to go south next, but no south exit is available here.","Since I cannot go south here, I should go west as the next step.",go west,,"Of every office you could have shown up in, you had to come round an ordinary one.



You need an unguarded exit? You should try going east. There is an unblocked exit to the north. There is an exit to the west. Don't worry, it is unguarded.",Office,"Of every office you could have shown up in, you had to come round an ordinary one.



You need an unguarded exit? You should try going east. There is an unblocked exit to the north. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
34,"- I am now in the Office.
- There are unblocked exits to the east, north, and west.
- The task requires me to go south next, but no south exit is available here.","Since I cannot go south here, I should go east as the next step.",go east,,"You arrive in a laundromat. A standard one. Let's see what's in here.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north. You don't like doors? Why not try going west, that entranceway is unguarded.",Laundromat,"You arrive in a laundromat. A standard one. Let's see what's in here.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
35,"- I am back in the Laundromat.
- There are unblocked exits to the east, north, and west.
- The task requires me to go north next.",I should go north as the next step.,go north,,"You arrive in an exciting kind of place. That is to say, you're in a bar.



There is an unblocked exit to the south.",Exciting Bar,"You arrive in an exciting kind of place. That is to say, you're in a bar.



There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
36,"- I am now in the Exciting Bar.
- There is an unblocked exit to the south.
- The task requires me to go west next, but no west exit is available here.","Since I cannot go west here, I should go south as the next step.",go south,,"You arrive in a laundromat. A standard one. Let's see what's in here.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north. You don't like doors? Why not try going west, that entranceway is unguarded.",Laundromat,"You arrive in a laundromat. A standard one. Let's see what's in here.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
37,"- I am back in the Laundromat.
- There are unblocked exits to the east, north, and west.
- The task requires me to go west next.",I should go west as the next step.,go west,,"Of every office you could have shown up in, you had to come round an ordinary one.



You need an unguarded exit? You should try going east. There is an unblocked exit to the north. There is an exit to the west. Don't worry, it is unguarded.",Office,"Of every office you could have shown up in, you had to come round an ordinary one.



You need an unguarded exit? You should try going east. There is an unblocked exit to the north. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
38,"- I am now in the Office.
- There are unblocked exits to the east, north, and west.
- The task requires me to go south next, but no south exit is available here.","Since I cannot go south here, I should go west as the next step.",go west,,"You are in a washroom. An ordinary kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded.",Washroom,"You are in a washroom. An ordinary kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
39,"- I am now in the Washroom.
- There is an unguarded exit to the east.
- The task requires me to go south next, but no south exit is available here.","Since I cannot go south here, I should go east as the next step.",go east,,"Of every office you could have shown up in, you had to come round an ordinary one.



You need an unguarded exit? You should try going east. There is an unblocked exit to the north. There is an exit to the west. Don't worry, it is unguarded.",Office,"Of every office you could have shown up in, you had to come round an ordinary one.



You need an unguarded exit? You should try going east. There is an unblocked exit to the north. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
40,"- I am back in the Office.
- There are unblocked exits to the east, north, and west.
- The task requires me to go south next, but no south exit is available here.","Since I cannot go south here, I should go east as the next step.",go east,,"You arrive in a laundromat. A standard one. Let's see what's in here.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north. You don't like doors? Why not try going west, that entranceway is unguarded.",Laundromat,"You arrive in a laundromat. A standard one. Let's see what's in here.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
41,"- I am back in the Laundromat.
- There are unblocked exits to the east, north, and west.
- The task requires me to go south next, but no south exit is available here.","Since I cannot go south here, I should go north as the next step.",go north,,"You arrive in an exciting kind of place. That is to say, you're in a bar.



There is an unblocked exit to the south.",Exciting Bar,"You arrive in an exciting kind of place. That is to say, you're in a bar.



There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
42,"- I am now in the Exciting Bar.
- There is an unblocked exit to the south.
- The task requires me to go south next.",I should go south as the next step.,go south,,"You arrive in a laundromat. A standard one. Let's see what's in here.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north. You don't like doors? Why not try going west, that entranceway is unguarded.",Laundromat,"You arrive in a laundromat. A standard one. Let's see what's in here.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
43,"- I am back in the Laundromat.
- There are unblocked exits to the east, north, and west.
- The task requires me to go west next.",I should go west as the next step.,go west,,"Of every office you could have shown up in, you had to come round an ordinary one.



You need an unguarded exit? You should try going east. There is an unblocked exit to the north. There is an exit to the west. Don't worry, it is unguarded.",Office,"Of every office you could have shown up in, you had to come round an ordinary one.



You need an unguarded exit? You should try going east. There is an unblocked exit to the north. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
44,"- I am back in the Office.
- There are unblocked exits to the east, north, and west.
- The task requires me to go west next.",I should go west as the next step.,go west,,"You are in a washroom. An ordinary kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded.",Washroom,"You are in a washroom. An ordinary kind of place. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the east. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
45,"- I am in the Washroom.
- There is an unguarded exit to the east.
- The task requires me to go south next, but no south exit is available here.","Since I cannot go south here, I should go east as the next step.",go east,,"Of every office you could have shown up in, you had to come round an ordinary one.



You need an unguarded exit? You should try going east. There is an unblocked exit to the north. There is an exit to the west. Don't worry, it is unguarded.",Office,"Of every office you could have shown up in, you had to come round an ordinary one.



You need an unguarded exit? You should try going east. There is an unblocked exit to the north. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
46,"- I am back in the Office.
- There are unblocked exits to the east, north, and west.
- The task requires me to go south next, but no south exit is available here.","Since I cannot go south here, I should go east as the next step.",go east,,"You arrive in a laundromat. A standard one. Let's see what's in here.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north. You don't like doors? Why not try going west, that entranceway is unguarded.",Laundromat,"You arrive in a laundromat. A standard one. Let's see what's in here.



There is an exit to the east. Don't worry, it is unblocked. There is an unblocked exit to the north. You don't like doors? Why not try going west, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
47,"- I am back in the Laundromat.
- There are unblocked exits to the east, north, and west.
- The task requires me to go south next, but no south exit is available here.","Since I cannot go south here, I should go east as the next step.",go east,,"Well, here we are in a canteen. You begin looking for stuff.



There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",Canteen,"Well, here we are in a canteen. You begin looking for stuff.



There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
48,"- I am in the Canteen.
- There are unblocked exits to the north, south, and west.
- The task requires me to go south next.",I should go south as the next step.,go south,,"Well, here we are in a still workshop.



You don't like doors? Why not try going north, that entranceway is unblocked.",Still Workshop,"Well, here we are in a still workshop.



You don't like doors? Why not try going north, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
49,"- I am in the Still Workshop.
- There is an unblocked exit to the north.
- The task requires me to go west next, but no west exit is available here.","Since I cannot go west here, I should go north as the next step.",go north,,"Well, here we are in a canteen. You begin looking for stuff.



There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",Canteen,"Well, here we are in a canteen. You begin looking for stuff.



There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unguarded. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
