step_id,memory,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
10,"- Starting location is the Workshop.
- Workshop has exits to the north and west.
- Moved west to Study.
- Study has exits east, south, and west.
- Moved south to Entertaining Playroom.
- Entertaining Playroom has exits north, south, and west.
- Moved west to Washroom.
- Washroom has exits east, north, and south.
- Moved north to Relaxing Bedroom.
- Relaxing Bedroom has exits east, south, and west.
- Moved west to Super Hot Cookhouse.
- Super Hot Cookhouse has exits east, south, and west.
- Moved south to Fun Parlor.
- Fun Parlor has exits north, south, and west.
- Moved west to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved north to Unreasonably Hot Canteen.
- Unreasonably Hot Canteen has exit south.
- Moved south to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Task involves moving through various directions and eventually picking up a coin in Serious Studio 1.","Next, I should move west as instructed.",go west,,"You've entered a serious workshop.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south.",Serious Workshop,"You've entered a serious workshop.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the north. Don't worry, it is unguarded. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
11,"- Starting location is the Workshop.
- Workshop has exits to the north and west.
- Moved west to Study.
- Study has exits east, south, and west.
- Moved south to Entertaining Playroom.
- Entertaining Playroom has exits north, south, and west.
- Moved west to Washroom.
- Washroom has exits east, north, and south.
- Moved north to Relaxing Bedroom.
- Relaxing Bedroom has exits east, south, and west.
- Moved west to Super Hot Cookhouse.
- Super Hot Cookhouse has exits east, south, and west.
- Moved south to Fun Parlor.
- Fun Parlor has exits north, south, and west.
- Moved west to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved north to Unreasonably Hot Canteen.
- Unreasonably Hot Canteen has exit south.
- Moved south to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved west to Serious Workshop.
- Serious Workshop has exits east, north, and south.
- Task involves moving through various directions and eventually picking up a coin in Serious Studio 1.","Next, I should move north as instructed.",go north,,"You are in a scullery. An unreasonably hot one. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",Unreasonably Hot Scullery,"You are in a scullery. An unreasonably hot one. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
12,"- Starting location is the Workshop.
- Workshop has exits to the north and west.
- Moved west to Study.
- Study has exits east, south, and west.
- Moved south to Entertaining Playroom.
- Entertaining Playroom has exits north, south, and west.
- Moved west to Washroom.
- Washroom has exits east, north, and south.
- Moved north to Relaxing Bedroom.
- Relaxing Bedroom has exits east, south, and west.
- Moved west to Super Hot Cookhouse.
- Super Hot Cookhouse has exits east, south, and west.
- Moved south to Fun Parlor.
- Fun Parlor has exits north, south, and west.
- Moved west to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved north to Unreasonably Hot Canteen.
- Unreasonably Hot Canteen has exit south.
- Moved south to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved west to Serious Workshop.
- Serious Workshop has exits east, north, and south.
- Moved north to Unreasonably Hot Scullery.
- Unreasonably Hot Scullery has exits east, south, and west.
- Task involves moving through various directions and eventually picking up a coin in Serious Studio 1.","Next, I should move west as instructed.",go west,,"You find yourself in a sauna. A spotless one.



You need an unblocked exit? You should try going east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded.",Spotless Sauna,"You find yourself in a sauna. A spotless one.



You need an unblocked exit? You should try going east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
13,"- Starting location is the Workshop.
- Workshop has exits to the north and west.
- Moved west to Study.
- Study has exits east, south, and west.
- Moved south to Entertaining Playroom.
- Entertaining Playroom has exits north, south, and west.
- Moved west to Washroom.
- Washroom has exits east, north, and south.
- Moved north to Relaxing Bedroom.
- Relaxing Bedroom has exits east, south, and west.
- Moved west to Super Hot Cookhouse.
- Super Hot Cookhouse has exits east, south, and west.
- Moved south to Fun Parlor.
- Fun Parlor has exits north, south, and west.
- Moved west to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved north to Unreasonably Hot Canteen.
- Unreasonably Hot Canteen has exit south.
- Moved south to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved west to Serious Workshop.
- Serious Workshop has exits east, north, and south.
- Moved north to Unreasonably Hot Scullery.
- Unreasonably Hot Scullery has exits east, south, and west.
- Moved west to Spotless Sauna.
- Spotless Sauna has exits east, north, and south.
- Task involves moving through various directions and eventually picking up a coin in Serious Studio 1.","Next, I should move north as instructed.",go north,,"You have fallen into a kitchen. Not the kitchen you'd expect. No, this is a kitchen. You decide to start listing off everything you see in the room, as if you were in a text adventure.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Kitchen,"You have fallen into a kitchen. Not the kitchen you'd expect. No, this is a kitchen. You decide to start listing off everything you see in the room, as if you were in a text adventure.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
14,"- Starting location is the Workshop.
- Workshop has exits to the north and west.
- Moved west to Study.
- Study has exits east, south, and west.
- Moved south to Entertaining Playroom.
- Entertaining Playroom has exits north, south, and west.
- Moved west to Washroom.
- Washroom has exits east, north, and south.
- Moved north to Relaxing Bedroom.
- Relaxing Bedroom has exits east, south, and west.
- Moved west to Super Hot Cookhouse.
- Super Hot Cookhouse has exits east, south, and west.
- Moved south to Fun Parlor.
- Fun Parlor has exits north, south, and west.
- Moved west to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved north to Unreasonably Hot Canteen.
- Unreasonably Hot Canteen has exit south.
- Moved south to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved west to Serious Workshop.
- Serious Workshop has exits east, north, and south.
- Moved north to Unreasonably Hot Scullery.
- Unreasonably Hot Scullery has exits east, south, and west.
- Moved west to Spotless Sauna.
- Spotless Sauna has exits east, north, and south.
- Moved north to Kitchen.
- Kitchen has exits east, south, and west.
- Task involves moving through various directions and eventually picking up a coin in Serious Studio 1.","Next, I should move west as instructed.",go west,,"You are in a steam room. A typical kind of place. You begin to take stock of what's in the room.



You need an unguarded exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. A typical kind of place. You begin to take stock of what's in the room.



You need an unguarded exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
15,"- Starting location is the Workshop.
- Workshop has exits to the north and west.
- Moved west to Study.
- Study has exits east, south, and west.
- Moved south to Entertaining Playroom.
- Entertaining Playroom has exits north, south, and west.
- Moved west to Washroom.
- Washroom has exits east, north, and south.
- Moved north to Relaxing Bedroom.
- Relaxing Bedroom has exits east, south, and west.
- Moved west to Super Hot Cookhouse.
- Super Hot Cookhouse has exits east, south, and west.
- Moved south to Fun Parlor.
- Fun Parlor has exits north, south, and west.
- Moved west to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved north to Unreasonably Hot Canteen.
- Unreasonably Hot Canteen has exit south.
- Moved south to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved west to Serious Workshop.
- Serious Workshop has exits east, north, and south.
- Moved north to Unreasonably Hot Scullery.
- Unreasonably Hot Scullery has exits east, south, and west.
- Moved west to Spotless Sauna.
- Spotless Sauna has exits east, north, and south.
- Moved north to Kitchen.
- Kitchen has exits east, south, and west.
- Moved west to Steam Room.
- Steam Room has exits east, south, and west.
- Task involves moving through various directions and eventually picking up a coin in Serious Studio 1.","Next, I should move west as instructed.",go west,,"You are in a cookery. A normal kind of place. You start to take note of what's in the room.



There is an exit to the east. Don't worry, it is unblocked.",Cookery,"You are in a cookery. A normal kind of place. You start to take note of what's in the room.



There is an exit to the east. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
16,"- Starting location is the Workshop.
- Workshop has exits to the north and west.
- Moved west to Study.
- Study has exits east, south, and west.
- Moved south to Entertaining Playroom.
- Entertaining Playroom has exits north, south, and west.
- Moved west to Washroom.
- Washroom has exits east, north, and south.
- Moved north to Relaxing Bedroom.
- Relaxing Bedroom has exits east, south, and west.
- Moved west to Super Hot Cookhouse.
- Super Hot Cookhouse has exits east, south, and west.
- Moved south to Fun Parlor.
- Fun Parlor has exits north, south, and west.
- Moved west to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved north to Unreasonably Hot Canteen.
- Unreasonably Hot Canteen has exit south.
- Moved south to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved west to Serious Workshop.
- Serious Workshop has exits east, north, and south.
- Moved north to Unreasonably Hot Scullery.
- Unreasonably Hot Scullery has exits east, south, and west.
- Moved west to Spotless Sauna.
- Spotless Sauna has exits east, north, and south.
- Moved north to Kitchen.
- Kitchen has exits east, south, and west.
- Moved west to Steam Room.
- Steam Room has exits east, south, and west.
- Moved west to Cookery.
- Cookery has exit east.
- Task involves moving through various directions and eventually picking up a coin in Serious Studio 1.","Next, I should move east as it is the only exit.",go east,,"You are in a steam room. A typical kind of place. You begin to take stock of what's in the room.



You need an unguarded exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",Steam Room,"You are in a steam room. A typical kind of place. You begin to take stock of what's in the room.



You need an unguarded exit? You should try going east. There is an exit to the south. Don't worry, it is unguarded. There is an exit to the west. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
17,"- Starting location is the Workshop.
- Workshop has exits to the north and west.
- Moved west to Study.
- Study has exits east, south, and west.
- Moved south to Entertaining Playroom.
- Entertaining Playroom has exits north, south, and west.
- Moved west to Washroom.
- Washroom has exits east, north, and south.
- Moved north to Relaxing Bedroom.
- Relaxing Bedroom has exits east, south, and west.
- Moved west to Super Hot Cookhouse.
- Super Hot Cookhouse has exits east, south, and west.
- Moved south to Fun Parlor.
- Fun Parlor has exits north, south, and west.
- Moved west to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved north to Unreasonably Hot Canteen.
- Unreasonably Hot Canteen has exit south.
- Moved south to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved west to Serious Workshop.
- Serious Workshop has exits east, north, and south.
- Moved north to Unreasonably Hot Scullery.
- Unreasonably Hot Scullery has exits east, south, and west.
- Moved west to Spotless Sauna.
- Spotless Sauna has exits east, north, and south.
- Moved north to Kitchen.
- Kitchen has exits east, south, and west.
- Moved west to Steam Room.
- Steam Room has exits east, south, and west.
- Moved west to Cookery.
- Cookery has exit east.
- Moved east to Steam Room.
- Steam Room has exits east, south, and west.
- Task involves moving through various directions and eventually picking up a coin in Serious Studio 1.","Next, I should move east as instructed.",go east,,"You have fallen into a kitchen. Not the kitchen you'd expect. No, this is a kitchen. You decide to start listing off everything you see in the room, as if you were in a text adventure.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Kitchen,"You have fallen into a kitchen. Not the kitchen you'd expect. No, this is a kitchen. You decide to start listing off everything you see in the room, as if you were in a text adventure.



You don't like doors? Why not try going east, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
18,"- Starting location is the Workshop.
- Workshop has exits to the north and west.
- Moved west to Study.
- Study has exits east, south, and west.
- Moved south to Entertaining Playroom.
- Entertaining Playroom has exits north, south, and west.
- Moved west to Washroom.
- Washroom has exits east, north, and south.
- Moved north to Relaxing Bedroom.
- Relaxing Bedroom has exits east, south, and west.
- Moved west to Super Hot Cookhouse.
- Super Hot Cookhouse has exits east, south, and west.
- Moved south to Fun Parlor.
- Fun Parlor has exits north, south, and west.
- Moved west to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved north to Unreasonably Hot Canteen.
- Unreasonably Hot Canteen has exit south.
- Moved south to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved west to Serious Workshop.
- Serious Workshop has exits east, north, and south.
- Moved north to Unreasonably Hot Scullery.
- Unreasonably Hot Scullery has exits east, south, and west.
- Moved west to Spotless Sauna.
- Spotless Sauna has exits east, north, and south.
- Moved north to Kitchen.
- Kitchen has exits east, south, and west.
- Moved west to Steam Room.
- Steam Room has exits east, south, and west.
- Moved west to Cookery.
- Cookery has exit east.
- Moved east to Steam Room.
- Steam Room has exits east, south, and west.
- Moved east to Kitchen.
- Kitchen has exits east, south, and west.
- Task involves moving through various directions and eventually picking up a coin in Serious Studio 1.","Next, I should move south as instructed.",go south,,"You find yourself in a sauna. A spotless one.



You need an unblocked exit? You should try going east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded.",Spotless Sauna,"You find yourself in a sauna. A spotless one.



You need an unblocked exit? You should try going east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
19,"- Starting location is the Workshop.
- Workshop has exits to the north and west.
- Moved west to Study.
- Study has exits east, south, and west.
- Moved south to Entertaining Playroom.
- Entertaining Playroom has exits north, south, and west.
- Moved west to Washroom.
- Washroom has exits east, north, and south.
- Moved north to Relaxing Bedroom.
- Relaxing Bedroom has exits east, south, and west.
- Moved west to Super Hot Cookhouse.
- Super Hot Cookhouse has exits east, south, and west.
- Moved south to Fun Parlor.
- Fun Parlor has exits north, south, and west.
- Moved west to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved north to Unreasonably Hot Canteen.
- Unreasonably Hot Canteen has exit south.
- Moved south to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved west to Serious Workshop.
- Serious Workshop has exits east, north, and south.
- Moved north to Unreasonably Hot Scullery.
- Unreasonably Hot Scullery has exits east, south, and west.
- Moved west to Spotless Sauna.
- Spotless Sauna has exits east, north, and south.
- Task involves moving through various directions and eventually picking up a coin in Serious Studio 1.","Next, I should move east as it is an unblocked exit.",go east,,"You are in a scullery. An unreasonably hot one. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",Unreasonably Hot Scullery,"You are in a scullery. An unreasonably hot one. You can barely contain your excitement.



You don't like doors? Why not try going east, that entranceway is unguarded. You need an unguarded exit? You should try going south. There is an exit to the west. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
20,"- Starting location is the Workshop.
- Workshop has exits to the north and west.
- Moved west to Study.
- Study has exits east, south, and west.
- Moved south to Entertaining Playroom.
- Entertaining Playroom has exits north, south, and west.
- Moved west to Washroom.
- Washroom has exits east, north, and south.
- Moved north to Relaxing Bedroom.
- Relaxing Bedroom has exits east, south, and west.
- Moved west to Super Hot Cookhouse.
- Super Hot Cookhouse has exits east, south, and west.
- Moved south to Fun Parlor.
- Fun Parlor has exits north, south, and west.
- Moved west to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved north to Unreasonably Hot Canteen.
- Unreasonably Hot Canteen has exit south.
- Moved south to Pleasant Bedchamber.
- Pleasant Bedchamber has exits east, north, and west.
- Moved west to Serious Workshop.
- Serious Workshop has exits east, north, and south.
- Moved north to Unreasonably Hot Scullery.
- Unreasonably Hot Scullery has exits east, south, and west.
- Moved west to Spotless Sauna.
- Spotless Sauna has exits east, north, and south.
- Moved east to Unreasonably Hot Scullery.
- Unreasonably Hot Scullery has exits east, south, and west.
- Task involves moving through various directions and eventually picking up a coin in Serious Studio 1.","Next, I should move west as it is an unguarded exit.",go west,,"You find yourself in a sauna. A spotless one.



You need an unblocked exit? You should try going east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded.",Spotless Sauna,"You find yourself in a sauna. A spotless one.



You need an unblocked exit? You should try going east. There is an unblocked exit to the north. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
