agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-v1,gpt-4.1-mini,simple-qa-100,0,Art,,Beatrice,Beatrice,1.0,2,5054,140,5194,0.0040432,0.000448,0.0044912,1760496907.872381,,3.3290374279022217,0.5,0.00019252984212552945,,37,Answer the following question:,In which Nebraska city was painter Kathleen Gemberling Adkison born in 1917?,1760496911.2014184
react-v1,gpt-4.1-mini,simple-qa-100,0,Politics,,Sindh.,Sindh,1.0,3,10039,263,10302,0.0080312,0.0008416000000000001,0.0088728,1760496912.3210433,,6.0629096031188965,0.3333333333333333,9.706853038245001e-05,,38,Answer the following question:,For which province of Pakistan was Ghulam Ishaq Khan (former Governor of the State Bank of Pakistan) appointed as the Home Secretary in the year 1956?,1760496918.3839529
react-v1,gpt-4.1-mini,simple-qa-100,0,Politics,,Robert Smalls,Robert Smalls,1.0,3,10729,262,10991,0.008583200000000001,0.0008384000000000001,0.0094216,1760496919.4771092,,6.000465154647827,0.3333333333333333,9.09835319807115e-05,,39,Answer the following question:,The Republican Party of South Carolina was co-founded by which African American in 1867?,1760496925.4775743
react-v1,gpt-4.1-mini,simple-qa-100,0,Politics,,"July 9, 2016",Rosa Whitaker Day was proclaimed by Rep. Charles Rangel in 2016. The exact day and month are not found in the available sources.,0.0,8,50601,660,51261,0.040480800000000004,0.002112,0.04259280000000001,1760496926.5948632,,27.195760250091553,0.0,0.0,,40,Answer the following question:,"What day, month, and year was Rosa Whitaker Day proclaimed by Rep. Charles Rangel?",1760496953.7906234
react-v1,gpt-4.1-mini,simple-qa-100,0,History,,1986,1986,1.0,3,7435,229,7664,0.005948,0.0007328,0.006680800000000001,1760496954.8797371,,6.1570868492126465,0.3333333333333333,0.00013048016701461377,,41,Answer the following question:,In what year did Deborah Rhode take over from Judith Brown as Director of the Clayman Institute for Gender Research?,1760496961.036824
react-v1,gpt-4.1-mini,simple-qa-100,0,Sports,,21 October 1978,21 October 1978,1.0,2,4943,125,5068,0.0039544,0.0004,0.0043544000000000005,1760496962.1400135,,4.409640073776245,0.5,0.0001973164956590371,,42,Answer the following question:,"What day, month, and year was Jackson Asiku, the Ugandan-Australian amateur flyweight and professional feather/super featherweight boxer, born?",1760496966.5496535
react-v1,gpt-4.1-mini,simple-qa-100,0,Art,,February 2008,2008,1.0,8,66756,657,67413,0.0534048,0.0021024000000000004,0.0555072,1760496967.6452663,,30.500343799591064,0.125,1.4833934107664694e-05,,43,Answer the following question:,"In what month and year was Anna Yuryevna Netrebko named ""People's Artist of Russia""?",1760496998.14561
react-v1,gpt-4.1-mini,simple-qa-100,0,Science and technology,,Terrence Sejnowski,Terrence J. Sejnowski,1.0,2,4962,154,5116,0.0039696,0.0004928,0.0044624,1760496999.2288911,,3.681985855102539,0.5,0.00019546520719311962,,44,Answer the following question:,Who received the IEEE Frank Rosenblatt Award in 2013?,1760497002.910877
react-v1,gpt-4.1-mini,simple-qa-100,0,Politics,, four,The Pakistan People's Party has emerged as the leading opposition party on a national level in Pakistan four times until 2022.,1.0,6,39980,575,40555,0.031984000000000005,0.00184,0.03382400000000001,1760497004.01795,,18.78801965713501,0.16666666666666666,2.4657872025644187e-05,,45,Answer the following question:,How many times has the Pakistan People's Party emerged as the leading opposition party in Pakistan on a national level until 2022?,1760497022.8059697
react-v1,gpt-4.1-mini,simple-qa-100,0,Art,,2018,2018,1.0,2,5017,177,5194,0.0040136,0.0005664,0.00458,1760497023.8826432,,4.447693347930908,0.5,0.00019252984212552945,,46,Answer the following question:,In what year did fashion designer Mowalola Ogunlesi drop out of Central Saint Martins?,1760497028.3303366
react-v1,gpt-4.1-mini,simple-qa-100,0,Geography,,1816,1816,1.0,4,13774,260,14034,0.0110192,0.000832,0.0118512,1760497029.401702,,8.006348848342896,0.25,7.125552230297848e-05,,47,Answer the following question:,"In which year was the municipality of Motavita, Boyacá, Colombia, founded?",1760497037.4080508
react-v1,gpt-4.1-mini,simple-qa-100,0,Science and technology,,Pople,Pople,1.0,4,11240,351,11591,0.008992,0.0011232000000000002,0.0101152,1760497038.5314922,,8.315851926803589,0.25,8.62738331464067e-05,,48,Answer the following question:,What is the surname of the individual who won the Linus Pauling Award in 1977?,1760497046.8473442
react-v1,gpt-4.1-mini,simple-qa-100,0,Art,,2006,Information about the year when the Dior watch booth was dedicated to the Dior canework is not available in the workspace.,0.0,2,4573,156,4729,0.0036584,0.0004992,0.0041576,1760497047.9180787,,3.3358538150787354,0.0,0.0,,49,Answer the following question:,What was the year when the Dior watch booth was dedicated to the Dior canework?,1760497051.2539325
react-v1,gpt-4.1-mini,simple-qa-100,0,Other,,3,3,1.0,2,4987,137,5124,0.0039896,0.00043840000000000003,0.0044280000000000005,1760497052.417169,,3.3633296489715576,0.5,0.000195160031225605,,50,Answer the following question:,How many daughters did the mathematician Hsien-Chung Wang have?,1760497055.7804987
react-v1,gpt-4.1-mini,simple-qa-100,0,History,,Mahmud Hasan Deobandi.,Mahmud Hasan Deobandi,1.0,4,21947,291,22238,0.017557600000000003,0.0009312000000000001,0.018488800000000003,1760497056.8879242,,7.706902742385864,0.25,4.496807266840543e-05,,51,Answer the following question:,Who laid the foundation stone of Jamia Millia Islamia?,1760497064.594827
react-v1,gpt-4.1-mini,simple-qa-100,0,Science and technology,,80,80,1.0,2,5065,145,5210,0.004052,0.000464,0.004516,1760497065.6756568,,3.721198797225952,0.5,0.00019193857965451057,,52,Answer the following question:,How old was the Brazilian physicist Cesar Lattes when he died?,1760497069.3968556
react-v1,gpt-4.1-mini,simple-qa-100,0,TV shows,, 25 April 2011,"January 13, 2011",0.0,6,21648,526,22174,0.0173184,0.0016832000000000001,0.0190016,1760497070.4613113,,13.067439794540405,0.0,0.0,,53,Answer the following question:,"Which day, month, and year did the series Human Planet first premiere on Discovery en Español?",1760497083.5287511
react-v1,gpt-4.1-mini,simple-qa-100,0,Science and technology,,May 2023.,May 2023,1.0,2,5042,149,5191,0.0040336,0.0004768,0.0045104,1760497084.686497,,3.527006149291992,0.5,0.00019264110961279138,,54,Answer the following question:,What were the year and month the US Food and Drug Administration (FDA) approved the first RSV vaccines?,1760497088.2135031
react-v1,gpt-4.1-mini,simple-qa-100,0,TV shows,,"Episode 2: Gluten Free Ebola, Season eighteen","Aunt Jemima first appears in South Park Season 18, Episode 2, titled 'Gluten Free Ebola'.",1.0,3,8419,249,8668,0.0067352,0.0007968,0.0075320000000000005,1760497089.2815278,,5.978105068206787,0.3333333333333333,0.00011536686663590217,,55,Answer the following question:,In which episode and season of South Park does Aunt Jemima first appear? Give me the number and title.,1760497095.2596328
react-v1,gpt-4.1-mini,simple-qa-100,0,Politics,,Jean-Baptiste Campenon,Jean-Baptiste Campenon,1.0,6,27785,515,28300,0.022228,0.0016480000000000002,0.023876,1760497096.385876,,12.652850151062012,0.16666666666666666,3.53356890459364e-05,,56,Answer the following question:,"Who was the Minister of War as part of Brisson's 1st Ministry, 6 April 1885 – 7 January 1886?",1760497109.038726
react-v1,gpt-4.1-mini,simple-qa-100,0,Video games,,"A Walk in Andante, 1:18",The 12th song on the original Kingdom Hearts I soundtrack is 'A Walk in Andante' with a length of 1:18.,1.0,6,36691,528,37219,0.029352800000000002,0.0016896000000000003,0.0310424,1760497110.1285448,,18.443888187408447,0.16666666666666666,2.686799752814423e-05,,57,Answer the following question:,What is the name and length of the 12th song on the original Kingdom Hearts I soundtrack?,1760497128.572433
react-v1,gpt-4.1-mini,simple-qa-100,0,Geography,,5109 m,5109,1.0,2,4949,119,5068,0.0039592,0.00038080000000000004,0.00434,1760497129.638379,,3.916944742202759,0.5,0.0001973164956590371,,58,Answer the following question:,What is the maximum depth of the Mediterranean Sea in meters?,1760497133.5553238
react-v1,gpt-4.1-mini,simple-qa-100,0,Science and technology,,6.9 millimetres,"Moderate to heavy rainfall was recorded in Al Ain in July 2021 due to cloud-seeding efforts, but the exact amount in millimeters is not specified in the available sources.",0.0,14,153903,1456,155359,0.12312240000000002,0.0046592000000000005,0.12778160000000002,1760497134.6701303,,94.38111329078674,0.0,0.0,,59,Answer the following question:,"In July 2021, how much rainfall (in millimeters) was recorded in Al Ain due to cloud-seeding efforts?",1760497229.0512435
react-v1,gpt-4.1-mini,simple-qa-100,0,Sports,,Joshna Chinappa,Joshua Chinappa (IND),0.0,5,26340,451,26791,0.021072,0.0014432000000000002,0.0225152,1760497230.1477156,,14.372605800628662,0.0,0.0,,60,Answer the following question:,Who won the 19th edition of the Women’s Asian Individual Squash Championships (AISC)-2017?,1760497244.5203214
react-v1,gpt-4.1-mini,simple-qa-100,0,Other,, Superboy-Prime,Major Disaster was killed by Superboy-Prime.,1.0,4,13197,251,13448,0.0105576,0.0008032,0.0113608,1760497245.5898924,,9.12209153175354,0.25,7.4360499702558e-05,,61,Answer the following question:,Who killed Major Disaster?,1760497254.711984
react-v1,gpt-4.1-mini,simple-qa-100,0,Other,,50.,50,1.0,2,5108,132,5240,0.0040864,0.0004224000000000001,0.0045087999999999994,1760497255.8342593,,3.478372097015381,0.5,0.00019083969465648855,,62,Answer the following question:,"How old was Fatima Sydow, the famous Cape Malay chef, when she passed away?",1760497259.3126314
react-v1,gpt-4.1-mini,simple-qa-100,0,Science and technology,,1915,1915,1.0,2,5074,162,5236,0.004059200000000001,0.0005184,0.004577600000000001,1760497260.3964472,,3.737922430038452,0.5,0.00019098548510313216,,63,Answer the following question:,"In what year did Russian mathematician Pavel Sergeevich Aleksandrov prove his first important result, namely that every non-denumerable Borel set contains a perfect subset?",1760497264.1343696
react-v1,gpt-4.1-mini,simple-qa-100,0,Geography,,1840,1847,0.0,4,21539,264,21803,0.0172312,0.0008448000000000002,0.018076,1760497265.2042058,,7.652758598327637,0.0,0.0,,64,Answer the following question:,"What year was the municipality of Turbo, Antioquia, Colombia, founded?",1760497272.8569643
react-v1,gpt-4.1-mini,simple-qa-100,0,Science and technology,,April 2022,April 2022,1.0,11,83061,937,83998,0.0664488,0.0029984,0.0694472,1760497273.9587843,,61.526594161987305,0.09090909090909091,1.1905045358222815e-05,,65,Answer the following question:,"What were the month and year when WhatsApp announced updated plans to roll out a Communities feature allowing several group chats to exist in a shared space, getting unified notifications, and opening up smaller discussion groups?",1760497335.4853785
react-v1,gpt-4.1-mini,simple-qa-100,0,Geography,,2.61%,"According to the 2011 Nepal census, approximately 1.7% of the population of Nepal speaks Urdu.",0.0,15,317993,1555,319548,0.2543944,0.004976,0.2593704,1760497336.5712078,,405.81852746009827,0.0,0.0,,66,Answer the following question:,"According to the 2011 Nepal census, what percentage of the population of Nepal speaks Urdu?",1760497742.3897352
react-v1,gpt-4.1-mini,simple-qa-100,0,Art,,Chris Frazer Smith,Chris Frazer Smith,1.0,5,30880,363,31243,0.024704000000000004,0.0011616,0.025865600000000002,1760497743.528254,,10.066366195678711,0.2,3.200716960599174e-05,,67,Answer the following question:,"Who won the International Photography Awards' ""International Photographer of the Year"" award in 2003?",1760497753.5946202
react-v1,gpt-4.1-mini,simple-qa-100,0,Music,,2002.,1985,0.0,3,8413,276,8689,0.006730400000000001,0.0008832,0.007613600000000001,1760497754.7792628,,18.683454990386963,0.0,0.0,,68,Answer the following question:,In what year was Pablo Casals inducted into the Classical Music Hall of Fame?,1760497773.4627178
react-v1,gpt-4.1-mini,simple-qa-100,0,Geography,,1800,1800,1.0,5,24506,399,24905,0.019604800000000002,0.0012768,0.020881600000000004,1760497774.5524874,,10.419031620025635,0.2,4.015257980325236e-05,,69,Answer the following question:,"In which year was the municipality of Sonsón, Antioquia, Colombia, founded?",1760497784.971519
react-v1,gpt-4.1-mini,simple-qa-100,0,Science and technology,,Linus Pauling,Information not available in the workspace.,0.0,2,4580,158,4738,0.003664,0.0005056,0.0041696,1760497786.0387049,,15.711634635925293,0.0,0.0,,70,Answer the following question:,Which scientist received the Roebling Medal the year after Max Hutchinson Hey received his?,1760497801.7503395
react-v1,gpt-4.1-mini,simple-qa-100,0,Art,,The Ecstasy of St. Kara,The Ecstasy of St. Kara,1.0,10,93229,799,94028,0.0745832,0.0025568,0.07714,1760497802.8687747,,41.54852914810181,0.1,1.0635129961288127e-05,,71,Answer the following question:,What is the full name of the solo exhibition Kara Walker had in 2016?,1760497844.4173038
react-v1,gpt-4.1-mini,simple-qa-100,0,Art,,1964,1964,1.0,2,4936,140,5076,0.003948800000000001,0.000448,0.0043968,1760497845.5176344,,3.813488483428955,0.5,0.00019700551615445234,,72,Answer the following question:,In what year was the Cunningham Dance Foundation established to support the Merce Cunningham Dance Company?,1760497849.3311229
react-v1,gpt-4.1-mini,simple-qa-100,0,Science and technology,,British,British,1.0,2,4957,155,5112,0.0039656,0.000496,0.0044616,1760497850.4384549,,3.900209665298462,0.5,0.00019561815336463224,,73,Answer the following question:,What nationality is the engineer who financed Gaulard and his development of a transformer?,1760497854.3386645
react-v1,gpt-4.1-mini,simple-qa-100,0,Music,,May 10 2023,"May 7, 2023",0.0,4,13326,363,13689,0.0106608,0.0011616,0.0118224,1760497855.4097438,,15.588518381118774,0.0,0.0,,74,Answer the following question:,"What month, day, and year did Laura Toggs and her husband Peter Toganivalu, founders and global pastors of the youth ministry group Hillsong Young & Free, announce to the church that they were leaving Hillsong?",1760497870.9982622
react-v1,gpt-4.1-mini,simple-qa-100,0,Geography,,Soreng,Soreng,1.0,2,5020,121,5141,0.0040160000000000005,0.00038720000000000003,0.0044032,1760497872.1264722,,3.6973254680633545,0.5,0.00019451468585878233,,75,Answer the following question:,"What is the name of the district with the Regional Transport Office (RTO) code SK-06 in Sikkim, India?",1760497875.8237977
react-v1,gpt-4.1-mini,simple-qa-100,0,Geography,,88 kilometers,88 km,1.0,2,5045,102,5147,0.0040360000000000005,0.0003264,0.004362400000000001,1760497876.9016097,,3.441318988800049,0.5,0.00019428793471925395,,76,Answer the following question:,How far (in km) is Karbala from Baghdad?,1760497880.3429286
react-v1,gpt-4.1-mini,simple-qa-100,0,Geography,,"December 21, 1956","La Victoria, Boyacá, Colombia was founded in the year 1956.",0.0,10,96517,868,97385,0.07721360000000001,0.0027776,0.07999120000000001,1760497881.4972615,,39.19940400123596,0.0,0.0,,77,Answer the following question:,"In which day, month, and year was the municipality of La Victoria, Boyacá, Colombia, founded?",1760497920.6966655
