step_id,memory,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
10,"- In the recreation zone.
- There is an ordinary desk with nothing on it.
- Exits: unguarded east, unguarded north, unguarded west.
- Carrying the passkey.
- Next step: go west.",I should go west through the unguarded entranceway.,go west,,"Well how about that, you are in the place we're calling the bedroom. You try to gain information on your surroundings by using a technique you call ""looking.""

You make out a bench. The bench is ordinary. But the thing is empty. Hopefully this doesn't make you too upset.

You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north.",Bedroom,"Well how about that, you are in the place we're calling the bedroom. You try to gain information on your surroundings by using a technique you call ""looking.""

You make out a bench. The bench is ordinary. But the thing is empty. Hopefully this doesn't make you too upset.

You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north.",You are carrying: a passkey.,0 of 1,0.0,False,
11,"- In the bedroom.
- There is an empty bench.
- Exits: unguarded east, unblocked north.
- Carrying the passkey.
- Next step: go north.",I should go north through the unblocked exit.,go north,,"You've entered a laundry place. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",Laundry Place,"You've entered a laundry place. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: a passkey.,0 of 1,0.0,False,
12,"- In the laundry place.
- Exits: unguarded east, unguarded north, unguarded south.
- Carrying the passkey.
- Next step: go east.",I should go east through the unguarded exit.,go east,,"You are in a cookery. An usual one.

You see an opened cabinet. What a letdown! The cabinet is empty! You make out an opened case in the corner. The case is empty! This is the worst thing that could possibly happen, ever! You make out a saucepan. Now why would someone leave that there? However, the saucepan, like an empty saucepan, has nothing on it. Oh! Why couldn't there just be stuff on it?

You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unblocked exit? You should try going west.",Cookery,"You are in a cookery. An usual one.

You see an opened cabinet. What a letdown! The cabinet is empty! You make out an opened case in the corner. The case is empty! This is the worst thing that could possibly happen, ever! You make out a saucepan. Now why would someone leave that there? However, the saucepan, like an empty saucepan, has nothing on it. Oh! Why couldn't there just be stuff on it?

You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going north, that entranceway is unblocked. There is an exit to the south. Don't worry, it is unblocked. You need an unblocked exit? You should try going west.",You are carrying: a passkey.,0 of 1,0.0,False,
13,"- In the cookery.
- Empty cabinet, empty case, empty saucepan.
- Exits: unblocked east, unblocked north, unblocked south, unblocked west.
- Carrying the passkey.
- Next step: go west.",I should go west through the unblocked exit.,go west,,"You've entered a laundry place. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",Laundry Place,"You've entered a laundry place. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: a passkey.,0 of 1,0.0,False,
14,"- In the laundry place.
- Exits: unguarded east, unguarded north, unguarded south.
- Carrying the passkey.
- Next step: go west (to attempt to venture west again as per task).",I should try going west again to continue the westward journey.,go west,,You can't go that way.,Laundry Place,"You've entered a laundry place. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying: a passkey.,0 of 1,0.0,False,
15,"- In the laundry place.
- Cannot go west from here.
- Exits: unguarded east, unguarded north, unguarded south.
- Carrying the passkey.
- Next step: go north.","Since west is blocked, I should try going north instead.",go north,,"You're now in the launderette. The room is well lit.

You see a locked basket here. You can see a dresser. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. The dresser is empty! This is the worst thing that could possibly happen, ever!

There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",Launderette,"You're now in the launderette. The room is well lit.

You see a locked basket here. You can see a dresser. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. The dresser is empty! This is the worst thing that could possibly happen, ever!

There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying: a passkey.,0 of 1,0.0,False,
16,"- In the launderette.
- Locked basket present.
- Empty dresser.
- Exits: unblocked east, unblocked north, unblocked south.
- Carrying the passkey.
- Next step: unlock the locked basket with the passkey.",I should unlock the locked basket using the passkey to see if it contains anything useful.,unlock basket with passkey,,That doesn't seem to fit the lock.,Launderette,"You're now in the launderette. The room is well lit.

You see a locked basket here. You can see a dresser. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. The dresser is empty! This is the worst thing that could possibly happen, ever!

There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying: a passkey.,0 of 1,0.0,False,
17,"- In the launderette.
- Locked basket present.
- Empty dresser.
- Exits: unblocked east, unblocked north, unblocked south.
- Carrying the passkey.
- Passkey does not fit the locked basket.
- Next step: go east.","Since the passkey does not fit the basket lock, I should try going east.",go east,,"You arrive in a studio. A normal kind of place.



You need an unblocked exit? You should try going north. There is an unguarded exit to the south. There is an unguarded exit to the west.",Studio,"You arrive in a studio. A normal kind of place.



You need an unblocked exit? You should try going north. There is an unguarded exit to the south. There is an unguarded exit to the west.",You are carrying: a passkey.,0 of 1,0.0,False,
18,"- In the studio.
- Exits: unblocked north, unguarded south, unguarded west.
- Carrying the passkey.
- Next step: go west.",I should go west to continue exploring as per the task instructions.,go west,,"You're now in the launderette. The room is well lit.

You see a locked basket here. You can see a dresser. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. The dresser is empty! This is the worst thing that could possibly happen, ever!

There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",Launderette,"You're now in the launderette. The room is well lit.

You see a locked basket here. You can see a dresser. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. The dresser is empty! This is the worst thing that could possibly happen, ever!

There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying: a passkey.,0 of 1,0.0,False,
19,"- In the launderette.
- Locked basket present.
- Empty dresser.
- Exits: unblocked east, unblocked north, unblocked south.
- Carrying the passkey.
- Passkey does not fit the locked basket.
- Next step: go north.",I should try going north to explore further.,go north,,"You are in a cellar. A standard kind of place. I guess you better just go and list everything you see here.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going south.",Cellar,"You are in a cellar. A standard kind of place. I guess you better just go and list everything you see here.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unguarded. You need an unblocked exit? You should try going south.",You are carrying: a passkey.,0 of 1,0.0,False,
20,"- In the cellar.
- Exits: unguarded east, unguarded north, unguarded south.
- Carrying the passkey.
- Next step: go south.",I should go south as the next step in the task.,go south,,"You're now in the launderette. The room is well lit.

You see a locked basket here. You can see a dresser. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. The dresser is empty! This is the worst thing that could possibly happen, ever!

There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",Launderette,"You're now in the launderette. The room is well lit.

You see a locked basket here. You can see a dresser. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. The dresser is empty! This is the worst thing that could possibly happen, ever!

There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying: a passkey.,0 of 1,0.0,True,
