agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
truncate-1,gpt-4.1-mini,tw-treasure-3,22,"Welcome to another profound session of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to head west. Then, open the gateway. And then, venture north. Once you accomplish that, make an effort to head west. Next, make sure that the hatch within the cookery is opened. After opening the hatch, take a trip north. After that, pick-up the legume from the floor of the bedroom. And if you do that, you're the winner!",True,1.0,7,20,7,10563,119,10682,0.0084504,0.00038080000000000004,0.0088312,1763643670.017974,,18.983633995056152,0.14285714285714285,9.361542782250516e-05,,1763643696.001608
truncate-1,gpt-4.1-mini,tw-treasure-3,23,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First stop, try to go to the west. And then, make an attempt to move south. And then, try to venture west. That done, go to the north. And then, try to head north. Following that, ensure that the box is open. And then, recover the latchkey from the box within the workshop. Alright, thanks!",False,0.0,20,20,7,29657,443,30100,0.0237256,0.0014176,0.0251432,1763643697.40706,,14.957385540008545,0.0,0.0,,1763643732.3644454
truncate-1,gpt-4.1-mini,tw-treasure-3,24,"Welcome to another life changing episode of TextWorld! Here is how to play! First step, make an attempt to venture west. Once you get through with that, recover the key from the floor of the garage. After taking the key, assure that the gateway is unlocked. Having unlocked the gateway, open the gateway. After that, travel west. With that over with, make an attempt to move north. And then, pick up the latchkey from the floor of the workshop. That's it!",True,1.0,7,20,7,10368,136,10504,0.0082944,0.0004352,0.0087296,1763643733.7055557,,3.4458208084106445,0.14285714285714285,9.52018278750952e-05,,1763643744.1513765
truncate-1,gpt-4.1-mini,tw-treasure-3,25,"It's time to explore the amazing world of TextWorld! Here is how to play! Your first objective is to move south. Following that, take a trip east. After that, attempt to go north. Then, go to the east. Then, make an attempt to move south. With that over with, attempt to travel south. That done, pick up the Comic Strip Calendar from the floor of the office. Alright, thanks!",False,0.0,20,20,7,31400,437,31837,0.02512,0.0013984000000000002,0.0265184,1763643745.5805671,,13.756513595581055,0.0,0.0,,1763643779.3370807
truncate-1,gpt-4.1-mini,tw-treasure-3,26,"It's time to explore the amazing world of TextWorld! Here is how to play! First stop, go west. And then, try to go south. Then, head south. That done, make an effort to go to the south. After that, make an effort to travel south. And then, make an effort to take a trip east. Then, recover the gummy bear from the desk inside the lounge. Got that? Good!",True,1.0,8,20,7,12201,187,12388,0.0097608,0.0005984,0.0103592,1763643780.6547914,,8.923396348953247,0.125,8.072328059412334e-05,,1763643797.5781877
truncate-1,gpt-4.1-mini,tw-treasure-3,27,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Your first objective is to go south. And then, venture south. And then, try to go south. And then, try to travel west. Then, look and see that the stone hatch within the workshop is ajar. And then, attempt to head west. Then, lift the printer from the floor of the studio. Once that's all handled, you can stop!",True,1.0,11,20,7,16157,249,16406,0.012925600000000002,0.0007968,0.013722400000000003,1763643798.8900785,,7.619334936141968,0.09090909090909091,6.0953309764720226e-05,,1763643817.5094135
truncate-1,gpt-4.1-mini,tw-treasure-3,28,"Welcome to another exciting game of TextWorld! First of all, travel south. After that, take a trip south. Next, attempt to venture west. And then, move north. Then, try to move west. Next, attempt to venture north. Then, recover the stick of butter from the floor of the closet. Alright, thanks!",False,0.0,20,20,7,31175,527,31702,0.024940000000000004,0.0016864000000000002,0.026626400000000005,1763643818.8800502,,30.38716983795166,0.0,0.0,,1763643869.26722
truncate-1,gpt-4.1-mini,tw-treasure-3,29,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First off, head north. After that, try to move east. After that, try to go east. And then, try to head east. And then, travel south. And then, move east. After that, pick up the cucumber from the counter. Once that's all handled, you can stop!",True,1.0,8,20,7,11981,140,12121,0.009584800000000001,0.000448,0.010032800000000001,1763643870.6330373,,7.200352430343628,0.125,8.250144377526606e-05,,1763643885.8333898
truncate-1,gpt-4.1-mini,tw-treasure-3,30,"Who's got a virtual machine and is about to play through an life changing round of TextWorld? You do! Here is how to play! First of all, you could, like, head west. Then, take a trip west. If you can get around to doing that, take a trip west. If you can finish that, make an attempt to head south. And then, make an effort to go east. Then, try to go east. Then, recover the loaf of bread from the rack in the laundromat. And once you've done that, you win!",False,0.0,12,20,7,19116,281,19397,0.015292800000000002,0.0008992000000000001,0.016192,1763643887.2449396,,6.974149942398071,0.0,0.0,,1763643906.2190895
truncate-1,gpt-4.1-mini,tw-treasure-3,31,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First, it would be great if you could make an effort to go to the south. Once you accomplish that, make an attempt to move east. And then, head south. Next, go south. After that, make an effort to go to the south. After that, attempt to move east. After that, move north. That done, head north. If you can manage that, recover the keycard from the basket. That's it!",False,0.0,20,20,9,31800,450,32250,0.025440000000000004,0.00144,0.026880000000000005,1763643907.5710096,,19.903011083602905,0.0,0.0,,1763643947.4740207
truncate-1,gpt-4.1-mini,tw-treasure-3,32,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First stop, make an attempt to travel east. After that, go to the north. With that over with, go north. With that done, open the hatch. After that, take a trip north. If you can do that, make an effort to head east. Then, attempt to go north. Then, make an effort to go west. And then, lift the cookie from the floor of the silent workshop. Got that? Good!",True,1.0,8,20,9,11843,153,11996,0.009474400000000001,0.0004896000000000001,0.009964,1763643948.8320339,,2.556194305419922,0.125,8.336112037345781e-05,,1763643959.3882282
truncate-1,gpt-4.1-mini,tw-treasure-3,33,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. Your first objective is to make an effort to take a trip south. And then, move east. And then, take a trip east. With that accomplished, travel south. After that, try to head east. If you can get around to doing that, make an attempt to move north. And then, try to head north. And then, try to travel east. That done, recover the bug from the bench. Alright, thanks!",False,0.0,20,20,9,31911,426,32337,0.025528800000000004,0.0013632000000000002,0.026892000000000006,1763643960.6510658,,11.377934455871582,0.0,0.0,,1763643992.0290003
truncate-1,gpt-4.1-mini,tw-treasure-3,34,"It's time to explore the amazing world of TextWorld! Here is how to play! First off, if it's not too much trouble, I need you to go to the east. With that over with, head north. Once you accomplish that, make an effort to venture west. Next, take a trip north. And then, attempt to go north. And then, go east. Then, make an effort to head south. With that accomplished, venture east. Then, pick-up the cashew from the floor of the recreation zone. Got that? Good!",False,0.0,20,20,9,31349,562,31911,0.025079200000000003,0.0017984000000000001,0.0268776,1763643993.3861558,,15.95016598701477,0.0,0.0,,1763644029.3363218
truncate-1,gpt-4.1-mini,tw-treasure-3,35,"It's time to explore the amazing world of TextWorld! Here is how to play! First off, take a trip south. If you can succeed at that, go east. With that done, move north. Then, go north. Next, make an attempt to take a trip east. And then, make an attempt to go south. Following that, go to the east. And then, make an attempt to take a trip south. With that done, pick up the stick of butter from the floor of the cookhouse. And once you've done that, you win!",False,0.0,13,20,9,20235,264,20499,0.016188,0.0008448000000000002,0.0170328,1763644030.6437013,,7.53266978263855,0.0,0.0,,1763644051.176371
truncate-1,gpt-4.1-mini,tw-treasure-3,36,"Welcome to another profound game of TextWorld! First thing I need you to do is to attempt to go to the north. With that accomplished, go east. If you can manage that, make an attempt to head east. Then, go south. With that over with, attempt to head east. And then, make an effort to move north. With that done, ensure that the portal inside the attic is open. And then, move east. Then, pick-up the licorice strip from the floor of the washroom. Once that's all handled, you can stop!",True,1.0,8,20,9,12425,161,12586,0.009940000000000001,0.0005152000000000001,0.010455200000000001,1763644052.4896631,,9.615104913711548,0.125,7.94533608771651e-05,,1763644070.104768
truncate-1,gpt-4.1-mini,tw-treasure-3,37,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! First step, make an effort to take a trip east. Following that, pick up the keycard from the floor of the bedroom. Then, try to move west. That done, unlock the hatch in the restroom. Then, look and see that the hatch inside the restroom is ajar. And then, move north. With that accomplished, open the passageway. And then, try to venture east. Then, retrieve the mat from the counter within the sauna. Alright, thanks!",True,1.0,11,20,9,15753,214,15967,0.0126024,0.0006848000000000001,0.013287199999999999,1763644071.4107995,,6.131484508514404,0.09090909090909091,6.262917266862904e-05,,1763644088.542284
truncate-1,gpt-4.1-mini,tw-treasure-3,38,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First of all, you could, like, try to go west. And then, make an effort to take a trip north. And then, move west. And then, go west. Then, head west. With that done, venture south. Then, take a trip south. And then, make an attempt to travel east. And then, retrieve the licorice strip from the mantle. Got that? Good!",False,0.0,20,20,9,31061,497,31558,0.0248488,0.0015904000000000003,0.0264392,1763644089.8948703,,13.024041652679443,0.0,0.0,,1763644122.918912
truncate-1,gpt-4.1-mini,tw-treasure-3,39,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! First stop, go north. With that done, venture north. With that over with, attempt to head north. Then, move east. With that accomplished, try to go south. And then, head south. Once you get around to doing that, make an attempt to travel south. After that, go east. And then, pick-up the garlic clove from the floor of the basement. Alright, thanks!",False,0.0,20,20,9,30474,372,30846,0.024379200000000004,0.0011904,0.025569600000000005,1763644124.2029457,,19.675684452056885,0.0,0.0,,1763644163.8786302
truncate-1,gpt-4.1-mini,tw-treasure-3,40,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is your task for today. First stop, make an effort to travel north. And then, travel west. With that over with, make an attempt to travel west. With that accomplished, make an effort to venture south. After that, head south. With that done, travel west. After that, go north. That done, go north. And then, lift the keycard from the floor of the cubicle. Once that's all handled, you can stop!",True,1.0,5,20,9,7877,112,7989,0.006301600000000001,0.00035840000000000004,0.006660000000000001,1763644165.171712,,2.848754405975342,0.2,0.00012517211165352359,,1763644173.0204663
truncate-1,gpt-4.1-mini,tw-treasure-3,41,"It's time to explore the amazing world of TextWorld! Here is your task for today. Your first objective is to head north. Okay, and then, try to go to the east. After that, go south. Then, venture south. If you can manage that, take a trip west. And then, head south. Okay, and then, ensure that the hatch inside the dish-pit is open. After that, try to go to the south. Okay, and then, open the gateway. And then, try to move east. Next, recover the poem from the floor of the lounge. That's it!",True,1.0,12,20,11,18216,215,18431,0.0145728,0.000688,0.0152608,1763644174.3902605,,10.733248710632324,0.08333333333333333,5.4256415821170855e-05,,1763644197.1235092
truncate-1,gpt-4.1-mini,tw-treasure-3,42,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! First of all, you could, like, head east. And then, make an effort to take a trip east. And then, go south. Next, travel west. And then, make an attempt to go west. After that, attempt to go south. And then, take a trip south. Then, make an effort to travel west. And then, take a trip north. Then, try to travel west. Then, pick up the passkey from the rack. And if you do that, you're the winner!",False,0.0,20,20,11,31636,438,32074,0.0253088,0.0014016000000000002,0.0267104,1763644198.4591563,,18.319999933242798,0.0,0.0,,1763644236.7791562
truncate-1,gpt-4.1-mini,tw-treasure-3,43,"I hope you're ready to go into rooms and interact with objects, because you've just entered TextWorld! Here is how to play! First off, try to go east. With that over with, try to go south. That done, lift the Canadian limited edition latchkey from the floor of the lounge. If you can get your hands on the Canadian limited edition latchkey, attempt to move north. Once you get through with that, move west. Once you accomplish that, insert the Canadian limited edition latchkey into the Canadian limited edition gate's lock to unlock it. Then, open the Canadian limited edition gate within the studio. And then, make an effort to go to the north. Then, take a trip north. That done, go to the north. If you can do that, retrieve the butterfly from the floor of the basement. Alright, thanks!",True,1.0,11,20,11,18250,238,18488,0.0146,0.0007616000000000001,0.0153616,1763644238.1141534,,11.731452226638794,0.09090909090909091,5.4089138900908696e-05,,1763644260.8456056
truncate-1,gpt-4.1-mini,tw-treasure-3,44,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is your task for today. First off, if it's not too much trouble, I need you to venture west. With that over with, pick-up the cuboid passkey from the floor of the shower. After that, assure that the cuboid portal is unlocked. Then, open the cuboid portal inside the shower. And then, move west. After that, try to move west. Okay, and then, take the passkey from the bar inside the bedroom. And then, try to go to the east. And then, unlock the locker. After that, assure that the locker is opened. And then, take the textbook from the locker. That's it!",True,1.0,11,20,11,16555,227,16782,0.013244,0.0007264,0.013970400000000001,1763644262.16554,,5.229886531829834,0.09090909090909091,5.9587653438207606e-05,,1763644278.3954265
truncate-1,gpt-4.1-mini,tw-treasure-3,45,"It's time to explore the amazing world of TextWorld! Here is your task for today. First off, if it's not too much trouble, I need you to make an attempt to go to the west. If you can do that, travel west. Then, attempt to head north. Following that, attempt to go to the east. After that, move east. Then, go east. Then, attempt to take a trip north. That done, try to head west. Next, go to the west. Then, move north. With that accomplished, take the keycard from the dusty table in the launderette. Got that? Good!",False,0.0,20,20,11,31978,433,32411,0.0255824,0.0013856,0.026968000000000002,1763644279.6764371,,18.22341752052307,0.0,0.0,,1763644317.8998547
truncate-1,gpt-4.1-mini,tw-treasure-3,46,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! First of all, you could, like, open the gate in the chamber. Once you have opened the gate, go to the west. After that, recover the keycard from the floor of the parlor. After that, check that the passageway is unlocked with the keycard. After that, look and see that the passageway in the parlor is wide open. Then, go north. Then, retrieve the rectangular key from the bench in the bathroom. Then, move west. That done, unlock the rectangular chest. And then, ensure that the rectangular chest within the pantry is open. After that, recover the candy bar from the rectangular chest within the pantry. Got that? Good!",True,1.0,11,20,11,16965,221,17186,0.013572,0.0007072000000000001,0.0142792,1763644319.159405,,8.076512575149536,0.09090909090909091,5.8186896310950775e-05,,1763644338.2359176
truncate-1,gpt-4.1-mini,tw-treasure-3,47,"Get ready to pick stuff up and put it in places, because you've just entered TextWorld! Here is how to play! First stop, make an attempt to take a trip north. After that, ensure that the portal within the parlor is open. And then, make an attempt to venture west. If you can finish that, attempt to head north. Following that, move west. And then, go west. After that, move west. Once you succeed at that, travel south. Once you manage that, go to the east. With that done, take a trip east. And then, lift the latchkey from the floor of the laundromat. Once that's all handled, you can stop!",False,0.0,20,20,11,31744,463,32207,0.025395200000000003,0.0014816,0.026876800000000003,1763644339.5174215,,20.619234085083008,0.0,0.0,,1763644380.1366556
truncate-1,gpt-4.1-mini,tw-treasure-3,48,"It's time to explore the amazing world of TextWorld! First off, if it's not too much trouble, I need you to doublecheck that the Canadian locker is unlocked. After unlocking the Canadian locker, doublecheck that the Canadian locker within the studio is wide open. Then, pick up the keycard from the Canadian locker. And then, unlock the portal. Then, assure that the portal within the studio is wide open. After opening the portal, go to the south. After that, head south. After that, venture west. Next, try to head west. Then, attempt to take a trip south. With that accomplished, pick up the manuscript from the floor of the bedchamber. Once that's all handled, you can stop!",False,0.0,20,20,11,30901,418,31319,0.0247208,0.0013376000000000002,0.026058400000000002,1763644381.4501665,,26.41957712173462,0.0,0.0,,1763644427.8697436
truncate-1,gpt-4.1-mini,tw-treasure-3,49,"Who's got a virtual machine and is about to play through an profound round of TextWorld? You do! Here is your task for today. First of all, you could, like, travel west. With that accomplished, travel north. If you can succeed at that, make an effort to go to the west. After that, travel north. That done, travel north. And then, venture east. If you can succeed at that, go south. Then, move east. Once you do that, make an effort to venture south. And then, go east. Then, retrieve the latchkey from the bowl. Got that? Good!",True,1.0,16,20,11,25426,355,25781,0.020340800000000003,0.001136,0.021476800000000004,1763644429.132245,,8.983397245407104,0.0625,3.878825491641131e-05,,1763644454.1156423
truncate-1,gpt-4.1-mini,tw-treasure-3,50,"Welcome to another fast paced session of TextWorld! First of all, you could, like, travel west. Then, attempt to venture west. And then, go north. And then, make an effort to head east. And then, move east. Then, head east. With that done, attempt to venture north. Okay, and then, attempt to move west. After that, try to venture west. Then, try to head west. Next, retrieve the Comic Strip Calendar from the chair. Once that's all handled, you can stop!",True,1.0,9,20,11,13762,201,13963,0.011009600000000001,0.0006432,0.011652800000000001,1763644455.4663427,,4.754740238189697,0.1111111111111111,7.161784716751415e-05,,1763644469.221083
truncate-1,gpt-4.1-mini,tw-treasure-3,51,"Who's got a virtual machine and is about to play through an exciting round of TextWorld? You do! First step, make an effort to go to the north. Okay, and then, open the gateway in the study. After that, attempt to move west. After that, attempt to head north. With that accomplished, go to the west. With that done, move west. Following that, take a trip south. With that accomplished, make an attempt to head south. If you can do that, head west. And then, try to travel south. Following that, attempt to head east. After that, pick up the keycard from the stand. That's it!",False,0.0,20,20,12,31713,334,32047,0.0253704,0.0010688,0.026439200000000003,1763644470.5735948,,22.66854429244995,0.0,0.0,,1763644513.242139
truncate-1,gpt-4.1-mini,tw-treasure-3,52,"Who's got a virtual machine and is about to play through an fast paced round of TextWorld? You do! First off, attempt to head west. Then, make an attempt to move west. That done, try to move north. If you can accomplish that, try to head north. Then, attempt to go north. If you can do that, try to venture east. Next, make an attempt to move east. After that, go to the east. That done, venture south. Following that, make an effort to travel west. Then, travel west. With that done, recover the cookie from the floor of the steam room. Once that's all handled, you can stop!",False,0.0,20,20,12,31050,389,31439,0.02484,0.0012448000000000001,0.026084800000000002,1763644514.5460906,,20.542603492736816,0.0,0.0,,1763644555.088694
truncate-1,gpt-4.1-mini,tw-treasure-3,53,"Hey, thanks for coming over to the TextWorld today, there is something I need you to do for me. First of all, you could, like, travel west. And then, make an effort to venture north. And then, take a trip west. And then, head north. Okay, and then, attempt to head east. And then, go to the north. And then, make an attempt to go east. And then, try to travel south. After that, take a trip south. If you can do that, make an attempt to go to the east. If you can finish that, make an effort to take a trip south. Following that, retrieve the legume from the table inside the bathroom. And if you do that, you're the winner!",False,0.0,10,20,12,15898,200,16098,0.0127184,0.00064,0.0133584,1763644556.3972282,,6.954397439956665,0.0,0.0,,1763644573.3516257
truncate-1,gpt-4.1-mini,tw-treasure-3,54,"You are now playing a life changing episode of TextWorld! Here is your task for today. First of all, head north. And then, attempt to travel north. That done, go east. With that done, make an effort to take a trip north. With that over with, make an effort to move north. After that, attempt to travel east. And then, pick up the spherical keycard from the floor of the bathroom. Then, check that the spherical door in the bathroom is unlocked with the spherical keycard. After that, doublecheck that the spherical door is open. After that, make an attempt to travel south. Okay, and then, attempt to take a trip south. And then, pick up the cabbage from the floor of the bedroom. That's it!",True,1.0,12,20,12,20345,229,20574,0.016276,0.0007328,0.017008799999999998,1763644574.616378,,6.713403940200806,0.08333333333333333,4.86050354816759e-05,,1763644593.329782
truncate-1,gpt-4.1-mini,tw-treasure-3,55,"You are now playing a fast paced episode of TextWorld! Here is how to play! First thing I need you to do is to venture east. After that, retrieve the type I key from the floor of the cookery. If you can get your hands on the type I key, unlock the type I gate with the type I key. After that, open the type I gate. After that, make an effort to go to the north. Once you accomplish that, recover the key from the desk. After that, make absolutely sure that the portal is unlocked. And then, doublecheck that the portal is wide open. And then, travel west. Then, go north. After that, go east. With that accomplished, recover the peanut from the floor of the chamber. Got that? Good!",False,0.0,20,20,12,31658,463,32121,0.0253264,0.0014816,0.026808,1763644594.6096535,,16.312570810317993,0.0,0.0,,1763644630.9222243
