step_id,reflection,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
10,I successfully moved west to the Sweaty Scullery.,I will move south as instructed.,go south,,"You're now in a cubicle.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Cubicle,"You're now in a cubicle.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
11,I successfully moved south to the Cubicle.,I will move south again as instructed.,go south,,"You have entered the most usual of all possible bedchambers. Okay, just remember what you're here to do, and everything will go great.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",Bedchamber,"You have entered the most usual of all possible bedchambers. Okay, just remember what you're here to do, and everything will go great.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
12,I successfully moved south to the Bedchamber.,I will move west as instructed.,go west,,"Well, here we are in the vault.



There is an unblocked exit to the east.",Vault,"Well, here we are in the vault.



There is an unblocked exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
13,I successfully moved west to the Vault.,I will move south as instructed.,go south,,You can't go that way.,Vault,"Well, here we are in the vault.



There is an unblocked exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
14,I failed to move south because there is no exit in that direction from the Vault.,"Since I cannot go south, I will try moving east as the only available exit.",go east,,"You have entered the most usual of all possible bedchambers. Okay, just remember what you're here to do, and everything will go great.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",Bedchamber,"You have entered the most usual of all possible bedchambers. Okay, just remember what you're here to do, and everything will go great.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
15,I successfully moved east back to the Bedchamber.,I will move south as instructed.,go south,,"Ah, the garage. This is some kind of garage, really great cramped vibes in this place, a wonderful cramped atmosphere. And now, well, you're in it.



There is an unguarded exit to the north.",Cramped Garage,"Ah, the garage. This is some kind of garage, really great cramped vibes in this place, a wonderful cramped atmosphere. And now, well, you're in it.



There is an unguarded exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
16,I successfully moved south to the Cramped Garage.,I will move west as instructed.,go west,,You can't go that way.,Cramped Garage,"Ah, the garage. This is some kind of garage, really great cramped vibes in this place, a wonderful cramped atmosphere. And now, well, you're in it.



There is an unguarded exit to the north.",You are carrying nothing.,0 of 1,0.0,False,
17,I failed to move west because there is no exit in that direction from the Cramped Garage.,I will move north as it is the only available exit.,go north,,"You have entered the most usual of all possible bedchambers. Okay, just remember what you're here to do, and everything will go great.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",Bedchamber,"You have entered the most usual of all possible bedchambers. Okay, just remember what you're here to do, and everything will go great.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
18,I successfully moved north back to the Bedchamber.,I will move west as instructed.,go west,,"Well, here we are in the vault.



There is an unblocked exit to the east.",Vault,"Well, here we are in the vault.



There is an unblocked exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
19,I successfully moved west to the Vault.,I will move west again as instructed.,go west,,You can't go that way.,Vault,"Well, here we are in the vault.



There is an unblocked exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
20,I failed to move west because there is no exit in that direction from the Vault.,I will move east to return to the previous room.,go east,,"You have entered the most usual of all possible bedchambers. Okay, just remember what you're here to do, and everything will go great.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",Bedchamber,"You have entered the most usual of all possible bedchambers. Okay, just remember what you're here to do, and everything will go great.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
21,I successfully moved east back to the Bedchamber.,I will move north as instructed.,go north,,"You're now in a cubicle.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Cubicle,"You're now in a cubicle.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
22,I successfully moved north to the Cubicle.,I will move north again as instructed.,go north,,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Sweaty Scullery,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
23,I successfully moved north to the Sweaty Scullery.,I will move north again as instructed.,go north,,"You've just walked into an entertaining recreation zone. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the south.",Entertaining Recreation Zone,"You've just walked into an entertaining recreation zone. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
24,I successfully moved north to the Entertaining Recreation Zone.,I will move west as instructed.,go west,,You can't go that way.,Entertaining Recreation Zone,"You've just walked into an entertaining recreation zone. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
25,I failed to move west because there is no exit in that direction from the Entertaining Recreation Zone.,I will move south to return to the Sweaty Scullery and try another direction.,go south,,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Sweaty Scullery,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
26,I successfully moved south back to the Sweaty Scullery.,I will try going west from here as it is an unblocked exit.,go west,,"You are in a studio. A still one.



You need an unguarded exit? You should try going east.",Still Studio,"You are in a studio. A still one.



You need an unguarded exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
27,I successfully moved west to the Still Studio.,I will move west again as instructed.,go west,,You can't go that way.,Still Studio,"You are in a studio. A still one.



You need an unguarded exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
28,I failed to move west because there is no exit in that direction from the Still Studio.,I will move south as the next direction in the instructions.,go south,,You can't go that way.,Still Studio,"You are in a studio. A still one.



You need an unguarded exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
29,I failed to move south because there is no exit in that direction from the Still Studio.,I will move east as suggested by the room description.,go east,,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Sweaty Scullery,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
30,I successfully moved east back to the Sweaty Scullery.,I will move north as the next direction in the instructions.,go north,,"You've just walked into an entertaining recreation zone. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the south.",Entertaining Recreation Zone,"You've just walked into an entertaining recreation zone. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
31,I successfully moved north to the Entertaining Recreation Zone.,I will move south as the next direction in the instructions.,go south,,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Sweaty Scullery,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
32,I successfully moved south back to the Sweaty Scullery.,I will move west as the next direction in the instructions.,go west,,"You are in a studio. A still one.



You need an unguarded exit? You should try going east.",Still Studio,"You are in a studio. A still one.



You need an unguarded exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
33,I successfully moved west to the Still Studio.,I will move north as the next direction in the instructions.,go north,,You can't go that way.,Still Studio,"You are in a studio. A still one.



You need an unguarded exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
34,I failed to move north because there is no exit in that direction from the Still Studio.,I will move east as suggested by the room description.,go east,,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Sweaty Scullery,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
35,I successfully moved east back to the Sweaty Scullery.,I will move west as the next direction in the instructions.,go west,,"You are in a studio. A still one.



You need an unguarded exit? You should try going east.",Still Studio,"You are in a studio. A still one.



You need an unguarded exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
36,I successfully moved west to the Still Studio.,I will move west again as the next direction in the instructions.,go west,,You can't go that way.,Still Studio,"You are in a studio. A still one.



You need an unguarded exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
37,I failed to move west because there is no exit in that direction from the Still Studio.,I will move east as suggested by the room description.,go east,,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Sweaty Scullery,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
38,I successfully moved east back to the Sweaty Scullery.,I will move north as the next direction in the instructions.,go north,,"You've just walked into an entertaining recreation zone. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the south.",Entertaining Recreation Zone,"You've just walked into an entertaining recreation zone. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
39,I successfully moved north to the Entertaining Recreation Zone.,I will move south as the next direction in the instructions.,go south,,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Sweaty Scullery,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
40,I successfully moved south back to the Sweaty Scullery.,I will move south as the next direction in the instructions.,go south,,"You're now in a cubicle.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Cubicle,"You're now in a cubicle.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
41,I successfully moved south to the Cubicle.,I will move west as the next direction in the instructions.,go west,,"You arrive in a laundromat. A typical kind of place.



You need an unguarded exit? You should try going east.",Laundromat,"You arrive in a laundromat. A typical kind of place.



You need an unguarded exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
42,I successfully moved west to the Laundromat.,I will move west again as the next direction in the instructions.,go west,,You can't go that way.,Laundromat,"You arrive in a laundromat. A typical kind of place.



You need an unguarded exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
43,I failed to move west because there is no exit in that direction from the Laundromat.,"I will try moving east instead, as it is the only unguarded exit available.",go east,,"You're now in a cubicle.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Cubicle,"You're now in a cubicle.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
44,I successfully moved east back to the Cubicle.,I will move north as the next direction in the instructions.,go north,,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Sweaty Scullery,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
45,I successfully moved north back to the Sweaty Scullery.,I will move north again as the next direction in the instructions.,go north,,"You've just walked into an entertaining recreation zone. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the south.",Entertaining Recreation Zone,"You've just walked into an entertaining recreation zone. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
46,I successfully moved north to the Entertaining Recreation Zone.,I will move west as the next direction in the instructions.,go west,,You can't go that way.,Entertaining Recreation Zone,"You've just walked into an entertaining recreation zone. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
47,I failed to move west because there is no exit in that direction from the Entertaining Recreation Zone.,"I will try moving south instead, as it is the only available exit.",go south,,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Sweaty Scullery,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
48,I successfully moved south back to the Sweaty Scullery.,I will try moving west as the next direction in the instructions.,go west,,"You are in a studio. A still one.



You need an unguarded exit? You should try going east.",Still Studio,"You are in a studio. A still one.



You need an unguarded exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
49,I successfully moved west to the Still Studio.,I will try moving west again as the next direction in the instructions.,go west,,You can't go that way.,Still Studio,"You are in a studio. A still one.



You need an unguarded exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
50,I failed to move west because there is no exit in that direction from the Still Studio.,I will try moving east as suggested by the room description.,go east,,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Sweaty Scullery,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
51,I successfully moved east back to the Sweaty Scullery.,I will try moving north as the next direction in the instructions.,go north,,"You've just walked into an entertaining recreation zone. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the south.",Entertaining Recreation Zone,"You've just walked into an entertaining recreation zone. The room seems oddly familiar, as though it were only superficially different from the other rooms in the building.



There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
52,I successfully moved north to the Entertaining Recreation Zone.,I will try moving south as the next direction in the instructions.,go south,,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Sweaty Scullery,"You have stumbled into the most sweaty of all possible scullerys. You start to take note of what's in the room.



You don't like doors? Why not try going east, that entranceway is unguarded. There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
53,I successfully moved south back to the Sweaty Scullery.,I will try moving south as the next direction in the instructions.,go south,,"You're now in a cubicle.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Cubicle,"You're now in a cubicle.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
54,I successfully moved south to the Cubicle.,I will try moving south again as the next direction in the instructions.,go south,,"You have entered the most usual of all possible bedchambers. Okay, just remember what you're here to do, and everything will go great.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",Bedchamber,"You have entered the most usual of all possible bedchambers. Okay, just remember what you're here to do, and everything will go great.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
55,I successfully moved south to the Bedchamber.,I will try moving west as the next direction in the instructions.,go west,,"Well, here we are in the vault.



There is an unblocked exit to the east.",Vault,"Well, here we are in the vault.



There is an unblocked exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
56,I successfully moved west to the Vault.,I will take the coin from the floor of the hot kitchen as the final task.,take coin from floor,,You can't see any such thing.,Vault,"Well, here we are in the vault.



There is an unblocked exit to the east.",You are carrying nothing.,0 of 1,0.0,False,
57,I failed to find the coin on the floor in the Vault because it is not present here.,I need to locate the hot kitchen first before attempting to take the coin.,go east,,"You have entered the most usual of all possible bedchambers. Okay, just remember what you're here to do, and everything will go great.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",Bedchamber,"You have entered the most usual of all possible bedchambers. Okay, just remember what you're here to do, and everything will go great.



There is an unguarded exit to the east. You don't like doors? Why not try going north, that entranceway is unguarded. There is an exit to the south. Don't worry, it is unguarded. There is an unguarded exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
58,I successfully moved east back to the Bedchamber.,I will try moving north to continue searching for the hot kitchen.,go north,,"You're now in a cubicle.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",Cubicle,"You're now in a cubicle.



You need an unblocked exit? You should try going east. You need an unguarded exit? You should try going north. There is an exit to the south. Don't worry, it is unblocked. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
59,I successfully moved north to the Cubicle.,I will try moving west to explore more and find the hot kitchen.,go west,,"You arrive in a laundromat. A typical kind of place.



You need an unguarded exit? You should try going east.",Laundromat,"You arrive in a laundromat. A typical kind of place.



You need an unguarded exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,False,
60,I successfully moved west to the Laundromat.,I will try moving south to continue exploring for the hot kitchen.,go south,,You can't go that way.,Laundromat,"You arrive in a laundromat. A typical kind of place.



You need an unguarded exit? You should try going east.",You are carrying nothing.,0 of 1,0.0,True,
