agent_name,model_name,eval_name,episode,task,success,reward,steps,max_steps,solution_steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,stop_time
v0-baseline,gpt-5-mini,tw-cooking-2,23,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,20,33,22,70874,7244,78118,0.0177185,0.014488,0.0322065,1763075651.078877,,102.14355897903442,0.05,1.2801146982769656e-05,,1763075773.222436
v0-baseline,gpt-5-mini,tw-cooking-2,24,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,24,42,28,94601,12839,107440,0.02365025,0.025678,0.049328250000000004,1763075774.463513,,167.34846949577332,0.041666666666666664,9.30752047654505e-06,,1763075965.8119824
v0-baseline,gpt-5-mini,tw-cooking-2,25,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.1111111111111111,8,37,25,17482,3310,20792,0.0043705,0.00662,0.0109905,1763075967.0774057,,44.736313581466675,0.013888888888888888,5.343935701765636e-06,,1763076019.8137193
v0-baseline,gpt-5-mini,tw-cooking-2,26,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,32,49,33,164376,20552,184928,0.041094,0.041104,0.082198,1763076021.101983,,277.44350600242615,0.03125,5.407509949818307e-06,,1763076330.545489
v0-baseline,gpt-5-mini,tw-cooking-2,27,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,26,39,26,119917,13865,133782,0.02997925,0.02773,0.057709250000000004,1763076331.8082523,,180.38011574745178,0.038461538461538464,7.474847139376e-06,,1763076538.188368
v0-baseline,gpt-5-mini,tw-cooking-2,28,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.5,15,40,27,46497,8793,55290,0.01162425,0.017586,0.02921025,1763076539.4259043,,100.78466796875,0.03333333333333333,9.043226623259178e-06,,1763076655.2105722
v0-baseline,gpt-5-mini,tw-cooking-2,29,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.9,39,39,26,222372,17028,239400,0.055593,0.034056,0.089649,1763076656.5085657,,293.2768988609314,0.023076923076923078,3.7593984962406014e-06,,1763076988.7854645
v0-baseline,gpt-5-mini,tw-cooking-2,30,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,27,37,25,112070,19682,131752,0.0280175,0.039364,0.06738150000000001,1763076990.067469,,249.7953906059265,0.037037037037037035,7.590017608840853e-06,,1763077266.8628595
v0-baseline,gpt-5-mini,tw-cooking-2,31,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,24,45,30,93640,8779,102419,0.02341,0.017558,0.040968000000000004,1763077268.0997221,,112.70560956001282,0.041666666666666664,9.763813354943907e-06,,1763077404.8053317
v0-baseline,gpt-5-mini,tw-cooking-2,32,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,23,39,26,108065,10842,118907,0.02701625,0.021684,0.04870025,1763077406.079267,,145.98829293251038,0.043478260869565216,8.409933813820884e-06,,1763077575.06756
v0-baseline,gpt-5-mini,tw-cooking-2,33,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,29,40,27,125638,11306,136944,0.0314095,0.022612,0.0540215,1763077576.3421907,,151.71117162704468,0.034482758620689655,7.302254936324337e-06,,1763077757.0533624
v0-baseline,gpt-5-mini,tw-cooking-2,34,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,36,46,31,183725,16305,200030,0.04593125,0.03261,0.07854125,1763077758.2923388,,241.77949857711792,0.027777777777777776,4.999250112483127e-06,,1763078036.0718374
v0-baseline,gpt-5-mini,tw-cooking-2,35,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.18181818181818182,5,37,25,8061,1766,9827,0.00201525,0.003532,0.00554725,1763078037.326814,,20.199610233306885,0.03636363636363636,1.8501901070334976e-05,,1763078062.5264242
v0-baseline,gpt-5-mini,tw-cooking-2,36,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,25,40,27,119566,10213,129779,0.0298915,0.020426,0.0503175,1763078063.811028,,130.7886779308319,0.04,7.70540688401051e-06,,1763078219.599706
v0-baseline,gpt-5-mini,tw-cooking-2,37,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,35,40,27,189374,15939,205313,0.0473435,0.031878,0.0792215,1763078220.8054402,,222.68258929252625,0.02857142857142857,4.870612187245815e-06,,1763078478.4880295
v0-baseline,gpt-5-mini,tw-cooking-2,38,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,29,39,26,140087,13801,153888,0.03502175,0.027602,0.06262375,1763078479.7047524,,229.89964962005615,0.034482758620689655,6.4982324807652316e-06,,1763078738.604402
v0-baseline,gpt-5-mini,tw-cooking-2,39,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,28,42,28,112220,12162,124382,0.028055,0.024324,0.052378999999999995,1763078739.7739377,,176.66974353790283,0.03571428571428571,8.0397485166664e-06,,1763078944.4436812
v0-baseline,gpt-5-mini,tw-cooking-2,40,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,25,42,28,107472,11851,119323,0.026868,0.023702,0.050570000000000004,1763078945.7285936,,164.59438490867615,0.04,8.380613963778986e-06,,1763079135.3229785
v0-baseline,gpt-5-mini,tw-cooking-2,41,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,26,42,28,107683,8660,116343,0.02692075,0.01732,0.044240749999999995,1763079136.5773683,,130.09771299362183,0.038461538461538464,8.595274318179864e-06,,1763079292.6750813
v0-baseline,gpt-5-mini,tw-cooking-2,42,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,19,42,28,56720,6979,63699,0.01418,0.013958,0.028138,1763079294.4241228,,105.70112133026123,0.05263157894736842,1.5698833576665255e-05,,1763079419.1252441
v0-baseline,gpt-5-mini,tw-cooking-2,43,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,31,42,28,134323,12607,146930,0.03358075,0.025214,0.05879475,1763079420.4477055,,184.45848774909973,0.03225806451612903,6.805962022731913e-06,,1763079635.9061933
v0-baseline,gpt-5-mini,tw-cooking-2,44,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,21,42,28,81878,7250,89128,0.0204695,0.0145,0.0349695,1763079637.1856565,,117.1572015285492,0.047619047619047616,1.1219818687730005e-05,,1763079775.342858
v0-baseline,gpt-5-mini,tw-cooking-2,45,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,24,42,28,89410,9253,98663,0.0223525,0.018506,0.040858500000000006,1763079776.6151943,,132.9386100769043,0.041666666666666664,1.013551179266797e-05,,1763079933.5538044
v0-baseline,gpt-5-mini,tw-cooking-2,46,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,28,51,34,121576,16709,138285,0.030394,0.033418,0.06381200000000001,1763079935.3165557,,237.41808772087097,0.03571428571428571,7.2314423111689625e-06,,1763080200.7346435
v0-baseline,gpt-5-mini,tw-cooking-2,47,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,41,54,36,246885,25839,272724,0.06172125,0.051678,0.11339925000000001,1763080201.9412088,,346.9053101539612,0.024390243902439025,3.666710667194673e-06,,1763080589.846519
v0-baseline,gpt-5-mini,tw-cooking-2,48,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,28,58,39,154838,12533,167371,0.0387095,0.025066,0.0637755,1763080591.0829606,,166.21585869789124,0.03571428571428571,5.9747507035268955e-06,,1763080785.2988193
v0-baseline,gpt-5-mini,tw-cooking-2,49,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,28,54,36,128526,15517,144043,0.0321315,0.031034,0.0631655,1763080786.6513097,,215.7103977203369,0.03571428571428571,6.942371375214346e-06,,1763081030.3617074
v0-baseline,gpt-5-mini,tw-cooking-2,50,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,35,60,40,182534,18502,201036,0.0456335,0.037004,0.0826375,1763081031.6385362,,277.5211663246155,0.02857142857142857,4.974233470622177e-06,,1763081344.1597025
v0-baseline,gpt-5-mini,tw-cooking-2,51,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,26,51,34,129793,15354,145147,0.03244825,0.030708,0.06315625,1763081345.4122427,,208.26765036582947,0.038461538461538464,6.889567128497316e-06,,1763081579.679893
v0-baseline,gpt-5-mini,tw-cooking-2,52,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,24,49,33,95858,7422,103280,0.0239645,0.014844,0.038808499999999996,1763081580.927088,,134.1541929244995,0.041666666666666664,9.68241673121611e-06,,1763081739.081281
v0-baseline,gpt-5-mini,tw-cooking-2,53,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,37,51,34,202529,29416,231945,0.05063225,0.058832,0.10946425,1763081740.3627064,,377.3786790370941,0.02702702702702703,4.311366918881631e-06,,1763082154.7413855
v0-baseline,gpt-5-mini,tw-cooking-2,54,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,30,54,36,157212,25123,182335,0.039303,0.050246,0.08954899999999999,1763082155.9812717,,341.2667729854584,0.03333333333333333,5.484410562974745e-06,,1763082527.2480447
v0-baseline,gpt-5-mini,tw-cooking-2,55,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,24,48,32,104378,11481,115859,0.0260945,0.022962,0.0490565,1763082528.5189214,,167.8689136505127,0.041666666666666664,8.631181004496845e-06,,1763082720.387835
v0-baseline,gpt-5-mini,tw-cooking-2,56,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.21428571428571427,12,55,37,33725,6674,40399,0.00843125,0.013348,0.02177925,1763082721.6792302,,82.1646339893341,0.017857142857142856,5.304233131654602e-06,,1763082815.8438642
v0-baseline,gpt-5-mini,tw-cooking-2,57,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.23076923076923078,11,52,35,27470,9921,37391,0.0068675,0.019842,0.026709499999999997,1763082817.0618699,,149.79610443115234,0.02097902097902098,6.1717854769658685e-06,,1763082977.8579743
v0-baseline,gpt-5-mini,tw-cooking-2,58,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,22,51,34,94143,8604,102747,0.02353575,0.017208,0.04074375,1763082979.0593352,,115.87474870681763,0.045454545454545456,9.732644262119576e-06,,1763083116.934084
v0-baseline,gpt-5-mini,tw-cooking-2,59,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,25,52,35,118567,13043,131610,0.02964175,0.026086,0.055727750000000006,1763083118.2104475,,181.59367275238037,0.04,7.598206823189727e-06,,1763083324.8041203
v0-baseline,gpt-5-mini,tw-cooking-2,60,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,22,46,31,82749,7934,90683,0.02068725,0.015868,0.03655525,1763083326.127185,,113.38644003868103,0.045454545454545456,1.1027425206488537e-05,,1763083461.5136251
v0-baseline,gpt-5-mini,tw-cooking-2,61,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,26,51,34,106235,12967,119202,0.02655875,0.025934,0.05249275,1763083462.8354998,,182.99135422706604,0.038461538461538464,8.389120987902887e-06,,1763083671.826854
v0-baseline,gpt-5-mini,tw-cooking-2,62,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,30,54,36,155102,23460,178562,0.0387755,0.04692,0.08569550000000001,1763083673.1386425,,327.03776454925537,0.03333333333333333,5.600295695612728e-06,,1763084030.176407
v0-baseline,gpt-5-mini,tw-cooking-2,63,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,25,49,33,112767,8952,121719,0.02819175,0.017904,0.046095750000000005,1763084031.4680874,,144.6346914768219,0.04,8.215644229742274e-06,,1763084201.102779
v0-baseline,gpt-5-mini,tw-cooking-2,64,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,23,52,35,110772,9167,119939,0.027693,0.018334,0.046027,1763084202.3972592,,118.3546690940857,0.043478260869565216,8.337571598896106e-06,,1763084343.7519283
v0-baseline,gpt-5-mini,tw-cooking-2,65,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,26,51,34,114382,10660,125042,0.0285955,0.02132,0.0499155,1763084344.9524696,,152.6014952659607,0.038461538461538464,7.997312902864638e-06,,1763084523.5539649
v0-baseline,gpt-5-mini,tw-cooking-2,66,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,31,52,35,144623,13645,158268,0.03615575,0.02729,0.06344575,1763084524.8210611,,181.33276629447937,0.03225806451612903,6.318396643667703e-06,,1763084737.1538274
v0-baseline,gpt-5-mini,tw-cooking-2,67,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,23,49,33,87278,10004,97282,0.0218195,0.020008,0.041827500000000004,1763084738.395284,,169.742609500885,0.043478260869565216,1.0279393926934068e-05,,1763084931.1378934
v0-baseline,gpt-5-mini,tw-cooking-2,68,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,33,51,34,185541,22436,207977,0.04638525,0.044872,0.09125725000000001,1763084932.3923366,,306.9010078907013,0.030303030303030304,4.808223986306178e-06,,1763085272.2933445
v0-baseline,gpt-5-mini,tw-cooking-2,69,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,23,51,34,92524,13266,105790,0.023131,0.026532,0.049663,1763085273.6321824,,182.56941270828247,0.043478260869565216,9.452689290103035e-06,,1763085479.201595
v0-baseline,gpt-5-mini,tw-cooking-2,70,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.8333333333333334,51,51,34,351531,60744,412275,0.08788275,0.121488,0.20937075,1763085480.4827838,,781.5798666477203,0.016339869281045753,2.021304549956542e-06,,1763086313.0626504
v0-baseline,gpt-5-mini,tw-cooking-2,71,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,28,51,34,123340,11887,135227,0.030835,0.023774,0.054609000000000005,1763086314.381246,,204.16898941993713,0.03571428571428571,7.394972897424331e-06,,1763086546.5502355
v0-baseline,gpt-5-mini,tw-cooking-2,72,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,25,51,34,104761,10368,115129,0.02619025,0.020736,0.04692625,1763086546.6062114,,155.671537399292,0.04,8.685908850072528e-06,,1763086727.2777488
v0-baseline,gpt-5-mini,tw-cooking-2,73,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,26,51,34,124448,15198,139646,0.031112,0.030396,0.061508,1763086728.5529094,,214.42743802070618,0.038461538461538464,7.160964152213454e-06,,1763086968.9803474
v0-baseline,gpt-5-mini,tw-cooking-2,74,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,31,60,40,155022,26796,181818,0.0387555,0.053592,0.0923475,1763086970.1940923,,387.39761304855347,0.03225806451612903,5.5000055000055e-06,,1763087388.5917053
v0-baseline,gpt-5-mini,tw-cooking-2,75,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,40,66,44,255436,24748,280184,0.063859,0.049496,0.113355,1763087389.8849409,,392.63612484931946,0.025,3.569083173914285e-06,,1763087822.5210657
v0-baseline,gpt-5-mini,tw-cooking-2,76,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,43,64,43,288071,20202,308273,0.07201775,0.040404,0.11242175000000001,1763087823.8109028,,327.3400764465332,0.023255813953488372,3.2438779912609927e-06,,1763088194.1509793
v0-baseline,gpt-5-mini,tw-cooking-2,77,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,39,60,40,236705,24368,261073,0.05917625,0.048736,0.10791225,1763088195.4326677,,389.36869597435,0.02564102564102564,3.830346301609128e-06,,1763088623.8013637
v0-baseline,gpt-5-mini,tw-cooking-2,78,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,34,58,39,161104,16191,177295,0.040276,0.032382,0.072658,1763088625.1155758,,228.7633147239685,0.029411764705882353,5.640316985814603e-06,,1763088887.8788905
v0-baseline,gpt-5-mini,tw-cooking-2,79,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,34,69,46,168923,34414,203337,0.04223075,0.068828,0.11105875,1763088889.098534,,458.16087102890015,0.029411764705882353,4.917944102647329e-06,,1763089381.2594051
v0-baseline,gpt-5-mini,tw-cooking-2,80,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,29,55,37,150563,11858,162421,0.03764075,0.023716,0.06135675,1763089381.2385793,,197.29625940322876,0.034482758620689655,6.156839324964136e-06,,1763089607.5348387
v0-baseline,gpt-5-mini,tw-cooking-2,81,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,29,58,39,162384,11901,174285,0.040596,0.023802,0.064398,1763089608.787678,,170.14197325706482,0.034482758620689655,5.737728433313252e-06,,1763089807.9296513
v0-baseline,gpt-5-mini,tw-cooking-2,82,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",False,0.25,10,64,43,25467,4578,30045,0.00636675,0.009156,0.015522749999999998,1763089809.2152753,,59.13139271736145,0.025,8.320852055250457e-06,,1763089878.346668
v0-baseline,gpt-5-mini,tw-cooking-2,83,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,30,66,44,167648,18820,186468,0.041912,0.03764,0.079552,1763089879.6580205,,258.52331590652466,0.03333333333333333,5.36285046227771e-06,,1763090168.1813364
v0-baseline,gpt-5-mini,tw-cooking-2,84,"You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!",True,1.0,35,67,45,192867,20635,213502,0.04821675,0.04127,0.08948675,1763090169.423936,,283.3075795173645,0.02857142857142857,4.683796873097207e-06,,1763090487.7315154
