step_id,memory,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
10,"- I have taken the red hot pepper.
- Still need to take red apple and banana from the counter.
- Inventory: red hot pepper, block of cheese, red onion, raw red potato.
- On counter: red apple, banana, raw yellow potato, raw purple potato, knife.
- No orange bell pepper found yet.",I should take the red apple from the counter next.,take red apple from counter,,"You take the red apple from the counter.



Your score has just gone up by one point.",Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a banana, a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.","You are carrying: a red apple, a red hot pepper, a block of cheese, a red onion and a raw red potato.",2 of 16,0.125,False,
11,"- I have taken the red hot pepper and red apple.
- Still need to take the banana from the counter.
- Inventory: red apple, red hot pepper, block of cheese, red onion, raw red potato.
- On counter: banana, raw yellow potato, raw purple potato, knife.
- No orange bell pepper found yet.",I should take the banana from the counter next.,take banana from counter,,You're carrying too many things already.,Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a banana, a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.","You are carrying: a red apple, a red hot pepper, a block of cheese, a red onion and a raw red potato.",2 of 16,0.125,False,
12,"- Inventory is full: red apple, red hot pepper, block of cheese, red onion, raw red potato.
- Need to drop an item to pick up the banana.
- No orange bell pepper found yet.
- On counter: banana, raw yellow potato, raw purple potato, knife.",I should drop the raw red potato to free space for the banana.,drop raw red potato,,You drop the red potato on the ground.,Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a banana, a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a raw red potato on the floor.","You are carrying: a red apple, a red hot pepper, a block of cheese and a red onion.",2 of 16,0.125,False,
13,"- Dropped raw red potato on the floor.
- Inventory: red apple, red hot pepper, block of cheese, red onion.
- Need to take banana from counter.
- No orange bell pepper found yet.
- On counter: banana, raw yellow potato, raw purple potato, knife.",I should take the banana from the counter now.,take banana from counter,,"You take the banana from the counter.



Your score has just gone up by one point.",Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a raw red potato on the floor.","You are carrying: a banana, a red apple, a red hot pepper, a block of cheese and a red onion.",3 of 16,0.1875,False,
14,"- Inventory: banana, red apple, red hot pepper, block of cheese, red onion.
- Need to find orange bell pepper.
- Raw red potato dropped on floor.
- On counter: raw yellow potato, raw purple potato, knife.",I should search the kitchen for the orange bell pepper.,look,,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a raw red potato on the floor.",Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a raw red potato on the floor.","You are carrying: a banana, a red apple, a red hot pepper, a block of cheese and a red onion.",3 of 16,0.1875,False,
15,"- Inventory: banana, red apple, red hot pepper, block of cheese, red onion.
- No orange bell pepper found in the kitchen.
- Raw red potato on the floor.
- On counter: raw yellow potato, raw purple potato, knife.
- Cookbook is on the table.",I should examine the cookbook to find the recipe and check if it mentions the orange bell pepper or next steps.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
red hot pepper
  red apple
  block of cheese
  orange bell pepper
  banana

Directions:
slice the red hot pepper
  fry the red hot pepper
  chop the red apple
  roast the red apple
  dice the block of cheese
  fry the block of cheese
  dice the orange bell pepper
  roast the orange bell pepper
  chop the banana
  fry the banana
  prepare meal",Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a raw red potato on the floor.","You are carrying: a banana, a red apple, a red hot pepper, a block of cheese and a red onion.",3 of 16,0.1875,False,
16,"- Recipe requires: red hot pepper, red apple, block of cheese, orange bell pepper, banana.
- Inventory: banana, red apple, red hot pepper, block of cheese, red onion.
- Orange bell pepper is missing.
- Raw red potato on floor.
- On counter: raw yellow potato, raw purple potato, knife.",I need to find the orange bell pepper before starting to prepare the meal.,go east,,"You've just shown up in a livingroom.

You make out a sofa. The sofa is comfy. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it?

You need an exit without a door? You should try going east. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Livingroom,"You've just shown up in a livingroom.

You make out a sofa. The sofa is comfy. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it?

You need an exit without a door? You should try going east. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a banana, a red apple, a red hot pepper, a block of cheese and a red onion.",3 of 16,0.1875,False,
17,"- Currently in the living room.
- Inventory: banana, red apple, red hot pepper, block of cheese, red onion.
- Need to find orange bell pepper.
- Kitchen is west of living room.",I should explore the living room to find the orange bell pepper.,look,,"You've just shown up in a livingroom.

You make out a sofa. The sofa is comfy. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it?

You need an exit without a door? You should try going east. You don't like doors? Why not try going west, that entranceway is not blocked by one.",Livingroom,"You've just shown up in a livingroom.

You make out a sofa. The sofa is comfy. But the thing hasn't got anything on it. What, you think everything in TextWorld should have stuff on it?

You need an exit without a door? You should try going east. You don't like doors? Why not try going west, that entranceway is not blocked by one.","You are carrying: a banana, a red apple, a red hot pepper, a block of cheese and a red onion.",3 of 16,0.1875,False,
18,"- Living room has a sofa but no items on it.
- Inventory: banana, red apple, red hot pepper, block of cheese, red onion.
- Orange bell pepper not found here.
- Kitchen is west of living room.","Since no orange bell pepper is in the living room, I should go back west to the kitchen to search again or check other places.",go west,,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a raw red potato on the floor.",Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a raw red potato on the floor.","You are carrying: a banana, a red apple, a red hot pepper, a block of cheese and a red onion.",3 of 16,0.1875,False,
19,"- Back in the kitchen.
- Inventory: banana, red apple, red hot pepper, block of cheese, red onion.
- Orange bell pepper still missing.
- On counter: raw yellow potato, raw purple potato, knife.
- Raw red potato on floor.",I should check the fridge for the orange bell pepper.,open fridge,,"You open the fridge, revealing an orange bell pepper, a white onion and a yellow bell pepper.",Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. The fridge contains an orange bell pepper, a white onion and a yellow bell pepper. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a raw red potato on the floor.","You are carrying: a banana, a red apple, a red hot pepper, a block of cheese and a red onion.",3 of 16,0.1875,False,
20,"- Found orange bell pepper in the fridge.
- Inventory: banana, red apple, red hot pepper, block of cheese, red onion.
- Fridge also contains white onion and yellow bell pepper.",I should take the orange bell pepper from the fridge to have all ingredients for the recipe.,take orange bell pepper from fridge,,You're carrying too many things already.,Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. The fridge contains an orange bell pepper, a white onion and a yellow bell pepper. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a raw red potato on the floor.","You are carrying: a banana, a red apple, a red hot pepper, a block of cheese and a red onion.",3 of 16,0.1875,False,
21,"- Inventory full: banana, red apple, red hot pepper, block of cheese, red onion.
- Need to free inventory space to take orange bell pepper.
- Orange bell pepper in fridge.",I should drop the red onion to free space and then take the orange bell pepper.,drop red onion,,You drop the red onion on the ground.,Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. The fridge contains an orange bell pepper, a white onion and a yellow bell pepper. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a red onion and a raw red potato on the floor.","You are carrying: a banana, a red apple, a red hot pepper and a block of cheese.",3 of 16,0.1875,False,
22,"- Dropped red onion on the floor.
- Inventory: banana, red apple, red hot pepper, block of cheese.
- Orange bell pepper still in fridge.","Now that I have space, I should take the orange bell pepper from the fridge.",take orange bell pepper from fridge,,"You take the orange bell pepper from the fridge.



Your score has just gone up by one point.",Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. The fridge contains a white onion and a yellow bell pepper. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a red onion and a raw red potato on the floor.","You are carrying: an orange bell pepper, a banana, a red apple, a red hot pepper and a block of cheese.",4 of 16,0.25,False,
23,"- Inventory: orange bell pepper, banana, red apple, red hot pepper, block of cheese.
- Cookbook on the table in the kitchen.
- Knife on the counter.
- Potatoes on the counter and floor.",I should examine the cookbook to find the recipe for the meal.,examine cookbook,,"You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
red hot pepper
  red apple
  block of cheese
  orange bell pepper
  banana

Directions:
slice the red hot pepper
  fry the red hot pepper
  chop the red apple
  roast the red apple
  dice the block of cheese
  fry the block of cheese
  dice the orange bell pepper
  roast the orange bell pepper
  chop the banana
  fry the banana
  prepare meal",Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. The fridge contains a white onion and a yellow bell pepper. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a red onion and a raw red potato on the floor.","You are carrying: an orange bell pepper, a banana, a red apple, a red hot pepper and a block of cheese.",4 of 16,0.25,False,
24,"- Recipe requires: red hot pepper, red apple, block of cheese, orange bell pepper, banana.
- Steps: slice and fry red hot pepper, chop and roast red apple, dice and fry block of cheese, dice and roast orange bell pepper, chop and fry banana, then prepare meal.
- Inventory has all required ingredients.",I should slice the red hot pepper first as per recipe.,slice red hot pepper with knife,,You need to take the knife first.,Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. The fridge contains a white onion and a yellow bell pepper. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a red onion and a raw red potato on the floor.","You are carrying: an orange bell pepper, a banana, a red apple, a red hot pepper and a block of cheese.",4 of 16,0.25,False,
25,"- Knife is on the counter.
- Need knife to slice red hot pepper.
- Inventory: orange bell pepper, banana, red apple, red hot pepper, block of cheese.",I should take the knife from the counter before slicing the red hot pepper.,take knife from counter,,You're carrying too many things already.,Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. The fridge contains a white onion and a yellow bell pepper. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a red onion and a raw red potato on the floor.","You are carrying: an orange bell pepper, a banana, a red apple, a red hot pepper and a block of cheese.",4 of 16,0.25,False,
26,"- Inventory full: orange bell pepper, banana, red apple, red hot pepper, block of cheese.
- Knife on counter.
- Need to free inventory space to take knife.",I should drop the banana to free space and then take the knife.,drop banana,,You drop the banana on the ground.,Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. The fridge contains a white onion and a yellow bell pepper. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato, a raw purple potato and a knife. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a banana, a red onion and a raw red potato on the floor.","You are carrying: an orange bell pepper, a red apple, a red hot pepper and a block of cheese.",4 of 16,0.25,False,
27,"- Dropped banana on the floor.
- Inventory: orange bell pepper, red apple, red hot pepper, block of cheese.
- Knife on counter.",I should take the knife from the counter now that I have space.,take knife from counter,,You take the knife from the counter.,Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. The fridge contains a white onion and a yellow bell pepper. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato and a raw purple potato. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a banana, a red onion and a raw red potato on the floor.","You are carrying: a knife, an orange bell pepper, a red apple, a red hot pepper and a block of cheese.",4 of 16,0.25,False,
28,"- Inventory: knife, orange bell pepper, red apple, red hot pepper, block of cheese.
- Recipe step: slice red hot pepper.",I should slice the red hot pepper with the knife now.,slice red hot pepper with knife,,"You slice the red hot pepper.



Your score has just gone up by one point.",Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. The fridge contains a white onion and a yellow bell pepper. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato and a raw purple potato. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a banana, a red onion and a raw red potato on the floor.","You are carrying: a knife, an orange bell pepper, a red apple, a sliced red hot pepper and a block of cheese.",5 of 16,0.3125,False,
29,"- Sliced red hot pepper.
- Inventory: knife, orange bell pepper, red apple, sliced red hot pepper, block of cheese.
- Next step: fry the red hot pepper.",I should fry the sliced red hot pepper now.,fry sliced red hot pepper,,That's not a verb I recognise.,Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. The fridge contains a white onion and a yellow bell pepper. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato and a raw purple potato. You can see a stove. The stove is conventional. But the thing is empty.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a banana, a red onion and a raw red potato on the floor.","You are carrying: a knife, an orange bell pepper, a red apple, a sliced red hot pepper and a block of cheese.",5 of 16,0.3125,False,
30,"- Inventory: knife, orange bell pepper, red apple, sliced red hot pepper, block of cheese.
- Stove is empty.
- Need to cook the sliced red hot pepper on the stove.",I should put the sliced red hot pepper on the stove to cook it.,put sliced red hot pepper on stove,,You put the red hot pepper on the stove.,Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. The fridge contains a white onion and a yellow bell pepper. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato and a raw purple potato. You can see a stove. The stove is conventional. On the stove you can make out a sliced red hot pepper.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a banana, a red onion and a raw red potato on the floor.","You are carrying: a knife, an orange bell pepper, a red apple and a block of cheese.",5 of 16,0.3125,False,
31,"- Sliced red hot pepper is on the stove.
- Inventory: knife, orange bell pepper, red apple, block of cheese.
- Stove is conventional and empty except for the sliced red hot pepper.
- Need to cook the sliced red hot pepper on the stove.",I should cook the sliced red hot pepper on the stove.,cook sliced red hot pepper with stove,,You need to take the red hot pepper first.,Kitchen,"You find yourself in a kitchen. A normal kind of place.

Oh, great. Here's a fridge. The light flickers for a second, but nothing else happens. The fridge contains a white onion and a yellow bell pepper. You make out a closed conventional looking oven close by. You rest your hand against a wall, but you miss the wall and fall onto a table. The table is massive. On the table you make out a cookbook. Look over there! a counter. On the counter you make out a raw yellow potato and a raw purple potato. You can see a stove. The stove is conventional. On the stove you can make out a sliced red hot pepper.

There is a closed frosted-glass door leading west. You need an exit without a door? You should try going east.

There is a banana, a red onion and a raw red potato on the floor.","You are carrying: a knife, an orange bell pepper, a red apple and a block of cheese.",5 of 16,0.3125,False,
