step_id,memory,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
12,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Chamber has exits south and west.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move west from the Chamber as per the instructions.",go west,,"You have stumbled into a shower. Not the shower you'd expect. No, this is a shower.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked.",Shower,"You have stumbled into a shower. Not the shower you'd expect. No, this is a shower.



There is an exit to the east. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
13,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Shower has exits east and south.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move south from the Shower as per the instructions.",go south,,"Well, here we are in a kitchen. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unguarded exit to the north. You need an unblocked exit? You should try going west.",Kitchen,"Well, here we are in a kitchen. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an unguarded exit to the north. You need an unblocked exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
14,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Moved south to the Kitchen.
- Kitchen has exits north and west.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move west from the Kitchen as per the instructions.",go west,,"You're now in an office.



There is an unguarded exit to the east. You need an unguarded exit? You should try going south.",Office,"You're now in an office.



There is an unguarded exit to the east. You need an unguarded exit? You should try going south.",You are carrying nothing.,0 of 1,0.0,False,
15,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Moved south to the Kitchen.
- Moved west to the Office.
- Office has exits east and south.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move south from the Office as per the instructions.",go south,,"You're not going to believe this, but you've just entered a damp steam room. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked.",Damp Steam Room,"You're not going to believe this, but you've just entered a damp steam room. You decide to start listing off everything you see in the room, as if you were in a text adventure.



There is an exit to the north. Don't worry, it is unguarded. There is an exit to the south. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
16,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Moved south to the Kitchen.
- Moved west to the Office.
- Moved south to the Damp Steam Room.
- Damp Steam Room has exits north and south.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move south from the Damp Steam Room as per the instructions.",go south,,"You find yourself in a bedroom. A sleepy one. The room is well lit.



You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the south.",Sleepy Bedroom,"You find yourself in a bedroom. A sleepy one. The room is well lit.



You don't like doors? Why not try going north, that entranceway is unblocked. There is an unguarded exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
17,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Moved south to the Kitchen.
- Moved west to the Office.
- Moved south to the Damp Steam Room.
- Moved south to the Sleepy Bedroom.
- Sleepy Bedroom has exits north and south.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move south from the Sleepy Bedroom as per the instructions.",go south,,"You arrive in a studio. A standard one.



You need an unblocked exit? You should try going north. There is an unblocked exit to the west.",Studio,"You arrive in a studio. A standard one.



You need an unblocked exit? You should try going north. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
18,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Moved south to the Kitchen.
- Moved west to the Office.
- Moved south to the Damp Steam Room.
- Moved south to the Sleepy Bedroom.
- Moved south to the Studio.
- Studio has exits north and west.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move west from the Studio as per the instructions.",go west,,"You're now in a bedroom.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded.",Bedroom,"You're now in a bedroom.



There is an exit to the east. Don't worry, it is unguarded. You don't like doors? Why not try going north, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
19,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Moved south to the Kitchen.
- Moved west to the Office.
- Moved south to the Damp Steam Room.
- Moved south to the Sleepy Bedroom.
- Moved south to the Studio.
- Moved west to the Bedroom.
- Bedroom has exits east and north.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move north from the Bedroom as per the instructions.",go north,,"You find yourself in a cellar. An ugly one.



There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",Ugly Cellar,"You find yourself in a cellar. An ugly one.



There is an unblocked exit to the north. There is an exit to the south. Don't worry, it is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
20,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Moved south to the Kitchen.
- Moved west to the Office.
- Moved south to the Damp Steam Room.
- Moved south to the Sleepy Bedroom.
- Moved south to the Studio.
- Moved west to the Bedroom.
- Moved north to the Ugly Cellar.
- Ugly Cellar has exits north and south.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move north from the Ugly Cellar as per the instructions.",go north,,"Guess what, you are in the place we're calling the misty shower.



There is an unguarded exit to the north. There is an unblocked exit to the south.",Misty Shower,"Guess what, you are in the place we're calling the misty shower.



There is an unguarded exit to the north. There is an unblocked exit to the south.",You are carrying nothing.,0 of 1,0.0,False,
21,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Moved south to the Kitchen.
- Moved west to the Office.
- Moved south to the Damp Steam Room.
- Moved south to the Sleepy Bedroom.
- Moved south to the Studio.
- Moved west to the Bedroom.
- Moved north to the Ugly Cellar.
- Moved north to the Misty Shower.
- Misty Shower has exits north and south.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move north from the Misty Shower as per the instructions.",go north,,"If you're wondering why everything seems so unreasonably hot all of a sudden, it's because you've just walked into the unreasonably hot kitchen.



You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded.",Unreasonably Hot Kitchen,"If you're wondering why everything seems so unreasonably hot all of a sudden, it's because you've just walked into the unreasonably hot kitchen.



You need an unguarded exit? You should try going north. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
22,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Moved south to the Kitchen.
- Moved west to the Office.
- Moved south to the Damp Steam Room.
- Moved south to the Sleepy Bedroom.
- Moved south to the Studio.
- Moved west to the Bedroom.
- Moved north to the Ugly Cellar.
- Moved north to the Misty Shower.
- Moved north to the Unreasonably Hot Kitchen.
- Unreasonably Hot Kitchen has exits north and south.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move north from the Unreasonably Hot Kitchen as per the instructions.",go north,,"You're now in a recreation zone.



You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Recreation Zone,"You're now in a recreation zone.



You don't like doors? Why not try going south, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
23,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Moved south to the Kitchen.
- Moved west to the Office.
- Moved south to the Damp Steam Room.
- Moved south to the Sleepy Bedroom.
- Moved south to the Studio.
- Moved west to the Bedroom.
- Moved north to the Ugly Cellar.
- Moved north to the Misty Shower.
- Moved north to the Unreasonably Hot Kitchen.
- Moved north to the Recreation Zone.
- Recreation Zone has exits south and west.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move west from the Recreation Zone as per the instructions.",go west,,"Well, here we are in the attic.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unguarded.",Attic,"Well, here we are in the attic.



You need an unguarded exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
24,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Moved south to the Kitchen.
- Moved west to the Office.
- Moved south to the Damp Steam Room.
- Moved south to the Sleepy Bedroom.
- Moved south to the Studio.
- Moved west to the Bedroom.
- Moved north to the Ugly Cellar.
- Moved north to the Misty Shower.
- Moved north to the Unreasonably Hot Kitchen.
- Moved north to the Recreation Zone.
- Moved west to the Attic.
- Attic has exits east and south.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move south from the Attic as per the instructions.",go south,,"You find yourself in a cookhouse. A sweaty kind of place. You begin to take stock of what's here.



There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked.",Sweaty Cookhouse,"You find yourself in a cookhouse. A sweaty kind of place. You begin to take stock of what's here.



There is an unguarded exit to the north. You don't like doors? Why not try going south, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
25,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Moved south to the Kitchen.
- Moved west to the Office.
- Moved south to the Damp Steam Room.
- Moved south to the Sleepy Bedroom.
- Moved south to the Studio.
- Moved west to the Bedroom.
- Moved north to the Ugly Cellar.
- Moved north to the Misty Shower.
- Moved north to the Unreasonably Hot Kitchen.
- Moved north to the Recreation Zone.
- Moved west to the Attic.
- Moved south to the Sweaty Cookhouse.
- Sweaty Cookhouse has exits north and south.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move south from the Sweaty Cookhouse as per the instructions.",go south,,"You've entered a scullery.



There is an unguarded exit to the north. There is an unblocked exit to the west.",Scullery,"You've entered a scullery.



There is an unguarded exit to the north. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
26,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Moved south to the Kitchen.
- Moved west to the Office.
- Moved south to the Damp Steam Room.
- Moved south to the Sleepy Bedroom.
- Moved south to the Studio.
- Moved west to the Bedroom.
- Moved north to the Ugly Cellar.
- Moved north to the Misty Shower.
- Moved north to the Unreasonably Hot Kitchen.
- Moved north to the Recreation Zone.
- Moved west to the Attic.
- Moved south to the Sweaty Cookhouse.
- Moved south to the Scullery.
- Scullery has exits north and west.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move west from the Scullery as per the instructions.",go west,,"You've entered a cubicle.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",Cubicle,"You've entered a cubicle.



There is an unguarded exit to the east. There is an exit to the north. Don't worry, it is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
27,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Moved south to the Kitchen.
- Moved west to the Office.
- Moved south to the Damp Steam Room.
- Moved south to the Sleepy Bedroom.
- Moved south to the Studio.
- Moved west to the Bedroom.
- Moved north to the Ugly Cellar.
- Moved north to the Misty Shower.
- Moved north to the Unreasonably Hot Kitchen.
- Moved north to the Recreation Zone.
- Moved west to the Attic.
- Moved south to the Sweaty Cookhouse.
- Moved south to the Scullery.
- Moved west to the Cubicle.
- Cubicle has exits east and north.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move north from the Cubicle as per the instructions.",go north,,"Well how about that, you are in the place we're calling the cookery.



There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unblocked.",Cookery,"Well how about that, you are in the place we're calling the cookery.



There is an unblocked exit to the south. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
28,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Moved south to the Kitchen.
- Moved west to the Office.
- Moved south to the Damp Steam Room.
- Moved south to the Sleepy Bedroom.
- Moved south to the Studio.
- Moved west to the Bedroom.
- Moved north to the Ugly Cellar.
- Moved north to the Misty Shower.
- Moved north to the Unreasonably Hot Kitchen.
- Moved north to the Recreation Zone.
- Moved west to the Attic.
- Moved south to the Sweaty Cookhouse.
- Moved south to the Scullery.
- Moved west to the Cubicle.
- Moved north to the Cookery.
- Cookery has exits south and west.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move west from the Cookery as per the instructions.",go west,,"You've entered a silent studio.



You need an unblocked exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unguarded.",Silent Studio,"You've entered a silent studio.



You need an unblocked exit? You should try going east. You don't like doors? Why not try going south, that entranceway is unguarded.",You are carrying nothing.,0 of 1,0.0,False,
29,"- Starting location is the Workshop.
- Moved west to the Study.
- Moved south to the Bedchamber.
- Moved west to the Steam Room.
- Moved north to the Vault.
- Moved west to the Silent Study.
- Moved south to the Entertaining Playroom.
- Moved west to the Washroom.
- Moved west to the Basement.
- Moved north to the Silent Office.
- Moved west to the Crowded Launderette.
- Moved north to the Chamber.
- Moved west to the Shower.
- Moved south to the Kitchen.
- Moved west to the Office.
- Moved south to the Damp Steam Room.
- Moved south to the Sleepy Bedroom.
- Moved south to the Studio.
- Moved west to the Bedroom.
- Moved north to the Ugly Cellar.
- Moved north to the Misty Shower.
- Moved north to the Unreasonably Hot Kitchen.
- Moved north to the Recreation Zone.
- Moved west to the Attic.
- Moved south to the Sweaty Cookhouse.
- Moved south to the Scullery.
- Moved west to the Cubicle.
- Moved north to the Cookery.
- Moved west to the Silent Studio.
- Silent Studio has exits east and south.
- The goal is to pick up the coin from the floor of the gloomy closet to win.","Next, I should move south from the Silent Studio as per the instructions.",go south,,"You arrive in a bar. A typical one. The room is well lit.



You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going west.",Bar,"You arrive in a bar. A typical one. The room is well lit.



You need an unguarded exit? You should try going north. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
