step_id,memory,thought,action,task,feedback,location,description,inventory,score,reward,is_done,error
10,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Cubicle has unblocked exits east and west.
- Next step is to go east from Cubicle.",I should go east from the Cubicle as instructed.,go east,,"You arrive in a closet. An usual kind of place. You can barely contain your excitement.



There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",Closet,"You arrive in a closet. An usual kind of place. You can barely contain your excitement.



There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
11,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Closet has unguarded exits south and west.
- Next step is to go south from Closet.",I should go south from the Closet as instructed.,go south,,"You're now in a chamber.



There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going north.",Chamber,"You're now in a chamber.



There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
12,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Chamber has unblocked exits east and north.
- Next step is to go east from Chamber.",I should go east from the Chamber as instructed.,go east,,"You arrive in a cookhouse. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",Cookhouse,"You arrive in a cookhouse. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
13,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Cookhouse has unblocked exits south and west.
- Next step is to go south from Cookhouse.",I should go south from the Cookhouse as instructed.,go south,,"You arrive in an office. A normal one.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north.",Office,"You arrive in an office. A normal one.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
14,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Office has unblocked exits east and north.
- Next step is to go east from Office.",I should go east from the Office as instructed.,go east,,"You find yourself in a cellar. An usual kind of place.



There is an exit to the south. Don't worry, it is unguarded. There is an unblocked exit to the west.",Cellar,"You find yourself in a cellar. An usual kind of place.



There is an exit to the south. Don't worry, it is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
15,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Cellar has unblocked exits south and west.
- Next step is to go south from Cellar.",I should go south from the Cellar as instructed.,go south,,"You find yourself in a study. A typical kind of place. Let's see what's in here.



There is an exit to the north. Don't worry, it is unblocked. There is an unblocked exit to the west.",Study,"You find yourself in a study. A typical kind of place. Let's see what's in here.



There is an exit to the north. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
16,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Study has unblocked exits north and west.
- Next step is to go west from Study.",I should go west from the Study as instructed.,go west,,"You've entered a playroom.



There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Playroom,"You've entered a playroom.



There is an exit to the east. Don't worry, it is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
17,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Playroom has unblocked exits east and west.
- Next step is to go east from Playroom.",I should go east from the Playroom as instructed.,go east,,"You find yourself in a study. A typical kind of place. Let's see what's in here.



There is an exit to the north. Don't worry, it is unblocked. There is an unblocked exit to the west.",Study,"You find yourself in a study. A typical kind of place. Let's see what's in here.



There is an exit to the north. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
18,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Study has unblocked exits north and west.
- Next step is to go north from Study.",I should go north from the Study as instructed.,go north,,"You find yourself in a cellar. An usual kind of place.



There is an exit to the south. Don't worry, it is unguarded. There is an unblocked exit to the west.",Cellar,"You find yourself in a cellar. An usual kind of place.



There is an exit to the south. Don't worry, it is unguarded. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
19,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Went north to Cellar.
- Cellar has unblocked exits south and west.
- Next step is to go west from Cellar.",I should go west from the Cellar as instructed.,go west,,"You arrive in an office. A normal one.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north.",Office,"You arrive in an office. A normal one.



There is an unblocked exit to the east. You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
20,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Went north to Cellar.
- Went west to Office.
- Office has unblocked exits east and north.
- Next step is to go north from Office.",I should go north from the Office as instructed.,go north,,"You arrive in a cookhouse. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",Cookhouse,"You arrive in a cookhouse. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
21,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Went north to Cellar.
- Went west to Office.
- Went north to Cookhouse.
- Cookhouse has unblocked exits south and west.
- The coin is on the floor of the cookhouse.
- Next step is to take the coin from the floor in the cookhouse.",I should take the coin from the floor in the cookhouse as instructed.,take coin from floor,,You can't see any such thing.,Cookhouse,"You arrive in a cookhouse. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
22,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Went north to Cellar.
- Went west to Office.
- Went north to Cookhouse.
- Cookhouse has unblocked exits south and west.
- No coin visible on the floor in the cookhouse.",I should look around the cookhouse carefully to find the coin.,look,,"You arrive in a cookhouse. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",Cookhouse,"You arrive in a cookhouse. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
23,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Went north to Cellar.
- Went west to Office.
- Went north to Cookhouse.
- Cookhouse has unblocked exits south and west.
- No coin visible on the floor in the cookhouse.
- I have looked around the cookhouse but found no coin.",I should try to examine the floor in the cookhouse to find the coin.,examine floor,,You can't see any such thing.,Cookhouse,"You arrive in a cookhouse. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
24,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Went north to Cellar.
- Went west to Office.
- Went north to Cookhouse.
- Cookhouse has unblocked exits south and west.
- No coin visible on the floor in the cookhouse.
- Examining the floor did not reveal a coin.",I should look around the cookhouse again carefully to find the coin.,look,,"You arrive in a cookhouse. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",Cookhouse,"You arrive in a cookhouse. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
25,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Went north to Cellar.
- Went west to Office.
- Went north to Cookhouse.
- Cookhouse has unblocked exits south and west.
- No coin visible on the floor in the cookhouse.
- Examining the floor did not reveal a coin.
- Looking around again did not reveal a coin.",I should try going west from the cookhouse to explore more.,go west,,"You're now in a chamber.



There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going north.",Chamber,"You're now in a chamber.



There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
26,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Went north to Cellar.
- Went west to Office.
- Went north to Cookhouse.
- Went west to Chamber.
- Chamber has unblocked exits east and north.",I should go north from the chamber as suggested to explore further.,go north,,"You arrive in a closet. An usual kind of place. You can barely contain your excitement.



There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",Closet,"You arrive in a closet. An usual kind of place. You can barely contain your excitement.



There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
27,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Went north to Cellar.
- Went west to Office.
- Went north to Cookhouse.
- Went west to Chamber.
- Went north to Closet.
- Closet has unguarded exits south and west.",I should go west from the closet to continue exploring.,go west,,"You've entered a cubicle.



You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Cubicle,"You've entered a cubicle.



You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
28,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Went north to Cellar.
- Went west to Office.
- Went north to Cookhouse.
- Went west to Chamber.
- Went north to Closet.
- Went west to Cubicle.
- Cubicle has unblocked exits east and west.",I should go east from the cubicle to explore further.,go east,,"You arrive in a closet. An usual kind of place. You can barely contain your excitement.



There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",Closet,"You arrive in a closet. An usual kind of place. You can barely contain your excitement.



There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
29,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Went north to Cellar.
- Went west to Office.
- Went north to Cookhouse.
- Went west to Chamber.
- Went north to Closet.
- Went west to Cubicle.
- Went east to Closet.
- Closet has unguarded exits south and west.",I should go south from the closet to explore the unguarded exit.,go south,,"You're now in a chamber.



There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going north.",Chamber,"You're now in a chamber.



There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
30,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Went north to Cellar.
- Went west to Office.
- Went north to Cookhouse.
- Went west to Chamber.
- Went north to Closet.
- Went west to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Chamber has unblocked exits east and north.",I should go north from the chamber to continue exploring.,go north,,"You arrive in a closet. An usual kind of place. You can barely contain your excitement.



There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",Closet,"You arrive in a closet. An usual kind of place. You can barely contain your excitement.



There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
31,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Went north to Cellar.
- Went west to Office.
- Went north to Cookhouse.
- Went west to Chamber.
- Went north to Closet.
- Went west to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went north to Closet.
- Closet has unguarded exits south and west.",I should go west from the closet to continue exploring.,go west,,"You've entered a cubicle.



You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",Cubicle,"You've entered a cubicle.



You don't like doors? Why not try going east, that entranceway is unblocked. You don't like doors? Why not try going west, that entranceway is unblocked.",You are carrying nothing.,0 of 1,0.0,False,
32,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Went north to Cellar.
- Went west to Office.
- Went north to Cookhouse.
- Went west to Chamber.
- Went north to Closet.
- Went west to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went north to Closet.
- Went west to Cubicle.
- Cubicle has unblocked exits east and west.",I should go east from the cubicle to continue exploring.,go east,,"You arrive in a closet. An usual kind of place. You can barely contain your excitement.



There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",Closet,"You arrive in a closet. An usual kind of place. You can barely contain your excitement.



There is an unguarded exit to the south. You need an unguarded exit? You should try going west.",You are carrying nothing.,0 of 1,0.0,False,
33,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Went north to Cellar.
- Went west to Office.
- Went north to Cookhouse.
- Went west to Chamber.
- Went north to Closet.
- Went west to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went north to Closet.
- Went west to Cubicle.
- Went east to Closet.
- Closet has unguarded exits south and west.",I should go south from the closet to continue exploring.,go south,,"You're now in a chamber.



There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going north.",Chamber,"You're now in a chamber.



There is an exit to the east. Don't worry, it is unblocked. You need an unguarded exit? You should try going north.",You are carrying nothing.,0 of 1,0.0,False,
34,"- Starting location is Still Workshop.
- Went south to Dish-Pit.
- Went east to Laundromat.
- Went south to Shower.
- Went east to Spare Room.
- Went north to Serious Study.
- Went north to Sauna.
- Went west to Bar.
- Went south to Steam Room.
- Went east to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went east to Cookhouse.
- Went south to Office.
- Went east to Cellar.
- Went south to Study.
- Went west to Playroom.
- Went east to Study.
- Went north to Cellar.
- Went west to Office.
- Went north to Cookhouse.
- Went west to Chamber.
- Went north to Closet.
- Went west to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Went north to Closet.
- Went west to Cubicle.
- Went east to Closet.
- Went south to Chamber.
- Chamber has unblocked exits east and north.",I should go east from the chamber to continue exploring.,go east,,"You arrive in a cookhouse. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",Cookhouse,"You arrive in a cookhouse. An usual kind of place. You try to gain information on your surroundings by using a technique you call ""looking.""



There is an exit to the south. Don't worry, it is unblocked. There is an unblocked exit to the west.",You are carrying nothing.,0 of 1,0.0,False,
