agent_name,model_name,eval_name,task_id,type,task,correct_answer,agent_answer,reward,steps,input_tokens,output_tokens,total_tokens,input_cost,output_cost,total_cost,start_time,end_time,total_time,reward_per_step,reward_per_token,error,episode_id,episode,question,stop_time
react-v0,gpt-4.1-mini,gaia-100,0,general,,Mapping Human Oriented Information to Software Agents for Online Systems Usage,"""A new software agent 'learning' algorithm""",0.0,6,12322,419,12741,0.009857600000000001,0.0013408,0.0111984,1760590503.5537777,,18.1857488155365,0.0,0.0,,10,"Answer the following question:
Of the authors (First M. Last) that worked on the paper ""Pie Menus or Linear Menus, Which Is Better?"" in 2015, what was the title of the first paper authored by the one that had authored prior papers?","Of the authors (First M. Last) that worked on the paper ""Pie Menus or Linear Menus, Which Is Better?"" in 2015, what was the title of the first paper authored by the one that had authored prior papers?",1760590521.7395265
react-v0,gpt-4.1-mini,gaia-100,0,general,,2,"""3""",0.0,3,3250,617,3867,0.0026,0.0019744000000000003,0.0045744,1760590522.9220126,,16.535245656967163,0.0,0.0,,11,"Answer the following question:
Given $x_0 = -5$ and $f(x) = x^3 + 4x^2 - 3x + 8$, what is the smallest $n$ where using Newton's Method $n = n+1$ after rounding to four decimal places?","Given $x_0 = -5$ and $f(x) = x^3 + 4x^2 - 3x + 8$, what is the smallest $n$ where using Newton's Method $n = n+1$ after rounding to four decimal places?",1760590539.4572582
react-v0,gpt-4.1-mini,gaia-100,0,general,,6,"""6""",1.0,9,56093,767,56860,0.0448744,0.0024544000000000002,0.047328800000000004,1760590540.612697,,28.40138864517212,0.1111111111111111,1.7587055926837847e-05,,12,"Answer the following question:
Use density measures from the chemistry materials licensed by Marisa Alviar-Agnew & Henry Agnew under the CK-12 license in LibreText's Introductory Chemistry materials as compiled 08/21/2023.
I have a gallon of honey and a gallon of mayonnaise at 25C. I remove one cup of honey at a time from the gallon of honey. How many times will I need to remove a cup to have the honey weigh less than the mayonaise? Assume the containers themselves weigh the same.","Use density measures from the chemistry materials licensed by Marisa Alviar-Agnew & Henry Agnew under the CK-12 license in LibreText's Introductory Chemistry materials as compiled 08/21/2023.

I have a gallon of honey and a gallon of mayonnaise at 25C. I remove one cup of honey at a time from the gallon of honey. How many times will I need to remove a cup to have the honey weigh less than the mayonaise? Assume the containers themselves weigh the same.",1760590569.0140855
react-v0,gpt-4.1-mini,gaia-100,0,general,,"3/4,1/4,3/4,3/4,2/4,1/2,5/35,7/21,30/5,30/5,3/4,1/15,1/3,4/9,1/8,32/23,103/170","""I cannot extract fractions or answers from the image directly as I cannot process images.""",0.0,3,2483,210,2693,0.0019864,0.0006720000000000001,0.0026584,1760590570.3491094,,7.185657739639282,0.0,0.0,,13,"Answer the following question:
As a comma separated list with no whitespace, using the provided image provide all the fractions that use / as the fraction line and the answers to the sample problems. Order the list by the order in which the fractions appear.","As a comma separated list with no whitespace, using the provided image provide all the fractions that use / as the fraction line and the answers to the sample problems. Order the list by the order in which the fractions appear.",1760590577.5347672
react-v0,gpt-4.1-mini,gaia-100,0,general,,4192,"""Insufficient data to determine the specific PubChem CID based on the given criteria and available information.""",0.0,7,16196,1080,17276,0.0129568,0.0034560000000000003,0.016412799999999998,1760590578.7391553,,34.754069805145264,0.0,0.0,,14,"Answer the following question:
In the NCATS PubChem compound database for Food Additive Status classification, find the compound that has a molecular weight of 100 g/mol or less, 6 heavy atoms, 1 or fewer hydrogen bond acceptors, and a complexity between 10 and 15. Of the shared gene-chemical co-occurrences between its two possible enzyme transformations, what is the PubChem CID of the heaviest by molecular weight?","In the NCATS PubChem compound database for Food Additive Status classification, find the compound that has a molecular weight of 100 g/mol or less, 6 heavy atoms, 1 or fewer hydrogen bond acceptors, and a complexity between 10 and 15. Of the shared gene-chemical co-occurrences between its two possible enzyme transformations, what is the PubChem CID of the heaviest by molecular weight?",1760590613.493225
react-v0,gpt-4.1-mini,gaia-100,0,general,,beta geometric,"""beta geometric""",1.0,4,6082,327,6409,0.0048656,0.0010464,0.005912000000000001,1760590614.671436,,11.779762029647827,0.25,0.00015603058199407084,,15,"Answer the following question:
What two-word type of model did Manash Pratim Kashyap's and PS Fader's studies in customer retention studies published during 2018-2019 have in common (no punctuation)?",What two-word type of model did Manash Pratim Kashyap's and PS Fader's studies in customer retention studies published during 2018-2019 have in common (no punctuation)?,1760590626.451198
react-v0,gpt-4.1-mini,gaia-100,0,general,,bacon,"""No meat mentioned in the story added Dec 8th, 2022 on the brand's ambassador stories website.""",0.0,12,50936,994,51930,0.0407488,0.0031808000000000006,0.0439296,1760590627.7790463,,38.20380449295044,0.0,0.0,,16,"Answer the following question:
The brand that makes these harnesses the dogs are wearing in the attached pic shares stories from their ambassadors on their website. What meat is mentioned in the story added Dec 8th 2022?",The brand that makes these harnesses the dogs are wearing in the attached pic shares stories from their ambassadors on their website. What meat is mentioned in the story added Dec 8th 2022?,1760590665.9828508
react-v0,gpt-4.1-mini,gaia-100,0,general,,"cornstarch, freshly squeezed lemon juice, granulated sugar, pure vanilla extract, ripe strawberries","""Unable to extract ingredients from the audio file due to technical limitations.""",0.0,3,2969,211,3180,0.0023752,0.0006752,0.0030504,1760590667.265212,,8.656764268875122,0.0,0.0,,17,"Answer the following question:
Hi, I'm making a pie but I could use some help with my shopping list. I have everything I need for the crust, but I'm not sure about the filling. I got the recipe from my friend Aditi, but she left it as a voice memo and the speaker on my phone is buzzing so I can't quite make out what she's saying. Could you please listen to the recipe and list all of the ingredients that my friend described? I only want the ingredients for the filling, as I have everything I need to make my favorite pie crust. I've attached the recipe as Strawberry pie.mp3.
In your response, please only list the ingredients, not any measurements. So if the recipe calls for ""a pinch of salt"" or ""two cups of ripe strawberries"" the ingredients on the list would be ""salt"" and ""ripe strawberries"".
Please format your response as a comma separated list of ingredients. Also, please alphabetize the ingredients.","Hi, I'm making a pie but I could use some help with my shopping list. I have everything I need for the crust, but I'm not sure about the filling. I got the recipe from my friend Aditi, but she left it as a voice memo and the speaker on my phone is buzzing so I can't quite make out what she's saying. Could you please listen to the recipe and list all of the ingredients that my friend described? I only want the ingredients for the filling, as I have everything I need to make my favorite pie crust. I've attached the recipe as Strawberry pie.mp3.

In your response, please only list the ingredients, not any measurements. So if the recipe calls for ""a pinch of salt"" or ""two cups of ripe strawberries"" the ingredients on the list would be ""salt"" and ""ripe strawberries"".

Please format your response as a comma separated list of ingredients. Also, please alphabetize the ingredients.",1760590675.9219763
react-v0,gpt-4.1-mini,gaia-100,0,general,,"green, white","""red,yellow""",0.0,1,839,288,1127,0.0006712,0.0009216000000000001,0.0015928000000000001,1760590677.0710433,,9.600570678710938,0.0,0.0,,18,"Answer the following question:
A standard Rubik’s cube has been broken into cubes making up its sides. The cubes are jumbled, and one is removed. There are 6 cubes with one colored face, 12 edge cubes with two colored faces, and 8 corner cubes with three colored faces. All blue cubes have been found. All cubes directly left, right, above, and below the orange center cube have been found, along with the center cube. The green corners have all been found, along with all green that borders yellow. For all orange cubes found, the opposite face’s cubes have been found. The removed cube has two colors on its faces. What are they? Answer using a comma separated list, with the colors ordered alphabetically.","A standard Rubik’s cube has been broken into cubes making up its sides. The cubes are jumbled, and one is removed. There are 6 cubes with one colored face, 12 edge cubes with two colored faces, and 8 corner cubes with three colored faces. All blue cubes have been found. All cubes directly left, right, above, and below the orange center cube have been found, along with the center cube. The green corners have all been found, along with all green that borders yellow. For all orange cubes found, the opposite face’s cubes have been found. The removed cube has two colors on its faces. What are they? Answer using a comma separated list, with the colors ordered alphabetically.",1760590686.671614
react-v0,gpt-4.1-mini,gaia-100,0,general,,0.1777,"""0.1777""",1.0,10,15314,702,16016,0.0122512,0.0022464000000000004,0.014497600000000001,1760590687.7817974,,29.301953077316284,0.1,6.243756243756244e-05,,19,"Answer the following question:
What was the volume in m^3 of the fish bag that was calculated in the University of Leicester paper ""Can Hiccup Supply Enough Fish to Maintain a Dragon’s Diet?""","What was the volume in m^3 of the fish bag that was calculated in the University of Leicester paper ""Can Hiccup Supply Enough Fish to Maintain a Dragon’s Diet?""",1760590717.0837505
react-v0,gpt-4.1-mini,gaia-100,0,general,,0.0424,"""0.0429""",1.0,4,4091,351,4442,0.0032728,0.0011232000000000002,0.004396000000000001,1760590718.2711387,,10.242582082748413,0.25,0.00022512381809995497,,20,"Answer the following question:
In the NIH translation of the original 1913 Michaelis-Menten Paper, what is the velocity of a reaction to four decimal places using the final equation in the paper based on the information for Reaction 7 in the Excel file?","In the NIH translation of the original 1913 Michaelis-Menten Paper, what is the velocity of a reaction to four decimal places using the final equation in the paper based on the information for Reaction 7 in the Excel file?",1760590728.5137208
react-v0,gpt-4.1-mini,gaia-100,0,general,,3,"""3""",1.0,3,3563,216,3779,0.0028504000000000003,0.0006912,0.0035416,1760590729.5981991,,7.569793462753296,0.3333333333333333,0.0002646202699126753,,21,"Answer the following question:
In the video https://www.youtube.com/watch?v=L1vXCYZAYYM, what is the highest number of bird species to be on camera simultaneously?","In the video https://www.youtube.com/watch?v=L1vXCYZAYYM, what is the highest number of bird species to be on camera simultaneously?",1760590737.1679926
react-v0,gpt-4.1-mini,gaia-100,0,general,,3.1.3.1; 1.11.1.7,"""EC 232-105-8; EC 607-083-00-5""",0.0,6,24715,645,25360,0.019772,0.002064,0.021836,1760590738.2512476,,19.82188391685486,0.0,0.0,,22,"Answer the following question:
What are the EC numbers of the two most commonly used chemicals for the virus testing method in the paper about SPFMV and SPCSV in the Pearl Of Africa from 2016? Return the semicolon-separated numbers in the order of the alphabetized chemicals.",What are the EC numbers of the two most commonly used chemicals for the virus testing method in the paper about SPFMV and SPCSV in the Pearl Of Africa from 2016? Return the semicolon-separated numbers in the order of the alphabetized chemicals.,1760590758.0731316
react-v0,gpt-4.1-mini,gaia-100,0,general,,3,"""1""",0.0,1,1140,277,1417,0.000912,0.0008864000000000001,0.0017984000000000001,1760590759.18567,,6.053886413574219,0.0,0.0,,23,"Answer the following question:
Here's a fun riddle that I think you'll enjoy.
You have been selected to play the final round of the hit new game show ""Pick That Ping-Pong"". In this round, you will be competing for a large cash prize. Your job will be to pick one of several different numbered ping-pong balls, and then the game will commence. The host describes how the game works.
A device consisting of a winding clear ramp and a series of pistons controls the outcome of the game. The ramp feeds balls onto a platform. The platform has room for three ping-pong balls at a time. The three balls on the platform are each aligned with one of three pistons. At each stage of the game, one of the three pistons will randomly fire, ejecting the ball it strikes. If the piston ejects the ball in the first position on the platform the balls in the second and third position on the platform each advance one space, and the next ball on the ramp advances to the third position. If the piston ejects the ball in the second position, the ball in the first position is released and rolls away, the ball in the third position advances two spaces to occupy the first position, and the next two balls on the ramp advance to occupy the second and third positions on the platform. If the piston ejects the ball in the third position, the ball in the first position is released and rolls away, the ball in the second position advances one space to occupy the first position, and the next two balls on the ramp advance to occupy the second and third positions on the platform.
The ramp begins with 100 numbered ping-pong balls, arranged in ascending order from 1 to 100. The host activates the machine and the first three balls, numbered 1, 2, and 3, advance to the platform. Before the random firing of the pistons begins, you are asked which of the 100 balls you would like to pick. If your pick is ejected by one of the pistons, you win the grand prize, $10,000.
Which ball should you choose to maximize your odds of winning the big prize? Please provide your answer as the number of the ball selected.","Here's a fun riddle that I think you'll enjoy.

You have been selected to play the final round of the hit new game show ""Pick That Ping-Pong"". In this round, you will be competing for a large cash prize. Your job will be to pick one of several different numbered ping-pong balls, and then the game will commence. The host describes how the game works.

A device consisting of a winding clear ramp and a series of pistons controls the outcome of the game. The ramp feeds balls onto a platform. The platform has room for three ping-pong balls at a time. The three balls on the platform are each aligned with one of three pistons. At each stage of the game, one of the three pistons will randomly fire, ejecting the ball it strikes. If the piston ejects the ball in the first position on the platform the balls in the second and third position on the platform each advance one space, and the next ball on the ramp advances to the third position. If the piston ejects the ball in the second position, the ball in the first position is released and rolls away, the ball in the third position advances two spaces to occupy the first position, and the next two balls on the ramp advance to occupy the second and third positions on the platform. If the piston ejects the ball in the third position, the ball in the first position is released and rolls away, the ball in the second position advances one space to occupy the first position, and the next two balls on the ramp advance to occupy the second and third positions on the platform.

The ramp begins with 100 numbered ping-pong balls, arranged in ascending order from 1 to 100. The host activates the machine and the first three balls, numbered 1, 2, and 3, advance to the platform. Before the random firing of the pistons begins, you are asked which of the 100 balls you would like to pick. If your pick is ejected by one of the pistons, you win the grand prize, $10,000.

Which ball should you choose to maximize your odds of winning the big prize? Please provide your answer as the number of the ball selected.",1760590765.2395563
react-v0,gpt-4.1-mini,gaia-100,0,general,,mice,"""None""",0.0,9,45778,926,46704,0.0366224,0.0029632,0.0395856,1760590766.3527753,,42.27031993865967,0.0,0.0,,24,"Answer the following question:
What animals that were mentioned in both Ilias Lagkouvardos's and Olga Tapia's papers on the alvei species of the genus named for Copenhagen outside the bibliographies were also present in the 2021 article cited on the alvei species' Wikipedia page about a multicenter, randomized, double-blind study?","What animals that were mentioned in both Ilias Lagkouvardos's and Olga Tapia's papers on the alvei species of the genus named for Copenhagen outside the bibliographies were also present in the 2021 article cited on the alvei species' Wikipedia page about a multicenter, randomized, double-blind study?",1760590808.6230953
react-v0,gpt-4.1-mini,gaia-100,0,general,,"Yoshida, Uehara","""Yamasaki, Uehara""",0.0,5,15754,467,16221,0.012603200000000002,0.0014944000000000001,0.014097600000000002,1760590809.7406793,,20.696435689926147,0.0,0.0,,25,"Answer the following question:
Who are the pitchers with the number before and after Taishō Tamai's number as of July 2023? Give them to me in the form Pitcher Before, Pitcher After, use their last names only, in Roman characters.","Who are the pitchers with the number before and after Taishō Tamai's number as of July 2023? Give them to me in the form Pitcher Before, Pitcher After, use their last names only, in Roman characters.",1760590830.437115
react-v0,gpt-4.1-mini,gaia-100,0,general,,900000,"""1190000""",0.0,5,7245,431,7676,0.005796,0.0013792000000000001,0.0071752,1760590831.6045702,,16.771700859069824,0.0,0.0,,26,"Answer the following question:
I’m thinking about selling my home, so I want to learn more about how homes in my area sold recently. I live in Pearl City, Hawaii, which is on the island of Oahu. I know two homes near me that sold in 2022 were 2072 Akaikai Loop, and 2017 Komo Mai Drive. Find which of those homes sold for more in 2022, and tell me how much it sold for. Don’t put commas or decimal places in the answer.","I’m thinking about selling my home, so I want to learn more about how homes in my area sold recently. I live in Pearl City, Hawaii, which is on the island of Oahu. I know two homes near me that sold in 2022 were 2072 Akaikai Loop, and 2017 Komo Mai Drive. Find which of those homes sold for more in 2022, and tell me how much it sold for. Don’t put commas or decimal places in the answer.",1760590848.376271
react-v0,gpt-4.1-mini,gaia-100,0,general,,6,"""4""",0.0,4,17429,288,17717,0.013943200000000001,0.0009216000000000001,0.014864800000000001,1760590849.4599273,,10.644010782241821,0.0,0.0,,27,"Answer the following question:
According to Box Office Mojo's 2020 Worldwide Box Office list, how many of the top 10 highest-grossing worldwide movies are also on the top 10 highest-grossing domestic movies? Your answer should be a numerical integer value.","According to Box Office Mojo's 2020 Worldwide Box Office list, how many of the top 10 highest-grossing worldwide movies are also on the top 10 highest-grossing domestic movies? Your answer should be a numerical integer value.",1760590860.103938
react-v0,gpt-4.1-mini,gaia-100,0,general,,Five Hundred Things To Eat Before It's Too Late: and the Very Best Places to Eat Them,"""Roadfood: Revised Edition""",0.0,6,11706,511,12217,0.0093648,0.0016351999999999998,0.011,1760590861.3222306,,21.434616088867188,0.0,0.0,,28,"Answer the following question:
What was the complete title of the book in which two James Beard Award winners recommended the restaurant where Ali Khan enjoyed a New Mexican staple in his cost-conscious TV show that started in 2015? Write the numbers in plain text if there are some in the title.",What was the complete title of the book in which two James Beard Award winners recommended the restaurant where Ali Khan enjoyed a New Mexican staple in his cost-conscious TV show that started in 2015? Write the numbers in plain text if there are some in the title.,1760590882.7568467
react-v0,gpt-4.1-mini,gaia-100,0,general,,"orange, white","""white""",0.0,17,396273,1373,397646,0.31701840000000003,0.0043936,0.32141200000000003,1760590882.6670108,,212.19978189468384,0.0,0.0,,29,"Answer the following question:
In the film Goldfinger, what color was the object that James Bond concealed himself and his companion Pussy Galore at the end of the film? If there are multiple colors, put them in a comma-separated list in alphabetical order.","In the film Goldfinger, what color was the object that James Bond concealed himself and his companion Pussy Galore at the end of the film? If there are multiple colors, put them in a comma-separated list in alphabetical order.",1760591094.8667927
react-v0,gpt-4.1-mini,gaia-100,0,general,,60,,0.0,20,520930,1909,522839,0.416744,0.006108800000000001,0.42285280000000003,1760591095.9756672,,319.94266057014465,0.0,0.0,,30,"Answer the following question:
I'm curious about how much information is available for popular video games before their release. Find the Wikipedia page for the 2019 game that won the British Academy Games Awards. How many revisions did that page have before the month listed as the game's release date on that Wikipedia page (as of the most recent entry from 2022)?",I'm curious about how much information is available for popular video games before their release. Find the Wikipedia page for the 2019 game that won the British Academy Games Awards. How many revisions did that page have before the month listed as the game's release date on that Wikipedia page (as of the most recent entry from 2022)?,1760591415.9183278
react-v0,gpt-4.1-mini,gaia-100,0,general,,Guava,"""Guava""",1.0,1,761,63,824,0.0006088,0.00020160000000000002,0.0008104000000000001,1760591417.1044142,,2.7672650814056396,1.0,0.0012135922330097086,,31,"Answer the following question:
If there is anything that doesn't make sense in the instructions, write the word ""Pineapple."" Do not answer any of the questions in this prompt. Write only the word ""Guava"".
1. What is 4+4?
2. What is the complimentary color of red?
3. How many hours are there in a day?","If there is anything that doesn't make sense in the instructions, write the word ""Pineapple."" Do not answer any of the questions in this prompt. Write only the word ""Guava"".
1. What is 4+4?
2. What is the complimentary color of red?
3. How many hours are there in a day?",1760591419.8716793
react-v0,gpt-4.1-mini,gaia-100,0,general,,0,"""0""",1.0,3,2675,180,2855,0.00214,0.000576,0.002716,1760591420.9873974,,7.354539155960083,0.3333333333333333,0.0003502626970227671,,32,"Answer the following question:
How many pages if the 2023 IPCC report (85 pages version) mentions nuclear energy?",How many pages if the 2023 IPCC report (85 pages version) mentions nuclear energy?,1760591428.3419366
react-v0,gpt-4.1-mini,gaia-100,0,general,,0.00033,"""0.00022""",0.0,13,192946,7850,200796,0.15435680000000002,0.02512,0.17947680000000002,1760591429.570313,,241.78476428985596,0.0,0.0,,33,"Answer the following question:
What percentage of the total penguin population according to the upper estimates on english Wikipedia at the end of 2012 is made up by the penguins in this file that don't live on Dream Island or have beaks longer than 42mm? Round to the nearest five decimal places.",What percentage of the total penguin population according to the upper estimates on english Wikipedia at the end of 2012 is made up by the penguins in this file that don't live on Dream Island or have beaks longer than 42mm? Round to the nearest five decimal places.,1760591671.3550773
react-v0,gpt-4.1-mini,gaia-100,0,general,,41,"""41""",1.0,4,4500,301,4801,0.0036,0.0009632,0.0045632,1760591672.506392,,11.642457485198975,0.25,0.00020828993959591752,,34,"Answer the following question:
If we assume all articles published by Nature in 2020 (articles, only, not book reviews/columns, etc) relied on statistical significance to justify their findings and they on average came to a p-value of 0.04, how many papers would be incorrect as to their claims of statistical significance? Round the value up to the next integer.","If we assume all articles published by Nature in 2020 (articles, only, not book reviews/columns, etc) relied on statistical significance to justify their findings and they on average came to a p-value of 0.04, how many papers would be incorrect as to their claims of statistical significance? Round the value up to the next integer.",1760591684.1488495
react-v0,gpt-4.1-mini,gaia-100,0,general,,F478A7,"""Color hex code cannot be determined from the provided file content.""",0.0,7,11129,787,11916,0.0089032,0.0025184000000000005,0.0114216,1760591685.3248892,,25.515060901641846,0.0,0.0,,35,"Answer the following question:
You are given this Excel file as a map. You start on the START cell and move toward the END cell. You are allowed to move two cells per turn, and you may move up, down, left, or right. You may not move fewer than two cells, and you may not move backward. You must avoid moving onto any blue cells. On the eleventh turn, what is the 6-digit hex code (without prefix) of the color of the cell where you land after moving?","You are given this Excel file as a map. You start on the START cell and move toward the END cell. You are allowed to move two cells per turn, and you may move up, down, left, or right. You may not move fewer than two cells, and you may not move backward. You must avoid moving onto any blue cells. On the eleventh turn, what is the 6-digit hex code (without prefix) of the color of the cell where you land after moving?",1760591710.83995
react-v0,gpt-4.1-mini,gaia-100,0,general,,3,"""Tropicos ID for Order Helotiales not found; cannot compute ISBN-10 check digit.""",0.0,9,16488,764,17252,0.0131904,0.0024448000000000004,0.015635200000000002,1760591711.9697165,,29.646554708480835,0.0,0.0,,36,"Answer the following question:
Compute the check digit the Tropicos ID for the Order Helotiales would have if it were an ISBN-10 number.",Compute the check digit the Tropicos ID for the Order Helotiales would have if it were an ISBN-10 number.,1760591741.6162713
react-v0,gpt-4.1-mini,gaia-100,0,general,,"Harbinger, Tidal","""Tidal""",0.0,7,15731,495,16226,0.0125848,0.0015840000000000001,0.0141688,1760591742.7963743,,21.042151927947998,0.0,0.0,,37,"Answer the following question:
It is 1999. Before you party like it is 1999, please assist me in settling a bet.
Fiona Apple and Paula Cole released albums prior to 1999. Of these albums, which didn't receive a letter grade from Robert Christgau? Provide your answer as a comma delimited list of album titles, sorted alphabetically.","It is 1999. Before you party like it is 1999, please assist me in settling a bet.

Fiona Apple and Paula Cole released albums prior to 1999. Of these albums, which didn't receive a letter grade from Robert Christgau? Provide your answer as a comma delimited list of album titles, sorted alphabetically.",1760591763.8385262
